date,BRL_FTSE_2021_Q1,meta
2021-01-21 00:00:00,-147.1070724105066,
2021-01-21 10:00:00,-258.3717125030762,
2021-01-21 10:30:00,-244.41838345509677,
2021-01-21 12:00:00,-243.64213162824672,
2021-01-21 13:30:00,-190.6830704211734,
2021-01-21 15:00:00,-238.44644972249625,
2021-01-21 15:30:30,-238.44644972249625,
2021-01-21 23:59:59,-96.9753499265862,c
2021-01-22 00:00:00,-237.53450273996532,
2021-01-22 10:00:00,-257.3988777020095,
2021-01-22 10:30:00,-277.52241788023457,
2021-01-22 12:00:00,-295.93250804754643,
2021-01-22 13:30:00,-263.6397493970835,
2021-01-22 15:00:00,-284.51983616910366,
2021-01-22 15:30:30,-284.51983616910366,
2021-01-22 23:59:59,-119.94502213077612,w
2021-01-25 00:00:00,-119.94502213077612,
2021-01-25 10:00:00,-119.94502213077612,
2021-01-25 10:30:00,-119.94502213077612,
2021-01-25 12:00:00,-119.94502213077612,
2021-01-25 13:30:00,-119.94502213077612,
2021-01-25 15:00:00,-119.94502213077612,
2021-01-25 15:30:30,-119.94502213077612,
2021-01-25 23:59:59,-119.94502213077612,c
2021-01-26 00:00:00,-128.05414393799947,
2021-01-26 10:00:00,-42.96504431809444,
2021-01-26 10:30:00,-9.21355038751608,
2021-01-26 12:00:00,-107.77608338085702,
2021-01-26 13:30:00,-18.19308622466997,
2021-01-26 15:00:00,-62.138804858379444,
2021-01-26 15:30:30,-62.138804858379444,
2021-01-26 23:59:59,-243.35963295787224,c
2021-01-27 00:00:00,-360.71291228103473,
2021-01-27 10:00:00,-516.3258905301027,
2021-01-27 10:30:00,-427.69415475819005,
2021-01-27 12:00:00,-495.4478953332109,
2021-01-27 13:30:00,-306.8626485145469,
2021-01-27 15:00:00,-402.1842403034443,
2021-01-27 15:30:30,-402.1842403034443,
2021-01-27 23:59:59,-413.06345985645385,c
2021-01-28 00:00:00,-497.9323620399027,
2021-01-28 10:00:00,-399.98203757386545,
2021-01-28 10:30:00,-351.62350440516457,
2021-01-28 12:00:00,-203.32836838120238,
2021-01-28 13:30:00,-233.34432757521063,
2021-01-28 15:00:00,-207.93039235085598,
2021-01-28 15:30:30,-207.93039235085598,
2021-01-28 23:59:59,-214.90841765263758,c
2021-01-29 00:00:00,-326.0409704270023,
2021-01-29 10:00:00,-296.15956275913777,
2021-01-29 10:30:00,-351.0881178057589,
2021-01-29 12:00:00,-402.7070270958484,
2021-01-29 13:30:00,-419.1988655860041,
2021-01-29 15:00:00,-433.3135481231275,
2021-01-29 15:30:30,-433.3135481231275,
2021-01-29 23:59:59,-532.4616047110721,w
2021-02-01 00:00:00,-335.1226627908618,
2021-02-01 10:00:00,-473.108729441632,
2021-02-01 10:30:00,-449.0744460071455,
2021-02-01 12:00:00,-448.9781728477046,
2021-02-01 13:30:00,-401.3711935450574,
2021-02-01 15:00:00,-335.8776386352256,
2021-02-01 15:30:30,-335.8776386352256,
2021-02-01 23:59:59,-228.8270672835879,c
2021-02-02 00:00:00,-261.1474694049539,
2021-02-02 10:00:00,-304.64029115531775,
2021-02-02 10:30:00,-314.28098732655235,
2021-02-02 12:00:00,-376.6939137665322,
2021-02-02 13:30:00,-378.1987311387602,
2021-02-02 15:00:00,-302.2955105572855,
2021-02-02 15:30:30,-302.2955105572855,
2021-02-02 23:59:59,-434.3650033629019,c
2021-02-03 00:00:00,-330.48696255257164,
2021-02-03 10:00:00,-251.21740900145232,
2021-02-03 10:30:00,-327.6528601428108,
2021-02-03 12:00:00,-262.1779585675613,
2021-02-03 13:30:00,-248.77677698140178,
2021-02-03 15:00:00,-255.29643102552654,
2021-02-03 15:30:30,-255.29643102552654,
2021-02-03 23:59:59,-218.78046879064095,c
2021-02-04 00:00:00,-99.94114544735203,
2021-02-04 10:00:00,-417.2468480797961,
2021-02-04 10:30:00,-409.61168412365623,
2021-02-04 12:00:00,-349.02777261093615,
2021-02-04 13:30:00,-372.64368354777434,
2021-02-04 15:00:00,-391.3750408434098,
2021-02-04 15:30:30,-391.3750408434098,
2021-02-04 23:59:59,-341.81433800578816,c
2021-02-05 00:00:00,-256.559624733698,
2021-02-05 10:00:00,-104.39162885084806,
2021-02-05 10:30:00,-92.88011339166405,
2021-02-05 12:00:00,55.19382893699367,
2021-02-05 13:30:00,80.63299946892221,
2021-02-05 15:00:00,-42.816522539025755,
2021-02-05 15:30:30,-42.816522539025755,
2021-02-05 23:59:59,-70.70826041961482,w
2021-02-08 00:00:00,-71.59887585277102,
2021-02-08 10:00:00,113.9356987379615,
2021-02-08 10:30:00,132.7857772488951,
2021-02-08 12:00:00,184.98134449820282,
2021-02-08 13:30:00,43.50653641629469,
2021-02-08 15:00:00,7.34471042090081,
2021-02-08 15:30:30,7.34471042090081,
2021-02-08 23:59:59,-34.08978195289819,c
2021-02-09 00:00:00,48.914358793055726,
2021-02-09 10:00:00,-101.01463490747301,
2021-02-09 10:30:00,-67.82097058234103,
2021-02-09 12:00:00,-8.87745960306711,
2021-02-09 13:30:00,104.50015928536777,
2021-02-09 15:00:00,86.33819755575678,
2021-02-09 15:30:30,86.33819755575678,
2021-02-09 23:59:59,19.58804572430563,c
2021-02-10 00:00:00,65.30229290846182,
2021-02-10 10:00:00,132.98305244351286,
2021-02-10 10:30:00,76.61867434553642,
2021-02-10 12:00:00,164.21325876707306,
2021-02-10 13:30:00,140.73131111613293,
2021-02-10 15:00:00,147.93885566010067,
2021-02-10 15:30:30,147.93885566010067,
2021-02-10 23:59:59,37.28510303586336,c
2021-02-11 00:00:00,114.04785985638773,
2021-02-11 10:00:00,30.52596770731907,
2021-02-11 10:30:00,26.81446746880465,
2021-02-11 12:00:00,0.5331949159299256,
2021-02-11 13:30:00,-90.53868870315455,
2021-02-11 15:00:00,-78.01557626933936,
2021-02-11 15:30:30,-78.01557626933936,
2021-02-11 23:59:59,-46.573631844144984,c
2021-02-12 00:00:00,-52.69445686670588,
2021-02-12 10:00:00,-15.091485326265683,
2021-02-12 10:30:00,-30.875534709031854,
2021-02-12 12:00:00,34.93891147663635,
2021-02-12 13:30:00,28.42517244902774,
2021-02-12 15:00:00,21.278547646938023,
2021-02-12 15:30:30,21.278547646938023,
2021-02-12 23:59:59,17.92796219696902,w
2021-02-15 00:00:00,17.92796219696902,
2021-02-15 10:00:00,17.92796219696902,
2021-02-15 10:30:00,17.92796219696902,
2021-02-15 12:00:00,17.92796219696902,
2021-02-15 13:30:00,17.92796219696902,
2021-02-15 15:00:00,17.92796219696902,
2021-02-15 15:30:30,17.92796219696902,
2021-02-15 23:59:59,17.92796219696902,c
2021-02-16 00:00:00,17.92796219696902,
2021-02-16 10:00:00,17.92796219696902,
2021-02-16 10:30:00,17.92796219696902,
2021-02-16 12:00:00,17.92796219696902,
2021-02-16 13:30:00,17.92796219696902,
2021-02-16 15:00:00,17.92796219696902,
2021-02-16 15:30:30,17.92796219696902,
2021-02-16 23:59:59,17.92796219696902,c
2021-02-17 00:00:00,199.50259105329496,
2021-02-17 10:00:00,199.50259105329496,
2021-02-17 10:30:00,199.50259105329496,
2021-02-17 12:00:00,164.02935641746262,
2021-02-17 13:30:00,211.74840775854136,
2021-02-17 15:00:00,254.71341310735988,
2021-02-17 15:30:30,254.71341310735988,
2021-02-17 23:59:59,244.1641422615212,c
2021-02-18 00:00:00,244.1641422615212,
2021-02-18 10:00:00,104.51048207153326,
2021-02-18 10:30:00,41.771904098461164,
2021-02-18 12:00:00,43.46531494048031,
2021-02-18 13:30:00,13.175842604217905,
2021-02-18 15:00:00,76.47342735675011,
2021-02-18 15:30:30,76.47342735675011,
2021-02-18 23:59:59,75.58525292611375,c
2021-02-19 00:00:00,16.623608336565667,
2021-02-19 10:00:00,133.68394406127118,
2021-02-19 10:30:00,136.46391756308913,
2021-02-19 12:00:00,85.43900986950757,
2021-02-19 13:30:00,27.213378168004056,
2021-02-19 15:00:00,54.043975838536426,
2021-02-19 15:30:30,54.043975838536426,
2021-02-19 23:59:59,0.0,a
2021-02-22 00:00:00,-328.4953561492839,
2021-02-22 10:00:00,-415.5138275635127,
2021-02-22 10:30:00,-402.69434701132195,
2021-02-22 12:00:00,-303.56984014718,
2021-02-22 13:30:00,-163.335942480031,
2021-02-22 15:00:00,-293.2690352846239,
2021-02-22 15:30:30,-293.2690352846239,
2021-02-22 23:59:59,-479.21450692444523,c
2021-02-23 00:00:00,-308.9528623260703,
2021-02-23 10:00:00,-486.3393953152663,
2021-02-23 10:30:00,-338.2907643173512,
2021-02-23 12:00:00,-368.2620169320271,
2021-02-23 13:30:00,-299.14756076863705,
2021-02-23 15:00:00,-283.47835330317685,
2021-02-23 15:30:30,-283.47835330317685,
2021-02-23 23:59:59,-239.84173277385526,c
2021-02-24 00:00:00,-187.21776194167433,
2021-02-24 10:00:00,-328.31708134649125,
2021-02-24 10:30:00,-233.88185010711277,
2021-02-24 12:00:00,-244.1651269554295,
2021-02-24 13:30:00,-214.39876515532887,
2021-02-24 15:00:00,-179.48202593544556,
2021-02-24 15:30:30,-179.48202593544556,
2021-02-24 23:59:59,-145.24177420783963,c
2021-02-25 00:00:00,-57.50181326847269,
2021-02-25 10:00:00,-86.49613585927727,
2021-02-25 10:30:00,-137.8289486819067,
2021-02-25 12:00:00,-230.9520762932225,
2021-02-25 13:30:00,-366.8762351192472,
2021-02-25 15:00:00,-414.15703971290895,
2021-02-25 15:30:30,-414.15703971290895,
2021-02-25 23:59:59,-374.4657723260498,c
2021-02-26 00:00:00,-305.35055793157517,
2021-02-26 10:00:00,-468.12836077580323,
2021-02-26 10:30:00,-576.8535464490724,
2021-02-26 12:00:00,-580.574878846006,
2021-02-26 13:30:00,-520.2935486882761,
2021-02-26 15:00:00,-702.0609430403583,
2021-02-26 15:30:30,-702.0609430403583,m
2021-02-26 23:59:59,-532.8943724974215,w
2021-03-01 00:00:00,-384.29579127070247,
2021-03-01 10:00:00,-414.6174584424898,
2021-03-01 10:30:00,-360.60449828815035,
2021-03-01 12:00:00,-332.701425761903,
2021-03-01 13:30:00,-326.7219323679292,
2021-03-01 15:00:00,-256.8766406686882,
2021-03-01 15:30:30,-256.8766406686882,
2021-03-01 23:59:59,-270.6039332617802,c
2021-03-02 00:00:00,-357.33132409451355,
2021-03-02 10:00:00,-320.30355132736076,
2021-03-02 10:30:00,-275.89703236267997,
2021-03-02 12:00:00,-291.5678462916112,
2021-03-02 13:30:00,-122.6363519369661,
2021-03-02 15:00:00,44.00572093220035,
2021-03-02 15:30:30,44.00572093220035,
2021-03-02 23:59:59,-21.302938094559067,c
2021-03-03 00:00:00,-8.8690667416231,
2021-03-03 10:00:00,-198.40584960654814,
2021-03-03 10:30:00,-204.27601454941578,
2021-03-03 12:00:00,-171.4858947129269,
2021-03-03 13:30:00,-204.22050196894816,
2021-03-03 15:00:00,72.90880128504978,
2021-03-03 15:30:30,72.90880128504978,
2021-03-03 23:59:59,-138.53925434298253,c
2021-03-04 00:00:00,-199.1808367935173,
2021-03-04 10:00:00,-165.69282879001912,
2021-03-04 10:30:00,-154.82588983689857,
2021-03-04 12:00:00,-14.426801270734359,
2021-03-04 13:30:00,-212.69995532789835,
2021-03-04 15:00:00,-240.92988244190383,
2021-03-04 15:30:30,-240.92988244190383,
2021-03-04 23:59:59,-173.53537055415836,c
2021-03-05 00:00:00,-171.11089726538376,
2021-03-05 10:00:00,101.12559144467377,
2021-03-05 10:30:00,85.75444145800975,
2021-03-05 12:00:00,122.08041977070752,
2021-03-05 13:30:00,235.78531457006102,
2021-03-05 15:00:00,289.1184943181306,
2021-03-05 15:30:30,289.1184943181306,
2021-03-05 23:59:59,241.2491625724415,w
2021-03-08 00:00:00,119.62090782373161,
2021-03-08 10:00:00,299.1470738439439,
2021-03-08 10:30:00,366.79300159643026,
2021-03-08 12:00:00,337.1728314750562,
2021-03-08 13:30:00,417.12792898511,
2021-03-08 15:00:00,143.52870618274574,
2021-03-08 15:30:30,143.52870618274574,
2021-03-08 23:59:59,133.47613323385485,c
2021-03-09 00:00:00,-21.695360865278417,
2021-03-09 10:00:00,-106.7686781475768,
2021-03-09 10:30:00,-32.086698370987506,
2021-03-09 12:00:00,151.31712461540337,
2021-03-09 13:30:00,158.384429401347,
2021-03-09 15:00:00,139.4166298996479,
2021-03-09 15:30:30,139.4166298996479,
2021-03-09 23:59:59,62.77747585158613,c
2021-03-10 00:00:00,-13.270044729131769,
2021-03-10 10:00:00,92.43645213509444,
2021-03-10 10:30:00,-51.77059583973096,
2021-03-10 12:00:00,77.20658093951533,
2021-03-10 13:30:00,121.69224162151477,
2021-03-10 15:00:00,208.6375613854907,
2021-03-10 15:30:30,208.6375613854907,
2021-03-10 23:59:59,3.3645770510738657,c
2021-03-11 00:00:00,156.92897576683208,
2021-03-11 10:00:00,259.5810172633592,
2021-03-11 10:30:00,260.396136633115,
2021-03-11 12:00:00,351.5734527461773,
2021-03-11 13:30:00,405.3340902848613,
2021-03-11 15:00:00,375.7698582988796,
2021-03-11 15:30:30,375.7698582988796,
2021-03-11 23:59:59,281.0273709752182,c
2021-03-12 00:00:00,218.0454331750243,
2021-03-12 10:00:00,155.167501718086,
2021-03-12 10:30:00,60.24468059472565,
2021-03-12 12:00:00,132.68571067646008,
2021-03-12 13:30:00,88.8759090170679,
2021-03-12 15:00:00,87.93472896192543,
2021-03-12 15:30:30,87.93472896192543,
2021-03-12 23:59:59,91.5267238755041,w
2021-03-15 00:00:00,23.8487247306457,
2021-03-15 10:00:00,-19.209803737237962,
2021-03-15 10:30:00,1.693538324754627,
2021-03-15 12:00:00,-41.41911450331645,
2021-03-15 13:30:00,37.94094738769854,
2021-03-15 15:00:00,13.434267132561217,
2021-03-15 15:30:30,13.434267132561217,
2021-03-15 23:59:59,97.42378769070456,c
2021-03-16 00:00:00,111.77616001128808,
2021-03-16 10:00:00,133.25778371261185,
2021-03-16 10:30:00,152.26025617479172,
2021-03-16 12:00:00,63.700238752437144,
2021-03-16 13:30:00,92.32749845748367,
2021-03-16 15:00:00,30.652729161614843,
2021-03-16 15:30:30,30.652729161614843,
2021-03-16 23:59:59,45.82959278855378,c
2021-03-17 00:00:00,23.66953995814947,
2021-03-17 10:00:00,58.1537746812628,
2021-03-17 10:30:00,138.46093907971408,
2021-03-17 12:00:00,61.65358430422384,
2021-03-17 13:30:00,167.6766792586568,
2021-03-17 15:00:00,331.0248289031606,
2021-03-17 15:30:30,331.0248289031606,
2021-03-17 23:59:59,238.32663956796569,c
2021-03-18 00:00:00,206.50118727403242,
2021-03-18 10:00:00,173.46633239669973,
2021-03-18 10:30:00,266.0184794141169,
2021-03-18 12:00:00,186.35125896343197,
2021-03-18 13:30:00,164.39550108554067,
2021-03-18 15:00:00,81.07137187439548,
2021-03-18 15:30:30,81.07137187439548,
2021-03-18 23:59:59,79.80872892472144,c
2021-03-19 00:00:00,79.02450110800055,
2021-03-19 10:00:00,-22.956094105273223,
2021-03-19 10:30:00,50.849545634777314,
2021-03-19 12:00:00,102.84452409354526,
2021-03-19 13:30:00,99.22363662697535,
2021-03-19 15:00:00,117.42841093744391,
2021-03-19 15:30:30,117.42841093744391,
2021-03-19 23:59:59,30.936729467382975,e
2021-03-22 00:00:00,-81.28290476767324,
2021-03-22 10:00:00,-210.30718713255555,
2021-03-22 10:30:00,-182.25597657978687,
2021-03-22 12:00:00,-187.2747574085788,
2021-03-22 13:30:00,-145.10641386366842,
2021-03-22 15:00:00,-17.17564672701883,
2021-03-22 15:30:30,-17.17564672701883,
2021-03-22 23:59:59,-128.88039047133134,c
2021-03-23 00:00:00,-144.83318074940144,
2021-03-23 10:00:00,-156.37555844791132,
2021-03-23 10:30:00,-134.72082482275619,
2021-03-23 12:00:00,-54.59733557546133,
2021-03-23 13:30:00,-139.069095494031,
2021-03-23 15:00:00,-257.40256943922395,
2021-03-23 15:30:30,-257.40256943922395,
2021-03-23 23:59:59,-337.2160878174109,c
2021-03-24 00:00:00,-250.05651406004836,
2021-03-24 10:00:00,-208.63573134209764,
2021-03-24 10:30:00,-165.22219153836159,
2021-03-24 12:00:00,-149.26273230123115,
2021-03-24 13:30:00,-157.34025129729707,
2021-03-24 15:00:00,-220.0799903465031,
2021-03-24 15:30:30,-220.0799903465031,
2021-03-24 23:59:59,-192.5923045939653,c
2021-03-25 00:00:00,-210.74145230599788,
2021-03-25 10:00:00,-246.52702844939995,
2021-03-25 10:30:00,-241.04342112683298,
2021-03-25 12:00:00,-186.41845096209,
2021-03-25 13:30:00,-216.4913821287846,
2021-03-25 15:00:00,-196.68284020875035,
2021-03-25 15:30:30,-196.68284020875035,
2021-03-25 23:59:59,-218.86392489231548,c
2021-03-26 00:00:00,-101.35573125601513,
2021-03-26 10:00:00,44.58058488869756,
2021-03-26 10:30:00,31.315402254404034,
2021-03-26 12:00:00,-0.12409061152902723,
2021-03-26 13:30:00,-114.38567444934051,
2021-03-26 15:00:00,-152.40977547196417,
2021-03-26 15:30:30,-152.40977547196417,
2021-03-26 23:59:59,37.7770180601492,w
2021-03-29 00:00:00,57.29292134057869,
2021-03-29 10:00:00,242.8964379352674,
2021-03-29 10:30:00,199.00512417632308,
2021-03-29 12:00:00,212.1894367734476,
2021-03-29 13:30:00,264.231485164848,
2021-03-29 15:00:00,199.35354628706045,
2021-03-29 15:30:30,199.35354628706045,
2021-03-29 23:59:59,242.32075482115943,c
2021-03-30 00:00:00,221.94055511769693,
2021-03-30 10:00:00,206.8521175527676,
2021-03-30 10:30:00,223.20640811277008,
2021-03-30 12:00:00,266.9370672193163,
2021-03-30 13:30:00,257.79440850668107,
2021-03-30 15:00:00,263.3929109685487,
2021-03-30 15:30:30,263.3929109685487,
2021-03-30 23:59:59,185.86076722417238,c
2021-03-31 00:00:00,195.16328256065572,
2021-03-31 10:00:00,315.5248387166248,
2021-03-31 10:30:00,358.9504107487064,
2021-03-31 12:00:00,374.77489064534893,
2021-03-31 13:30:00,365.77597522297947,
2021-03-31 15:00:00,444.0471404198106,
2021-03-31 15:30:30,444.0471404198106,
2021-03-31 23:59:59,272.96947243653085,c
2021-04-01 00:00:00,322.453437885777,
2021-04-01 10:00:00,203.16067826323524,
2021-04-01 10:30:00,100.2077508651837,
2021-04-01 12:00:00,146.7420477507021,
2021-04-01 13:30:00,119.37848129867234,
2021-04-01 15:00:00,159.1685277383167,
2021-04-01 15:30:30,159.1685277383167,
2021-04-01 23:59:59,211.99097239388902,c
2021-04-02 00:00:00,211.99097239388902,
2021-04-02 10:00:00,211.99097239388902,
2021-04-02 10:30:00,211.99097239388902,
2021-04-02 12:00:00,211.99097239388902,
2021-04-02 13:30:00,211.99097239388902,
2021-04-02 15:00:00,211.99097239388902,
2021-04-02 15:30:30,211.99097239388902,
2021-04-02 23:59:59,211.99097239388902,w
2021-04-05 00:00:00,417.8792392797968,
2021-04-05 10:00:00,578.3436676093224,
2021-04-05 10:30:00,600.7386284441509,
2021-04-05 12:00:00,686.7682652567255,
2021-04-05 13:30:00,653.4770562332342,
2021-04-05 15:00:00,696.2620057397307,
2021-04-05 15:30:30,696.2620057397307,
2021-04-05 23:59:59,702.1226467392753,c
2021-04-06 00:00:00,741.5867009059748,
2021-04-06 10:00:00,760.8587967050098,
2021-04-06 10:30:00,711.4683285872434,
2021-04-06 12:00:00,738.2751767225272,
2021-04-06 13:30:00,708.4862574061863,
2021-04-06 15:00:00,756.6475204526541,
2021-04-06 15:30:30,756.6475204526541,
2021-04-06 23:59:59,591.0015968113184,c
2021-04-07 00:00:00,611.9256910103322,
2021-04-07 10:00:00,709.1330837075475,
2021-04-07 10:30:00,764.661068715237,
2021-04-07 12:00:00,659.6857904775516,
2021-04-07 13:30:00,785.8584685193091,
2021-04-07 15:00:00,727.4246927632212,
2021-04-07 15:30:30,727.4246927632212,
2021-04-07 23:59:59,776.1990221361812,c
2021-04-08 00:00:00,804.3104108519456,
2021-04-08 10:00:00,777.1710756451066,
2021-04-08 10:30:00,725.9418287918397,
2021-04-08 12:00:00,847.3170192849593,
2021-04-08 13:30:00,830.3354888081558,
2021-04-08 15:00:00,797.8113290235851,
2021-04-08 15:30:30,797.8113290235851,
2021-04-08 23:59:59,755.9005443189035,c
2021-04-09 00:00:00,719.8251176665399,
2021-04-09 10:00:00,720.4346147636134,
2021-04-09 10:30:00,708.0380672220272,
2021-04-09 12:00:00,705.06158581823,
2021-04-09 13:30:00,666.7701889484197,
2021-04-09 15:00:00,624.6009836072863,
2021-04-09 15:30:30,624.6009836072863,
2021-04-09 23:59:59,661.4075107847348,w
