date,PAR1_AD_20210510,meta
2020-12-11 00:00:00,956.417247917296,
2020-12-11 10:00:00,911.8135170327275,
2020-12-11 10:30:00,930.1890948931539,
2020-12-11 12:00:00,915.8401734696959,
2020-12-11 13:30:00,906.6955456681171,
2020-12-11 15:00:00,918.7087020424842,
2020-12-11 15:30:30,918.7087020424842,
2020-12-11 23:59:59,888.803707153894,w
2020-12-14 00:00:00,907.2640069218492,
2020-12-14 10:00:00,806.3745989068781,
2020-12-14 10:30:00,773.2804888228828,
2020-12-14 12:00:00,762.7290211701314,
2020-12-14 13:30:00,762.4104166708947,
2020-12-14 15:00:00,775.8485427647407,
2020-12-14 15:30:30,775.8485427647407,
2020-12-14 23:59:59,781.7507593834864,c
2020-12-15 00:00:00,687.047679357706,
2020-12-15 10:00:00,695.0924958695908,
2020-12-15 10:30:00,708.4386229347152,
2020-12-15 12:00:00,716.9815105552576,
2020-12-15 13:30:00,710.1723495031002,
2020-12-15 15:00:00,708.3675392057147,
2020-12-15 15:30:30,708.3675392057147,
2020-12-15 23:59:59,721.8362586053503,c
2020-12-16 00:00:00,693.18743763106,
2020-12-16 10:00:00,678.0017172967811,
2020-12-16 10:30:00,668.4036343286735,
2020-12-16 12:00:00,706.8401123123737,
2020-12-16 13:30:00,692.2021213151129,
2020-12-16 15:00:00,695.4286015135019,
2020-12-16 15:30:30,695.4286015135019,
2020-12-16 23:59:59,693.8366893343151,c
2020-12-17 00:00:00,710.6687514560625,
2020-12-17 10:00:00,713.1987811102988,
2020-12-17 10:30:00,697.0193066796287,
2020-12-17 12:00:00,694.7260142083433,
2020-12-17 13:30:00,712.1427144206083,
2020-12-17 15:00:00,720.7755280703204,
2020-12-17 15:30:30,720.7755280703204,
2020-12-17 23:59:59,722.2322818536694,c
2020-12-18 00:00:00,706.0123978727652,
2020-12-18 10:00:00,757.7733806542694,
2020-12-18 10:30:00,739.6533025393464,
2020-12-18 12:00:00,722.805716174689,
2020-12-18 13:30:00,721.2135748322618,
2020-12-18 15:00:00,711.3973658840762,
2020-12-18 15:30:30,711.3973658840762,q
2020-12-18 23:59:59,729.8629850936745,w
2020-12-21 00:00:00,747.7878764206545,
2020-12-21 10:00:00,731.8538532847482,
2020-12-21 10:30:00,748.9545669881728,
2020-12-21 12:00:00,812.9388389151859,
2020-12-21 13:30:00,852.5884357655505,
2020-12-21 15:00:00,870.3076058785614,
2020-12-21 15:30:30,870.3076058785614,
2020-12-21 23:59:59,927.9519818979618,c
2020-12-22 00:00:00,983.8195869662732,
2020-12-22 10:00:00,966.8647086278618,
2020-12-22 10:30:00,979.3664958945596,
2020-12-22 12:00:00,933.7035986189537,
2020-12-22 13:30:00,927.5194543047139,
2020-12-22 15:00:00,960.7432922993253,
2020-12-22 15:30:30,960.7432922993253,
2020-12-22 23:59:59,949.4563574899446,c
2020-12-23 00:00:00,934.7346458463037,
2020-12-23 10:00:00,849.7881623623227,
2020-12-23 10:30:00,891.3533582935602,
2020-12-23 12:00:00,888.8403762986152,
2020-12-23 13:30:00,882.338636632762,
2020-12-23 15:00:00,892.0466282469213,
2020-12-23 15:30:30,892.0466282469213,
2020-12-23 23:59:59,865.6919588921958,c
2020-12-24 00:00:00,884.1277748984432,
2020-12-24 10:00:00,854.953865465417,
2020-12-24 10:30:00,840.7015579286381,
2020-12-24 12:00:00,830.6346216886477,
2020-12-24 13:30:00,830.6346216886477,
2020-12-24 15:00:00,830.6346216886477,
2020-12-24 15:30:30,830.6346216886477,
2020-12-24 23:59:59,814.3185694727226,c
2020-12-25 00:00:00,814.3185694727226,
2020-12-25 10:00:00,814.3185694727226,
2020-12-25 10:30:00,814.3185694727226,
2020-12-25 12:00:00,814.3185694727226,
2020-12-25 13:30:00,814.3185694727226,
2020-12-25 15:00:00,814.3185694727226,
2020-12-25 15:30:30,814.3185694727226,
2020-12-25 23:59:59,814.3185694727226,w
2020-12-28 00:00:00,833.124663326467,
2020-12-28 10:00:00,771.2532385585433,
2020-12-28 10:30:00,695.4236304810714,
2020-12-28 12:00:00,687.8265186701517,
2020-12-28 13:30:00,697.9993864552936,
2020-12-28 15:00:00,682.7453430365288,
2020-12-28 15:30:30,682.7453430365288,
2020-12-28 23:59:59,670.93446902561,c
2020-12-29 00:00:00,659.8897686659451,
2020-12-29 10:00:00,603.6804090068567,
2020-12-29 10:30:00,584.653057705362,
2020-12-29 12:00:00,615.767633310899,
2020-12-29 13:30:00,613.7736532413516,
2020-12-29 15:00:00,602.9004244614682,
2020-12-29 15:30:30,602.9004244614682,
2020-12-29 23:59:59,619.1652198050003,c
2020-12-30 00:00:00,626.2694951513606,
2020-12-30 10:00:00,644.8413772106064,
2020-12-30 10:30:00,661.9503460240478,
2020-12-30 12:00:00,639.9826494554377,
2020-12-30 13:30:00,626.7039078737685,
2020-12-30 15:00:00,626.3041045173616,
2020-12-30 15:30:30,626.3041045173616,
2020-12-30 23:59:59,624.7840157064132,c
2020-12-31 00:00:00,605.3944789244802,
2020-12-31 10:00:00,552.3385498148544,
2020-12-31 10:30:00,524.7708187023322,
2020-12-31 12:00:00,512.0223367295158,
2020-12-31 13:30:00,516.8855312104366,
2020-12-31 15:00:00,491.9366665816467,
2020-12-31 15:30:30,491.9366665816467,
2020-12-31 23:59:59,455.7965843058755,c
2021-01-01 00:00:00,455.7965843058755,
2021-01-01 10:00:00,455.7965843058755,
2021-01-01 10:30:00,455.7965843058755,
2021-01-01 12:00:00,455.7965843058755,
2021-01-01 13:30:00,455.7965843058755,
2021-01-01 15:00:00,455.7965843058755,
2021-01-01 15:30:30,455.7965843058755,
2021-01-01 23:59:59,455.7965843058755,w
2021-01-04 00:00:00,386.6366858948122,
2021-01-04 10:00:00,366.83358038743654,
2021-01-04 10:30:00,382.1683037376879,
2021-01-04 12:00:00,413.62366668948266,
2021-01-04 13:30:00,408.5186309230604,
2021-01-04 15:00:00,400.7400274309763,
2021-01-04 15:30:30,400.7400274309763,
2021-01-04 23:59:59,382.05183048647905,c
2021-01-05 00:00:00,387.87557399967875,
2021-01-05 10:00:00,434.09980596860225,
2021-01-05 10:30:00,423.7901987743337,
2021-01-05 12:00:00,449.1209942733185,
2021-01-05 13:30:00,455.3843830937958,
2021-01-05 15:00:00,457.1764849268376,
2021-01-05 15:30:30,457.1764849268376,
2021-01-05 23:59:59,470.2315376703034,c
2021-01-06 00:00:00,538.5874606534971,
2021-01-06 10:00:00,549.197613502112,
2021-01-06 10:30:00,542.3209315340655,
2021-01-06 12:00:00,528.938316844584,
2021-01-06 13:30:00,520.1422018247848,
2021-01-06 15:00:00,496.65340323213434,
2021-01-06 15:30:30,496.65340323213434,
2021-01-06 23:59:59,498.021052190875,c
2021-01-07 00:00:00,530.4754824772215,
2021-01-07 10:00:00,557.1622626826711,
2021-01-07 10:30:00,544.5115377911243,
2021-01-07 12:00:00,543.1228735044159,
2021-01-07 13:30:00,525.2289100988054,
2021-01-07 15:00:00,519.4692715336128,
2021-01-07 15:30:30,519.4692715336128,
2021-01-07 23:59:59,542.8163671071355,c
2021-01-08 00:00:00,575.2930027920186,
2021-01-08 10:00:00,577.1314841890584,
2021-01-08 10:30:00,552.5546035088687,
2021-01-08 12:00:00,525.1737076156314,
2021-01-08 13:30:00,513.2402754937582,
2021-01-08 15:00:00,486.240849510884,
2021-01-08 15:30:30,486.240849510884,
2021-01-08 23:59:59,462.132725183161,w
2021-01-11 00:00:00,457.53266548710326,
2021-01-11 10:00:00,506.1030349432152,
2021-01-11 10:30:00,508.18197339386154,
2021-01-11 12:00:00,524.8167739597093,
2021-01-11 13:30:00,506.0896466350656,
2021-01-11 15:00:00,498.2962490993975,
2021-01-11 15:30:30,498.2962490993975,
2021-01-11 23:59:59,518.1735625627855,c
2021-01-12 00:00:00,547.4492725488054,
2021-01-12 10:00:00,522.8824752409731,
2021-01-12 10:30:00,499.6162398899014,
2021-01-12 12:00:00,536.7414315159743,
2021-01-12 13:30:00,513.8977796015342,
2021-01-12 15:00:00,512.619612508031,
2021-01-12 15:30:30,512.619612508031,
2021-01-12 23:59:59,525.7097685446272,c
