date,MSCI_MXN_2021_Q3,meta
2021-07-20 13:30:00,276.132780421176,
2021-07-20 15:00:00,272.942092117175,
2021-07-20 15:30:30,272.942092117175,
2021-07-20 23:59:59,343.9200541541304,c
2021-07-21 00:00:00,323.9692012545329,
2021-07-21 10:00:00,258.4221602137004,
2021-07-21 10:30:00,226.386366911016,
2021-07-21 12:00:00,179.67277508471307,
2021-07-21 13:30:00,142.52297132745116,
2021-07-21 15:00:00,168.66323864496735,
2021-07-21 15:30:30,168.66323864496735,
2021-07-21 23:59:59,164.1702214576908,c
2021-07-22 00:00:00,160.36144268723547,
2021-07-22 10:00:00,187.53327978451307,
2021-07-22 10:30:00,176.64132914673792,
2021-07-22 12:00:00,216.37571109464443,
2021-07-22 13:30:00,154.28426550870245,
2021-07-22 15:00:00,128.8001182350963,
2021-07-22 15:30:30,128.8001182350963,
2021-07-22 23:59:59,130.98443399145435,c
2021-07-23 00:00:00,141.21432691810696,
2021-07-23 10:00:00,156.48756542804585,
2021-07-23 10:30:00,94.75381141876824,
2021-07-23 12:00:00,96.46842517833647,
2021-07-23 13:30:00,121.11863541004823,
2021-07-23 15:00:00,111.74081921104516,
2021-07-23 15:30:30,111.74081921104516,
2021-07-23 23:59:59,103.26773617599429,w
2021-07-26 00:00:00,105.02974276037276,
2021-07-26 10:00:00,30.823722507440834,
2021-07-26 10:30:00,-0.8344048538619973,
2021-07-26 12:00:00,-53.65969903151927,
2021-07-26 13:30:00,-93.69951161463541,
2021-07-26 15:00:00,-39.095938837012,
2021-07-26 15:30:30,-39.095938837012,
2021-07-26 23:59:59,-2.745293480133114,c
2021-07-27 00:00:00,31.014639719038314,
2021-07-27 10:00:00,36.15803769151353,
2021-07-27 10:30:00,-12.51455391048512,
2021-07-27 12:00:00,47.46898832901206,
2021-07-27 13:30:00,5.315368462113838,
2021-07-27 15:00:00,-6.273125635938413,
2021-07-27 15:30:30,-6.273125635938413,
2021-07-27 23:59:59,-0.6360936659657455,c
2021-07-28 00:00:00,-19.91944269049418,
2021-07-28 10:00:00,-20.808777063008165,
2021-07-28 10:30:00,-33.09523501392505,
2021-07-28 12:00:00,-77.25414594604445,
2021-07-28 13:30:00,-43.909799147731974,
2021-07-28 15:00:00,-96.66951440465527,
2021-07-28 15:30:30,-96.66951440465527,
2021-07-28 23:59:59,-70.52165636511927,c
2021-07-29 00:00:00,-106.76930625537898,
2021-07-29 10:00:00,-158.89119825363377,
2021-07-29 10:30:00,-183.92774439433379,
2021-07-29 12:00:00,-152.85876811092203,
2021-07-29 13:30:00,-219.8267371969323,
2021-07-29 15:00:00,-212.57990758602136,
2021-07-29 15:30:30,-212.57990758602136,
2021-07-29 23:59:59,-167.87742893395261,c
2021-07-30 00:00:00,-146.54315853069784,
2021-07-30 10:00:00,-143.32894265822688,
2021-07-30 10:30:00,-109.65287597033785,
2021-07-30 12:00:00,-63.73484413141705,
2021-07-30 13:30:00,-73.46939517339524,
2021-07-30 15:00:00,-57.278358270177705,
2021-07-30 15:30:30,-57.278358270177705,
2021-07-30 23:59:59,-66.4278737381137,w
2021-08-02 00:00:00,-89.18975915066221,
2021-08-02 10:00:00,-92.60210775206724,
2021-08-02 10:30:00,-128.30530752861523,
2021-08-02 12:00:00,-64.04194918138637,
2021-08-02 13:30:00,-68.45783612048217,
2021-08-02 15:00:00,-40.679732973265345,
2021-08-02 15:30:30,-40.679732973265345,
2021-08-02 23:59:59,-62.30039411109465,c
2021-08-03 00:00:00,-76.58124794863033,
2021-08-03 10:00:00,-52.01416226571746,
2021-08-03 10:30:00,-101.07862772569933,
2021-08-03 12:00:00,-100.82107760102735,
2021-08-03 13:30:00,-122.03614157004267,
2021-08-03 15:00:00,-169.75805165361453,
2021-08-03 15:30:30,-169.75805165361453,
2021-08-03 23:59:59,-199.8595192828161,c
2021-08-04 00:00:00,-192.61432948265428,
2021-08-04 10:00:00,-96.72504668391593,
2021-08-04 10:30:00,-36.327847411170296,
2021-08-04 12:00:00,23.504329331299232,
2021-08-04 13:30:00,35.877904650724304,
2021-08-04 15:00:00,33.217014704776375,
2021-08-04 15:30:30,33.217014704776375,
2021-08-04 23:59:59,-42.12020491975818,c
2021-08-05 00:00:00,-55.33363801145242,
2021-08-05 10:00:00,-36.86849443187566,
2021-08-05 10:30:00,-51.90807805651093,
2021-08-05 12:00:00,-34.54281289267419,
2021-08-05 13:30:00,-3.008663170365253,
2021-08-05 15:00:00,17.22484533867282,
2021-08-05 15:30:30,17.22484533867282,
2021-08-05 23:59:59,22.985575555961987,c
2021-08-06 00:00:00,32.656802422765395,
2021-08-06 10:00:00,49.65260753265102,
2021-08-06 10:30:00,34.65487172530629,
2021-08-06 12:00:00,53.84754124443134,
2021-08-06 13:30:00,62.265255614594935,
2021-08-06 15:00:00,86.47756768424915,
2021-08-06 15:30:30,86.47756768424915,
2021-08-06 23:59:59,32.470054496418015,w
2021-08-09 00:00:00,38.528151055921626,
2021-08-09 10:00:00,48.599474510743676,
2021-08-09 10:30:00,58.6387775615367,
2021-08-09 12:00:00,88.22650005727701,
2021-08-09 13:30:00,112.69867532529497,
2021-08-09 15:00:00,97.1314714839209,
2021-08-09 15:30:30,97.1314714839209,
2021-08-09 23:59:59,93.02855939359142,c
2021-08-10 00:00:00,61.77512816005037,
2021-08-10 10:00:00,73.16739761825193,
2021-08-10 10:30:00,26.92634123746393,
2021-08-10 12:00:00,7.005002956588214,
2021-08-10 13:30:00,14.312837258636137,
2021-08-10 15:00:00,10.830513636190517,
2021-08-10 15:30:30,10.830513636190517,
2021-08-10 23:59:59,53.89780850558236,c
2021-08-11 00:00:00,36.61903530478958,
2021-08-11 10:00:00,20.43019914969227,
2021-08-11 10:30:00,-6.291216694873583,
2021-08-11 12:00:00,-7.427873015474688,
2021-08-11 13:30:00,-19.71053071804272,
2021-08-11 15:00:00,-21.720485117253702,
2021-08-11 15:30:30,-21.720485117253702,
2021-08-11 23:59:59,0.0,a
2021-08-12 00:00:00,19.528572293191246,
2021-08-12 10:00:00,43.11962929530819,
2021-08-12 10:30:00,4.059825647957041,
2021-08-12 12:00:00,-7.800353975138933,
2021-08-12 13:30:00,-19.851293677924332,
2021-08-12 15:00:00,31.313683421760288,
2021-08-12 15:30:30,31.313683421760288,
2021-08-12 23:59:59,10.022666986989861,c
2021-08-13 00:00:00,-5.715027967840797,
2021-08-13 10:00:00,-35.15975468866054,
2021-08-13 10:30:00,-40.34848824720757,
2021-08-13 12:00:00,-42.077921431502546,
2021-08-13 13:30:00,-92.72312017194781,
2021-08-13 15:00:00,-84.72799686822873,
2021-08-13 15:30:30,-84.72799686822873,
2021-08-13 23:59:59,-122.53723841108513,w
2021-08-16 00:00:00,3.3297675701614935,
2021-08-16 10:00:00,-88.79979171508239,
2021-08-16 10:30:00,-116.68268098590488,
2021-08-16 12:00:00,-92.59952388372949,
2021-08-16 13:30:00,-66.29039061691583,
2021-08-16 15:00:00,-71.58792283443654,
2021-08-16 15:30:30,-71.58792283443654,
2021-08-16 23:59:59,-98.22293140125475,c
0,-98.22293140125475,
0,-98.22293140125475,
0,-98.22293140125475,
0,-98.22293140125475,
0,-98.22293140125475,
0,-98.22293140125475,
0,-98.22293140125475,
0,-98.22293140125475,
0,-98.22293140125475,
0,-98.22293140125475,
0,-98.22293140125475,
0,-98.22293140125475,
0,-98.22293140125475,
0,-98.22293140125475,
0,-98.22293140125475,
0,-98.22293140125475,
2021-08-17 00:00:00,-86.1839197659101,
2021-08-17 10:00:00,-56.0026527919872,
2021-08-17 10:30:00,-46.50562447912125,
2021-08-17 12:00:00,-38.75847321087895,
2021-08-17 13:30:00,30.40502907485279,
2021-08-17 15:00:00,31.866563411549578,
2021-08-17 15:30:30,31.866563411549578,
2021-08-17 23:59:59,-46.38684093835582,c
2021-08-18 00:00:00,-51.319698571473054,
2021-08-18 10:00:00,-117.01529337602369,
2021-08-18 10:30:00,-88.28239894485705,
2021-08-18 12:00:00,-99.50162826109772,
2021-08-18 13:30:00,-99.6373644578689,
2021-08-18 15:00:00,-160.33084588379825,
2021-08-18 15:30:30,-160.33084588379825,
2021-08-18 23:59:59,-136.10394044966415,c
2021-08-19 00:00:00,-96.53112106283697,
2021-08-19 10:00:00,-14.733599190896712,
2021-08-19 10:30:00,18.041894550493453,
2021-08-19 12:00:00,21.921882877702956,
2021-08-19 13:30:00,39.07502100816782,
2021-08-19 15:00:00,31.960031136288308,
2021-08-19 15:30:30,31.960031136288308,
2021-08-19 23:59:59,22.38720821955758,c
2021-08-20 00:00:00,-43.34893432975878,
2021-08-20 10:00:00,21.89612705322179,
2021-08-20 10:30:00,57.31540296280946,
2021-08-20 12:00:00,19.977565132176096,
2021-08-20 13:30:00,-21.645447263470487,
2021-08-20 15:00:00,-30.593249716359423,
2021-08-20 15:30:30,-30.593249716359423,
2021-08-20 23:59:59,-19.895358686168038,w
2021-08-23 00:00:00,-66.17264879344293,
2021-08-23 10:00:00,-22.63638730580533,
2021-08-23 10:30:00,-40.81807289873359,
2021-08-23 12:00:00,-78.58570290258467,
2021-08-23 13:30:00,-98.07759307193191,
2021-08-23 15:00:00,-138.3154802178815,
2021-08-23 15:30:30,-138.3154802178815,
2021-08-23 23:59:59,-103.96649127029377,c
2021-08-24 00:00:00,-149.94614096849364,
2021-08-24 10:00:00,-194.3837773364994,
2021-08-24 10:30:00,-153.28538226351338,
2021-08-24 12:00:00,-128.48527916753483,
2021-08-24 13:30:00,-176.9843269039102,
2021-08-24 15:00:00,-249.0356430670854,
2021-08-24 15:30:30,-249.0356430670854,
2021-08-24 23:59:59,-127.245611036029,c
2021-08-25 00:00:00,-176.71494984995297,
2021-08-25 10:00:00,-126.3709472274677,
2021-08-25 10:30:00,-138.88156950965276,
2021-08-25 12:00:00,-181.32025263540345,
2021-08-25 13:30:00,-164.88430060386418,
2021-08-25 15:00:00,-216.3026838518308,
2021-08-25 15:30:30,-216.3026838518308,
2021-08-25 23:59:59,-199.7712603890359,c
2021-08-26 00:00:00,-213.7813181318943,
2021-08-26 10:00:00,-137.8547466962118,
2021-08-26 10:30:00,-159.55315329519726,
2021-08-26 12:00:00,-175.15692422280154,
2021-08-26 13:30:00,-191.97252874423975,
2021-08-26 15:00:00,-180.41043813068427,
2021-08-26 15:30:30,-180.41043813068427,
2021-08-26 23:59:59,-211.43174280346284,c
2021-08-27 00:00:00,-260.9174925229963,
2021-08-27 10:00:00,-301.18513160321527,
2021-08-27 10:30:00,-363.8521641806492,
2021-08-27 12:00:00,-381.19322820263005,
2021-08-27 13:30:00,-391.9831884063169,
2021-08-27 15:00:00,-411.7148692999708,
2021-08-27 15:30:30,-411.7148692999708,
2021-08-27 23:59:59,-325.7039596295599,w
2021-08-30 00:00:00,-334.33335754519976,
2021-08-30 10:00:00,-358.179784395179,
2021-08-30 10:30:00,-350.0835174238764,
2021-08-30 12:00:00,-327.9936979779686,
2021-08-30 13:30:00,-318.7281418446637,
2021-08-30 15:00:00,-317.1047757754968,
2021-08-30 15:30:30,-317.1047757754968,
2021-08-30 23:59:59,-306.57225837329133,c
2021-08-31 00:00:00,-304.21190793670394,
2021-08-31 10:00:00,-300.10415615814054,
2021-08-31 10:30:00,-351.5568774405947,
2021-08-31 12:00:00,-346.8574974388521,
2021-08-31 13:30:00,-349.4680152238925,
2021-08-31 15:00:00,-389.1407694712834,
2021-08-31 15:30:30,-389.1407694712834,
2021-08-31 23:59:59,-504.867772572592,e
2021-09-01 00:00:00,-507.8757236702804,
2021-09-01 10:00:00,-434.4225559186816,
2021-09-01 10:30:00,-392.2027506027189,
2021-09-01 12:00:00,-344.29265207225944,
2021-09-01 13:30:00,-362.69218004459253,
2021-09-01 15:00:00,-329.9339864689791,
2021-09-01 15:30:30,-329.9339864689791,
2021-09-01 23:59:59,-320.5351775219169,c
2021-09-02 00:00:00,-320.22680316868355,
2021-09-02 10:00:00,-273.56201520066134,
2021-09-02 10:30:00,-254.6747579468738,
2021-09-02 12:00:00,-260.7825962443749,
2021-09-02 13:30:00,-270.55869840541163,
2021-09-02 15:00:00,-262.4696796476892,
2021-09-02 15:30:30,-262.4696796476892,
2021-09-02 23:59:59,-292.811742400243,c
2021-09-03 00:00:00,-301.8735094041549,
2021-09-03 10:00:00,-303.8203858736397,
2021-09-03 10:30:00,-304.37579796395585,
2021-09-03 12:00:00,-284.3740961581061,
2021-09-03 13:30:00,-255.61698093874475,
2021-09-03 15:00:00,-248.24426414399022,
2021-09-03 15:30:30,-248.24426414399022,
2021-09-03 23:59:59,-267.11757493725963,w
2021-09-06 00:00:00,-323.5534005338832,
2021-09-06 10:00:00,-316.7848111726762,
2021-09-06 10:30:00,-309.8543788796542,
2021-09-06 12:00:00,-364.7526430573798,
2021-09-06 13:30:00,-368.62116475328185,
2021-09-06 15:00:00,-344.0946527551605,
2021-09-06 15:30:30,-344.0946527551605,
2021-09-06 23:59:59,-382.7736336575581,c
2021-09-07 00:00:00,-349.4842625744095,
2021-09-07 10:00:00,-384.0543311498204,
2021-09-07 10:30:00,-351.99247845550417,
2021-09-07 12:00:00,-322.0475864587406,
2021-09-07 13:30:00,-327.3077321259407,
2021-09-07 15:00:00,-332.0309958593316,
2021-09-07 15:30:30,-332.0309958593316,
2021-09-07 23:59:59,-349.0654316405635,c
2021-09-08 00:00:00,-327.4950851648173,
2021-09-08 10:00:00,-320.49328963101834,
2021-09-08 10:30:00,-341.84503076621877,
2021-09-08 12:00:00,-315.1963076795346,
2021-09-08 13:30:00,-314.1585697687151,
2021-09-08 15:00:00,-301.63626808525623,
2021-09-08 15:30:30,-301.63626808525623,
2021-09-08 23:59:59,-305.10217789925446,c
2021-09-09 00:00:00,-291.15403118449103,
2021-09-09 10:00:00,-272.6592283560185,
2021-09-09 10:30:00,-275.20839578988125,
2021-09-09 12:00:00,-208.41334538046794,
2021-09-09 13:30:00,-195.12104138777067,
2021-09-09 15:00:00,-139.65817597562818,
2021-09-09 15:30:30,-139.65817597562818,
2021-09-09 23:59:59,-205.03277605494077,c
2021-09-10 00:00:00,-254.54469948990663,
2021-09-10 10:00:00,-277.4082176726006,
2021-09-10 10:30:00,-300.029244520636,
2021-09-10 12:00:00,-264.35508862040297,
2021-09-10 13:30:00,-226.76354684798935,
2021-09-10 15:00:00,-244.22917473816597,
2021-09-10 15:30:30,-244.22917473816597,
2021-09-10 23:59:59,-268.7413422510199,w
2021-09-13 00:00:00,-330.0491603627979,
2021-09-13 10:00:00,-297.46449260004556,
2021-09-13 10:30:00,-301.3514684684469,
2021-09-13 12:00:00,-303.3076637228078,
2021-09-13 13:30:00,-239.7697557140018,
2021-09-13 15:00:00,-237.08489038047628,
2021-09-13 15:30:30,-237.08489038047628,
2021-09-13 23:59:59,-233.5308541156519,c
2021-09-14 00:00:00,-258.0440512211753,
2021-09-14 10:00:00,-192.06175494131276,
2021-09-14 10:30:00,-219.00434130364556,
2021-09-14 12:00:00,-290.09351834928566,
2021-09-14 13:30:00,-283.12768661220616,
2021-09-14 15:00:00,-256.46618017363835,
2021-09-14 15:30:30,-256.46618017363835,
2021-09-14 23:59:59,-276.40240981524767,c
2021-09-15 00:00:00,-281.49054039397015,
2021-09-15 10:00:00,-300.5264690035856,
2021-09-15 10:30:00,-296.1682148524833,
2021-09-15 12:00:00,-310.9989949949195,
2021-09-15 13:30:00,-353.7992877542911,
2021-09-15 15:00:00,-382.3611037698429,
2021-09-15 15:30:30,-382.3611037698429,
2021-09-15 23:59:59,-366.3724342865462,c
2021-09-16 00:00:00,-366.3724342865462,
2021-09-16 10:00:00,-366.3724342865462,
2021-09-16 10:30:00,-366.3724342865462,
2021-09-16 12:00:00,-366.3724342865462,
2021-09-16 13:30:00,-366.3724342865462,
2021-09-16 15:00:00,-366.3724342865462,
2021-09-16 15:30:30,-366.3724342865462,
2021-09-16 23:59:59,-366.3724342865462,c
2021-09-17 00:00:00,-353.715995068771,
2021-09-17 10:00:00,-304.66853193926545,
2021-09-17 10:30:00,-311.7013520662422,
2021-09-17 12:00:00,-271.87282398345087,
2021-09-17 13:30:00,-258.802161057376,
2021-09-17 15:00:00,-216.55660300332784,
2021-09-17 15:30:30,-216.55660300332784,q
2021-09-17 23:59:59,-240.50290731405767,w
2021-09-20 00:00:00,-176.23727337650053,
2021-09-20 10:00:00,-170.43483121369718,
2021-09-20 10:30:00,-123.87729823610971,
2021-09-20 12:00:00,-114.74774213041383,
2021-09-20 13:30:00,-105.62069469438575,
2021-09-20 15:00:00,-87.54248689552878,
2021-09-20 15:30:30,-87.54248689552878,
2021-09-20 23:59:59,-91.4265979752563,c
2021-09-21 00:00:00,-137.53729173997453,
2021-09-21 10:00:00,-204.09771211401312,
2021-09-21 10:30:00,-129.64402184471692,
2021-09-21 12:00:00,-107.41798997472324,
2021-09-21 13:30:00,-169.52918060602133,
2021-09-21 15:00:00,-187.14873819798595,
2021-09-21 15:30:30,-187.14873819798595,
2021-09-21 23:59:59,-163.4563510272219,c
