date,PAR2_AD_20210309,meta
2020-12-11 00:00:00,139.95576721410262,
2020-12-11 10:00:00,132.36829687182666,
2020-12-11 10:30:00,116.12472474215917,
2020-12-11 12:00:00,134.34708238276403,
2020-12-11 13:30:00,121.03776811392541,
2020-12-11 15:00:00,113.84487032627908,
2020-12-11 15:30:30,113.84487032627908,
2020-12-11 23:59:59,106.98082516465607,w
2020-12-14 00:00:00,102.43531072640957,
2020-12-14 10:00:00,69.34348370261608,
2020-12-14 10:30:00,75.53834555049522,
2020-12-14 12:00:00,74.26233002081602,
2020-12-14 13:30:00,95.9216152853765,
2020-12-14 15:00:00,88.74428982263893,
2020-12-14 15:30:30,88.74428982263893,
2020-12-14 23:59:59,105.35668695376495,c
2020-12-15 00:00:00,91.61894666670273,
2020-12-15 10:00:00,91.46413235273187,
2020-12-15 10:30:00,78.84615088903061,
2020-12-15 12:00:00,92.99554077368623,
2020-12-15 13:30:00,79.17039272876212,
2020-12-15 15:00:00,50.40866154532663,
2020-12-15 15:30:30,50.40866154532663,
2020-12-15 23:59:59,53.97489095731424,c
2020-12-16 00:00:00,65.59860069604028,
2020-12-16 10:00:00,92.99714248405513,
2020-12-16 10:30:00,90.13039947588126,
2020-12-16 12:00:00,92.73786913315601,
2020-12-16 13:30:00,99.94111066480838,
2020-12-16 15:00:00,99.4998460041989,
2020-12-16 15:30:30,99.4998460041989,
2020-12-16 23:59:59,101.56567015543291,c
2020-12-17 00:00:00,93.09451288691511,
2020-12-17 10:00:00,117.95419216570147,
2020-12-17 10:30:00,104.36879216109952,
2020-12-17 12:00:00,141.6568069234878,
2020-12-17 13:30:00,146.56367906980606,
2020-12-17 15:00:00,159.73515701542246,
2020-12-17 15:30:30,159.73515701542246,
2020-12-17 23:59:59,149.9421010743854,c
2020-12-18 00:00:00,133.99918876028468,
2020-12-18 10:00:00,155.8504652598383,
2020-12-18 10:30:00,146.3358622149072,
2020-12-18 12:00:00,148.860799174385,
2020-12-18 13:30:00,143.87899213007822,
2020-12-18 15:00:00,132.5541674655695,
2020-12-18 15:30:30,132.5541674655695,q
