date,XBI_2022_Q4,meta
2022-12-12 12:00:00,-79.04855426743188,
2022-12-12 13:30:00,-38.24269752059968,
2022-12-12 15:00:00,-45.68841409249626,
2022-12-12 15:30:30,-45.68841409249626,
2022-12-12 23:59:59,-51.541467213527085,c
2022-12-13 00:00:00,-32.91974918068195,
2022-12-13 10:00:00,35.500247649559924,
2022-12-13 10:30:00,-15.956379756675233,
2022-12-13 12:00:00,-90.48844607249384,
2022-12-13 13:30:00,-74.29171411443645,
2022-12-13 15:00:00,-79.96170388262271,
2022-12-13 15:30:30,-79.96170388262271,
2022-12-13 23:59:59,-78.44545372306311,c
2022-12-14 00:00:00,-51.27682840848138,
2022-12-14 10:00:00,-20.694442430586378,
2022-12-14 10:30:00,7.30890319168202,
2022-12-14 12:00:00,-42.75700190386215,
2022-12-14 13:30:00,-63.42018163623993,
2022-12-14 15:00:00,-40.85618892168941,
2022-12-14 15:30:30,-40.85618892168941,
2022-12-14 23:59:59,-59.754537139672266,c
2022-12-15 00:00:00,-133.10778993613224,
2022-12-15 10:00:00,-122.53236980107931,
2022-12-15 10:30:00,-112.46303584890063,
2022-12-15 12:00:00,-147.20787295294315,
2022-12-15 13:30:00,-176.50975337526927,
2022-12-15 15:00:00,-205.40316652389515,
2022-12-15 15:30:30,-205.40316652389515,
2022-12-15 23:59:59,-223.59136844157058,c
2022-12-16 00:00:00,-241.2527628339452,
2022-12-16 10:00:00,-191.13250710027182,
2022-12-16 10:30:00,-254.39577979684373,
2022-12-16 12:00:00,-309.138197220474,
2022-12-16 13:30:00,-203.1591791051195,
2022-12-16 15:00:00,-189.18101537203597,
2022-12-16 15:30:30,-189.18101537203597,
2022-12-16 23:59:59,-100.96619789765157,e
2022-12-19 00:00:00,-94.1162351280966,
2022-12-19 10:00:00,-172.67445512587256,
2022-12-19 10:30:00,-168.6199862750983,
2022-12-19 12:00:00,-198.6998259416515,
2022-12-19 13:30:00,-176.10715907354836,
2022-12-19 15:00:00,-168.38696479022258,
2022-12-19 15:30:30,-168.38696479022258,
2022-12-19 23:59:59,-164.72572523303688,c
2022-12-20 00:00:00,-131.5498695161633,
2022-12-20 10:00:00,-74.42793627721721,
2022-12-20 10:30:00,-111.06254239276655,
2022-12-20 12:00:00,-48.21573454641066,
2022-12-20 13:30:00,-45.05343495498573,
2022-12-20 15:00:00,-27.839607584170608,
2022-12-20 15:30:30,-27.839607584170608,
2022-12-20 23:59:59,-32.75105547930298,c
2022-12-21 00:00:00,-34.56242272198392,
2022-12-21 10:00:00,-50.80681532351218,
2022-12-21 10:30:00,-60.49353330434269,
2022-12-21 12:00:00,-2.3130512303864634,
2022-12-21 13:30:00,25.25211224822533,
2022-12-21 15:00:00,14.631581149370732,
2022-12-21 15:30:30,14.631581149370732,
2022-12-21 23:59:59,18.085115307732394,c
2022-12-22 00:00:00,10.06287762048396,
2022-12-22 10:00:00,41.35726112278053,
2022-12-22 10:30:00,40.1151451681003,
2022-12-22 12:00:00,49.59127520188258,
2022-12-22 13:30:00,69.3766450937103,
2022-12-22 15:00:00,88.83779731711752,
2022-12-22 15:30:30,88.83779731711752,
2022-12-22 23:59:59,104.65521990803586,c
2022-12-23 00:00:00,76.6329201669455,
2022-12-23 10:00:00,53.98962543846801,
2022-12-23 10:30:00,71.40572558326198,
2022-12-23 12:00:00,94.20301760913821,
2022-12-23 13:30:00,75.96985878331884,
2022-12-23 15:00:00,95.40126605563,
2022-12-23 15:30:30,95.40126605563,
2022-12-23 23:59:59,111.22557902679023,w
2022-12-26 00:00:00,111.22557902679023,
2022-12-26 10:00:00,111.22557902679023,
2022-12-26 10:30:00,111.22557902679023,
2022-12-26 12:00:00,111.22557902679023,
2022-12-26 13:30:00,111.22557902679023,
2022-12-26 15:00:00,111.22557902679023,
2022-12-26 15:30:30,111.22557902679023,
2022-12-26 23:59:59,111.22557902679023,c
2022-12-27 00:00:00,113.43912990885929,
2022-12-27 10:00:00,85.29919283245226,
2022-12-27 10:30:00,92.5600773123972,
2022-12-27 12:00:00,88.31564993504026,
2022-12-27 13:30:00,85.32951525700423,
2022-12-27 15:00:00,59.7662563052761,
2022-12-27 15:30:30,59.7662563052761,
2022-12-27 23:59:59,60.07058839741239,c
2022-12-28 00:00:00,57.206550834552445,
2022-12-28 10:00:00,85.27368774592628,
2022-12-28 10:30:00,91.73616072980917,
2022-12-28 12:00:00,82.71187065963954,
2022-12-28 13:30:00,86.53246662026618,
2022-12-28 15:00:00,76.31904317401177,
2022-12-28 15:30:30,76.31904317401177,
2022-12-28 23:59:59,115.36241898472394,c
2022-12-29 00:00:00,128.50761116111084,
2022-12-29 10:00:00,170.4603439469788,
2022-12-29 10:30:00,185.01030300092975,
2022-12-29 12:00:00,263.4177574880853,
2022-12-29 13:30:00,280.4842592322036,
2022-12-29 15:00:00,272.40132417481186,
2022-12-29 15:30:30,272.40132417481186,
2022-12-29 23:59:59,303.0879206977361,c
2022-12-30 00:00:00,286.8662903481504,
2022-12-30 10:00:00,288.726453565833,
2022-12-30 10:30:00,260.7081504443788,
2022-12-30 12:00:00,280.26259845060713,
2022-12-30 13:30:00,259.6863165916591,
2022-12-30 15:00:00,273.29920196984745,
2022-12-30 15:30:30,273.29920196984745,
2022-12-30 23:59:59,343.2825472118493,w
