date,SML_HEDGED_2021_Q1,meta
2021-03-23 10:00:00,107.47274311424826,
2021-03-23 10:30:00,109.34427285752554,
2021-03-23 12:00:00,97.3723770241786,
2021-03-23 13:30:00,106.69900565563967,
2021-03-23 15:00:00,39.9452993967534,
2021-03-23 15:30:30,39.9452993967534,
2021-03-23 23:59:59,28.379205283443298,c
2021-03-24 00:00:00,74.97569052632844,
2021-03-24 10:00:00,108.11240759956672,
2021-03-24 10:30:00,145.0413232019091,
2021-03-24 12:00:00,172.61065280838193,
2021-03-24 13:30:00,161.68322694396102,
2021-03-24 15:00:00,114.18720914740243,
2021-03-24 15:30:30,114.18720914740243,
2021-03-24 23:59:59,44.99600203047521,c
2021-03-25 00:00:00,-1.8822040298809952,
2021-03-25 10:00:00,-32.86377128408458,
2021-03-25 10:30:00,-7.197519566931078,
2021-03-25 12:00:00,66.34579648984618,
2021-03-25 13:30:00,89.99767304814941,
2021-03-25 15:00:00,110.46037002297362,
2021-03-25 15:30:30,110.46037002297362,
2021-03-25 23:59:59,157.65157340031328,c
2021-03-26 00:00:00,201.42007409562575,
2021-03-26 10:00:00,205.05936400896826,
2021-03-26 10:30:00,243.747549884396,
2021-03-26 12:00:00,217.46735876426192,
2021-03-26 13:30:00,202.40820968184107,
2021-03-26 15:00:00,187.06659717488856,
2021-03-26 15:30:30,187.06659717488856,
2021-03-26 23:59:59,243.019320338939,w
2021-03-29 00:00:00,217.2094024410344,
2021-03-29 10:00:00,237.3454985521803,
2021-03-29 10:30:00,181.319761977099,
2021-03-29 12:00:00,169.656713298471,
2021-03-29 13:30:00,172.15254785641628,
2021-03-29 15:00:00,147.30823096234963,
2021-03-29 15:30:30,147.30823096234963,
2021-03-29 23:59:59,141.32259275863544,c
2021-03-30 00:00:00,132.5666460802977,
2021-03-30 10:00:00,139.79602511089888,
2021-03-30 10:30:00,148.9116242162927,
2021-03-30 12:00:00,158.48874542815975,
2021-03-30 13:30:00,167.45415612082707,
2021-03-30 15:00:00,183.122884252547,
2021-03-30 15:30:30,183.122884252547,
2021-03-30 23:59:59,172.99080815178877,c
2021-03-31 00:00:00,200.09112268996614,
2021-03-31 10:00:00,211.69642043454678,
2021-03-31 10:30:00,193.6141450176592,
2021-03-31 12:00:00,243.30657916218297,
2021-03-31 13:30:00,271.50838562070567,
2021-03-31 15:00:00,265.3348390276569,
2021-03-31 15:30:30,265.3348390276569,
2021-03-31 23:59:59,232.83773614805068,c
2021-04-01 00:00:00,266.56296470523193,
2021-04-01 10:00:00,291.013818038723,
2021-04-01 10:30:00,311.1528706254212,
2021-04-01 12:00:00,288.44089831614383,
2021-04-01 13:30:00,307.6217033394523,
2021-04-01 15:00:00,337.67544272030136,
2021-04-01 15:30:30,337.67544272030136,
2021-04-01 23:59:59,361.4403741405731,c
2021-04-02 00:00:00,361.4403741405731,
2021-04-02 10:00:00,361.4403741405731,
2021-04-02 10:30:00,361.4403741405731,
2021-04-02 12:00:00,361.4403741405731,
2021-04-02 13:30:00,361.4403741405731,
2021-04-02 15:00:00,361.4403741405731,
2021-04-02 15:30:30,361.4403741405731,
2021-04-02 23:59:59,361.4403741405731,w
2021-04-05 00:00:00,438.0496943938524,
2021-04-05 10:00:00,392.37689672053693,
2021-04-05 10:30:00,409.92154652181307,
2021-04-05 12:00:00,383.9714039761766,
2021-04-05 13:30:00,378.61753142957696,
2021-04-05 15:00:00,370.2906039495065,
2021-04-05 15:30:30,370.2906039495065,
2021-04-05 23:59:59,387.0575011767287,c
2021-04-06 00:00:00,399.27953600844285,
2021-04-06 10:00:00,428.55502115207673,
2021-04-06 10:30:00,423.3773038750114,
2021-04-06 12:00:00,417.32878028258347,
2021-04-06 13:30:00,384.68590365666114,
2021-04-06 15:00:00,383.91731604936376,
2021-04-06 15:30:30,383.91731604936376,
2021-04-06 23:59:59,385.3417344715326,c
2021-04-07 00:00:00,389.32794436098993,
2021-04-07 10:00:00,347.74358548408327,
2021-04-07 10:30:00,343.1848623732367,
2021-04-07 12:00:00,286.49096459074735,
2021-04-07 13:30:00,313.2269410721756,
2021-04-07 15:00:00,309.36084128865696,
2021-04-07 15:30:30,309.36084128865696,
2021-04-07 23:59:59,300.0138500604962,c
2021-04-08 00:00:00,332.46082590855985,
2021-04-08 10:00:00,281.0490153405435,
2021-04-08 10:30:00,270.3442306278721,
2021-04-08 12:00:00,292.65441359137185,
2021-04-08 13:30:00,299.0180429816555,
2021-04-08 15:00:00,311.99069777720433,
2021-04-08 15:30:30,311.99069777720433,
2021-04-08 23:59:59,320.4813655489361,c
2021-04-09 00:00:00,313.4950321803026,
2021-04-09 10:00:00,298.573948104151,
2021-04-09 10:30:00,289.20106388695694,
2021-04-09 12:00:00,317.4011973872575,
2021-04-09 13:30:00,306.0888416632297,
2021-04-09 15:00:00,304.37750150868396,
2021-04-09 15:30:30,304.37750150868396,
2021-04-09 23:59:59,318.82771651483836,w
