date,R2_STAY_HEDGED_2022_Q3,meta
2022-07-22 15:30:30,-496.31515074549634,
2022-07-22 23:59:59,-487.2168669973298,w
2022-07-25 00:00:00,-465.1926596025403,
2022-07-25 10:00:00,-486.0367427621154,
2022-07-25 10:30:00,-476.30072690785096,
2022-07-25 12:00:00,-448.3442243382399,
2022-07-25 13:30:00,-437.8223950539825,
2022-07-25 15:00:00,-428.5664503785499,
2022-07-25 15:30:30,-428.5664503785499,
2022-07-25 23:59:59,-437.4614581199364,c
2022-07-26 00:00:00,-430.1206491505668,
2022-07-26 10:00:00,-420.4117616367164,
2022-07-26 10:30:00,-412.488612139284,
2022-07-26 12:00:00,-414.17933773664754,
2022-07-26 13:30:00,-423.5051254918226,
2022-07-26 15:00:00,-430.6635153488453,
2022-07-26 15:30:30,-430.6635153488453,
2022-07-26 23:59:59,-421.6507096827529,c
2022-07-27 00:00:00,-430.7228175036282,
2022-07-27 10:00:00,-435.5807338221232,
2022-07-27 10:30:00,-420.3859582318844,
2022-07-27 12:00:00,-397.3799331927985,
2022-07-27 13:30:00,-405.88576874177534,
2022-07-27 15:00:00,-399.4282488131869,
2022-07-27 15:30:30,-399.4282488131869,
2022-07-27 23:59:59,-384.25688183230614,c
2022-07-28 00:00:00,-364.1662893195969,
2022-07-28 10:00:00,-335.74909697408316,
2022-07-28 10:30:00,-358.10796517626227,
2022-07-28 12:00:00,-352.1545599985775,
2022-07-28 13:30:00,-346.1644706330019,
2022-07-28 15:00:00,-346.44976970693233,
2022-07-28 15:30:30,-346.44976970693233,
2022-07-28 23:59:59,-320.7251826379545,c
2022-07-29 00:00:00,-270.2811883935799,
2022-07-29 10:00:00,-252.25460038846336,
2022-07-29 10:30:00,-224.13583394880197,
2022-07-29 12:00:00,-216.69083342719864,
2022-07-29 13:30:00,-202.5552398065047,
2022-07-29 15:00:00,-192.29520118805385,
2022-07-29 15:30:30,-192.29520118805385,
2022-07-29 23:59:59,-201.08748098515184,w
2022-08-01 00:00:00,-203.83099938775104,
2022-08-01 10:00:00,-259.70997706256344,
2022-08-01 10:30:00,-273.8283313155664,
2022-08-01 12:00:00,-273.9122910816411,
2022-08-01 13:30:00,-253.7838160530025,
2022-08-01 15:00:00,-253.20255955939365,
2022-08-01 15:30:30,-253.20255955939365,
2022-08-01 23:59:59,-244.44548636913282,c
2022-08-02 00:00:00,-252.72606340157313,
2022-08-02 10:00:00,-230.5717462260352,
2022-08-02 10:30:00,-222.38838524213747,
2022-08-02 12:00:00,-212.80538261966876,
2022-08-02 13:30:00,-180.68832971853408,
2022-08-02 15:00:00,-180.7677106109145,
2022-08-02 15:30:30,-180.7677106109145,
2022-08-02 23:59:59,-201.1930711890027,c
2022-08-03 00:00:00,-199.82610204666207,
2022-08-03 10:00:00,-226.41031811790003,
2022-08-03 10:30:00,-219.19048434844535,
2022-08-03 12:00:00,-238.8444462701002,
2022-08-03 13:30:00,-215.5951538094448,
2022-08-03 15:00:00,-211.013065149574,
2022-08-03 15:30:30,-211.013065149574,
2022-08-03 23:59:59,-219.98240548374042,c
2022-08-04 00:00:00,-223.4674174702302,
2022-08-04 10:00:00,-232.49174056159927,
2022-08-04 10:30:00,-230.06303755156432,
2022-08-04 12:00:00,-273.6025227782559,
2022-08-04 13:30:00,-289.8260932199046,
2022-08-04 15:00:00,-298.55957470772773,
2022-08-04 15:30:30,-298.55957470772773,
2022-08-04 23:59:59,-304.2973099548624,c
2022-08-05 00:00:00,-292.48128070000575,
2022-08-05 10:00:00,-266.18159142615855,
2022-08-05 10:30:00,-272.8440403684192,
2022-08-05 12:00:00,-320.60096110624795,
2022-08-05 13:30:00,-334.9822102532237,
2022-08-05 15:00:00,-321.91259781229223,
2022-08-05 15:30:30,-321.91259781229223,
2022-08-05 23:59:59,-326.9988786601982,w
2022-08-08 00:00:00,-298.3887514059095,
2022-08-08 10:00:00,-301.00223291971406,
2022-08-08 10:30:00,-318.94101869389533,
2022-08-08 12:00:00,-294.1535302688019,
2022-08-08 13:30:00,-301.2469184571503,
2022-08-08 15:00:00,-311.2074159888889,
2022-08-08 15:30:30,-311.2074159888889,
2022-08-08 23:59:59,-316.711740772515,c
2022-08-09 00:00:00,-307.4187636220104,
2022-08-09 10:00:00,-333.20745209859706,
2022-08-09 10:30:00,-315.6011575289449,
2022-08-09 12:00:00,-251.88596264821012,
2022-08-09 13:30:00,-235.15483056922972,
2022-08-09 15:00:00,-252.88677036033687,
2022-08-09 15:30:30,-252.88677036033687,
2022-08-09 23:59:59,-240.35673677647196,c
2022-08-10 00:00:00,-295.43078342269655,
2022-08-10 10:00:00,-217.35255314275923,
2022-08-10 10:30:00,-227.97278700053607,
2022-08-10 12:00:00,-221.63328553344377,
2022-08-10 13:30:00,-195.6650239603416,
2022-08-10 15:00:00,-172.63216558754425,
2022-08-10 15:30:30,-172.63216558754425,
2022-08-10 23:59:59,-161.2515408229965,c
2022-08-11 00:00:00,-99.4127930177192,
2022-08-11 10:00:00,-118.10364723235716,
2022-08-11 10:30:00,-88.768362046844,
2022-08-11 12:00:00,-64.38908296099521,
2022-08-11 13:30:00,-58.3324361237635,
2022-08-11 15:00:00,-36.13280206938043,
2022-08-11 15:30:30,-36.13280206938043,
2022-08-11 23:59:59,-39.275644495531196,c
2022-08-12 00:00:00,-49.491398461754216,
2022-08-12 10:00:00,-66.96574971503105,
2022-08-12 10:30:00,-51.37029421619263,
2022-08-12 12:00:00,-29.249131643485043,
2022-08-12 13:30:00,-23.46267237007146,
2022-08-12 15:00:00,-18.47845771762104,
2022-08-12 15:30:30,-18.47845771762104,s
2022-08-12 23:59:59,-10.19207798477305,w
2022-08-15 00:00:00,-61.9500999734978,
2022-08-15 10:00:00,-102.11615371779476,
2022-08-15 10:30:00,-97.51735622427896,
2022-08-15 12:00:00,-61.355941152706464,
2022-08-15 13:30:00,-68.6183716841349,
2022-08-15 15:00:00,-77.8018591124412,
2022-08-15 15:30:30,-77.8018591124412,
2022-08-15 23:59:59,-65.5928806452007,c
2022-08-16 00:00:00,-75.81628432413686,
2022-08-16 10:00:00,-36.44076633444729,
2022-08-16 10:30:00,-29.9711801043004,
2022-08-16 12:00:00,12.395920355056887,
2022-08-16 13:30:00,39.202637263621,
2022-08-16 15:00:00,22.56422315777354,
2022-08-16 15:30:30,22.56422315777354,
2022-08-16 23:59:59,23.030604697167973,c
2022-08-17 00:00:00,3.4682916280819427,
2022-08-17 10:00:00,-31.848044395874922,
2022-08-17 10:30:00,-28.22513186317019,
2022-08-17 12:00:00,-35.97417245238739,
2022-08-17 13:30:00,-16.38716186479951,
2022-08-17 15:00:00,-11.036018620880668,
2022-08-17 15:30:30,-11.036018620880668,
2022-08-17 23:59:59,9.947920214779742,c
2022-08-18 00:00:00,4.737201761285405,
2022-08-18 10:00:00,9.09515816027374,
2022-08-18 10:30:00,23.499741976133464,
2022-08-18 12:00:00,48.33679923076534,
2022-08-18 13:30:00,64.71047790469788,
2022-08-18 15:00:00,71.4588952818358,
2022-08-18 15:30:30,71.4588952818358,
2022-08-18 23:59:59,88.83620103708972,c
2022-08-19 00:00:00,35.00250696005014,
2022-08-19 10:00:00,-19.19400821080808,
2022-08-19 10:30:00,-7.857991663628127,
2022-08-19 12:00:00,7.387387971593853,
2022-08-19 13:30:00,22.252388925949163,
2022-08-19 15:00:00,14.371771417065702,
2022-08-19 15:30:30,14.371771417065702,
2022-08-19 23:59:59,0.0,a
2022-08-22 00:00:00,-32.311424680680375,
2022-08-22 10:00:00,-55.720706295049695,
2022-08-22 10:30:00,-40.226429552686795,
2022-08-22 12:00:00,7.916213375459392,
2022-08-22 13:30:00,-7.215515774638789,
2022-08-22 15:00:00,-13.400362434930003,
2022-08-22 15:30:30,-13.400362434930003,
2022-08-22 23:59:59,-10.527815384617497,c
2022-08-23 00:00:00,-1.7664731387801567,
2022-08-23 10:00:00,53.3690893983844,
2022-08-23 10:30:00,39.94122339724481,
2022-08-23 12:00:00,33.92479158729225,
2022-08-23 13:30:00,32.00463691173354,
2022-08-23 15:00:00,24.22495506205928,
2022-08-23 15:30:30,24.22495506205928,
2022-08-23 23:59:59,19.389832486338037,c
2022-08-24 00:00:00,19.854582850149427,
2022-08-24 10:00:00,41.11142272410166,
2022-08-24 10:30:00,51.789357639628406,
2022-08-24 12:00:00,58.28752775644989,
2022-08-24 13:30:00,59.50859527915759,
2022-08-24 15:00:00,62.171926379229944,
2022-08-24 15:30:30,62.171926379229944,
2022-08-24 23:59:59,69.41308504663266,c
2022-08-25 00:00:00,88.22975246013198,
2022-08-25 10:00:00,90.89766249937429,
2022-08-25 10:30:00,97.11958397007857,
2022-08-25 12:00:00,81.66104464833984,
2022-08-25 13:30:00,86.66378553319396,
2022-08-25 15:00:00,81.3927128632638,
2022-08-25 15:30:30,81.3927128632638,
2022-08-25 23:59:59,98.89168106323268,c
2022-08-26 00:00:00,101.82504372784706,
2022-08-26 10:00:00,89.84677976702733,
2022-08-26 10:30:00,63.695419673378865,
2022-08-26 12:00:00,50.53266586316977,
2022-08-26 13:30:00,53.81539808104799,
2022-08-26 15:00:00,66.3408670259928,
2022-08-26 15:30:30,66.3408670259928,
2022-08-26 23:59:59,59.99402435042816,w
2022-08-29 00:00:00,42.802207512060704,
2022-08-29 10:00:00,49.277322824882276,
2022-08-29 10:30:00,41.69509744929269,
2022-08-29 12:00:00,58.013138583966565,
2022-08-29 13:30:00,58.52295641938463,
2022-08-29 15:00:00,73.81216812432785,
2022-08-29 15:30:30,73.81216812432785,
2022-08-29 23:59:59,76.4369291790747,c
2022-08-30 00:00:00,56.13699179962509,
2022-08-30 10:00:00,33.44011391698541,
2022-08-30 10:30:00,27.599855687521313,
2022-08-30 12:00:00,11.264734274602006,
2022-08-30 13:30:00,-3.119598196856714,
2022-08-30 15:00:00,-10.052447291682029,
2022-08-30 15:30:30,-10.052447291682029,
2022-08-30 23:59:59,-1.6927744046677162,c
2022-08-31 00:00:00,-37.672369003481435,
2022-08-31 10:00:00,-15.063042491722854,
2022-08-31 10:30:00,1.3115562204168327,
2022-08-31 12:00:00,29.059731152818813,
2022-08-31 13:30:00,38.84942725441874,
2022-08-31 15:00:00,30.19288110545267,
2022-08-31 15:30:30,30.19288110545267,m
2022-08-31 23:59:59,31.09190702951082,c
2022-09-01 00:00:00,2.5109064997611767,
2022-09-01 10:00:00,-37.30088108573318,
2022-09-01 10:30:00,-50.357256326451534,
2022-09-01 12:00:00,-59.63461329047914,
2022-09-01 13:30:00,-47.717548473928446,
2022-09-01 15:00:00,-53.68808996517919,
2022-09-01 15:30:30,-53.68808996517919,
2022-09-01 23:59:59,-67.86733094185479,c
2022-09-02 00:00:00,-48.875042231159796,
2022-09-02 10:00:00,-49.38169875668768,
2022-09-02 10:30:00,-7.7772719105173564,
2022-09-02 12:00:00,-18.693845163207698,
2022-09-02 13:30:00,-36.31000699420656,
2022-09-02 15:00:00,-18.69580077860246,
2022-09-02 15:30:30,-18.69580077860246,
2022-09-02 23:59:59,-30.129154540827585,w
2022-09-05 00:00:00,-30.129154540827585,
2022-09-05 10:00:00,-30.129154540827585,
2022-09-05 10:30:00,-30.129154540827585,
2022-09-05 12:00:00,-30.129154540827585,
2022-09-05 13:30:00,-30.129154540827585,
2022-09-05 15:00:00,-30.129154540827585,
2022-09-05 15:30:30,-30.129154540827585,
2022-09-05 23:59:59,-30.129154540827585,c
2022-09-06 00:00:00,-3.389134342306761,
2022-09-06 10:00:00,43.55600353735417,
2022-09-06 10:30:00,47.26051248449107,
2022-09-06 12:00:00,64.81002283373255,
2022-09-06 13:30:00,38.40984298502781,
2022-09-06 15:00:00,16.917053703136844,
2022-09-06 15:30:30,16.917053703136844,
2022-09-06 23:59:59,20.439437991436307,c
2022-09-07 00:00:00,-13.915294785739661,
2022-09-07 10:00:00,8.20711318978897,
2022-09-07 10:30:00,-3.1683188664317186,
2022-09-07 12:00:00,-3.450504468983354,
2022-09-07 13:30:00,-3.6362595404848435,
2022-09-07 15:00:00,-4.732695561645642,
2022-09-07 15:30:30,-4.732695561645642,
2022-09-07 23:59:59,-0.8811502692490194,c
2022-09-08 00:00:00,68.69819784952051,
2022-09-08 10:00:00,89.10192998719003,
2022-09-08 10:30:00,58.938060186036864,
2022-09-08 12:00:00,38.78355466725657,
2022-09-08 13:30:00,45.04989142963291,
2022-09-08 15:00:00,48.57012745268821,
2022-09-08 15:30:30,48.57012745268821,
2022-09-08 23:59:59,38.89179110439204,c
2022-09-09 00:00:00,89.27540425312372,
2022-09-09 10:00:00,119.73819062606958,
2022-09-09 10:30:00,111.06255949702904,
2022-09-09 12:00:00,106.81677041125567,
2022-09-09 13:30:00,104.16189707544117,
2022-09-09 15:00:00,100.70580261181522,
2022-09-09 15:30:30,100.70580261181522,
2022-09-09 23:59:59,99.43668072241849,w
2022-09-12 00:00:00,136.77525906147025,
2022-09-12 10:00:00,162.7371682547648,
2022-09-12 10:30:00,154.03080294226152,
2022-09-12 12:00:00,139.5090780519297,
2022-09-12 13:30:00,125.86154163573269,
2022-09-12 15:00:00,130.08098086788027,
2022-09-12 15:30:30,130.08098086788027,
2022-09-12 23:59:59,121.8961507024203,c
2022-09-13 00:00:00,74.68558603799715,
2022-09-13 10:00:00,118.66965318802227,
2022-09-13 10:30:00,145.73975749102624,
2022-09-13 12:00:00,118.03309670102749,
2022-09-13 13:30:00,134.67271477086,
2022-09-13 15:00:00,109.98142824303818,
2022-09-13 15:30:30,109.98142824303818,
2022-09-13 23:59:59,89.6955666618062,c
2022-09-14 00:00:00,110.25974990625014,
2022-09-14 10:00:00,138.94925480658253,
2022-09-14 10:30:00,123.30113334022167,
2022-09-14 12:00:00,116.10288142631066,
2022-09-14 13:30:00,113.6581989505587,
2022-09-14 15:00:00,113.64444412608441,
2022-09-14 15:30:30,113.64444412608441,
2022-09-14 23:59:59,97.02663998995854,c
2022-09-15 00:00:00,73.39874831068914,
2022-09-15 10:00:00,97.72759627924529,
2022-09-15 10:30:00,63.11900040956243,
2022-09-15 12:00:00,-12.824942476376009,
2022-09-15 13:30:00,7.335687787239294,
2022-09-15 15:00:00,-9.765655864965765,
2022-09-15 15:30:30,-9.765655864965765,
2022-09-15 23:59:59,-28.924125510989597,c
2022-09-16 00:00:00,-69.50032380962648,
2022-09-16 10:00:00,-76.14624974469712,
2022-09-16 10:30:00,-110.97452707817092,
2022-09-16 12:00:00,-114.51700178995134,
2022-09-16 13:30:00,-79.60895409099226,
2022-09-16 15:00:00,-124.08934816868668,
2022-09-16 15:30:30,-124.08934816868668,
2022-09-16 23:59:59,-130.17567578658395,e
2022-09-19 00:00:00,-185.23836264666397,
2022-09-19 10:00:00,-125.05344206937275,
2022-09-19 10:30:00,-117.71426361757244,
2022-09-19 12:00:00,-107.0198816403722,
2022-09-19 13:30:00,-117.92242716405462,
2022-09-19 15:00:00,-110.63195852758145,
2022-09-19 15:30:30,-110.63195852758145,
2022-09-19 23:59:59,-103.37352763655713,c
2022-09-20 00:00:00,-118.93185394356192,
2022-09-20 10:00:00,-127.5693340339385,
2022-09-20 10:30:00,-154.43234561005056,
2022-09-20 12:00:00,-146.99567014468903,
2022-09-20 13:30:00,-155.37104728897157,
2022-09-20 15:00:00,-152.65186897897593,
2022-09-20 15:30:30,-152.65186897897593,
2022-09-20 23:59:59,-163.1779788830604,c
2022-09-21 00:00:00,-141.15211266596043,
2022-09-21 10:00:00,-153.6186226850964,
2022-09-21 10:30:00,-136.65910268652578,
2022-09-21 12:00:00,-143.49164922593923,
2022-09-21 13:30:00,-141.8044578399108,
2022-09-21 15:00:00,-130.70424258188996,
2022-09-21 15:30:30,-130.70424258188996,
2022-09-21 23:59:59,-166.1709885878406,c
2022-09-22 00:00:00,-154.52401223728293,
2022-09-22 10:00:00,-171.6107979128342,
2022-09-22 10:30:00,-174.6612343039419,
2022-09-22 12:00:00,-201.2448952918446,
2022-09-22 13:30:00,-210.18062963050284,
2022-09-22 15:00:00,-198.04382023354378,
2022-09-22 15:30:30,-198.04382023354378,
2022-09-22 23:59:59,-192.7388560445629,c
2022-09-23 00:00:00,-247.3378746586709,
2022-09-23 10:00:00,-276.3764259137272,
2022-09-23 10:30:00,-262.2796102914881,
2022-09-23 12:00:00,-254.48620448138968,
2022-09-23 13:30:00,-265.2816691427229,
2022-09-23 15:00:00,-280.7708307914452,
2022-09-23 15:30:30,-280.7708307914452,
2022-09-23 23:59:59,-260.50730453996357,w
2022-09-26 00:00:00,-276.7264566805702,
2022-09-26 10:00:00,-268.20281527279894,
2022-09-26 10:30:00,-244.851780742164,
2022-09-26 12:00:00,-285.70496612864076,
2022-09-26 13:30:00,-296.56598589008286,
2022-09-26 15:00:00,-282.7220903910754,
2022-09-26 15:30:30,-282.7220903910754,
2022-09-26 23:59:59,-284.19058075368116,c
2022-09-27 00:00:00,-266.61381062533565,
2022-09-27 10:00:00,-272.2699193871449,
2022-09-27 10:30:00,-256.0424295530581,
2022-09-27 12:00:00,-277.7816510669927,
2022-09-27 13:30:00,-280.2939619304409,
2022-09-27 15:00:00,-248.66693800961593,
2022-09-27 15:30:30,-248.66693800961593,
2022-09-27 23:59:59,-257.39124309462477,c
2022-09-28 00:00:00,-266.818180498301,
2022-09-28 10:00:00,-254.33344183435884,
2022-09-28 10:30:00,-234.29165875576587,
2022-09-28 12:00:00,-207.42050769346133,
2022-09-28 13:30:00,-192.92590657392407,
2022-09-28 15:00:00,-182.41824534670877,
2022-09-28 15:30:30,-182.41824534670877,
2022-09-28 23:59:59,-185.31027186971755,c
2022-09-29 00:00:00,-215.0091610345362,
2022-09-29 10:00:00,-230.24633350469708,
2022-09-29 10:30:00,-244.00932227129329,
2022-09-29 12:00:00,-219.69040111541608,
2022-09-29 13:30:00,-229.44510648749724,
2022-09-29 15:00:00,-246.28489022089047,
2022-09-29 15:30:30,-246.28489022089047,
2022-09-29 23:59:59,-211.832620029973,c
2022-09-30 00:00:00,-204.5590335787956,
2022-09-30 10:00:00,-225.9994327104655,
2022-09-30 10:30:00,-232.3716218201464,
2022-09-30 12:00:00,-201.9087030528185,
2022-09-30 13:30:00,-211.80742855958192,
2022-09-30 15:00:00,-221.91718625476346,
2022-09-30 15:30:30,-221.91718625476346,
2022-09-30 23:59:59,-223.88433891105592,w
2022-10-03 00:00:00,-193.96223209095615,
2022-10-03 10:00:00,-212.9535281168753,
2022-10-03 10:30:00,-180.54180453426557,
2022-10-03 12:00:00,-169.52207365515596,
2022-10-03 13:30:00,-163.25198345648005,
2022-10-03 15:00:00,-157.73094235485792,
2022-10-03 15:30:30,-157.73094235485792,
2022-10-03 23:59:59,-161.8858822894167,c
2022-10-04 00:00:00,-118.41964791559326,
2022-10-04 10:00:00,-112.06423972809944,
2022-10-04 10:30:00,-94.53318504593472,
2022-10-04 12:00:00,-86.37565112457173,
2022-10-04 13:30:00,-111.9305086361669,
2022-10-04 15:00:00,-107.78697166748952,
2022-10-04 15:30:30,-107.78697166748952,
2022-10-04 23:59:59,-90.56569108052531,c
2022-10-05 00:00:00,-127.82714576924195,
2022-10-05 10:00:00,-155.73392144917875,
2022-10-05 10:30:00,-160.47447761775447,
2022-10-05 12:00:00,-130.5654966197444,
2022-10-05 13:30:00,-124.98359102803056,
2022-10-05 15:00:00,-123.96576894110967,
2022-10-05 15:30:30,-123.96576894110967,
2022-10-05 23:59:59,-112.50621651720257,c
2022-10-06 00:00:00,-113.41987479381828,
2022-10-06 10:00:00,-119.32137541640441,
2022-10-06 10:30:00,-119.15370872861808,
2022-10-06 12:00:00,-117.3193011869073,
2022-10-06 13:30:00,-102.12531872679733,
2022-10-06 15:00:00,-119.62020217529698,
2022-10-06 15:30:30,-119.62020217529698,
2022-10-06 23:59:59,-123.91773387118315,c
2022-10-07 00:00:00,-140.25353819330462,
2022-10-07 10:00:00,-145.09464135446956,
2022-10-07 10:30:00,-138.1338406425998,
2022-10-07 12:00:00,-124.75190622471382,
2022-10-07 13:30:00,-130.91094581210245,
2022-10-07 15:00:00,-149.87760423424788,
2022-10-07 15:30:30,-149.87760423424788,
2022-10-07 23:59:59,-138.73604004368485,w
