date,ICLN_2021_Q3,meta
2021-06-14 10:30:00,123.75795339335377,
2021-06-14 12:00:00,139.202312413789,
2021-06-14 13:30:00,136.19776080249937,
2021-06-14 15:00:00,137.68283827107382,
2021-06-14 15:30:30,137.68283827107382,
2021-06-14 23:59:59,141.3302701832356,c
2021-06-15 00:00:00,146.46270948665108,
2021-06-15 10:00:00,165.10737209815017,
2021-06-15 10:30:00,209.54021788349547,
2021-06-15 12:00:00,199.96258363255987,
2021-06-15 13:30:00,205.8677437369921,
2021-06-15 15:00:00,217.9933683251893,
2021-06-15 15:30:30,217.9933683251893,
2021-06-15 23:59:59,220.66878889300614,c
2021-06-16 00:00:00,226.18304893167226,
2021-06-16 10:00:00,187.18120835989384,
2021-06-16 10:30:00,165.20404066523895,
2021-06-16 12:00:00,161.70785439547348,
2021-06-16 13:30:00,163.3994252032801,
2021-06-16 15:00:00,187.9723730065021,
2021-06-16 15:30:30,187.9723730065021,
2021-06-16 23:59:59,175.04814127810664,c
2021-06-17 00:00:00,186.49643342714575,
2021-06-17 10:00:00,145.31037516157897,
2021-06-17 10:30:00,125.93400333462057,
2021-06-17 12:00:00,115.29985052033987,
2021-06-17 13:30:00,99.18538551290419,
2021-06-17 15:00:00,90.79708998899417,
2021-06-17 15:30:30,90.79708998899417,
2021-06-17 23:59:59,80.40098360727393,c
2021-06-18 00:00:00,122.74964175690263,
2021-06-18 10:00:00,105.47542377943188,
2021-06-18 10:30:00,109.33953961740173,
2021-06-18 12:00:00,109.54412909604423,
2021-06-18 13:30:00,102.79392589362658,
2021-06-18 15:00:00,114.75518014918333,
2021-06-18 15:30:30,114.75518014918333,s
2021-06-18 23:59:59,89.17526844307139,w
2021-06-21 00:00:00,124.09648816857225,
2021-06-21 10:00:00,125.55969694850853,
2021-06-21 10:30:00,192.09233476990772,
2021-06-21 12:00:00,187.2448639767207,
2021-06-21 13:30:00,151.23629674578666,
2021-06-21 15:00:00,148.04318147418036,
2021-06-21 15:30:30,148.04318147418036,
2021-06-21 23:59:59,143.95278914452615,c
2021-06-22 00:00:00,124.05348218682406,
2021-06-22 10:00:00,99.05158844651856,
2021-06-22 10:30:00,50.594525035895515,
2021-06-22 12:00:00,55.42989780163953,
2021-06-22 13:30:00,72.50934455466802,
2021-06-22 15:00:00,71.17994942855643,
2021-06-22 15:30:30,71.17994942855643,
2021-06-22 23:59:59,67.81436693147322,c
2021-06-23 00:00:00,80.24666578348825,
2021-06-23 10:00:00,81.96474397015942,
2021-06-23 10:30:00,63.4229919153409,
2021-06-23 12:00:00,65.11203444247047,
2021-06-23 13:30:00,68.18147976907937,
2021-06-23 15:00:00,30.684473138044837,
2021-06-23 15:30:30,30.684473138044837,
2021-06-23 23:59:59,26.76465044428386,c
2021-06-24 00:00:00,2.7123999785606543,
2021-06-24 10:00:00,45.70172871179591,
2021-06-24 10:30:00,62.018332658605175,
2021-06-24 12:00:00,51.79438091898709,
2021-06-24 13:30:00,58.06862455506604,
2021-06-24 15:00:00,70.14257645421628,
2021-06-24 15:30:30,70.14257645421628,
2021-06-24 23:59:59,78.85378712316538,c
2021-06-25 00:00:00,61.79392680106997,
2021-06-25 10:00:00,50.98977382557695,
2021-06-25 10:30:00,37.910500772201715,
2021-06-25 12:00:00,38.82923017791035,
2021-06-25 13:30:00,38.24972851130241,
2021-06-25 15:00:00,50.18059053524752,
2021-06-25 15:30:30,50.18059053524752,
2021-06-25 23:59:59,40.41408282238274,w
2021-06-28 00:00:00,0.3015271120315788,
2021-06-28 10:00:00,-34.04449786246141,
2021-06-28 10:30:00,-59.81701478999378,
2021-06-28 12:00:00,-81.3606344877403,
2021-06-28 13:30:00,-77.85335844042913,
2021-06-28 15:00:00,-94.75827480032808,
2021-06-28 15:30:30,-94.75827480032808,
2021-06-28 23:59:59,-102.54159295313445,c
2021-06-29 00:00:00,-119.18392474104405,
2021-06-29 10:00:00,-165.85626535369863,
2021-06-29 10:30:00,-155.16947026702564,
2021-06-29 12:00:00,-103.38414811521216,
2021-06-29 13:30:00,-105.27147229847765,
2021-06-29 15:00:00,-101.46097601564918,
2021-06-29 15:30:30,-101.46097601564918,
2021-06-29 23:59:59,-100.60586731340777,c
2021-06-30 00:00:00,-123.36394969163848,
2021-06-30 10:00:00,-86.91959141542588,
2021-06-30 10:30:00,-73.48652103141706,
2021-06-30 12:00:00,-82.84149786398837,
2021-06-30 13:30:00,-84.38256621938683,
2021-06-30 15:00:00,-72.08483673652779,
2021-06-30 15:30:30,-72.08483673652779,
2021-06-30 23:59:59,-74.39913276490665,c
2021-07-01 00:00:00,-70.92685668969102,
2021-07-01 10:00:00,-44.35265440765352,
2021-07-01 10:30:00,-51.55655194519943,
2021-07-01 12:00:00,-43.38098305420067,
2021-07-01 13:30:00,-36.72780437489109,
2021-07-01 15:00:00,-44.601779987211216,
2021-07-01 15:30:30,-44.601779987211216,
2021-07-01 23:59:59,-55.14921171227877,c
2021-07-02 00:00:00,-48.76592165147372,
2021-07-02 10:00:00,-56.644572004743964,
2021-07-02 10:30:00,-55.71503140488187,
2021-07-02 12:00:00,-71.5292996780222,
2021-07-02 13:30:00,-67.22852440541146,
2021-07-02 15:00:00,-57.7790539428114,
2021-07-02 15:30:30,-57.7790539428114,
2021-07-02 23:59:59,-57.996516850332455,w
2021-07-05 00:00:00,-59.418711676334965,
2021-07-05 10:00:00,-54.175349668635704,
2021-07-05 10:30:00,-55.14632598686592,
2021-07-05 12:00:00,-58.25465129764427,
2021-07-05 13:30:00,-56.03135262376259,
2021-07-05 15:00:00,-57.040029495305134,
2021-07-05 15:30:30,-57.040029495305134,
2021-07-05 23:59:59,-56.35795274230145,c
2021-07-06 00:00:00,-72.91587746822802,
2021-07-06 10:00:00,-66.53448322763995,
2021-07-06 10:30:00,-106.11701314972333,
2021-07-06 12:00:00,-119.2457889805313,
2021-07-06 13:30:00,-112.77372395464079,
2021-07-06 15:00:00,-107.13382037697102,
2021-07-06 15:30:30,-107.13382037697102,
2021-07-06 23:59:59,-114.9326723796587,c
2021-07-07 00:00:00,-137.82639463418354,
2021-07-07 10:00:00,-130.16515591164375,
2021-07-07 10:30:00,-94.99325403710952,
2021-07-07 12:00:00,-63.280764484715405,
2021-07-07 13:30:00,-54.259090793867585,
2021-07-07 15:00:00,-40.03415491757221,
2021-07-07 15:30:30,-40.03415491757221,
2021-07-07 23:59:59,-42.88055149786135,c
2021-07-08 00:00:00,7.8226127618777355,
2021-07-08 10:00:00,-20.886963917226524,
2021-07-08 10:30:00,-40.27072832178476,
2021-07-08 12:00:00,-32.3713604682481,
2021-07-08 13:30:00,-20.054614495632904,
2021-07-08 15:00:00,-9.63237117622947,
2021-07-08 15:30:30,-9.63237117622947,
2021-07-08 23:59:59,-15.817730620915427,c
2021-07-09 00:00:00,-4.387585087089292,
2021-07-09 10:00:00,15.518521196436438,
2021-07-09 10:30:00,14.240955157073131,
2021-07-09 12:00:00,7.689781814101934,
2021-07-09 13:30:00,-0.8822358730525366,
2021-07-09 15:00:00,-3.179383713977586,
2021-07-09 15:30:30,-3.179383713977586,
2021-07-09 23:59:59,0.0,a
2021-07-12 00:00:00,-27.47466637381433,
2021-07-12 10:00:00,-1.6855040659440874,
2021-07-12 10:30:00,18.064634438141013,
2021-07-12 12:00:00,-0.4635612662133326,
2021-07-12 13:30:00,-2.032771060999721,
2021-07-12 15:00:00,-9.04915507806453,
2021-07-12 15:30:30,-9.04915507806453,
2021-07-12 23:59:59,-0.8725467757734009,c
2021-07-13 00:00:00,12.297019565715232,
2021-07-13 10:00:00,22.957962516544683,
2021-07-13 10:30:00,9.704363827741417,
2021-07-13 12:00:00,0.944694157549236,
2021-07-13 13:30:00,3.4114094326299096,
2021-07-13 15:00:00,28.715259419974984,
2021-07-13 15:30:30,28.715259419974984,
2021-07-13 23:59:59,34.358965725518146,c
2021-07-14 00:00:00,46.1619322504792,
2021-07-14 10:00:00,65.3061398781528,
2021-07-14 10:30:00,70.55576394260123,
2021-07-14 12:00:00,113.44659325618511,
2021-07-14 13:30:00,107.88027054601577,
2021-07-14 15:00:00,135.87173117487475,
2021-07-14 15:30:30,135.87173117487475,
2021-07-14 23:59:59,142.7820327222738,c
2021-07-15 00:00:00,136.56085681440874,
2021-07-15 10:00:00,109.00069503083245,
2021-07-15 10:30:00,134.90878704593172,
2021-07-15 12:00:00,165.18821078759328,
2021-07-15 13:30:00,166.56124524875946,
2021-07-15 15:00:00,159.9605796600091,
2021-07-15 15:30:30,159.9605796600091,
2021-07-15 23:59:59,152.53824928329328,c
2021-07-16 00:00:00,158.5558696316703,
2021-07-16 10:00:00,159.15579585819836,
2021-07-16 10:30:00,158.1791173709085,
2021-07-16 12:00:00,164.83098142175214,
2021-07-16 13:30:00,167.6979411475636,
2021-07-16 15:00:00,172.72999454722907,
2021-07-16 15:30:30,172.72999454722907,
2021-07-16 23:59:59,186.95074666543587,e
2021-07-19 00:00:00,185.67753032064235,
2021-07-19 10:00:00,198.74215910160558,
2021-07-19 10:30:00,187.63528675055898,
2021-07-19 12:00:00,170.98024717381287,
2021-07-19 13:30:00,164.1177603231755,
2021-07-19 15:00:00,146.8752888441902,
2021-07-19 15:30:30,146.8752888441902,
2021-07-19 23:59:59,153.88714560888343,c
2021-07-20 00:00:00,132.30029411013288,
2021-07-20 10:00:00,183.41032163439576,
2021-07-20 10:30:00,175.90495936922116,
2021-07-20 12:00:00,160.9668564170745,
2021-07-20 13:30:00,151.50836760616295,
2021-07-20 15:00:00,144.8516427533247,
2021-07-20 15:30:30,144.8516427533247,
2021-07-20 23:59:59,149.02895407326838,c
2021-07-21 00:00:00,137.5823910352957,
2021-07-21 10:00:00,101.51164760155564,
2021-07-21 10:30:00,82.4640121241979,
2021-07-21 12:00:00,97.6203883066022,
2021-07-21 13:30:00,107.29622829464085,
2021-07-21 15:00:00,97.92069500456284,
2021-07-21 15:30:30,97.92069500456284,
2021-07-21 23:59:59,100.34790574660167,c
2021-07-22 00:00:00,100.8876244133616,
2021-07-22 10:00:00,90.03841549682073,
2021-07-22 10:30:00,93.0224473975922,
2021-07-22 12:00:00,108.29730458468856,
2021-07-22 13:30:00,107.15252197650187,
2021-07-22 15:00:00,115.14663276105875,
2021-07-22 15:30:30,115.14663276105875,
2021-07-22 23:59:59,102.74618582812326,c
2021-07-23 00:00:00,115.06809186815917,
2021-07-23 10:00:00,138.28463449619517,
2021-07-23 10:30:00,153.6347074290304,
2021-07-23 12:00:00,139.77763414990216,
2021-07-23 13:30:00,153.64325362920795,
2021-07-23 15:00:00,131.66457584662265,
2021-07-23 15:30:30,131.66457584662265,
2021-07-23 23:59:59,142.18290688447019,w
2021-07-26 00:00:00,158.64677065723566,
2021-07-26 10:00:00,151.0878727591354,
2021-07-26 10:30:00,160.1844363891986,
2021-07-26 12:00:00,191.5222846067919,
2021-07-26 13:30:00,197.24153272478026,
2021-07-26 15:00:00,197.59996183229367,
2021-07-26 15:30:30,197.59996183229367,
2021-07-26 23:59:59,186.46609534325177,c
2021-07-27 00:00:00,190.0850855440973,
2021-07-27 10:00:00,215.79272239363155,
2021-07-27 10:30:00,219.81651618113614,
2021-07-27 12:00:00,230.0711577543496,
2021-07-27 13:30:00,215.63373090748127,
2021-07-27 15:00:00,190.88449352339927,
2021-07-27 15:30:30,190.88449352339927,
2021-07-27 23:59:59,190.9405117986331,c
2021-07-28 00:00:00,178.8578620297002,
2021-07-28 10:00:00,167.6034313156107,
2021-07-28 10:30:00,182.46105163535685,
2021-07-28 12:00:00,140.87717189952463,
2021-07-28 13:30:00,111.41974395079023,
2021-07-28 15:00:00,109.18450515014541,
2021-07-28 15:30:30,109.18450515014541,
2021-07-28 23:59:59,116.66874688060602,c
2021-07-29 00:00:00,115.7216921319681,
2021-07-29 10:00:00,123.09127884193396,
2021-07-29 10:30:00,114.70800521005663,
2021-07-29 12:00:00,134.85307200461904,
2021-07-29 13:30:00,137.76194444849597,
2021-07-29 15:00:00,142.95444523077288,
2021-07-29 15:30:30,142.95444523077288,
2021-07-29 23:59:59,135.74378664011056,c
2021-07-30 00:00:00,152.47218063416562,
2021-07-30 10:00:00,108.76267439615106,
2021-07-30 10:30:00,83.49899953673008,
2021-07-30 12:00:00,101.01273834086044,
2021-07-30 13:30:00,90.95418442068723,
2021-07-30 15:00:00,104.54989278241464,
2021-07-30 15:30:30,104.54989278241464,
2021-07-30 23:59:59,90.71933567996706,w
2021-08-02 00:00:00,79.70581305879739,
2021-08-02 10:00:00,103.94111293609757,
2021-08-02 10:30:00,99.56438808021409,
2021-08-02 12:00:00,96.86895315997958,
2021-08-02 13:30:00,96.0330067993666,
2021-08-02 15:00:00,84.51080373473633,
2021-08-02 15:30:30,84.51080373473633,
2021-08-02 23:59:59,94.56900277366196,c
2021-08-03 00:00:00,-1.3433971659873123,
2021-08-03 10:00:00,-45.551540004332196,
2021-08-03 10:30:00,-11.04654495243392,
2021-08-03 12:00:00,-9.769961524251869,
2021-08-03 13:30:00,-9.215253411163928,
2021-08-03 15:00:00,-10.675938924730474,
2021-08-03 15:30:30,-10.675938924730474,
2021-08-03 23:59:59,-13.71944014162625,c
2021-08-04 00:00:00,-2.3196519321857636,
2021-08-04 10:00:00,-8.344897830333764,
2021-08-04 10:30:00,-2.9776900442527108,
2021-08-04 12:00:00,19.953068542324957,
2021-08-04 13:30:00,25.41075228625317,
2021-08-04 15:00:00,19.92446037047705,
2021-08-04 15:30:30,19.92446037047705,
2021-08-04 23:59:59,20.533607766581895,c
2021-08-05 00:00:00,52.88810405381946,
2021-08-05 10:00:00,53.32077299958013,
2021-08-05 10:30:00,72.53769088186351,
2021-08-05 12:00:00,56.01389275898549,
2021-08-05 13:30:00,48.73382960350773,
2021-08-05 15:00:00,50.01409216838135,
2021-08-05 15:30:30,50.01409216838135,
2021-08-05 23:59:59,49.81030979019948,c
2021-08-06 00:00:00,38.55367213122622,
2021-08-06 10:00:00,24.790563625459242,
2021-08-06 10:30:00,29.674694320449646,
2021-08-06 12:00:00,66.16769339880437,
2021-08-06 13:30:00,67.4928663588176,
2021-08-06 15:00:00,58.94317113083531,
2021-08-06 15:30:30,58.94317113083531,
2021-08-06 23:59:59,65.85188258307477,w
