date,MDIV_2021_Q1,meta
2021-03-01 23:59:59,105.50638749002499,c
2021-03-02 00:00:00,106.16641705146915,
2021-03-02 10:00:00,95.84005131668098,
2021-03-02 10:30:00,100.3494586108545,
2021-03-02 12:00:00,101.02385118800404,
2021-03-02 13:30:00,111.78694714881868,
2021-03-02 15:00:00,109.01133819708139,
2021-03-02 15:30:30,109.01133819708139,
2021-03-02 23:59:59,109.21285365798309,c
2021-03-03 00:00:00,113.84866854839646,
2021-03-03 10:00:00,84.40420776668262,
2021-03-03 10:30:00,84.90107762495819,
2021-03-03 12:00:00,73.63747901526202,
2021-03-03 13:30:00,72.05958106389176,
2021-03-03 15:00:00,81.10157240731829,
2021-03-03 15:30:30,81.10157240731829,
2021-03-03 23:59:59,80.8582217278832,c
2021-03-04 00:00:00,74.00045339161946,
2021-03-04 10:00:00,56.73188967272506,
2021-03-04 10:30:00,69.64185352496244,
2021-03-04 12:00:00,96.14568553132167,
2021-03-04 13:30:00,83.35409138868741,
2021-03-04 15:00:00,96.63978672575206,
2021-03-04 15:30:30,96.63978672575206,
2021-03-04 23:59:59,88.16430678273642,c
2021-03-05 00:00:00,84.97545851646453,
2021-03-05 10:00:00,79.86072024090714,
2021-03-05 10:30:00,70.24670675014903,
2021-03-05 12:00:00,66.95055419331678,
2021-03-05 13:30:00,63.72459834475285,
2021-03-05 15:00:00,62.0182515696558,
2021-03-05 15:30:30,62.0182515696558,
2021-03-05 23:59:59,61.364768977569355,w
2021-03-08 00:00:00,60.2488455341574,
2021-03-08 10:00:00,36.041002184190376,
2021-03-08 10:30:00,48.744329007468,
2021-03-08 12:00:00,40.83296778189924,
2021-03-08 13:30:00,33.18780120330942,
2021-03-08 15:00:00,37.01667588120998,
2021-03-08 15:30:30,37.01667588120998,
2021-03-08 23:59:59,8.236905529971636,c
2021-03-09 00:00:00,25.769012979258235,
2021-03-09 10:00:00,8.795628164129369,
2021-03-09 10:30:00,9.959130380660099,
2021-03-09 12:00:00,-26.248698244143213,
2021-03-09 13:30:00,-12.79741695018464,
2021-03-09 15:00:00,-19.8580865238128,
2021-03-09 15:30:30,-19.8580865238128,
2021-03-09 23:59:59,-8.318711609668696,c
2021-03-10 00:00:00,-24.260941745227854,
2021-03-10 10:00:00,-27.272588140068194,
2021-03-10 10:30:00,-17.347177027801877,
2021-03-10 12:00:00,-18.42793089529306,
2021-03-10 13:30:00,-9.734478170451325,
2021-03-10 15:00:00,6.256170859068959,
2021-03-10 15:30:30,6.256170859068959,
2021-03-10 23:59:59,22.420781510071492,c
2021-03-11 00:00:00,6.9169361137508645,
2021-03-11 10:00:00,8.718285373785363,
2021-03-11 10:30:00,30.853039476211904,
2021-03-11 12:00:00,20.000901278645017,
2021-03-11 13:30:00,23.81093096456513,
2021-03-11 15:00:00,14.90744525448838,
2021-03-11 15:30:30,14.90744525448838,
2021-03-11 23:59:59,-9.947952606557521,c
2021-03-12 00:00:00,-1.5410025336615263,
2021-03-12 10:00:00,-14.532984701499458,
2021-03-12 10:30:00,-13.826129400419518,
2021-03-12 12:00:00,-0.2551873657783972,
2021-03-12 13:30:00,9.241614476036773,
2021-03-12 15:00:00,8.500905273003582,
2021-03-12 15:30:30,8.500905273003582,
2021-03-12 23:59:59,0.0,a
2021-03-15 00:00:00,29.246132988219244,
2021-03-15 10:00:00,94.34367686547168,
2021-03-15 10:30:00,98.6814708871384,
2021-03-15 12:00:00,125.36091192515684,
2021-03-15 13:30:00,131.83415631960887,
2021-03-15 15:00:00,122.52215740986517,
2021-03-15 15:30:30,122.52215740986517,
2021-03-15 23:59:59,106.27716760804077,c
2021-03-16 00:00:00,111.28636663851267,
2021-03-16 10:00:00,109.14112981628298,
2021-03-16 10:30:00,127.37017639217405,
2021-03-16 12:00:00,129.2545165128569,
2021-03-16 13:30:00,132.36843295213535,
2021-03-16 15:00:00,134.67652506327875,
2021-03-16 15:30:30,134.67652506327875,
2021-03-16 23:59:59,122.69998875627124,c
2021-03-17 00:00:00,131.7753060583217,
2021-03-17 10:00:00,134.49546705923288,
2021-03-17 10:30:00,125.71884931422491,
2021-03-17 12:00:00,136.21908159277214,
2021-03-17 13:30:00,136.80922715238438,
2021-03-17 15:00:00,139.1276861050235,
2021-03-17 15:30:30,139.1276861050235,
2021-03-17 23:59:59,142.37753410432154,c
2021-03-18 00:00:00,136.76547146184365,
2021-03-18 10:00:00,127.18737660284117,
2021-03-18 10:30:00,116.27348326085135,
2021-03-18 12:00:00,107.18230940081659,
2021-03-18 13:30:00,97.62402046584324,
2021-03-18 15:00:00,101.35411445867337,
2021-03-18 15:30:30,101.35411445867337,
2021-03-18 23:59:59,108.0429631675249,c
2021-03-19 00:00:00,127.5931411989001,
2021-03-19 10:00:00,128.95990027586978,
2021-03-19 10:30:00,125.06848917191351,
2021-03-19 12:00:00,113.22406790746456,
2021-03-19 13:30:00,118.07357327744538,
2021-03-19 15:00:00,123.83875994749127,
2021-03-19 15:30:30,123.83875994749127,
2021-03-19 23:59:59,79.67934113918102,e
2021-03-22 00:00:00,78.84626317825465,
2021-03-22 10:00:00,103.58572538438122,
2021-03-22 10:30:00,104.7801089044435,
2021-03-22 12:00:00,106.69965224121921,
2021-03-22 13:30:00,105.09540379710094,
2021-03-22 15:00:00,100.53550969598524,
2021-03-22 15:30:30,100.53550969598524,
2021-03-22 23:59:59,114.19667631296753,c
2021-03-23 00:00:00,121.38691539688858,
2021-03-23 10:00:00,135.4098045134211,
2021-03-23 10:30:00,142.45970746246564,
2021-03-23 12:00:00,159.32983281845011,
2021-03-23 13:30:00,162.67942932013887,
2021-03-23 15:00:00,174.65439955729062,
2021-03-23 15:30:30,174.65439955729062,
2021-03-23 23:59:59,179.26470997060824,c
2021-03-24 00:00:00,174.51646069575227,
2021-03-24 10:00:00,173.091606054296,
2021-03-24 10:30:00,162.9511425296496,
2021-03-24 12:00:00,146.97024049754918,
2021-03-24 13:30:00,161.45820129730902,
2021-03-24 15:00:00,181.05113577655467,
2021-03-24 15:30:30,181.05113577655467,
2021-03-24 23:59:59,184.45293223020377,c
2021-03-25 00:00:00,186.0281222180172,
2021-03-25 10:00:00,174.56466966326673,
2021-03-25 10:30:00,170.48622966288866,
2021-03-25 12:00:00,167.65249608863866,
2021-03-25 13:30:00,179.4938009981447,
2021-03-25 15:00:00,170.90374500844553,
2021-03-25 15:30:30,170.90374500844553,
2021-03-25 23:59:59,138.23664411613618,c
2021-03-26 00:00:00,138.60418918451413,
2021-03-26 10:00:00,138.46783483677785,
2021-03-26 10:30:00,110.19783430820615,
2021-03-26 12:00:00,113.48989146303651,
2021-03-26 13:30:00,117.0753042133091,
2021-03-26 15:00:00,121.95483831052962,
2021-03-26 15:30:30,121.95483831052962,
2021-03-26 23:59:59,135.63393890107042,w
2021-03-29 00:00:00,125.86001144879191,
2021-03-29 10:00:00,119.86735789202854,
2021-03-29 10:30:00,120.34929697983333,
2021-03-29 12:00:00,134.39253020217365,
2021-03-29 13:30:00,155.375369071877,
2021-03-29 15:00:00,150.56478701161086,
2021-03-29 15:30:30,150.56478701161086,
2021-03-29 23:59:59,158.8327922349324,c
2021-03-30 00:00:00,131.58789902450692,
2021-03-30 10:00:00,138.55077925803857,
2021-03-30 10:30:00,131.86870918728178,
2021-03-30 12:00:00,136.04541094260594,
2021-03-30 13:30:00,143.91235975393815,
2021-03-30 15:00:00,130.9091598284783,
2021-03-30 15:30:30,130.9091598284783,
2021-03-30 23:59:59,131.22134767909657,c
2021-03-31 00:00:00,127.50489754185662,
2021-03-31 10:00:00,139.32336087352718,
2021-03-31 10:30:00,132.37487057312447,
2021-03-31 12:00:00,149.20295921863112,
2021-03-31 13:30:00,147.3664030351688,
2021-03-31 15:00:00,146.41276870579406,
2021-03-31 15:30:30,146.41276870579406,
2021-03-31 23:59:59,149.4393410965562,c
2021-04-01 00:00:00,148.81133463498267,
2021-04-01 10:00:00,180.19594142380714,
2021-04-01 10:30:00,193.59969795279562,
2021-04-01 12:00:00,171.95930200465764,
2021-04-01 13:30:00,176.39002534840176,
2021-04-01 15:00:00,187.11968748310727,
2021-04-01 15:30:30,187.11968748310727,
2021-04-01 23:59:59,189.09494297548997,c
2021-04-02 00:00:00,189.09494297548997,
2021-04-02 10:00:00,189.09494297548997,
2021-04-02 10:30:00,189.09494297548997,
2021-04-02 12:00:00,189.09494297548997,
2021-04-02 13:30:00,189.09494297548997,
2021-04-02 15:00:00,189.09494297548997,
2021-04-02 15:30:30,189.09494297548997,
2021-04-02 23:59:59,189.09494297548997,w
