date,R1_STAY_HEDGED_2022_Q4,meta
2022-10-20 15:00:00,158.90537223083572,
2022-10-20 15:30:30,158.90537223083572,
2022-10-20 23:59:59,162.3790499682576,c
2022-10-21 00:00:00,165.16267519866918,
2022-10-21 10:00:00,167.487050958573,
2022-10-21 10:30:00,172.09067015285265,
2022-10-21 12:00:00,176.44568826742977,
2022-10-21 13:30:00,172.4566424028864,
2022-10-21 15:00:00,172.18094572790082,
2022-10-21 15:30:30,172.18094572790082,
2022-10-21 23:59:59,170.05491495054662,w
2022-10-24 00:00:00,163.20691377015245,
2022-10-24 10:00:00,147.92633777314296,
2022-10-24 10:30:00,150.4252052972173,
2022-10-24 12:00:00,146.33672761080697,
2022-10-24 13:30:00,148.3235462975572,
2022-10-24 15:00:00,154.46295671218508,
2022-10-24 15:30:30,154.46295671218508,
2022-10-24 23:59:59,160.6058006204212,c
2022-10-25 00:00:00,152.78261390675266,
2022-10-25 10:00:00,148.56997622022297,
2022-10-25 10:30:00,153.82883459745509,
2022-10-25 12:00:00,149.31082018744803,
2022-10-25 13:30:00,147.24059473077975,
2022-10-25 15:00:00,145.282045213144,
2022-10-25 15:30:30,145.282045213144,
2022-10-25 23:59:59,143.59174552937606,c
2022-10-26 00:00:00,107.36738175309296,
2022-10-26 10:00:00,121.01390494866286,
2022-10-26 10:30:00,118.73491663806021,
2022-10-26 12:00:00,122.29644675227672,
2022-10-26 13:30:00,124.51040736851968,
2022-10-26 15:00:00,127.95884242015902,
2022-10-26 15:30:30,127.95884242015902,
2022-10-26 23:59:59,122.42862960923713,c
2022-10-27 00:00:00,150.23064120417956,
2022-10-27 10:00:00,133.4758190008171,
2022-10-27 10:30:00,128.24119343809744,
2022-10-27 12:00:00,135.17063608792748,
2022-10-27 13:30:00,137.02683951307495,
2022-10-27 15:00:00,141.21561469074553,
2022-10-27 15:30:30,141.21561469074553,
2022-10-27 23:59:59,143.98573846228146,c
2022-10-28 00:00:00,106.85004739775627,
2022-10-28 10:00:00,82.95456510877653,
2022-10-28 10:30:00,80.06019758588747,
2022-10-28 12:00:00,83.53772285323726,
2022-10-28 13:30:00,79.33792090983678,
2022-10-28 15:00:00,89.19649765679424,
2022-10-28 15:30:30,89.19649765679424,
2022-10-28 23:59:59,88.7930982778264,w
2022-10-31 00:00:00,98.83812334893338,
2022-10-31 10:00:00,92.12144556397777,
2022-10-31 10:30:00,96.15283856471638,
2022-10-31 12:00:00,99.99395794881337,
2022-10-31 13:30:00,102.31758405008475,
2022-10-31 15:00:00,107.28209258871942,
2022-10-31 15:30:30,107.28209258871942,
2022-10-31 23:59:59,108.25161003523544,c
2022-11-01 00:00:00,108.54178149158884,
2022-11-01 10:00:00,98.50625520330914,
2022-11-01 10:30:00,104.85534119317123,
2022-11-01 12:00:00,102.14325688927352,
2022-11-01 13:30:00,91.21707636995228,
2022-11-01 15:00:00,87.49016391800097,
2022-11-01 15:30:30,87.49016391800097,
2022-11-01 23:59:59,88.60599372381392,c
2022-11-02 00:00:00,102.20690561313125,
2022-11-02 10:00:00,103.16177548064377,
2022-11-02 10:30:00,95.01989172412152,
2022-11-02 12:00:00,92.41249560449683,
2022-11-02 13:30:00,95.73985223015251,
2022-11-02 15:00:00,96.74116890332226,
2022-11-02 15:30:30,96.74116890332226,
2022-11-02 23:59:59,102.26265115964475,c
2022-11-03 00:00:00,122.75961117338449,
2022-11-03 10:00:00,130.67362680150106,
2022-11-03 10:30:00,128.05765373165926,
2022-11-03 12:00:00,126.2798911477625,
2022-11-03 13:30:00,122.09838269297441,
2022-11-03 15:00:00,119.16465042868751,
2022-11-03 15:30:30,119.16465042868751,
2022-11-03 23:59:59,126.36460830902706,c
2022-11-04 00:00:00,116.58201151102313,
2022-11-04 10:00:00,130.15584236928618,
2022-11-04 10:30:00,128.02878991891342,
2022-11-04 12:00:00,130.1253250151194,
2022-11-04 13:30:00,125.45137106892011,
2022-11-04 15:00:00,123.81810551679646,
2022-11-04 15:30:30,123.81810551679646,
2022-11-04 23:59:59,124.64120930665527,w
2022-11-07 00:00:00,125.70499462920017,
2022-11-07 10:00:00,121.17706796063646,
2022-11-07 10:30:00,117.96674966457624,
2022-11-07 12:00:00,111.32763028147016,
2022-11-07 13:30:00,108.2885838430168,
2022-11-07 15:00:00,102.6132099684628,
2022-11-07 15:30:30,102.6132099684628,
2022-11-07 23:59:59,96.9372694097654,c
2022-11-08 00:00:00,90.60133579236981,
2022-11-08 10:00:00,85.62621488768235,
2022-11-08 10:30:00,93.59864436337068,
2022-11-08 12:00:00,86.23466174385851,
2022-11-08 13:30:00,89.09308026519199,
2022-11-08 15:00:00,94.09735722247916,
2022-11-08 15:30:30,94.09735722247916,
2022-11-08 23:59:59,92.1409137452327,c
2022-11-09 00:00:00,89.52441749309759,
2022-11-09 10:00:00,88.45460593297219,
2022-11-09 10:30:00,84.24263695231667,
2022-11-09 12:00:00,84.71626102745216,
2022-11-09 13:30:00,79.09291315453294,
2022-11-09 15:00:00,83.23129972277974,
2022-11-09 15:30:30,83.23129972277974,
2022-11-09 23:59:59,79.96975584600915,c
2022-11-10 00:00:00,64.23487261957052,
2022-11-10 10:00:00,64.34212321185623,
2022-11-10 10:30:00,65.86710804791193,
2022-11-10 12:00:00,70.15498949833017,
2022-11-10 13:30:00,63.19474389337512,
2022-11-10 15:00:00,49.26568985851566,
2022-11-10 15:30:30,49.26568985851566,
2022-11-10 23:59:59,45.17198373656157,c
2022-11-11 00:00:00,51.078005685874075,
2022-11-11 10:00:00,40.777614461877874,
2022-11-11 10:30:00,39.12870898631621,
2022-11-11 12:00:00,34.0266911505974,
2022-11-11 13:30:00,30.930238428857763,
2022-11-11 15:00:00,19.74465739629113,
2022-11-11 15:30:30,19.74465739629113,s
2022-11-11 23:59:59,24.34937664984409,w
2022-11-14 00:00:00,17.94134103767459,
2022-11-14 10:00:00,9.192365600540825,
2022-11-14 10:30:00,11.172570882105674,
2022-11-14 12:00:00,13.307426749625392,
2022-11-14 13:30:00,11.61148478913293,
2022-11-14 15:00:00,14.01408054774032,
2022-11-14 15:30:30,14.01408054774032,
2022-11-14 23:59:59,22.48876148526341,c
2022-11-15 00:00:00,12.850672534521664,
2022-11-15 10:00:00,16.432229531877795,
2022-11-15 10:30:00,15.065212671501627,
2022-11-15 12:00:00,14.4676503163451,
2022-11-15 13:30:00,19.585178779152955,
2022-11-15 15:00:00,12.982695111064345,
2022-11-15 15:30:30,12.982695111064345,
2022-11-15 23:59:59,21.502466765826284,c
2022-11-16 00:00:00,21.640516442576143,
2022-11-16 10:00:00,18.416498208218343,
2022-11-16 10:30:00,13.660554828618785,
2022-11-16 12:00:00,18.223347669282816,
2022-11-16 13:30:00,17.891070928103886,
2022-11-16 15:00:00,17.349206993806888,
2022-11-16 15:30:30,17.349206993806888,
2022-11-16 23:59:59,14.779010976268978,c
2022-11-17 00:00:00,25.165300963179277,
2022-11-17 10:00:00,25.637087921777095,
2022-11-17 10:30:00,23.374216783304973,
2022-11-17 12:00:00,20.837251117066387,
2022-11-17 13:30:00,12.585041379557993,
2022-11-17 15:00:00,8.308161523356148,
2022-11-17 15:30:30,8.308161523356148,
2022-11-17 23:59:59,6.248710286780295,c
2022-11-18 00:00:00,-2.2329510849924645,
2022-11-18 10:00:00,-14.685162700066712,
2022-11-18 10:30:00,-5.541781116365996,
2022-11-18 12:00:00,-3.945411629801697,
2022-11-18 13:30:00,-3.0771245794489914,
2022-11-18 15:00:00,-3.2194925195892097,
2022-11-18 15:30:30,-3.2194925195892097,
2022-11-18 23:59:59,0.0,a
2022-11-21 00:00:00,4.3809248732896435,
2022-11-21 10:00:00,8.161405217039771,
2022-11-21 10:30:00,11.88958944462587,
2022-11-21 12:00:00,7.581029071119758,
2022-11-21 13:30:00,9.99941783923748,
2022-11-21 15:00:00,8.882293888776701,
2022-11-21 15:30:30,8.882293888776701,
2022-11-21 23:59:59,8.653821989528808,c
2022-11-22 00:00:00,6.239104240846416,
2022-11-22 10:00:00,2.8318807386345384,
2022-11-22 10:30:00,4.393279439717162,
2022-11-22 12:00:00,-0.7057861670290322,
2022-11-22 13:30:00,-4.8967718750706695,
2022-11-22 15:00:00,-3.908501746392403,
2022-11-22 15:30:30,-3.908501746392403,
2022-11-22 23:59:59,-5.805835146520167,c
2022-11-23 00:00:00,0.1780099089209557,
2022-11-23 10:00:00,-5.026376593026384,
2022-11-23 10:30:00,0.37781421968605855,
2022-11-23 12:00:00,4.809978839971166,
2022-11-23 13:30:00,4.0658177209625705,
2022-11-23 15:00:00,9.859184914253149,
2022-11-23 15:30:30,9.859184914253149,
2022-11-23 23:59:59,16.180994171571967,c
2022-11-24 00:00:00,16.180994171571967,
2022-11-24 10:00:00,16.180994171571967,
2022-11-24 10:30:00,16.180994171571967,
2022-11-24 12:00:00,16.180994171571967,
2022-11-24 13:30:00,16.180994171571967,
2022-11-24 15:00:00,16.180994171571967,
2022-11-24 15:30:30,16.180994171571967,
2022-11-24 23:59:59,16.180994171571967,c
2022-11-25 00:00:00,34.323907779622914,
2022-11-25 10:00:00,27.17994093553557,
2022-11-25 10:30:00,29.098340546028453,
2022-11-25 12:00:00,27.28892170679427,
2022-11-25 13:30:00,27.28892170679427,
2022-11-25 15:00:00,27.28892170679427,
2022-11-25 15:30:30,27.28892170679427,
2022-11-25 23:59:59,27.800638661557798,w
2022-11-28 00:00:00,35.235363249771694,
2022-11-28 10:00:00,32.187314588890956,
2022-11-28 10:30:00,32.60597686232694,
2022-11-28 12:00:00,39.69970258864123,
2022-11-28 13:30:00,35.98004060351718,
2022-11-28 15:00:00,35.38038134738099,
2022-11-28 15:30:30,35.38038134738099,
2022-11-28 23:59:59,30.991911274735344,c
2022-11-29 00:00:00,36.01720453027343,
2022-11-29 10:00:00,27.293228311857717,
2022-11-29 10:30:00,25.625721848496312,
2022-11-29 12:00:00,27.948742350605926,
2022-11-29 13:30:00,31.99013192262015,
2022-11-29 15:00:00,35.61278652995429,
2022-11-29 15:30:30,35.61278652995429,
2022-11-29 23:59:59,37.15786899525614,c
2022-11-30 00:00:00,34.56772422532919,
2022-11-30 10:00:00,48.919856570267825,
2022-11-30 10:30:00,49.14396329621604,
2022-11-30 12:00:00,44.705649381247156,
2022-11-30 13:30:00,51.670652002183544,
2022-11-30 15:00:00,43.20315430306715,
2022-11-30 15:30:30,43.20315430306715,m
2022-11-30 23:59:59,51.52432720318046,c
2022-12-01 00:00:00,49.110955097281305,
2022-12-01 10:00:00,38.526934381790454,
2022-12-01 10:30:00,46.53134434993274,
2022-12-01 12:00:00,45.029790022210136,
2022-12-01 13:30:00,48.1460976127554,
2022-12-01 15:00:00,49.612562124142414,
2022-12-01 15:30:30,49.612562124142414,
2022-12-01 23:59:59,50.083024947102615,c
2022-12-02 00:00:00,58.83972828343741,
2022-12-02 10:00:00,51.76587819039355,
2022-12-02 10:30:00,52.91379870430177,
2022-12-02 12:00:00,45.94183986226767,
2022-12-02 13:30:00,49.59530543790595,
2022-12-02 15:00:00,50.042885094913004,
2022-12-02 15:30:30,50.042885094913004,
2022-12-02 23:59:59,54.06730078125264,w
2022-12-05 00:00:00,53.68050048417598,
2022-12-05 10:00:00,49.53924865680369,
2022-12-05 10:30:00,51.60452335747982,
2022-12-05 12:00:00,51.12346888036626,
2022-12-05 13:30:00,41.276292550043365,
2022-12-05 15:00:00,43.04200823370928,
2022-12-05 15:30:30,43.04200823370928,
2022-12-05 23:59:59,41.55865598111177,c
2022-12-06 00:00:00,44.05843424699458,
2022-12-06 10:00:00,54.962272201169526,
2022-12-06 10:30:00,54.89103598358042,
2022-12-06 12:00:00,59.25995118560121,
2022-12-06 13:30:00,60.35110609865234,
2022-12-06 15:00:00,61.682843139766874,
2022-12-06 15:30:30,61.682843139766874,
2022-12-06 23:59:59,59.638349308517434,c
2022-12-07 00:00:00,54.42881488409961,
2022-12-07 10:00:00,58.91713396056082,
2022-12-07 10:30:00,51.638322651502506,
2022-12-07 12:00:00,46.170660287343026,
2022-12-07 13:30:00,51.12891395377238,
2022-12-07 15:00:00,49.062200254558434,
2022-12-07 15:30:30,49.062200254558434,
2022-12-07 23:59:59,50.85051385184312,c
2022-12-08 00:00:00,42.298870168545136,
2022-12-08 10:00:00,41.72854359576837,
2022-12-08 10:30:00,38.43384086557319,
2022-12-08 12:00:00,37.01606999305369,
2022-12-08 13:30:00,45.53454832321921,
2022-12-08 15:00:00,46.8424377982638,
2022-12-08 15:30:30,46.8424377982638,
2022-12-08 23:59:59,45.46100653776864,c
2022-12-09 00:00:00,43.55282827592566,
2022-12-09 10:00:00,51.98263060007105,
2022-12-09 10:30:00,52.93102214648462,
2022-12-09 12:00:00,49.18885195282189,
2022-12-09 13:30:00,46.100411800354436,
2022-12-09 15:00:00,51.2940718736636,
2022-12-09 15:30:30,51.2940718736636,
2022-12-09 23:59:59,53.00777597491259,w
2022-12-12 00:00:00,49.17257244096919,
2022-12-12 10:00:00,56.91781149160488,
2022-12-12 10:30:00,55.575695947208146,
2022-12-12 12:00:00,49.77443499623405,
2022-12-12 13:30:00,50.31720716153842,
2022-12-12 15:00:00,40.94063257036095,
2022-12-12 15:30:30,40.94063257036095,
2022-12-12 23:59:59,39.002670105816605,c
2022-12-13 00:00:00,20.71752850187619,
2022-12-13 10:00:00,17.132810718910207,
2022-12-13 10:30:00,11.59117171075178,
2022-12-13 12:00:00,11.55471867949393,
2022-12-13 13:30:00,15.66672555795975,
2022-12-13 15:00:00,19.570551933753848,
2022-12-13 15:30:30,19.570551933753848,
2022-12-13 23:59:59,19.687850105414498,c
2022-12-14 00:00:00,28.536542072672148,
2022-12-14 10:00:00,31.198812572832765,
2022-12-14 10:30:00,27.453680733886983,
2022-12-14 12:00:00,27.019554702842413,
2022-12-14 13:30:00,29.661978840485403,
2022-12-14 15:00:00,37.67005636974153,
2022-12-14 15:30:30,37.67005636974153,
2022-12-14 23:59:59,40.78921386705878,c
2022-12-15 00:00:00,46.3331531814232,
2022-12-15 10:00:00,62.09807316926367,
2022-12-15 10:30:00,62.3370461248017,
2022-12-15 12:00:00,56.70119043459829,
2022-12-15 13:30:00,62.654783864426975,
2022-12-15 15:00:00,67.29168505281757,
2022-12-15 15:30:30,67.29168505281757,
2022-12-15 23:59:59,64.82390941113232,c
2022-12-16 00:00:00,63.425986176633955,
2022-12-16 10:00:00,59.960341632975485,
2022-12-16 10:30:00,56.53731201231085,
2022-12-16 12:00:00,41.636738391453775,
2022-12-16 13:30:00,50.53816747982694,
2022-12-16 15:00:00,49.236512395233945,
2022-12-16 15:30:30,49.236512395233945,
2022-12-16 23:59:59,43.05235748482386,e
2022-12-19 00:00:00,46.372853818759666,
2022-12-19 10:00:00,54.17488082622435,
2022-12-19 10:30:00,52.31707648093243,
2022-12-19 12:00:00,45.92686067985295,
2022-12-19 13:30:00,57.7215658801357,
2022-12-19 15:00:00,54.12839304014028,
2022-12-19 15:30:30,54.12839304014028,
2022-12-19 23:59:59,57.69282194091153,c
2022-12-20 00:00:00,58.62468938659856,
2022-12-20 10:00:00,61.102352430681606,
2022-12-20 10:30:00,47.793379732977314,
2022-12-20 12:00:00,40.31230700671597,
2022-12-20 13:30:00,41.08249643788366,
2022-12-20 15:00:00,41.88173196600991,
2022-12-20 15:30:30,41.88173196600991,
2022-12-20 23:59:59,35.00844874267642,c
2022-12-21 00:00:00,37.17876601012745,
2022-12-21 10:00:00,33.293642605253694,
2022-12-21 10:30:00,25.96273603498389,
2022-12-21 12:00:00,24.810995893529082,
2022-12-21 13:30:00,31.010902441409257,
2022-12-21 15:00:00,32.48117782317837,
2022-12-21 15:30:30,32.48117782317837,
2022-12-21 23:59:59,28.634523564169854,c
2022-12-22 00:00:00,32.17525829632007,
2022-12-22 10:00:00,34.3503538131651,
2022-12-22 10:30:00,28.934265617009714,
2022-12-22 12:00:00,21.777847510434242,
2022-12-22 13:30:00,19.511439791934947,
2022-12-22 15:00:00,16.850665413198158,
2022-12-22 15:30:30,16.850665413198158,
2022-12-22 23:59:59,17.219589953490413,c
2022-12-23 00:00:00,23.73746671153998,
2022-12-23 10:00:00,20.502052670686055,
2022-12-23 10:30:00,23.21854323770441,
2022-12-23 12:00:00,25.35420643353956,
2022-12-23 13:30:00,23.76382770061724,
2022-12-23 15:00:00,24.17221529442986,
2022-12-23 15:30:30,24.17221529442986,
2022-12-23 23:59:59,23.386290777874876,w
2022-12-26 00:00:00,23.386290777874876,
2022-12-26 10:00:00,23.386290777874876,
2022-12-26 10:30:00,23.386290777874876,
2022-12-26 12:00:00,23.386290777874876,
2022-12-26 13:30:00,23.386290777874876,
2022-12-26 15:00:00,23.386290777874876,
2022-12-26 15:30:30,23.386290777874876,
2022-12-26 23:59:59,23.386290777874876,c
2022-12-27 00:00:00,18.999949923160045,
2022-12-27 10:00:00,20.71637160495078,
2022-12-27 10:30:00,15.991544813079145,
2022-12-27 12:00:00,15.118492438021576,
2022-12-27 13:30:00,14.306380807334563,
2022-12-27 15:00:00,13.402438266558136,
2022-12-27 15:30:30,13.402438266558136,
2022-12-27 23:59:59,9.871786646058922,c
2022-12-28 00:00:00,13.297426061277633,
2022-12-28 10:00:00,14.731700907951847,
2022-12-28 10:30:00,12.518874617583265,
2022-12-28 12:00:00,23.83775197967958,
2022-12-28 13:30:00,24.211616925786757,
2022-12-28 15:00:00,24.521017347599184,
2022-12-28 15:30:30,24.521017347599184,
2022-12-28 23:59:59,29.58269208471495,c
2022-12-29 00:00:00,30.580733546571764,
2022-12-29 10:00:00,28.486949068845377,
2022-12-29 10:30:00,24.541650535291808,
2022-12-29 12:00:00,28.72779540579512,
2022-12-29 13:30:00,25.573024995807543,
2022-12-29 15:00:00,23.023560951604054,
2022-12-29 15:30:30,23.023560951604054,
2022-12-29 23:59:59,29.419022502122857,c
2022-12-30 00:00:00,33.40882103912958,
2022-12-30 10:00:00,39.5986737761026,
2022-12-30 10:30:00,36.79943899859302,
2022-12-30 12:00:00,33.168522095297135,
2022-12-30 13:30:00,35.46951021448166,
2022-12-30 15:00:00,35.1281090598643,
2022-12-30 15:30:30,35.1281090598643,
2022-12-30 23:59:59,30.98323309792039,w
2023-01-02 00:00:00,30.98323309792039,
2023-01-02 10:00:00,30.98323309792039,
2023-01-02 10:30:00,30.98323309792039,
2023-01-02 12:00:00,30.98323309792039,
2023-01-02 13:30:00,30.98323309792039,
2023-01-02 15:00:00,30.98323309792039,
2023-01-02 15:30:30,30.98323309792039,
2023-01-02 23:59:59,30.98323309792039,c
2023-01-03 00:00:00,20.198651722093075,
2023-01-03 10:00:00,32.76088560380856,
2023-01-03 10:30:00,33.48921219488784,
2023-01-03 12:00:00,30.089266248981232,
2023-01-03 13:30:00,26.773448954018647,
2023-01-03 15:00:00,35.03849441040637,
2023-01-03 15:30:30,35.03849441040637,
2023-01-03 23:59:59,34.61858867670463,c
2023-01-04 00:00:00,12.617913920280216,
2023-01-04 10:00:00,1.0316533763339635,
2023-01-04 10:30:00,5.7106837518138605,
2023-01-04 12:00:00,-1.6347490535824818,
2023-01-04 13:30:00,2.390412994794815,
2023-01-04 15:00:00,4.190922289176228,
2023-01-04 15:30:30,4.190922289176228,
2023-01-04 23:59:59,6.681546802347555,c
2023-01-05 00:00:00,-1.138867479824114,
2023-01-05 10:00:00,-10.18951958752507,
2023-01-05 10:30:00,-9.478424986827918,
2023-01-05 12:00:00,-5.593199672875301,
2023-01-05 13:30:00,-8.129739395909723,
2023-01-05 15:00:00,-4.789191107050897,
2023-01-05 15:30:30,-4.789191107050897,
2023-01-05 23:59:59,-7.701610991820644,c
2023-01-06 00:00:00,-27.507472577245608,
2023-01-06 10:00:00,-27.332056326725763,
2023-01-06 10:30:00,-27.32612470150383,
2023-01-06 12:00:00,-23.741482892348472,
2023-01-06 13:30:00,-26.7861425370657,
2023-01-06 15:00:00,-28.083977458089294,
2023-01-06 15:30:30,-28.083977458089294,
2023-01-06 23:59:59,-27.776530488302797,w
