date,PAR_MIGRATION_20210607,meta
2021-07-19 12:00:00,52.61057687028736,
2021-07-19 13:30:00,57.314955638395105,
2021-07-19 15:00:00,57.52341628113055,
2021-07-19 15:30:30,57.52341628113055,
2021-07-19 23:59:59,66.78738524852278,c
2021-07-20 00:00:00,60.87390906100322,
2021-07-20 10:00:00,52.84280191309381,
2021-07-20 10:30:00,47.359847882690495,
2021-07-20 12:00:00,41.92174181671296,
2021-07-20 13:30:00,40.60605479121076,
2021-07-20 15:00:00,41.17664679347912,
2021-07-20 15:30:30,41.17664679347912,
2021-07-20 23:59:59,34.61684340950265,c
2021-07-21 00:00:00,21.289784333448036,
2021-07-21 10:00:00,-5.873515235809837,
2021-07-21 10:30:00,4.430812167255677,
2021-07-21 12:00:00,-9.806211104822612,
2021-07-21 13:30:00,-18.191304251578917,
2021-07-21 15:00:00,-25.32014803997001,
2021-07-21 15:30:30,-25.32014803997001,
2021-07-21 23:59:59,-22.410810478601412,c
2021-07-22 00:00:00,-14.102395989122563,
2021-07-22 10:00:00,-23.416183629571954,
2021-07-22 10:30:00,-29.00178680886356,
2021-07-22 12:00:00,-26.15110494857689,
2021-07-22 13:30:00,-41.15842366144621,
2021-07-22 15:00:00,-41.16236497713614,
2021-07-22 15:30:30,-41.16236497713614,
2021-07-22 23:59:59,-42.0351462063601,c
2021-07-23 00:00:00,-39.41252051875805,
2021-07-23 10:00:00,-35.22122456617478,
2021-07-23 10:30:00,-22.479687851958744,
2021-07-23 12:00:00,-39.59794503906912,
2021-07-23 13:30:00,-33.90860514089744,
2021-07-23 15:00:00,-31.248387849100055,
2021-07-23 15:30:30,-31.248387849100055,
2021-07-23 23:59:59,-28.487246113361067,w
2021-07-26 00:00:00,-29.844343892227357,
2021-07-26 10:00:00,-22.468706550666266,
2021-07-26 10:30:00,-5.033943656297623,
2021-07-26 12:00:00,-8.178796593111258,
2021-07-26 13:30:00,-0.0007904376134604263,
2021-07-26 15:00:00,-10.788266092242878,
2021-07-26 15:30:30,-10.788266092242878,
2021-07-26 23:59:59,-10.707260815507198,c
2021-07-27 00:00:00,-10.372185447025458,
2021-07-27 10:00:00,-7.464955567686017,
2021-07-27 10:30:00,-9.379830306315057,
2021-07-27 12:00:00,-0.6127569309917931,
2021-07-27 13:30:00,-12.454201773635788,
2021-07-27 15:00:00,-24.146182738546223,
2021-07-27 15:30:30,-24.146182738546223,
2021-07-27 23:59:59,-30.002424909894955,c
2021-07-28 00:00:00,-30.28392768952523,
2021-07-28 10:00:00,-29.13252736311069,
2021-07-28 10:30:00,-5.397400165796114,
2021-07-28 12:00:00,-28.78204786689094,
2021-07-28 13:30:00,-40.47534770627536,
2021-07-28 15:00:00,-36.229292055809964,
2021-07-28 15:30:30,-36.229292055809964,
2021-07-28 23:59:59,-35.45060326995719,c
2021-07-29 00:00:00,-37.94611257363609,
2021-07-29 10:00:00,-29.814020887715856,
2021-07-29 10:30:00,-51.334017658767806,
2021-07-29 12:00:00,-49.5897934834002,
2021-07-29 13:30:00,-19.54270996115989,
2021-07-29 15:00:00,-11.602229005434449,
2021-07-29 15:30:30,-11.602229005434449,
2021-07-29 23:59:59,-12.968005813934923,c
2021-07-30 00:00:00,-27.91555311380771,
2021-07-30 10:00:00,-39.35191386674413,
2021-07-30 10:30:00,-32.268230298958144,
2021-07-30 12:00:00,-26.76813660798581,
2021-07-30 13:30:00,-32.901257180334056,
2021-07-30 15:00:00,-37.99872144169152,
2021-07-30 15:30:30,-37.99872144169152,
2021-07-30 23:59:59,-42.32068945115722,w
,-46.64265746062292,
