date,COMP_STAY_HEDGED_2021_Q2,meta
2021-05-11 23:59:59,-59.27018088138385,c
2021-05-12 00:00:00,-83.86315764822484,
2021-05-12 10:00:00,-39.65859123996552,
2021-05-12 10:30:00,-42.868488327892294,
2021-05-12 12:00:00,-62.6337022100484,
2021-05-12 13:30:00,-55.11031758965851,
2021-05-12 15:00:00,-62.070499320699696,
2021-05-12 15:30:30,-62.070499320699696,
2021-05-12 23:59:59,-69.07289184786009,c
2021-05-13 00:00:00,-83.67146224384891,
2021-05-13 10:00:00,-100.56772043416407,
2021-05-13 10:30:00,-75.26771079337726,
2021-05-13 12:00:00,-98.78149051938624,
2021-05-13 13:30:00,-106.2144870833958,
2021-05-13 15:00:00,-121.0147545486542,
2021-05-13 15:30:30,-121.0147545486542,u
2021-05-13 23:59:59,-93.15448061440617,c
2021-05-14 00:00:00,-71.28481430515598,
2021-05-14 10:00:00,-98.21696502293241,
2021-05-14 10:30:00,-97.4028938368246,
2021-05-14 12:00:00,-117.12235464465454,
2021-05-14 13:30:00,-122.91731844357565,
2021-05-14 15:00:00,-124.7275428166671,
2021-05-14 15:30:30,-124.7275428166671,
2021-05-14 23:59:59,-123.17292173858573,w
2021-05-17 00:00:00,-176.86090484943293,
2021-05-17 10:00:00,-202.04193389005067,
2021-05-17 10:30:00,-195.40020804729573,
2021-05-17 12:00:00,-156.99925646052554,
2021-05-17 13:30:00,-165.67500764329668,
2021-05-17 15:00:00,-183.26825173162868,
2021-05-17 15:30:30,-183.26825173162868,
2021-05-17 23:59:59,-179.05782121941553,c
2021-05-18 00:00:00,-187.06765047764694,
2021-05-18 10:00:00,-169.6455467042348,
2021-05-18 10:30:00,-186.7979581580542,
2021-05-18 12:00:00,-166.40619495221267,
2021-05-18 13:30:00,-179.80193015441927,
2021-05-18 15:00:00,-171.0995612304091,
2021-05-18 15:30:30,-171.0995612304091,
2021-05-18 23:59:59,-160.6203490080548,c
2021-05-19 00:00:00,-218.2663484878691,
2021-05-19 10:00:00,-182.18013763162557,
2021-05-19 10:30:00,-172.4635985137496,
2021-05-19 12:00:00,-157.34290731452455,
2021-05-19 13:30:00,-135.72370561978397,
2021-05-19 15:00:00,-157.2372684534618,
2021-05-19 15:30:30,-157.2372684534618,
2021-05-19 23:59:59,-150.38412618504128,c
2021-05-20 00:00:00,-138.12231557003628,
2021-05-20 10:00:00,-173.02045096881426,
2021-05-20 10:30:00,-166.53690603885326,
2021-05-20 12:00:00,-181.09826278249878,
2021-05-20 13:30:00,-183.54423969429774,
2021-05-20 15:00:00,-192.11630883667672,
2021-05-20 15:30:30,-192.11630883667672,
2021-05-20 23:59:59,-189.95057923517174,c
2021-05-21 00:00:00,-202.6752378758547,
2021-05-21 10:00:00,-217.75966408134136,
2021-05-21 10:30:00,-217.62523021887304,
2021-05-21 12:00:00,-221.311639758721,
2021-05-21 13:30:00,-241.157384257219,
2021-05-21 15:00:00,-244.32122082992865,
2021-05-21 15:30:30,-244.32122082992865,
2021-05-21 23:59:59,-235.20667884133334,w
2021-05-24 00:00:00,-241.61545177228956,
2021-05-24 10:00:00,-239.95266294875825,
2021-05-24 10:30:00,-254.29935229934333,
2021-05-24 12:00:00,-254.87021132801303,
2021-05-24 13:30:00,-265.5128089986647,
2021-05-24 15:00:00,-262.04090812438596,
2021-05-24 15:30:30,-262.04090812438596,
2021-05-24 23:59:59,-261.8193357126079,c
2021-05-25 00:00:00,-263.6906067575546,
2021-05-25 10:00:00,-280.1989517011126,
2021-05-25 10:30:00,-292.7209772728446,
2021-05-25 12:00:00,-269.93814632622605,
2021-05-25 13:30:00,-264.8624897496255,
2021-05-25 15:00:00,-262.1186486944724,
2021-05-25 15:30:30,-262.1186486944724,
2021-05-25 23:59:59,-268.087349168504,c
2021-05-26 00:00:00,-299.821422611263,
2021-05-26 10:00:00,-279.48489801378423,
2021-05-26 10:30:00,-291.2347798743508,
2021-05-26 12:00:00,-281.5475833625944,
2021-05-26 13:30:00,-292.30016344631645,
2021-05-26 15:00:00,-293.3322694739395,
2021-05-26 15:30:30,-293.3322694739395,
2021-05-26 23:59:59,-287.65925086991786,c
2021-05-27 00:00:00,-293.50265690055005,
2021-05-27 10:00:00,-252.62248354783569,
2021-05-27 10:30:00,-268.95537557873297,
2021-05-27 12:00:00,-244.5037779182227,
2021-05-27 13:30:00,-237.9304411582575,
2021-05-27 15:00:00,-226.63694053724828,
2021-05-27 15:30:30,-226.63694053724828,m
2021-05-27 23:59:59,-240.4351441270627,c
2021-05-28 00:00:00,-235.94481968062655,
2021-05-28 10:00:00,-258.8056055211905,
2021-05-28 10:30:00,-250.97739942051263,
2021-05-28 12:00:00,-260.010304599376,
2021-05-28 13:30:00,-253.77897999399144,
2021-05-28 15:00:00,-252.32027227371617,
2021-05-28 15:30:30,-252.32027227371617,s
2021-05-28 23:59:59,-253.1076548243975,w
2021-05-31 00:00:00,-253.1076548243975,
2021-05-31 10:00:00,-253.1076548243975,
2021-05-31 10:30:00,-253.1076548243975,
2021-05-31 12:00:00,-253.1076548243975,
2021-05-31 13:30:00,-253.1076548243975,
2021-05-31 15:00:00,-253.1076548243975,
2021-05-31 15:30:30,-253.1076548243975,
2021-05-31 23:59:59,-253.1076548243975,c
2021-06-01 00:00:00,-216.34388902508667,
2021-06-01 10:00:00,-216.48652334953803,
2021-06-01 10:30:00,-209.12996642994,
2021-06-01 12:00:00,-198.57480165186692,
2021-06-01 13:30:00,-182.6612940392832,
2021-06-01 15:00:00,-189.03864112327952,
2021-06-01 15:30:30,-189.03864112327952,
2021-06-01 23:59:59,-168.7358294858007,c
2021-06-02 00:00:00,-151.28110355869563,
2021-06-02 10:00:00,-144.78745305273628,
2021-06-02 10:30:00,-146.38774227870078,
2021-06-02 12:00:00,-104.2004934510158,
2021-06-02 13:30:00,-99.30392977944456,
2021-06-02 15:00:00,-72.38822501820891,
2021-06-02 15:30:30,-72.38822501820891,
2021-06-02 23:59:59,-91.01377967727541,c
2021-06-03 00:00:00,-74.62622508265184,
2021-06-03 10:00:00,-58.630032890525115,
2021-06-03 10:30:00,-47.89996484222439,
2021-06-03 12:00:00,-45.62361126457722,
2021-06-03 13:30:00,-47.59206591989795,
2021-06-03 15:00:00,-54.63521964850975,
2021-06-03 15:30:30,-54.63521964850975,
2021-06-03 23:59:59,-71.7019842338184,c
2021-06-04 00:00:00,-61.72564174282718,
2021-06-04 10:00:00,-34.13198397839261,
2021-06-04 10:30:00,-46.399703665987545,
2021-06-04 12:00:00,-11.17848130403064,
2021-06-04 13:30:00,-27.752808746134065,
2021-06-04 15:00:00,-19.36324710177496,
2021-06-04 15:30:30,-19.36324710177496,
2021-06-04 23:59:59,0.0,a
2021-06-07 00:00:00,14.467366463209316,
2021-06-07 10:00:00,3.419330674834839,
2021-06-07 10:30:00,2.218210464586889,
2021-06-07 12:00:00,-29.72718618450864,
2021-06-07 13:30:00,-40.445603717088034,
2021-06-07 15:00:00,-42.887398005914974,
2021-06-07 15:30:30,-42.887398005914974,
2021-06-07 23:59:59,-38.73471830985915,c
2021-06-08 00:00:00,-41.93329012676446,
2021-06-08 10:00:00,-64.08664841383279,
2021-06-08 10:30:00,-23.171159214752038,
2021-06-08 12:00:00,-35.29344885235628,
2021-06-08 13:30:00,-8.698327599947504,
2021-06-08 15:00:00,-21.88931645951328,
2021-06-08 15:30:30,-21.88931645951328,
2021-06-08 23:59:59,-39.443679518028034,c
2021-06-09 00:00:00,-35.67125045415065,
2021-06-09 10:00:00,-64.46106397801299,
2021-06-09 10:30:00,-65.74887051636586,
2021-06-09 12:00:00,-50.9024741321802,
2021-06-09 13:30:00,-49.06862097187786,
2021-06-09 15:00:00,-62.60838523819831,
2021-06-09 15:30:30,-62.60838523819831,
2021-06-09 23:59:59,-79.71104553515642,c
2021-06-10 00:00:00,-176.34077001104788,
2021-06-10 10:00:00,-88.20369613628469,
2021-06-10 10:30:00,-96.83678949323968,
2021-06-10 12:00:00,-88.1932623972765,
2021-06-10 13:30:00,-103.26143748215071,
2021-06-10 15:00:00,-90.79157881640839,
2021-06-10 15:30:30,-90.79157881640839,
2021-06-10 23:59:59,-101.1033413600565,c
2021-06-11 00:00:00,-95.6789925404816,
2021-06-11 10:00:00,-95.54111468331075,
2021-06-11 10:30:00,-107.48762877219264,
2021-06-11 12:00:00,-83.48615423705371,
2021-06-11 13:30:00,-70.33367129162053,
2021-06-11 15:00:00,-70.15648278891831,
2021-06-11 15:30:30,-70.15648278891831,A
2021-06-11 23:59:59,-72.9636843887979,w
2021-06-14 00:00:00,-44.9242005957999,
2021-06-14 10:00:00,-34.84052814877788,
2021-06-14 10:30:00,-18.37556237840738,
2021-06-14 12:00:00,-4.992425761645734,
2021-06-14 13:30:00,-2.2902675793928893,
2021-06-14 15:00:00,-14.064801467228904,
2021-06-14 15:30:30,-14.064801467228904,
2021-06-14 23:59:59,-18.429152269599513,c
2021-06-15 00:00:00,-22.15394434223083,
2021-06-15 10:00:00,15.171994559762766,
2021-06-15 10:30:00,10.397034158640565,
2021-06-15 12:00:00,10.95953360730283,
2021-06-15 13:30:00,35.992186883271415,
2021-06-15 15:00:00,27.623667828912858,
2021-06-15 15:30:30,27.623667828912858,
2021-06-15 23:59:59,22.008845840641072,c
2021-06-16 00:00:00,-12.173432982623751,
2021-06-16 10:00:00,25.23592740136968,
2021-06-16 10:30:00,26.62410678867616,
2021-06-16 12:00:00,27.20756820307963,
2021-06-16 13:30:00,18.814421031617826,
2021-06-16 15:00:00,12.110617806152788,
2021-06-16 15:30:30,12.110617806152788,
2021-06-16 23:59:59,-1.8901591347566864,c
2021-06-17 00:00:00,-14.896416305851346,
2021-06-17 10:00:00,16.184492014651767,
2021-06-17 10:30:00,-11.905597488527576,
2021-06-17 12:00:00,-16.75210674107177,
2021-06-17 13:30:00,-27.685238179037697,
2021-06-17 15:00:00,-27.317504167610252,
2021-06-17 15:30:30,-27.317504167610252,
2021-06-17 23:59:59,-37.67665995807397,c
2021-06-18 00:00:00,-33.6402896226806,
2021-06-18 10:00:00,5.532473982659667,
2021-06-18 10:30:00,-15.424990527254181,
2021-06-18 12:00:00,-31.450645310746552,
2021-06-18 13:30:00,-24.916747988661825,
2021-06-18 15:00:00,-16.059509085726347,
2021-06-18 15:30:30,-16.059509085726347,
2021-06-18 23:59:59,-34.33943469550718,e
2021-06-21 00:00:00,-59.412438803581665,
2021-06-21 10:00:00,-75.27621281543463,
2021-06-21 10:30:00,-90.28102257429816,
2021-06-21 12:00:00,-82.46844288327748,
2021-06-21 13:30:00,-79.93815701882812,
2021-06-21 15:00:00,-84.65541074129163,
2021-06-21 15:30:30,-84.65541074129163,
2021-06-21 23:59:59,-87.62468371292442,c
2021-06-22 00:00:00,-121.68951634651654,
2021-06-22 10:00:00,-142.3631444173023,
2021-06-22 10:30:00,-146.28322704111707,
2021-06-22 12:00:00,-130.3683716762559,
2021-06-22 13:30:00,-140.0535459346146,
2021-06-22 15:00:00,-154.80853403024167,
2021-06-22 15:30:30,-154.80853403024167,
2021-06-22 23:59:59,-165.99225275599724,c
2021-06-23 00:00:00,-163.1812289175685,
2021-06-23 10:00:00,-147.496553853107,
2021-06-23 10:30:00,-138.0609141000255,
2021-06-23 12:00:00,-136.2340025119683,
2021-06-23 13:30:00,-133.89677057146184,
2021-06-23 15:00:00,-153.22239216797476,
2021-06-23 15:30:30,-153.22239216797476,
2021-06-23 23:59:59,-153.06883446898888,c
2021-06-24 00:00:00,-169.61528019964382,
2021-06-24 10:00:00,-192.8759182618443,
2021-06-24 10:30:00,-209.06010103109122,
2021-06-24 12:00:00,-224.71074870721344,
2021-06-24 13:30:00,-214.73491536247795,
2021-06-24 15:00:00,-218.99295424116852,
2021-06-24 15:30:30,-218.99295424116852,
2021-06-24 23:59:59,-216.5893090441739,c
2021-06-25 00:00:00,-220.0040981955522,
2021-06-25 10:00:00,-241.41216593954135,
2021-06-25 10:30:00,-247.08472674231714,
2021-06-25 12:00:00,-244.56901629997708,
2021-06-25 13:30:00,-241.70044803502378,
2021-06-25 15:00:00,-259.10263897454865,
2021-06-25 15:30:30,-259.10263897454865,
2021-06-25 23:59:59,-266.1801284600217,w
2021-06-28 00:00:00,-260.84755738493317,
2021-06-28 10:00:00,-272.46565275106,
2021-06-28 10:30:00,-245.6191033095352,
2021-06-28 12:00:00,-245.5442126027033,
2021-06-28 13:30:00,-245.9149891748531,
2021-06-28 15:00:00,-229.82654035988094,
2021-06-28 15:30:30,-229.82654035988094,
2021-06-28 23:59:59,-215.6249448589582,c
2021-06-29 00:00:00,-201.6443003236009,
2021-06-29 10:00:00,-206.6637551397998,
2021-06-29 10:30:00,-198.45675570950644,
2021-06-29 12:00:00,-182.88372523348514,
2021-06-29 13:30:00,-195.83701399964448,
2021-06-29 15:00:00,-200.1160082774662,
2021-06-29 15:30:30,-200.1160082774662,
2021-06-29 23:59:59,-204.39461848895104,c
2021-06-30 00:00:00,-208.51990292254365,
2021-06-30 10:00:00,-197.085424693358,
2021-06-30 10:30:00,-212.35977647307578,
2021-06-30 12:00:00,-222.01513913597333,
2021-06-30 13:30:00,-205.888815279348,
2021-06-30 15:00:00,-169.70835560360425,
2021-06-30 15:30:30,-169.70835560360425,
2021-06-30 23:59:59,-163.87708962909352,c
2021-07-01 00:00:00,-159.5696514287738,
2021-07-01 10:00:00,-161.93523960895942,
2021-07-01 10:30:00,-167.20724357156791,
2021-07-01 12:00:00,-179.6783326717057,
2021-07-01 13:30:00,-196.86527059834188,
2021-07-01 15:00:00,-213.14386296648587,
2021-07-01 15:30:30,-213.14386296648587,
2021-07-01 23:59:59,-211.10438159169237,c
2021-07-02 00:00:00,-198.0536817966433,
2021-07-02 10:00:00,-218.68328404894913,
2021-07-02 10:30:00,-221.7545704922269,
2021-07-02 12:00:00,-216.59499952487647,
2021-07-02 13:30:00,-222.62541017317017,
2021-07-02 15:00:00,-223.90390038739943,
2021-07-02 15:30:30,-223.90390038739943,
2021-07-02 23:59:59,-226.2031113739469,w
2021-07-05 00:00:00,-226.2031113739469,
2021-07-05 10:00:00,-226.2031113739469,
2021-07-05 10:30:00,-226.2031113739469,
2021-07-05 12:00:00,-226.2031113739469,
2021-07-05 13:30:00,-226.2031113739469,
2021-07-05 15:00:00,-226.2031113739469,
2021-07-05 15:30:30,-226.2031113739469,
2021-07-05 23:59:59,-226.2031113739469,c
2021-07-06 00:00:00,-229.25844629552583,
2021-07-06 10:00:00,-223.734636863277,
2021-07-06 10:30:00,-193.26037518674954,
2021-07-06 12:00:00,-195.03999185276075,
2021-07-06 13:30:00,-215.56729672923683,
2021-07-06 15:00:00,-226.91453035218302,
2021-07-06 15:30:30,-226.91453035218302,
2021-07-06 23:59:59,-227.59465642609226,c
2021-07-07 00:00:00,-229.4646276991636,
2021-07-07 10:00:00,-256.2524123119993,
2021-07-07 10:30:00,-244.90434920467226,
2021-07-07 12:00:00,-255.27474977166614,
2021-07-07 13:30:00,-246.48328530038748,
2021-07-07 15:00:00,-237.03207809625798,
2021-07-07 15:30:30,-237.03207809625798,
2021-07-07 23:59:59,-245.55215238003768,c
2021-07-08 00:00:00,-253.87996044344465,
2021-07-08 10:00:00,-260.06749467017573,
2021-07-08 10:30:00,-268.75537939639264,
2021-07-08 12:00:00,-269.3259123006022,
2021-07-08 13:30:00,-263.6162661131167,
2021-07-08 15:00:00,-266.3587000099255,
2021-07-08 15:30:30,-266.3587000099255,
2021-07-08 23:59:59,-269.06140876996267,c
2021-07-09 00:00:00,-231.53489636445548,
2021-07-09 10:00:00,-235.0109890362211,
2021-07-09 10:30:00,-230.97547726694756,
2021-07-09 12:00:00,-231.31442123651925,
2021-07-09 13:30:00,-210.13661438689473,
2021-07-09 15:00:00,-217.27708213572768,
2021-07-09 15:30:30,-217.27708213572768,
2021-07-09 23:59:59,-210.17443904695375,w
2021-07-12 00:00:00,-221.27975131909926,
2021-07-12 10:00:00,-225.95448321074878,
2021-07-12 10:30:00,-217.7791598118768,
2021-07-12 12:00:00,-206.5837361684998,
2021-07-12 13:30:00,-203.02760058700093,
2021-07-12 15:00:00,-217.31602627943204,
2021-07-12 15:30:30,-217.31602627943204,
2021-07-12 23:59:59,-217.20877024877555,c
2021-07-13 00:00:00,-210.53642081513266,
2021-07-13 10:00:00,-227.55459871859512,
2021-07-13 10:30:00,-241.55259655129953,
2021-07-13 12:00:00,-247.76644131767077,
2021-07-13 13:30:00,-230.8429695407322,
2021-07-13 15:00:00,-251.5376716875012,
2021-07-13 15:30:30,-251.5376716875012,
2021-07-13 23:59:59,-251.76610168291964,c
2021-07-14 00:00:00,-261.41331551873554,
2021-07-14 10:00:00,-263.1735902852712,
2021-07-14 10:30:00,-269.50862988800964,
2021-07-14 12:00:00,-276.81865518288083,
2021-07-14 13:30:00,-270.04473015310055,
2021-07-14 15:00:00,-276.00812297368657,
2021-07-14 15:30:30,-276.00812297368657,
2021-07-14 23:59:59,-258.52086686055213,c
2021-07-15 00:00:00,-254.74774181591582,
2021-07-15 10:00:00,-249.24198033785,
2021-07-15 10:30:00,-237.6701096770346,
2021-07-15 12:00:00,-241.64515179285175,
2021-07-15 13:30:00,-244.23788991221974,
2021-07-15 15:00:00,-246.23065465954724,
2021-07-15 15:30:30,-246.23065465954724,
2021-07-15 23:59:59,-245.14257738153594,c
2021-07-16 00:00:00,-237.37563974181006,
2021-07-16 10:00:00,-272.86321301780436,
2021-07-16 10:30:00,-272.4744537076732,
2021-07-16 12:00:00,-267.7058615029855,
2021-07-16 13:30:00,-273.296346840594,
2021-07-16 15:00:00,-274.66877069385225,
2021-07-16 15:30:30,-274.66877069385225,
2021-07-16 23:59:59,-280.79465494930116,w
