date,FDN_2022_Q3,meta
2022-08-19 23:59:59,282.7164827013835,w
2022-08-22 00:00:00,210.37542318228998,
2022-08-22 10:00:00,238.79785185431365,
2022-08-22 10:30:00,186.17222410101067,
2022-08-22 12:00:00,219.60393812866732,
2022-08-22 13:30:00,207.67752180567004,
2022-08-22 15:00:00,217.64948882323824,
2022-08-22 15:30:30,217.64948882323824,
2022-08-22 23:59:59,229.80271797117757,c
2022-08-23 00:00:00,254.79751051945004,
2022-08-23 10:00:00,266.74390348701263,
2022-08-23 10:30:00,262.1476476501498,
2022-08-23 12:00:00,201.9803642516631,
2022-08-23 13:30:00,199.44861784920067,
2022-08-23 15:00:00,184.3212244227807,
2022-08-23 15:30:30,184.3212244227807,
2022-08-23 23:59:59,191.72344397566712,c
2022-08-24 00:00:00,244.19165479183948,
2022-08-24 10:00:00,301.1305082155318,
2022-08-24 10:30:00,280.6918751936669,
2022-08-24 12:00:00,300.60825975113585,
2022-08-24 13:30:00,267.7558015827058,
2022-08-24 15:00:00,261.3076082579455,
2022-08-24 15:30:30,261.3076082579455,
2022-08-24 23:59:59,251.2789992515941,c
2022-08-25 00:00:00,218.43111372761723,
2022-08-25 10:00:00,218.99899541153763,
2022-08-25 10:30:00,272.51872932353126,
2022-08-25 12:00:00,217.70213700636305,
2022-08-25 13:30:00,231.1277796263912,
2022-08-25 15:00:00,224.80019339649243,
2022-08-25 15:30:30,224.80019339649243,
2022-08-25 23:59:59,266.75247729304556,c
2022-08-26 00:00:00,262.68619858658076,
2022-08-26 10:00:00,240.2164713856546,
2022-08-26 10:30:00,161.5528923332963,
2022-08-26 12:00:00,73.23358536719343,
2022-08-26 13:30:00,112.78149534936256,
2022-08-26 15:00:00,128.0874558163855,
2022-08-26 15:30:30,128.0874558163855,
2022-08-26 23:59:59,126.06737909034109,w
2022-08-29 00:00:00,102.60333699904413,
2022-08-29 10:00:00,94.5524993595809,
2022-08-29 10:30:00,98.19553642948722,
2022-08-29 12:00:00,53.61770114709907,
2022-08-29 13:30:00,47.677404996830774,
2022-08-29 15:00:00,37.380024517831316,
2022-08-29 15:30:30,37.380024517831316,
2022-08-29 23:59:59,9.584002263359707,c
2022-08-30 00:00:00,61.65253850237514,
2022-08-30 10:00:00,40.51359826030421,
2022-08-30 10:30:00,17.149791152088255,
2022-08-30 12:00:00,-14.250565129263123,
2022-08-30 13:30:00,-20.986800901152492,
2022-08-30 15:00:00,4.35784608649692,
2022-08-30 15:30:30,4.35784608649692,
2022-08-30 23:59:59,12.60051744079783,c
2022-08-31 00:00:00,43.99940849499944,
2022-08-31 10:00:00,41.239124252852434,
2022-08-31 10:30:00,21.446141258467378,
2022-08-31 12:00:00,-6.2639266851738284,
2022-08-31 13:30:00,-37.3186916160339,
2022-08-31 15:00:00,-6.999669421310955,
2022-08-31 15:30:30,-6.999669421310955,m
2022-08-31 23:59:59,-15.202442019177397,c
2022-09-01 00:00:00,-353.39801452434995,
2022-09-01 10:00:00,-504.19933453015346,
2022-09-01 10:30:00,-521.9020830103027,
2022-09-01 12:00:00,-574.174228932648,
2022-09-01 13:30:00,-581.3346241703205,
2022-09-01 15:00:00,-551.5725971032771,
2022-09-01 15:30:30,-551.5725971032771,
2022-09-01 23:59:59,-576.9276303255667,c
2022-09-02 00:00:00,-443.92025668275005,
2022-09-02 10:00:00,-440.4226309563719,
2022-09-02 10:30:00,-336.9212606556266,
2022-09-02 12:00:00,-295.7276230268899,
2022-09-02 13:30:00,-378.64963742283317,
2022-09-02 15:00:00,-353.31452555700525,
2022-09-02 15:30:30,-353.31452555700525,
2022-09-02 23:59:59,-362.2664086064019,w
2022-09-05 00:00:00,-362.2664086064019,
2022-09-05 10:00:00,-362.2664086064019,
2022-09-05 10:30:00,-362.2664086064019,
2022-09-05 12:00:00,-362.2664086064019,
2022-09-05 13:30:00,-362.2664086064019,
2022-09-05 15:00:00,-362.2664086064019,
2022-09-05 15:30:30,-362.2664086064019,
2022-09-05 23:59:59,-362.2664086064019,c
2022-09-06 00:00:00,-331.6580910227417,
2022-09-06 10:00:00,-346.7952487179173,
2022-09-06 10:30:00,-374.4135041518048,
2022-09-06 12:00:00,-323.4525387135518,
2022-09-06 13:30:00,-349.04723121070174,
2022-09-06 15:00:00,-315.4900408925132,
2022-09-06 15:30:30,-315.4900408925132,
2022-09-06 23:59:59,-391.18032780602357,c
2022-09-07 00:00:00,-424.40995405155627,
2022-09-07 10:00:00,-441.71923583357284,
2022-09-07 10:30:00,-505.11367306045145,
2022-09-07 12:00:00,-486.90183244121454,
2022-09-07 13:30:00,-481.79934552167856,
2022-09-07 15:00:00,-430.0139870479343,
2022-09-07 15:30:30,-430.0139870479343,
2022-09-07 23:59:59,-426.79827850994843,c
2022-09-08 00:00:00,-472.95632670645614,
2022-09-08 10:00:00,-384.76823671534567,
2022-09-08 10:30:00,-353.31794859175807,
2022-09-08 12:00:00,-363.6701719558846,
2022-09-08 13:30:00,-325.8261887440667,
2022-09-08 15:00:00,-290.1750792091734,
2022-09-08 15:30:30,-290.1750792091734,
2022-09-08 23:59:59,-274.5309854809084,c
2022-09-09 00:00:00,-153.6182646789698,
2022-09-09 10:00:00,-131.10199538306006,
2022-09-09 10:30:00,-123.3745726066245,
2022-09-09 12:00:00,-85.91291313423835,
2022-09-09 13:30:00,-51.17031821476803,
2022-09-09 15:00:00,-32.43801210257425,
2022-09-09 15:30:30,-32.43801210257425,
2022-09-09 23:59:59,0.0,a
2022-09-12 00:00:00,103.60459137999351,
2022-09-12 10:00:00,143.04926361253,
2022-09-12 10:30:00,141.18559968145792,
2022-09-12 12:00:00,129.99996474821182,
2022-09-12 13:30:00,160.46248397011504,
2022-09-12 15:00:00,181.07316689237814,
2022-09-12 15:30:30,181.07316689237814,
2022-09-12 23:59:59,180.2323443316268,c
2022-09-13 00:00:00,-2.572959324887961,
2022-09-13 10:00:00,41.30440058183285,
2022-09-13 10:30:00,67.98856052895098,
2022-09-13 12:00:00,40.31793604058339,
2022-09-13 13:30:00,60.02208659892767,
2022-09-13 15:00:00,63.927247107293624,
2022-09-13 15:30:30,63.927247107293624,
2022-09-13 23:59:59,31.32108538107059,c
2022-09-14 00:00:00,-20.884198169326737,
2022-09-14 10:00:00,-9.265275068682513,
2022-09-14 10:30:00,-16.334793090214134,
2022-09-14 12:00:00,2.7240610902963454,
2022-09-14 13:30:00,-0.8710824629119998,
2022-09-14 15:00:00,-46.322656314290725,
2022-09-14 15:30:30,-46.322656314290725,
2022-09-14 23:59:59,-90.09918416936625,c
2022-09-15 00:00:00,-166.4997610610153,
2022-09-15 10:00:00,-32.59814083919218,
2022-09-15 10:30:00,-66.4340013554015,
2022-09-15 12:00:00,-144.90531824928985,
2022-09-15 13:30:00,-124.22018821281017,
2022-09-15 15:00:00,-151.0738563663831,
2022-09-15 15:30:30,-151.0738563663831,
2022-09-15 23:59:59,-156.60878798877093,c
2022-09-16 00:00:00,-244.34602860504128,
2022-09-16 10:00:00,-286.6928079218296,
2022-09-16 10:30:00,-274.82560103840615,
2022-09-16 12:00:00,-279.1580504674521,
2022-09-16 13:30:00,-319.9000484322237,
2022-09-16 15:00:00,-330.1406641937647,
2022-09-16 15:30:30,-330.1406641937647,
2022-09-16 23:59:59,-361.97770104026085,e
2022-09-19 00:00:00,-412.1103154805562,
2022-09-19 10:00:00,-398.71322429831525,
2022-09-19 10:30:00,-470.67814939717823,
2022-09-19 12:00:00,-485.2757182972589,
2022-09-19 13:30:00,-466.0217019120166,
2022-09-19 15:00:00,-448.06903224248936,
2022-09-19 15:30:30,-448.06903224248936,
2022-09-19 23:59:59,-453.26825233683235,c
2022-09-20 00:00:00,-480.3549841132417,
2022-09-20 10:00:00,-492.7301393972573,
2022-09-20 10:30:00,-482.69185551970963,
2022-09-20 12:00:00,-451.882681737824,
2022-09-20 13:30:00,-522.8824970670851,
2022-09-20 15:00:00,-518.494534038972,
2022-09-20 15:30:30,-518.494534038972,
2022-09-20 23:59:59,-521.473879221815,c
2022-09-21 00:00:00,-490.0950827338381,
2022-09-21 10:00:00,-553.0915813221886,
2022-09-21 10:30:00,-550.1074523039777,
2022-09-21 12:00:00,-570.8610442700206,
2022-09-21 13:30:00,-586.3832990807791,
2022-09-21 15:00:00,-532.7950591156741,
2022-09-21 15:30:30,-532.7950591156741,
2022-09-21 23:59:59,-650.0288461636765,c
2022-09-22 00:00:00,-656.1863135709884,
2022-09-22 10:00:00,-687.3887492119477,
2022-09-22 10:30:00,-718.8982888552282,
2022-09-22 12:00:00,-739.6825254095763,
2022-09-22 13:30:00,-705.6865070744989,
2022-09-22 15:00:00,-708.7096651408467,
2022-09-22 15:30:30,-708.7096651408467,
2022-09-22 23:59:59,-697.8217308591259,c
2022-09-23 00:00:00,-750.7942145774066,
2022-09-23 10:00:00,-742.6498882774124,
2022-09-23 10:30:00,-742.2476357569294,
2022-09-23 12:00:00,-737.0772819312524,
2022-09-23 13:30:00,-764.0578912586273,
2022-09-23 15:00:00,-721.1803276171693,
2022-09-23 15:30:30,-721.1803276171693,
2022-09-23 23:59:59,-663.3151253160245,w
2022-09-26 00:00:00,-645.8777367366431,
2022-09-26 10:00:00,-620.3838079380976,
2022-09-26 10:30:00,-649.1932576114225,
2022-09-26 12:00:00,-728.3887326087249,
2022-09-26 13:30:00,-730.8449350548483,
2022-09-26 15:00:00,-734.1883100382809,
2022-09-26 15:30:30,-734.1883100382809,
2022-09-26 23:59:59,-746.7869509845457,c
2022-09-27 00:00:00,-704.8148307369217,
2022-09-27 10:00:00,-652.9287503131679,
2022-09-27 10:30:00,-676.3774857901051,
2022-09-27 12:00:00,-679.1203376032365,
2022-09-27 13:30:00,-682.3125569809592,
2022-09-27 15:00:00,-672.4875208653439,
2022-09-27 15:30:30,-672.4875208653439,
2022-09-27 23:59:59,-671.5252986379114,c
2022-09-28 00:00:00,-689.5517603483249,
2022-09-28 10:00:00,-643.397579932993,
2022-09-28 10:30:00,-616.1933763973846,
2022-09-28 12:00:00,-606.4411122159272,
2022-09-28 13:30:00,-612.9661913280527,
2022-09-28 15:00:00,-593.9336551865276,
2022-09-28 15:30:30,-593.9336551865276,
2022-09-28 23:59:59,-581.6146473085548,c
2022-09-29 00:00:00,-632.9051125292992,
2022-09-29 10:00:00,-626.2029127090052,
2022-09-29 10:30:00,-647.6552379783991,
2022-09-29 12:00:00,-605.3528513022457,
2022-09-29 13:30:00,-574.2942449433065,
2022-09-29 15:00:00,-573.4142083632903,
2022-09-29 15:30:30,-573.4142083632903,
2022-09-29 23:59:59,-574.1336934253816,c
2022-09-30 00:00:00,-567.3253224326054,
2022-09-30 10:00:00,-534.2915023036276,
2022-09-30 10:30:00,-517.339668944144,
2022-09-30 12:00:00,-493.34880199564714,
2022-09-30 13:30:00,-533.9369332934623,
2022-09-30 15:00:00,-590.594856664248,
2022-09-30 15:30:30,-590.594856664248,
2022-09-30 23:59:59,-599.1890727264295,w
