date,XLPWMT_2020_Q1,meta
2020-02-19 12:00:00,68.32966444505217,
2020-02-19 13:30:00,62.71234289508314,
2020-02-19 15:00:00,70.93560645933792,
2020-02-19 15:30:30,70.93560645933792,
2020-02-19 23:59:59,76.08000000000246,c
2020-02-20 00:00:00,86.07202589985974,
2020-02-20 10:00:00,66.18236764240919,
2020-02-20 10:30:00,57.76787436804511,
2020-02-20 12:00:00,64.70046394719446,
2020-02-20 13:30:00,62.15159490322151,
2020-02-20 15:00:00,64.16613591616667,
2020-02-20 15:30:30,64.16613591616667,
2020-02-20 23:59:59,79.53272700000298,c
2020-02-21 00:00:00,88.99704126225032,
2020-02-21 10:00:00,63.45332791914942,
2020-02-21 10:30:00,77.80529652514403,
2020-02-21 12:00:00,70.25138076578585,
2020-02-21 13:30:00,63.64727775270893,
2020-02-21 15:00:00,54.731648237060426,
2020-02-21 15:30:30,54.731648237060426,
2020-02-21 23:59:59,50.85322869811435,w
2020-02-24 00:00:00,29.15566672083472,
2020-02-24 10:00:00,6.906276021693003,
2020-02-24 10:30:00,42.153890845751356,
2020-02-24 12:00:00,47.77283917650195,
2020-02-24 13:30:00,32.768164740985384,
2020-02-24 15:00:00,33.29149177550832,
2020-02-24 15:30:30,33.29149177550832,
2020-02-24 23:59:59,29.916227991628826,c
2020-02-25 00:00:00,32.59736212869058,
2020-02-25 10:00:00,24.91538492548031,
2020-02-25 10:30:00,19.59141335238712,
2020-02-25 12:00:00,19.206851480765863,
2020-02-25 13:30:00,29.113564473124146,
2020-02-25 15:00:00,21.355006910285113,
2020-02-25 15:30:30,21.355006910285113,
2020-02-25 23:59:59,22.292836710332864,c
2020-02-26 00:00:00,16.70364555996926,
2020-02-26 10:00:00,41.29382318016255,
2020-02-26 10:30:00,54.93491185622759,
2020-02-26 12:00:00,43.09047025940202,
2020-02-26 13:30:00,28.55139305458181,
2020-02-26 15:00:00,26.41343068835411,
2020-02-26 15:30:30,26.41343068835411,
2020-02-26 23:59:59,20.684930795062687,c
2020-02-27 00:00:00,38.552765328176264,
2020-02-27 10:00:00,22.27671777492049,
2020-02-27 10:30:00,15.145457715462385,
2020-02-27 12:00:00,0.6156782577576791,
2020-02-27 13:30:00,-31.798826328417817,
2020-02-27 15:00:00,-31.715782807815884,
2020-02-27 15:30:30,-31.715782807815884,
2020-02-27 23:59:59,-32.44363086174005,c
2020-02-28 00:00:00,-9.225144137846542,
2020-02-28 10:00:00,-41.11624920488097,
2020-02-28 10:30:00,-19.01485673046608,
2020-02-28 12:00:00,-11.955320088919308,
2020-02-28 13:30:00,-16.640626960678873,
2020-02-28 15:00:00,3.361939049528928,
2020-02-28 15:30:30,3.361939049528928,
2020-02-28 23:59:59,-9.372230963823824,w
2020-03-02 00:00:00,-3.4996886265005855,
2020-03-02 10:00:00,-55.21363351733726,
2020-03-02 10:30:00,-109.27698652584466,
2020-03-02 12:00:00,-153.82336654179412,
2020-03-02 13:30:00,-127.91937057839036,
2020-03-02 15:00:00,-114.70908176267329,
2020-03-02 15:30:30,-114.70908176267329,
2020-03-02 23:59:59,-112.01305732374607,c
2020-03-03 00:00:00,-103.25025949332344,
2020-03-03 10:00:00,-89.99943373414894,
2020-03-03 10:30:00,-66.14956672538597,
2020-03-03 12:00:00,-67.92609536205276,
2020-03-03 13:30:00,-60.534010389045534,
2020-03-03 15:00:00,-63.34937100173619,
2020-03-03 15:30:30,-63.34937100173619,
2020-03-03 23:59:59,-52.16365995137835,c
2020-03-04 00:00:00,-51.120966932621315,
2020-03-04 10:00:00,-8.509548196023786,
2020-03-04 10:30:00,-34.671886591844014,
2020-03-04 12:00:00,-22.378980702309548,
2020-03-04 13:30:00,-0.18279141074444283,
2020-03-04 15:00:00,14.977304036986538,
2020-03-04 15:30:30,14.977304036986538,
2020-03-04 23:59:59,15.744903963057766,c
2020-03-05 00:00:00,12.999624398135978,
2020-03-05 10:00:00,-10.377996903130082,
2020-03-05 10:30:00,-35.630359669129064,
2020-03-05 12:00:00,-34.16624730337858,
2020-03-05 13:30:00,-40.93944071121598,
2020-03-05 15:00:00,-39.89643905524005,
2020-03-05 15:30:30,-39.89643905524005,
2020-03-05 23:59:59,-40.89158569309319,c
2020-03-06 00:00:00,-98.13009869167573,
2020-03-06 10:00:00,-94.6366128994498,
2020-03-06 10:30:00,-104.37349553549922,
2020-03-06 12:00:00,-118.34950109421385,
2020-03-06 13:30:00,-111.26848696491649,
2020-03-06 15:00:00,-149.40324038446136,
2020-03-06 15:30:30,-149.40324038446136,
2020-03-06 23:59:59,-133.59149128414316,w
2020-03-09 00:00:00,-265.2328346905662,
2020-03-09 10:00:00,-282.8526696750593,
2020-03-09 10:30:00,-388.29875283763187,
2020-03-09 12:00:00,-388.4035370466641,
2020-03-09 13:30:00,-414.10325612440033,
2020-03-09 15:00:00,-409.8279874698889,
2020-03-09 15:30:30,-409.8279874698889,
2020-03-09 23:59:59,-338.2254511147785,c
2020-03-10 00:00:00,-286.90122897207715,
2020-03-10 10:00:00,-330.43007937763207,
2020-03-10 10:30:00,-351.65806238077835,
2020-03-10 12:00:00,-346.16948713620627,
2020-03-10 13:30:00,-315.2027119611077,
2020-03-10 15:00:00,-323.1672725635527,
2020-03-10 15:30:30,-323.1672725635527,
2020-03-10 23:59:59,-317.2632084723062,c
2020-03-11 00:00:00,-343.5716117242372,
2020-03-11 10:00:00,-347.77540530169233,
2020-03-11 10:30:00,-329.60772026232945,
2020-03-11 12:00:00,-333.98541683319604,
2020-03-11 13:30:00,-322.8113691707023,
2020-03-11 15:00:00,-319.5559512627682,
2020-03-11 15:30:30,-319.5559512627682,
2020-03-11 23:59:59,-323.255263312484,c
2020-03-12 00:00:00,-246.69342821832387,
2020-03-12 10:00:00,-188.0303101692924,
2020-03-12 10:30:00,-394.05324445572563,
2020-03-12 12:00:00,-323.2918401638159,
2020-03-12 13:30:00,-326.69439417522807,
2020-03-12 15:00:00,-320.305552946391,
2020-03-12 15:30:30,-320.305552946391,
2020-03-12 23:59:59,-308.40803514722523,c
2020-03-13 00:00:00,-294.2901695766082,
2020-03-13 10:00:00,-326.10708265586084,
2020-03-13 10:30:00,-304.11339536730395,
2020-03-13 12:00:00,-242.15100745829048,
2020-03-13 13:30:00,-282.9932372450571,
2020-03-13 15:00:00,-272.942651283126,
2020-03-13 15:30:30,-272.942651283126,
2020-03-13 23:59:59,-384.58871027744476,w
2020-03-16 00:00:00,-419.2057615609095,
2020-03-16 10:00:00,-306.8325437094423,
2020-03-16 10:30:00,-426.6148485306345,
2020-03-16 12:00:00,-323.58765957952687,
2020-03-16 13:30:00,-366.79365038579374,
2020-03-16 15:00:00,-337.4865848120237,
2020-03-16 15:30:30,-337.4865848120237,
2020-03-16 23:59:59,-375.2062843425463,c
2020-03-17 00:00:00,-545.4659968639476,
2020-03-17 10:00:00,-475.0093091164778,
2020-03-17 10:30:00,-583.032909631163,
2020-03-17 12:00:00,-569.1789296780456,
2020-03-17 13:30:00,-512.0617181915186,
2020-03-17 15:00:00,-498.34482777293374,
2020-03-17 15:30:30,-498.34482777293374,
2020-03-17 23:59:59,-553.0115647583237,c
2020-03-18 00:00:00,-566.6105586451948,
2020-03-18 10:00:00,-792.1690464174518,
2020-03-18 10:30:00,-863.4287692786614,
2020-03-18 12:00:00,-951.372954757084,
2020-03-18 13:30:00,-877.2502506062787,
2020-03-18 15:00:00,-887.8525509901535,
2020-03-18 15:30:30,-887.8525509901535,
2020-03-18 23:59:59,-805.6171934010059,c
2020-03-19 00:00:00,-941.9808150674002,
2020-03-19 10:00:00,-1050.9997975303436,
2020-03-19 10:30:00,-1009.9950230301502,
2020-03-19 12:00:00,-933.3964915171905,
2020-03-19 13:30:00,-993.6442685712266,
2020-03-19 15:00:00,-872.808356352386,
2020-03-19 15:30:30,-872.808356352386,
2020-03-19 23:59:59,-841.4178436567026,c
2020-03-20 00:00:00,-834.9917967746258,
2020-03-20 10:00:00,-902.8367941253855,
2020-03-20 10:30:00,-861.9145136373469,
2020-03-20 12:00:00,-798.4608879566898,
2020-03-20 13:30:00,-805.1947289121437,
2020-03-20 15:00:00,-846.67936926135,
2020-03-20 15:30:30,-846.67936926135,
2020-03-20 23:59:59,-881.6351633992901,w
2020-03-23 00:00:00,-866.2186049814928,
2020-03-23 10:00:00,-911.9117923575558,
2020-03-23 10:30:00,-989.2471511774239,
2020-03-23 12:00:00,-948.0062573166442,
2020-03-23 13:30:00,-964.9616927800089,
2020-03-23 15:00:00,-976.7689819226255,
2020-03-23 15:30:30,-976.7689819226255,
2020-03-23 23:59:59,-1009.4748336296349,c
2020-03-24 00:00:00,-908.1349732064567,
2020-03-24 10:00:00,-828.0168815566974,
2020-03-24 10:30:00,-759.6653306043307,
2020-03-24 12:00:00,-767.6904945226312,
2020-03-24 13:30:00,-781.3137330554298,
2020-03-24 15:00:00,-797.419465725934,
2020-03-24 15:30:30,-797.419465725934,
2020-03-24 23:59:59,-847.761141702592,c
2020-03-25 00:00:00,-841.0757260908241,
2020-03-25 10:00:00,-691.791470306503,
2020-03-25 10:30:00,-616.1120077770811,
2020-03-25 12:00:00,-617.6766664205808,
2020-03-25 13:30:00,-592.151152626679,
2020-03-25 15:00:00,-633.6424152934221,
2020-03-25 15:30:30,-633.6424152934221,
2020-03-25 23:59:59,-622.2930451118373,e
2020-03-26 00:00:00,-557.1979651654638,
2020-03-26 10:00:00,-512.367558963031,
2020-03-26 10:30:00,-460.23215026785,
2020-03-26 12:00:00,-388.7068127641648,
2020-03-26 13:30:00,-445.6863561325633,
2020-03-26 15:00:00,-420.8551402495999,
2020-03-26 15:30:30,-420.8551402495999,
2020-03-26 23:59:59,-422.57166974084015,c
2020-03-27 00:00:00,-528.8354010462982,
2020-03-27 10:00:00,-507.29710331643076,
2020-03-27 10:30:00,-472.1930096533562,
2020-03-27 12:00:00,-438.66648235771993,
2020-03-27 13:30:00,-422.0517113273999,
2020-03-27 15:00:00,-395.8279413901103,
2020-03-27 15:30:30,-395.8279413901103,
2020-03-27 23:59:59,-431.9721805072575,w
2020-03-30 00:00:00,-467.51727141913335,
2020-03-30 10:00:00,-429.22259179196016,
2020-03-30 10:30:00,-480.18718932099557,
2020-03-30 12:00:00,-477.4580517994764,
2020-03-30 13:30:00,-498.45494371107367,
2020-03-30 15:00:00,-486.722495851393,
2020-03-30 15:30:30,-486.722495851393,
2020-03-30 23:59:59,-504.68240260345567,c
2020-03-31 00:00:00,-489.12903101940657,
2020-03-31 10:00:00,-483.10206980944486,
2020-03-31 10:30:00,-522.5860527892387,
2020-03-31 12:00:00,-541.0264364247347,
2020-03-31 13:30:00,-558.613500766814,
2020-03-31 15:00:00,-556.6387367437344,
2020-03-31 15:30:30,-556.6387367437344,
2020-03-31 23:59:59,-526.7987230878589,c
2020-04-01 00:00:00,-574.8635830515155,
2020-04-01 10:00:00,-606.9163024268512,
2020-04-01 10:30:00,-635.3728131948898,
2020-04-01 12:00:00,-631.2998167745583,
2020-04-01 13:30:00,-631.425797726024,
2020-04-01 15:00:00,-637.7281984802437,
2020-04-01 15:30:30,-637.7281984802437,
2020-04-01 23:59:59,-620.3046315400187,c
