date,SPX500_HEDGED_2021_Q4,meta
2021-11-26 15:30:30,23.369755769265225,
2021-11-26 23:59:59,17.619079460281853,w
2021-11-29 00:00:00,10.565255904688456,
2021-11-29 10:00:00,23.540499691806872,
2021-11-29 10:30:00,27.162432256087072,
2021-11-29 12:00:00,38.02619822053714,
2021-11-29 13:30:00,43.20336107259294,
2021-11-29 15:00:00,47.203475843499234,
2021-11-29 15:30:30,47.203475843499234,
2021-11-29 23:59:59,47.601481743295494,c
2021-11-30 00:00:00,56.08142166213639,
2021-11-30 10:00:00,58.309945685009666,
2021-11-30 10:30:00,60.688784647133446,
2021-11-30 12:00:00,48.724728062685415,
2021-11-30 13:30:00,50.9519570373227,
2021-11-30 15:00:00,49.20877227583105,
2021-11-30 15:30:30,49.20877227583105,m
2021-11-30 23:59:59,36.56399228452244,c
2021-12-01 00:00:00,21.736260174066217,
2021-12-01 10:00:00,11.098431275408814,
2021-12-01 10:30:00,6.615242576438163,
2021-12-01 12:00:00,9.773002278761453,
2021-12-01 13:30:00,3.5365155245352753,
2021-12-01 15:00:00,11.080138900790189,
2021-12-01 15:30:30,11.080138900790189,
2021-12-01 23:59:59,13.299616807377959,c
2021-12-02 00:00:00,17.701823375510003,
2021-12-02 10:00:00,14.322978636883306,
2021-12-02 10:30:00,5.7078191730573735,
2021-12-02 12:00:00,-6.5930908042571446,
2021-12-02 13:30:00,-3.3842743573675875,
2021-12-02 15:00:00,-4.169590470739024,
2021-12-02 15:30:30,-4.169590470739024,
2021-12-02 23:59:59,-2.21783673295414,c
2021-12-03 00:00:00,-3.237915587855639,
2021-12-03 10:00:00,-17.230493535339065,
2021-12-03 10:30:00,-23.711619815715665,
2021-12-03 12:00:00,-23.622766024235034,
2021-12-03 13:30:00,-15.210480860840164,
2021-12-03 15:00:00,-4.789726664696445,
2021-12-03 15:30:30,-4.789726664696445,
2021-12-03 23:59:59,0.0,a
2021-12-06 00:00:00,-14.2872769048779,
2021-12-06 10:00:00,-22.821413368623723,
2021-12-06 10:30:00,-11.05716535801156,
2021-12-06 12:00:00,-16.071814954516128,
2021-12-06 13:30:00,-11.018307363542647,
2021-12-06 15:00:00,-1.9255373832002647,
2021-12-06 15:30:30,-1.9255373832002647,
2021-12-06 23:59:59,-2.3062142857150434,c
2021-12-07 00:00:00,1.0618019976321875,
2021-12-07 10:00:00,6.594405246051167,
2021-12-07 10:30:00,0.9101655380075613,
