date,FTSE_US_2020_Q4,meta
2020-10-27 23:59:59,291.2011106563532,c
2020-10-28 00:00:00,332.83509955767147,
2020-10-28 10:00:00,312.8052430672394,
2020-10-28 10:30:00,314.9622322659567,
2020-10-28 12:00:00,329.5585682578609,
2020-10-28 13:30:00,326.1329693170775,
2020-10-28 15:00:00,334.0612184023415,
2020-10-28 15:30:30,334.0612184023415,
2020-10-28 23:59:59,350.9180480317809,c
2020-10-29 00:00:00,379.30514263995906,
2020-10-29 10:00:00,343.23452570972756,
2020-10-29 10:30:00,322.62709100673953,
2020-10-29 12:00:00,326.47228871071127,
2020-10-29 13:30:00,315.23321605712385,
2020-10-29 15:00:00,275.51450303123465,
2020-10-29 15:30:30,275.51450303123465,
2020-10-29 23:59:59,298.8667704211575,c
2020-10-30 00:00:00,191.99214130863243,
2020-10-30 10:00:00,148.4871887543427,
2020-10-30 10:30:00,140.46350230829762,
2020-10-30 12:00:00,119.33669146637067,
2020-10-30 13:30:00,124.16815456083782,
2020-10-30 15:00:00,147.03809233308516,
2020-10-30 15:30:30,147.03809233308516,
2020-10-30 23:59:59,132.73287051796865,w
2020-11-02 00:00:00,124.77742511475003,
2020-11-02 10:00:00,124.98619187122699,
2020-11-02 10:30:00,102.14972311296174,
2020-11-02 12:00:00,89.76409444256933,
2020-11-02 13:30:00,97.5369606524414,
2020-11-02 15:00:00,92.11083639988874,
2020-11-02 15:30:30,92.11083639988874,
2020-11-02 23:59:59,103.00406526252209,c
2020-11-03 00:00:00,80.92531258738381,
2020-11-03 10:00:00,59.55075403557453,
2020-11-03 10:30:00,41.973800522276406,
2020-11-03 12:00:00,36.327422749663356,
2020-11-03 13:30:00,59.67674310495431,
2020-11-03 15:00:00,53.52481505401511,
2020-11-03 15:30:30,53.52481505401511,
2020-11-03 23:59:59,72.55346376769626,c
2020-11-04 00:00:00,105.80190549600752,
2020-11-04 10:00:00,76.4038132411672,
2020-11-04 10:30:00,49.781115627340796,
2020-11-04 12:00:00,36.4976403603996,
2020-11-04 13:30:00,38.71304962594422,
2020-11-04 15:00:00,53.87662555904467,
2020-11-04 15:30:30,53.87662555904467,
2020-11-04 23:59:59,66.79032510944626,c
2020-11-05 00:00:00,109.61785674711041,
2020-11-05 10:00:00,74.00548566669568,
2020-11-05 10:30:00,65.07686566033362,
2020-11-05 12:00:00,90.76666180369375,
2020-11-05 13:30:00,86.56404971950565,
2020-11-05 15:00:00,105.31087198904379,
2020-11-05 15:30:30,105.31087198904379,
2020-11-05 23:59:59,122.61062517739197,c
2020-11-06 00:00:00,116.49539049420264,
2020-11-06 10:00:00,141.3801689584884,
2020-11-06 10:30:00,166.29507480363986,
2020-11-06 12:00:00,156.96475878093588,
2020-11-06 13:30:00,143.9122531567716,
2020-11-06 15:00:00,160.46338410365775,
2020-11-06 15:30:30,160.46338410365775,
2020-11-06 23:59:59,148.0029769527573,w
2020-11-09 00:00:00,-30.288166171022567,
2020-11-09 10:00:00,-79.88307333376883,
2020-11-09 10:30:00,-56.57979847051297,
2020-11-09 12:00:00,-47.51382076704613,
2020-11-09 13:30:00,-79.77387047736306,
2020-11-09 15:00:00,-89.5196891540636,
2020-11-09 15:30:30,-89.5196891540636,x
2020-11-09 23:59:59,-80.58376356581039,c
2020-11-10 00:00:00,-68.66874399151902,
2020-11-10 10:00:00,-155.95409310841296,
2020-11-10 10:30:00,-207.95586743339527,
2020-11-10 12:00:00,-161.13034061214876,
2020-11-10 13:30:00,-153.6111203548353,
2020-11-10 15:00:00,-161.35041679375558,
2020-11-10 15:30:30,-161.35041679375558,
2020-11-10 23:59:59,-158.6606468311013,c
2020-11-11 00:00:00,-154.59987048019957,
2020-11-11 10:00:00,-119.19001199757554,
2020-11-11 10:30:00,-116.64480426348723,
2020-11-11 12:00:00,-107.79518325950698,
2020-11-11 13:30:00,-106.84607769753211,
2020-11-11 15:00:00,-123.60686148009086,
2020-11-11 15:30:30,-123.60686148009086,
2020-11-11 23:59:59,-107.57065511080782,c
2020-11-12 00:00:00,-85.73588068016761,
2020-11-12 10:00:00,-61.40968049110211,
2020-11-12 10:30:00,-60.6235329866206,
2020-11-12 12:00:00,-58.52429082353069,
2020-11-12 13:30:00,-54.8361951687823,
2020-11-12 15:00:00,-34.329054901248355,
2020-11-12 15:30:30,-34.329054901248355,
2020-11-12 23:59:59,-49.66639169016253,c
2020-11-13 00:00:00,-44.29588409142798,
2020-11-13 10:00:00,-63.77828800887505,
2020-11-13 10:30:00,-74.62851899804878,
2020-11-13 12:00:00,-104.2469709920565,
2020-11-13 13:30:00,-128.70134947633005,
2020-11-13 15:00:00,-135.66580348643174,
2020-11-13 15:30:30,-135.66580348643174,
2020-11-13 23:59:59,-128.0083084891412,w
2020-11-16 00:00:00,-182.38995741128224,
2020-11-16 10:00:00,-190.22235593709956,
2020-11-16 10:30:00,-178.3941713745212,
2020-11-16 12:00:00,-178.58137036755306,
2020-11-16 13:30:00,-162.9200928844648,
2020-11-16 15:00:00,-173.56303681561394,
2020-11-16 15:30:30,-173.56303681561394,
2020-11-16 23:59:59,-170.16846352135394,c
2020-11-17 00:00:00,-136.03432958630242,
2020-11-17 10:00:00,-134.66054479568334,
2020-11-17 10:30:00,-132.62665607447707,
2020-11-17 12:00:00,-163.94137491372544,
2020-11-17 13:30:00,-154.36405090865492,
2020-11-17 15:00:00,-139.58280552961605,
2020-11-17 15:30:30,-139.58280552961605,
2020-11-17 23:59:59,-129.8778427188131,c
2020-11-18 00:00:00,-140.32437454570572,
2020-11-18 10:00:00,-147.45661075298585,
2020-11-18 10:30:00,-146.4816004479901,
2020-11-18 12:00:00,-140.90191216689345,
2020-11-18 13:30:00,-133.193228496139,
2020-11-18 15:00:00,-123.21547126209907,
2020-11-18 15:30:30,-123.21547126209907,
2020-11-18 23:59:59,-105.98232910225124,c
2020-11-19 00:00:00,-77.78298565450268,
2020-11-19 10:00:00,-42.204190388154984,
2020-11-19 10:30:00,-27.250645455299264,
2020-11-19 12:00:00,-20.41852573313963,
2020-11-19 13:30:00,-10.080302135647344,
2020-11-19 15:00:00,-29.46191433218246,
2020-11-19 15:30:30,-29.46191433218246,
2020-11-19 23:59:59,-35.56952211619159,c
2020-11-20 00:00:00,-28.478273855824227,
2020-11-20 10:00:00,-35.08920913759607,
2020-11-20 10:30:00,-22.18464281139859,
2020-11-20 12:00:00,-0.06502725982841184,
2020-11-20 13:30:00,-4.944540726503192,
2020-11-20 15:00:00,-5.134389443257078,
2020-11-20 15:30:30,-5.134389443257078,
2020-11-20 23:59:59,0.0,a
2020-11-23 00:00:00,-12.83359569326035,
2020-11-23 10:00:00,-33.60404514227025,
2020-11-23 10:30:00,-36.73190692160483,
2020-11-23 12:00:00,-2.7344280744412117,
2020-11-23 13:30:00,-4.002573704805627,
2020-11-23 15:00:00,-13.201616950426342,
2020-11-23 15:30:30,-13.201616950426342,
2020-11-23 23:59:59,-21.079803545706227,c
2020-11-24 00:00:00,-44.814832494329266,
2020-11-24 10:00:00,-63.35266219631899,
2020-11-24 10:30:00,-86.73966051832645,
2020-11-24 12:00:00,-142.85136488791136,
2020-11-24 13:30:00,-152.4265195560033,
2020-11-24 15:00:00,-161.56080653877052,
2020-11-24 15:30:30,-161.56080653877052,
2020-11-24 23:59:59,-163.070634983427,c
2020-11-25 00:00:00,-154.22161932558333,
2020-11-25 10:00:00,-99.86598898061493,
2020-11-25 10:30:00,-97.43643579544482,
2020-11-25 12:00:00,-117.65279952486435,
2020-11-25 13:30:00,-114.67398942816385,
2020-11-25 15:00:00,-108.29451187382415,
2020-11-25 15:30:30,-108.29451187382415,
2020-11-25 23:59:59,-116.19993711779125,c
2020-11-26 00:00:00,-116.19993711779125,
2020-11-26 10:00:00,-116.19993711779125,
2020-11-26 10:30:00,-116.19993711779125,
2020-11-26 12:00:00,-116.19993711779125,
2020-11-26 13:30:00,-116.19993711779125,
2020-11-26 15:00:00,-116.19993711779125,
2020-11-26 15:30:30,-116.19993711779125,
2020-11-26 23:59:59,-116.19993711779125,c
2020-11-27 00:00:00,-99.2548200006704,
2020-11-27 10:00:00,-102.30790779340623,
2020-11-27 10:30:00,-96.37115564892565,
2020-11-27 12:00:00,-93.97284218203413,
2020-11-27 13:30:00,-93.97284218203413,
2020-11-27 15:00:00,-93.97284218203413,
2020-11-27 15:30:30,-93.97284218203413,
2020-11-27 23:59:59,-83.15554637725722,w
2020-11-30 00:00:00,-59.818495900006155,
2020-11-30 10:00:00,-63.66402640031447,
2020-11-30 10:30:00,-83.3024706905851,
2020-11-30 12:00:00,-51.23727927098025,
2020-11-30 13:30:00,-36.36760818903531,
2020-11-30 15:00:00,-14.665380285799529,
2020-11-30 15:30:30,-14.665380285799529,x
2020-11-30 23:59:59,14.729746925661402,c
2020-12-01 00:00:00,-36.325021840910495,
2020-12-01 10:00:00,-78.89930243550498,
2020-12-01 10:30:00,-126.44097502688396,
2020-12-01 12:00:00,-102.19932707240469,
2020-12-01 13:30:00,-112.44683693640513,
2020-12-01 15:00:00,-105.43709908042706,
2020-12-01 15:30:30,-105.43709908042706,
2020-12-01 23:59:59,-84.14207676469869,c
2020-12-02 00:00:00,-113.67436963758496,
2020-12-02 10:00:00,-132.26447743456447,
2020-12-02 10:30:00,-124.05223359294519,
2020-12-02 12:00:00,-157.1438347106489,
2020-12-02 13:30:00,-170.7332317501589,
2020-12-02 15:00:00,-184.46440338536263,
2020-12-02 15:30:30,-184.46440338536263,
2020-12-02 23:59:59,-175.40349864746918,c
2020-12-03 00:00:00,-153.73258759737087,
2020-12-03 10:00:00,-128.30520713651617,
2020-12-03 10:30:00,-145.68080690996453,
2020-12-03 12:00:00,-146.77310384172802,
2020-12-03 13:30:00,-151.38429392878697,
2020-12-03 15:00:00,-167.6105902068707,
2020-12-03 15:30:30,-167.6105902068707,
2020-12-03 23:59:59,-168.66681720187125,c
2020-12-04 00:00:00,-162.68591858198943,
2020-12-04 10:00:00,-182.9567831040572,
2020-12-04 10:30:00,-212.110252209068,
2020-12-04 12:00:00,-191.6890615918419,
2020-12-04 13:30:00,-181.18683036480866,
2020-12-04 15:00:00,-175.3988109424247,
2020-12-04 15:30:30,-175.3988109424247,
2020-12-04 23:59:59,-173.14055319918657,w
2020-12-07 00:00:00,-129.39939069318257,
2020-12-07 10:00:00,-126.85505294937025,
2020-12-07 10:30:00,-114.62190843591725,
2020-12-07 12:00:00,-103.08051893951938,
2020-12-07 13:30:00,-99.67240650347276,
2020-12-07 15:00:00,-91.67685280038359,
2020-12-07 15:30:30,-91.67685280038359,
2020-12-07 23:59:59,-104.02795112968238,c
2020-12-08 00:00:00,-61.29921492968219,
2020-12-08 10:00:00,-74.39007992877418,
2020-12-08 10:30:00,-73.23226359445584,
2020-12-08 12:00:00,-55.44508680148624,
2020-12-08 13:30:00,-50.57939405806769,
2020-12-08 15:00:00,-55.33473781074076,
2020-12-08 15:30:30,-55.33473781074076,
2020-12-08 23:59:59,-56.90983415104665,c
2020-12-09 00:00:00,-53.48550511694452,
2020-12-09 10:00:00,-70.52696364192389,
2020-12-09 10:30:00,-77.90810461942715,
2020-12-09 12:00:00,-39.03186978802887,
2020-12-09 13:30:00,-82.26906295009258,
2020-12-09 15:00:00,-81.57240931215006,
2020-12-09 15:30:30,-81.57240931215006,
2020-12-09 23:59:59,-88.1767931449574,c
2020-12-10 00:00:00,-82.07392978990129,
2020-12-10 10:00:00,-35.64368748794095,
2020-12-10 10:30:00,-16.723537284707845,
2020-12-10 12:00:00,-47.896949520918724,
2020-12-10 13:30:00,-40.16079028561853,
2020-12-10 15:00:00,-30.263421876047232,
2020-12-10 15:30:30,-30.263421876047232,
2020-12-10 23:59:59,-25.81145508491886,c
2020-12-11 00:00:00,-3.5185660270847166,
2020-12-11 10:00:00,11.013059664287766,
2020-12-11 10:30:00,28.92935967649646,
2020-12-11 12:00:00,2.032165617731607,
2020-12-11 13:30:00,-24.861770322420625,
2020-12-11 15:00:00,-31.476886233652294,
2020-12-11 15:30:30,-31.476886233652294,
2020-12-11 23:59:59,-29.56874813630634,w
2020-12-14 00:00:00,-15.414768421858525,
2020-12-14 10:00:00,-13.338446942962719,
2020-12-14 10:30:00,-25.16367032043877,
2020-12-14 12:00:00,3.8165925954588147,
2020-12-14 13:30:00,9.711752620956986,
2020-12-14 15:00:00,27.586056322392324,
2020-12-14 15:30:30,27.586056322392324,
2020-12-14 23:59:59,28.103767726142905,c
2020-12-15 00:00:00,11.61922935523171,
2020-12-15 10:00:00,39.869235539878446,
2020-12-15 10:30:00,65.5522559386934,
2020-12-15 12:00:00,51.984957018662726,
2020-12-15 13:30:00,25.24456729861413,
2020-12-15 15:00:00,26.380906394064596,
2020-12-15 15:30:30,26.380906394064596,
2020-12-15 23:59:59,43.246232977248155,c
2020-12-16 00:00:00,41.30461459943422,
2020-12-16 10:00:00,68.04065901413173,
2020-12-16 10:30:00,60.43355445872021,
2020-12-16 12:00:00,74.39562188861578,
2020-12-16 13:30:00,85.47062030215261,
2020-12-16 15:00:00,86.77085832910257,
2020-12-16 15:30:30,86.77085832910257,
2020-12-16 23:59:59,93.04332317631065,c
2020-12-17 00:00:00,108.8011325235384,
2020-12-17 10:00:00,136.12954906213258,
2020-12-17 10:30:00,157.86508197883245,
2020-12-17 12:00:00,150.01829115085752,
2020-12-17 13:30:00,162.81942697828572,
2020-12-17 15:00:00,161.87693075862603,
2020-12-17 15:30:30,161.87693075862603,
2020-12-17 23:59:59,155.34245416843282,c
2020-12-18 00:00:00,180.86843134513015,
2020-12-18 10:00:00,183.96125211352773,
2020-12-18 10:30:00,210.39419862174395,
2020-12-18 12:00:00,213.53789590728752,
2020-12-18 13:30:00,240.54846084881706,
2020-12-18 15:00:00,246.28957266160091,
2020-12-18 15:30:30,246.28957266160091,
2020-12-18 23:59:59,247.06063397257867,e
2020-12-21 00:00:00,264.5049488828497,
2020-12-21 10:00:00,271.11228147577594,
2020-12-21 10:30:00,262.84640547038794,
2020-12-21 12:00:00,281.7443012359579,
2020-12-21 13:30:00,256.2941106696858,
2020-12-21 15:00:00,262.3294485249817,
2020-12-21 15:30:30,262.3294485249817,
2020-12-21 23:59:59,273.74276408187006,c
2020-12-22 00:00:00,342.1946844483157,
2020-12-22 10:00:00,377.93513449480076,
2020-12-22 10:30:00,378.90883016842815,
2020-12-22 12:00:00,379.66409314706414,
2020-12-22 13:30:00,384.3264030141918,
2020-12-22 15:00:00,415.75536940325935,
2020-12-22 15:30:30,415.75536940325935,
2020-12-22 23:59:59,427.7700140805564,c
2020-12-23 00:00:00,426.1964050666022,
2020-12-23 10:00:00,342.76178664729923,
2020-12-23 10:30:00,339.7022423101481,
2020-12-23 12:00:00,355.3316023955514,
2020-12-23 13:30:00,341.96532054159934,
2020-12-23 15:00:00,351.30317010594115,
2020-12-23 15:30:30,351.30317010594115,
2020-12-23 23:59:59,349.9590649067841,c
2020-12-24 00:00:00,354.2347997628086,
2020-12-24 10:00:00,379.3075977154854,
2020-12-24 10:30:00,365.7119493947863,
2020-12-24 12:00:00,364.33727467113965,
2020-12-24 13:30:00,364.33727467113965,
2020-12-24 15:00:00,364.33727467113965,
2020-12-24 15:30:30,364.33727467113965,
2020-12-24 23:59:59,332.7170759531822,c
2020-12-25 00:00:00,332.7170759531822,
2020-12-25 10:00:00,332.7170759531822,
2020-12-25 10:30:00,332.7170759531822,
2020-12-25 12:00:00,332.7170759531822,
2020-12-25 13:30:00,332.7170759531822,
2020-12-25 15:00:00,332.7170759531822,
2020-12-25 15:30:30,332.7170759531822,
2020-12-25 23:59:59,332.7170759531822,w
2020-12-28 00:00:00,336.33289777289235,
2020-12-28 10:00:00,260.16816576503857,
2020-12-28 10:30:00,203.65221869130505,
2020-12-28 12:00:00,222.67865185367964,
2020-12-28 13:30:00,218.4421686229482,
2020-12-28 15:00:00,214.74022394014855,
2020-12-28 15:30:30,214.74022394014855,
2020-12-28 23:59:59,217.6516723376153,c
2020-12-29 00:00:00,211.39128872877177,
2020-12-29 10:00:00,185.2377082174662,
2020-12-29 10:30:00,179.69420628953503,
2020-12-29 12:00:00,174.9165271067891,
2020-12-29 13:30:00,149.17270668576407,
2020-12-29 15:00:00,151.24898682637036,
2020-12-29 15:30:30,151.24898682637036,
2020-12-29 23:59:59,166.18205909489097,c
2020-12-30 00:00:00,179.3724473194418,
2020-12-30 10:00:00,177.65150892556608,
2020-12-30 10:30:00,196.46340528528276,
2020-12-30 12:00:00,194.19815661338657,
2020-12-30 13:30:00,214.71809568595222,
2020-12-30 15:00:00,218.39117812260747,
2020-12-30 15:30:30,218.39117812260747,
2020-12-30 23:59:59,221.52371654730132,c
2020-12-31 00:00:00,225.46699149069877,
2020-12-31 10:00:00,180.63484667622015,
2020-12-31 10:30:00,175.4007316128857,
2020-12-31 12:00:00,158.10817146421073,
2020-12-31 13:30:00,158.06153186527195,
2020-12-31 15:00:00,143.97309276343867,
2020-12-31 15:30:30,143.97309276343867,
2020-12-31 23:59:59,149.149285713753,c
2021-01-01 00:00:00,149.149285713753,
2021-01-01 10:00:00,149.149285713753,
2021-01-01 10:30:00,149.149285713753,
2021-01-01 12:00:00,149.149285713753,
2021-01-01 13:30:00,149.149285713753,
2021-01-01 15:00:00,149.149285713753,
2021-01-01 15:30:30,149.149285713753,
2021-01-01 23:59:59,149.149285713753,w
2021-01-04 00:00:00,156.7148614941143,
2021-01-04 10:00:00,97.56568751168038,
2021-01-04 10:30:00,123.81907111177543,
2021-01-04 12:00:00,112.92243796168236,
2021-01-04 13:30:00,102.02051735652367,
2021-01-04 15:00:00,102.12273878224255,
2021-01-04 15:30:30,102.12273878224255,
2021-01-04 23:59:59,109.60240527933342,c
2021-01-05 00:00:00,108.47669995593765,
2021-01-05 10:00:00,140.46294624833968,
2021-01-05 10:30:00,137.00248321156369,
2021-01-05 12:00:00,140.2697766174847,
2021-01-05 13:30:00,117.8987892331852,
2021-01-05 15:00:00,115.30907971052329,
2021-01-05 15:30:30,115.30907971052329,
2021-01-05 23:59:59,133.1086975292601,c
2021-01-06 00:00:00,100.12048481911029,
2021-01-06 10:00:00,23.5173376190844,
2021-01-06 10:30:00,14.101847813644326,
2021-01-06 12:00:00,-14.06431889491455,
2021-01-06 13:30:00,-16.790128958796913,
2021-01-06 15:00:00,-25.128309238480597,
2021-01-06 15:30:30,-25.128309238480597,
2021-01-06 23:59:59,-30.336667530537625,c
2021-01-07 00:00:00,-17.243133740785424,
2021-01-07 10:00:00,-16.845254123447603,
2021-01-07 10:30:00,-19.142855133412922,
2021-01-07 12:00:00,-17.80689991616805,
2021-01-07 13:30:00,3.3962679122303143,
2021-01-07 15:00:00,15.029853031418497,
2021-01-07 15:30:30,15.029853031418497,
2021-01-07 23:59:59,13.516350110100802,c
2021-01-08 00:00:00,32.2418370920891,
2021-01-08 10:00:00,61.81076216620636,
2021-01-08 10:30:00,63.691630786082214,
2021-01-08 12:00:00,75.95345389915383,
2021-01-08 13:30:00,72.89075689535866,
2021-01-08 15:00:00,57.29263143541948,
2021-01-08 15:30:30,57.29263143541948,
2021-01-08 23:59:59,63.529482668642004,w
