date,PPP_2022_Q2,meta
2022-05-16 10:00:00,52.05224131886439,
2022-05-16 10:30:00,77.87839882158005,
2022-05-16 12:00:00,72.80213263624478,
2022-05-16 13:30:00,73.37729760205525,
2022-05-16 15:00:00,69.23604596423002,
2022-05-16 15:30:30,69.23604596423002,
2022-05-16 23:59:59,60.736688307833674,c
2022-05-17 00:00:00,103.65025710956047,
2022-05-17 10:00:00,107.99756173607966,
2022-05-17 10:30:00,87.88811222663617,
2022-05-17 12:00:00,91.43358985168197,
2022-05-17 13:30:00,112.52726416456176,
2022-05-17 15:00:00,121.00419218008165,
2022-05-17 15:30:30,121.00419218008165,
2022-05-17 23:59:59,133.6801657927051,c
2022-05-18 00:00:00,73.95923433446569,
2022-05-18 10:00:00,61.57598207818728,
2022-05-18 10:30:00,56.75665377718633,
2022-05-18 12:00:00,50.008324692965516,
2022-05-18 13:30:00,33.016915727724154,
2022-05-18 15:00:00,23.35357261454965,
2022-05-18 15:30:30,23.35357261454965,
2022-05-18 23:59:59,16.851467849981873,c
2022-05-19 00:00:00,-15.186647250022133,
2022-05-19 10:00:00,-18.227659314654375,
2022-05-19 10:30:00,0.43441981286719056,
2022-05-19 12:00:00,-2.272939820607462,
2022-05-19 13:30:00,-0.8420536757344053,
2022-05-19 15:00:00,-4.875851408616654,
2022-05-19 15:30:30,-4.875851408616654,
2022-05-19 23:59:59,-20.886089004295854,c
2022-05-20 00:00:00,30.20494536264505,
2022-05-20 10:00:00,-22.035718861988926,
2022-05-20 10:30:00,-9.084115276155217,
2022-05-20 12:00:00,-44.34922797041986,
2022-05-20 13:30:00,-46.08422324753769,
2022-05-20 15:00:00,-17.572781250808248,
2022-05-20 15:30:30,-17.572781250808248,
2022-05-20 23:59:59,9.651231428322035,w
2022-05-23 00:00:00,27.30839244480876,
2022-05-23 10:00:00,17.929448475875688,
2022-05-23 10:30:00,16.33810869208469,
2022-05-23 12:00:00,25.28495385187398,
2022-05-23 13:30:00,18.832062213374,
2022-05-23 15:00:00,8.993109978135408,
2022-05-23 15:30:30,8.993109978135408,
2022-05-23 23:59:59,16.76971112143974,c
2022-05-24 00:00:00,9.554128575883169,
2022-05-24 10:00:00,-16.69045855723857,
2022-05-24 10:30:00,-24.98603064035865,
2022-05-24 12:00:00,-30.23235948265892,
2022-05-24 13:30:00,-35.82824380846091,
2022-05-24 15:00:00,-35.26507869340503,
2022-05-24 15:30:30,-35.26507869340503,
2022-05-24 23:59:59,-29.299010261537887,c
2022-05-25 00:00:00,-27.60453271491656,
2022-05-25 10:00:00,-20.662830815361758,
2022-05-25 10:30:00,12.864999399482485,
2022-05-25 12:00:00,-0.00511745742187486,
2022-05-25 13:30:00,-10.2999118873297,
2022-05-25 15:00:00,3.6729410756834113,
2022-05-25 15:30:30,3.6729410756834113,
2022-05-25 23:59:59,2.6368657402190365,c
2022-05-26 00:00:00,5.824460846183683,
2022-05-26 10:00:00,46.43831939636175,
2022-05-26 10:30:00,37.85162313660908,
2022-05-26 12:00:00,26.957252936759687,
2022-05-26 13:30:00,32.631090157361996,
2022-05-26 15:00:00,34.86692116876634,
2022-05-26 15:30:30,34.86692116876634,
2022-05-26 23:59:59,26.094305369376343,c
2022-05-27 00:00:00,49.638331852044075,
2022-05-27 10:00:00,42.61827116774339,
2022-05-27 10:30:00,42.37268005356009,
2022-05-27 12:00:00,39.57322270448594,
2022-05-27 13:30:00,37.994906931467995,
2022-05-27 15:00:00,39.163524337527406,
2022-05-27 15:30:30,39.163524337527406,
2022-05-27 23:59:59,53.53897652893079,w
2022-05-30 00:00:00,53.53897652893079,
2022-05-30 10:00:00,53.53897652893079,
2022-05-30 10:30:00,53.53897652893079,
2022-05-30 12:00:00,53.53897652893079,
2022-05-30 13:30:00,53.53897652893079,
2022-05-30 15:00:00,53.53897652893079,
2022-05-30 15:30:30,53.53897652893079,
2022-05-30 23:59:59,53.53897652893079,c
2022-05-31 00:00:00,75.99236629561506,
2022-05-31 10:00:00,82.7730486115845,
2022-05-31 10:30:00,85.33583379924198,
2022-05-31 12:00:00,82.5603497916859,
2022-05-31 13:30:00,81.01431735476399,
2022-05-31 15:00:00,104.51120989195374,
2022-05-31 15:30:30,104.51120989195374,s
2022-05-31 23:59:59,113.23970552750643,c
2022-06-01 00:00:00,106.4938230442774,
2022-06-01 10:00:00,95.07429812172336,
2022-06-01 10:30:00,80.89560558346238,
2022-06-01 12:00:00,66.20608951176928,
2022-06-01 13:30:00,73.07760648667568,
2022-06-01 15:00:00,84.64172335972171,
2022-06-01 15:30:30,84.64172335972171,
2022-06-01 23:59:59,70.42441407631827,c
2022-06-02 00:00:00,78.95044182642118,
2022-06-02 10:00:00,96.3206308938984,
2022-06-02 10:30:00,98.79173956297859,
2022-06-02 12:00:00,103.04698081354309,
2022-06-02 13:30:00,122.63422017697849,
2022-06-02 15:00:00,136.96964756352554,
2022-06-02 15:30:30,136.96964756352554,
2022-06-02 23:59:59,142.42647527820895,c
2022-06-03 00:00:00,119.33147307474087,
2022-06-03 10:00:00,120.89715731117758,
2022-06-03 10:30:00,116.36368960199775,
2022-06-03 12:00:00,110.29878222821117,
2022-06-03 13:30:00,109.08800705285807,
2022-06-03 15:00:00,110.86877825812189,
2022-06-03 15:30:30,110.86877825812189,
2022-06-03 23:59:59,107.28862313135414,w
2022-06-06 00:00:00,123.26881677602341,
2022-06-06 10:00:00,132.0213553835365,
2022-06-06 10:30:00,139.95062615498546,
2022-06-06 12:00:00,126.89074614660899,
2022-06-06 13:30:00,112.62042640407435,
2022-06-06 15:00:00,119.8902855052047,
2022-06-06 15:30:30,119.8902855052047,
2022-06-06 23:59:59,126.77198691548733,c
2022-06-07 00:00:00,106.60279833326445,
2022-06-07 10:00:00,88.96320348132622,
2022-06-07 10:30:00,98.65815663446392,
2022-06-07 12:00:00,101.00825695611616,
2022-06-07 13:30:00,118.52973407850118,
2022-06-07 15:00:00,109.57463254891468,
2022-06-07 15:30:30,109.57463254891468,u
2022-06-07 23:59:59,116.08074060861918,c
2022-06-08 00:00:00,112.2029937522268,
2022-06-08 10:00:00,103.72263177845662,
2022-06-08 10:30:00,95.78594948744535,
2022-06-08 12:00:00,105.45516827732058,
2022-06-08 13:30:00,96.14773980567043,
2022-06-08 15:00:00,95.46862888842725,
2022-06-08 15:30:30,95.46862888842725,
2022-06-08 23:59:59,99.21306201058405,c
2022-06-09 00:00:00,90.07666416536426,
2022-06-09 10:00:00,101.33960928204647,
2022-06-09 10:30:00,97.18531498317748,
2022-06-09 12:00:00,88.93091264971599,
2022-06-09 13:30:00,84.59326340772964,
2022-06-09 15:00:00,67.08789615315823,
2022-06-09 15:30:30,67.08789615315823,
2022-06-09 23:59:59,51.63603457274348,c
2022-06-10 00:00:00,20.444441644466906,
2022-06-10 10:00:00,11.990584565473455,
2022-06-10 10:30:00,0.7047483215158081,
2022-06-10 12:00:00,15.583226910506937,
2022-06-10 13:30:00,16.09368857639788,
2022-06-10 15:00:00,16.06675056069571,
2022-06-10 15:30:30,16.06675056069571,
2022-06-10 23:59:59,0.0,a
2022-06-13 00:00:00,-61.2663624163863,
2022-06-13 10:00:00,-25.406228694553647,
2022-06-13 10:30:00,-18.859607251926718,
2022-06-13 12:00:00,-18.58715397406604,
2022-06-13 13:30:00,-27.69921980254935,
2022-06-13 15:00:00,-28.887074857361313,
2022-06-13 15:30:30,-28.887074857361313,
2022-06-13 23:59:59,-38.90297513545215,c
2022-06-14 00:00:00,-43.43836465486106,
2022-06-14 10:00:00,-32.970913968694504,
2022-06-14 10:30:00,-50.26432231235549,
2022-06-14 12:00:00,-55.885361653253085,
2022-06-14 13:30:00,-60.68997234579206,
2022-06-14 15:00:00,-64.94751262402428,
2022-06-14 15:30:30,-64.94751262402428,
2022-06-14 23:59:59,-49.99848320343813,c
2022-06-15 00:00:00,-34.39624826409931,
2022-06-15 10:00:00,-6.110131066208851,
2022-06-15 10:30:00,-2.608989524537492,
2022-06-15 12:00:00,6.207367866196819,
2022-06-15 13:30:00,10.873739149448284,
2022-06-15 15:00:00,21.269313359320677,
2022-06-15 15:30:30,21.269313359320677,
2022-06-15 23:59:59,24.388389153385106,c
2022-06-16 00:00:00,1.4519105091699203,
2022-06-16 10:00:00,-32.24426355476612,
2022-06-16 10:30:00,-38.36757921662229,
2022-06-16 12:00:00,-30.693168915973956,
2022-06-16 13:30:00,-35.04561849690117,
2022-06-16 15:00:00,-54.78954878930563,
2022-06-16 15:30:30,-54.78954878930563,
2022-06-16 23:59:59,-60.34811046686718,c
2022-06-17 00:00:00,-37.893916036699466,
2022-06-17 10:00:00,6.0826517324699125,
2022-06-17 10:30:00,-0.6984413426894207,
2022-06-17 12:00:00,6.704917877337039,
2022-06-17 13:30:00,23.034579300456926,
2022-06-17 15:00:00,10.43496069679486,
2022-06-17 15:30:30,10.43496069679486,
2022-06-17 23:59:59,3.28923647658803,e
2022-06-20 00:00:00,3.28923647658803,
2022-06-20 10:00:00,3.28923647658803,
2022-06-20 10:30:00,3.28923647658803,
2022-06-20 12:00:00,3.28923647658803,
2022-06-20 13:30:00,3.28923647658803,
2022-06-20 15:00:00,3.28923647658803,
2022-06-20 15:30:30,3.28923647658803,
2022-06-20 23:59:59,3.28923647658803,c
2022-06-21 00:00:00,24.577571622219693,
2022-06-21 10:00:00,17.7017145054956,
2022-06-21 10:30:00,12.410444536237947,
2022-06-21 12:00:00,19.49449708065049,
2022-06-21 13:30:00,12.905395084258771,
2022-06-21 15:00:00,12.096640779693871,
2022-06-21 15:30:30,12.096640779693871,
2022-06-21 23:59:59,4.3382058087661335,c
2022-06-22 00:00:00,25.23074361617182,
2022-06-22 10:00:00,43.82693996486364,
2022-06-22 10:30:00,55.16373040859639,
2022-06-22 12:00:00,54.88532023049697,
2022-06-22 13:30:00,63.33122341746321,
2022-06-22 15:00:00,60.822653492602285,
2022-06-22 15:30:30,60.822653492602285,
2022-06-22 23:59:59,50.9679761048767,c
2022-06-23 00:00:00,56.710735795525125,
2022-06-23 10:00:00,61.94962178646165,
2022-06-23 10:30:00,41.604819567975255,
2022-06-23 12:00:00,68.68451118382723,
2022-06-23 13:30:00,64.84562369228502,
2022-06-23 15:00:00,88.14866972255595,
2022-06-23 15:30:30,88.14866972255595,
2022-06-23 23:59:59,104.85015636856951,c
2022-06-24 00:00:00,105.2961136574213,
2022-06-24 10:00:00,131.86442686758596,
2022-06-24 10:30:00,126.81130878944441,
2022-06-24 12:00:00,131.23197388944504,
2022-06-24 13:30:00,132.81256103837268,
2022-06-24 15:00:00,131.29183738287338,
2022-06-24 15:30:30,131.29183738287338,
2022-06-24 23:59:59,123.77142748727783,w
2022-06-27 00:00:00,131.87464661953277,
2022-06-27 10:00:00,90.93652698102142,
2022-06-27 10:30:00,87.49461266417802,
2022-06-27 12:00:00,115.7096653951478,
2022-06-27 13:30:00,104.36305292334077,
2022-06-27 15:00:00,106.5827894454103,
2022-06-27 15:30:30,106.5827894454103,
2022-06-27 23:59:59,99.59771421997038,c
2022-06-28 00:00:00,95.43048357802559,
2022-06-28 10:00:00,86.90786568999442,
2022-06-28 10:30:00,78.20335620105561,
2022-06-28 12:00:00,63.12411591041018,
2022-06-28 13:30:00,59.55226476423695,
2022-06-28 15:00:00,34.584018106907706,
2022-06-28 15:30:30,34.584018106907706,
2022-06-28 23:59:59,27.927422442333636,c
2022-06-29 00:00:00,17.169506168017733,
2022-06-29 10:00:00,-22.199804062327303,
2022-06-29 10:30:00,-20.02396276755917,
2022-06-29 12:00:00,5.899846822213249,
2022-06-29 13:30:00,-9.915098945783257,
2022-06-29 15:00:00,-9.548667721261609,
2022-06-29 15:30:30,-9.548667721261609,
2022-06-29 23:59:59,-1.1269855511950482,c
2022-06-30 00:00:00,-14.114932761863429,
2022-06-30 10:00:00,-41.26344387139375,
2022-06-30 10:30:00,-27.860060000044086,
2022-06-30 12:00:00,-1.650976591996141,
2022-06-30 13:30:00,-0.7153186592913698,
2022-06-30 15:00:00,9.665370509836066,
2022-06-30 15:30:30,9.665370509836066,
2022-06-30 23:59:59,2.445093101541943,c
2022-07-01 00:00:00,-4.966028387470487,
2022-07-01 10:00:00,39.53452515203276,
2022-07-01 10:30:00,20.019698828348055,
2022-07-01 12:00:00,18.751593697423004,
2022-07-01 13:30:00,18.14612784739097,
2022-07-01 15:00:00,39.84262317632533,
2022-07-01 15:30:30,39.84262317632533,
2022-07-01 23:59:59,50.44983013600495,w
