date,FTSE_EM_ADR_2021_Q3,meta
2021-08-27 00:00:00,529.6710796640364,
2021-08-27 10:00:00,634.1275310960132,
2021-08-27 10:30:00,551.8133445919034,
2021-08-27 12:00:00,625.0326394193685,
2021-08-27 13:30:00,657.8476205209299,
2021-08-27 15:00:00,687.7863370911409,
2021-08-27 15:30:30,687.7863370911409,
2021-08-27 23:59:59,715.568563166556,w
2021-08-30 00:00:00,725.3315907138444,
2021-08-30 10:00:00,624.4259223559193,
2021-08-30 10:30:00,649.1848658422,
2021-08-30 12:00:00,746.5593089900954,
2021-08-30 13:30:00,683.7427411691297,
2021-08-30 15:00:00,681.3179023896305,
2021-08-30 15:30:30,681.3179023896305,
2021-08-30 23:59:59,588.838044744833,c
2021-08-31 00:00:00,619.6170947989544,
2021-08-31 10:00:00,647.7553778290594,
2021-08-31 10:30:00,615.8732376826897,
2021-08-31 12:00:00,616.6453439000247,
2021-08-31 13:30:00,705.5901348884636,
2021-08-31 15:00:00,641.5880036085878,
2021-08-31 15:30:30,641.5880036085878,m
2021-08-31 23:59:59,632.2243909159292,c
2021-09-01 00:00:00,616.2498114003147,
2021-09-01 10:00:00,681.0557846152224,
2021-09-01 10:30:00,681.7462681739762,
2021-09-01 12:00:00,782.2572272418461,
2021-09-01 13:30:00,886.7306265417296,
2021-09-01 15:00:00,897.6538991796301,
2021-09-01 15:30:30,897.6538991796301,
2021-09-01 23:59:59,889.1607132776758,c
2021-09-02 00:00:00,915.585073808415,
2021-09-02 10:00:00,1021.846474083768,
2021-09-02 10:30:00,1120.6821317918061,
2021-09-02 12:00:00,1172.4974051332556,
2021-09-02 13:30:00,1215.7063909887656,
2021-09-02 15:00:00,1243.4981948328068,
2021-09-02 15:30:30,1243.4981948328068,
2021-09-02 23:59:59,1222.3621304110507,c
2021-09-03 00:00:00,1266.3223625269588,
2021-09-03 10:00:00,1394.5320814888014,
2021-09-03 10:30:00,1353.1105099649012,
2021-09-03 12:00:00,1273.8106946675975,
2021-09-03 13:30:00,1346.2037244946696,
2021-09-03 15:00:00,1328.5886773417178,
2021-09-03 15:30:30,1328.5886773417178,
2021-09-03 23:59:59,1373.766991871205,w
2021-09-06 00:00:00,1373.766991871205,
2021-09-06 10:00:00,1373.766991871205,
2021-09-06 10:30:00,1373.766991871205,
2021-09-06 12:00:00,1373.766991871205,
2021-09-06 13:30:00,1373.766991871205,
2021-09-06 15:00:00,1373.766991871205,
2021-09-06 15:30:30,1373.766991871205,
2021-09-06 23:59:59,1373.766991871205,c
2021-09-07 00:00:00,1476.8836096813611,
2021-09-07 10:00:00,1691.4241558300205,
2021-09-07 10:30:00,1669.2938185696084,
2021-09-07 12:00:00,1839.3562752693788,
2021-09-07 13:30:00,1829.6464042577622,
2021-09-07 15:00:00,1849.9157054845123,
2021-09-07 15:30:30,1849.9157054845123,
2021-09-07 23:59:59,1833.1248510055784,c
2021-09-08 00:00:00,1882.0644730373183,
2021-09-08 10:00:00,1783.9259686743212,
2021-09-08 10:30:00,1728.0637833767814,
2021-09-08 12:00:00,1755.304234703517,
2021-09-08 13:30:00,1791.030843098045,
2021-09-08 15:00:00,1776.0835136288783,
2021-09-08 15:30:30,1776.0835136288783,
2021-09-08 23:59:59,1785.699489007584,c
2021-09-09 00:00:00,1595.1290006349195,
2021-09-09 10:00:00,1708.3491014783717,
2021-09-09 10:30:00,1707.0316286605548,
2021-09-09 12:00:00,1786.2638311625265,
2021-09-09 13:30:00,1782.6107780895513,
2021-09-09 15:00:00,1826.2057629895326,
2021-09-09 15:30:30,1826.2057629895326,
2021-09-09 23:59:59,1848.8480328594178,c
2021-09-10 00:00:00,1783.0554550008187,
2021-09-10 10:00:00,1618.2718727150536,
2021-09-10 10:30:00,1456.164088028061,
2021-09-10 12:00:00,1302.7671970653419,
2021-09-10 13:30:00,1157.4999625228097,
2021-09-10 15:00:00,1278.8108096555902,
2021-09-10 15:30:30,1278.8108096555902,
2021-09-10 23:59:59,1235.7312439509606,w
2021-09-13 00:00:00,949.4838261363711,
2021-09-13 10:00:00,1005.7550914519061,
2021-09-13 10:30:00,960.3601613606847,
2021-09-13 12:00:00,884.8939461163322,
2021-09-13 13:30:00,857.4877907199698,
2021-09-13 15:00:00,748.7043464150133,
2021-09-13 15:30:30,748.7043464150133,
2021-09-13 23:59:59,686.3828403044636,c
2021-09-14 00:00:00,719.3862725227291,
2021-09-14 10:00:00,835.7455019705221,
2021-09-14 10:30:00,817.6581775606974,
2021-09-14 12:00:00,763.151908422522,
2021-09-14 13:30:00,698.686354069112,
2021-09-14 15:00:00,675.2245446675583,
2021-09-14 15:30:30,675.2245446675583,
2021-09-14 23:59:59,666.3508009669245,c
2021-09-15 00:00:00,701.7276806561526,
2021-09-15 10:00:00,736.6522172911427,
2021-09-15 10:30:00,708.1664371402157,
2021-09-15 12:00:00,600.3404003446713,
2021-09-15 13:30:00,622.2337099982647,
2021-09-15 15:00:00,611.4971349459584,
2021-09-15 15:30:30,611.4971349459584,
2021-09-15 23:59:59,633.0854586915921,c
2021-09-16 00:00:00,633.2543336019776,
2021-09-16 10:00:00,662.3235253460066,
2021-09-16 10:30:00,674.9330081914477,
2021-09-16 12:00:00,636.4003834725659,
2021-09-16 13:30:00,680.0424563818833,
2021-09-16 15:00:00,732.1007692234607,
2021-09-16 15:30:30,732.1007692234607,
2021-09-16 23:59:59,686.0744318614493,c
2021-09-17 00:00:00,818.4545775224628,
2021-09-17 10:00:00,737.7001495586128,
2021-09-17 10:30:00,724.8155864819514,
2021-09-17 12:00:00,685.9195252096865,
2021-09-17 13:30:00,782.587974208071,
2021-09-17 15:00:00,790.6805576891024,
2021-09-17 15:30:30,790.6805576891024,
2021-09-17 23:59:59,732.7001339290564,e
2021-09-20 00:00:00,569.089852810564,
2021-09-20 10:00:00,607.1304118457747,
2021-09-20 10:30:00,528.1547100716734,
2021-09-20 12:00:00,480.1045150954965,
2021-09-20 13:30:00,502.96302404849075,
2021-09-20 15:00:00,504.19226002934784,
2021-09-20 15:30:30,504.19226002934784,
2021-09-20 23:59:59,512.8156640550337,c
2021-09-21 00:00:00,582.3526415460015,
2021-09-21 10:00:00,608.7314716525257,
2021-09-21 10:30:00,604.7607369038874,
2021-09-21 12:00:00,649.3894645127866,
2021-09-21 13:30:00,600.0310720112861,
2021-09-21 15:00:00,607.5855296546588,
2021-09-21 15:30:30,607.5855296546588,
2021-09-21 23:59:59,617.3129103549281,c
2021-09-22 00:00:00,682.6405368059691,
2021-09-22 10:00:00,704.7275975120165,
2021-09-22 10:30:00,728.4471247988481,
2021-09-22 12:00:00,788.7000575832526,
2021-09-22 13:30:00,767.0099867939725,
2021-09-22 15:00:00,823.5102474560358,
2021-09-22 15:30:30,823.5102474560358,
2021-09-22 23:59:59,787.594808419341,c
2021-09-23 00:00:00,807.2590297961142,
2021-09-23 10:00:00,825.8759094763795,
2021-09-23 10:30:00,753.2386388605992,
2021-09-23 12:00:00,707.892734586977,
2021-09-23 13:30:00,671.0555513903319,
2021-09-23 15:00:00,644.1620348073529,
2021-09-23 15:30:30,644.1620348073529,
2021-09-23 23:59:59,683.2078882155865,c
2021-09-24 00:00:00,635.1883907071788,
2021-09-24 10:00:00,493.2869873519444,
2021-09-24 10:30:00,513.7014533066049,
2021-09-24 12:00:00,562.6626529574692,
2021-09-24 13:30:00,549.0916832544754,
2021-09-24 15:00:00,529.7389158753854,
2021-09-24 15:30:30,529.7389158753854,
2021-09-24 23:59:59,556.5752733271315,w
2021-09-27 00:00:00,600.09958244054,
2021-09-27 10:00:00,509.3919978572958,
2021-09-27 10:30:00,570.9025077427846,
2021-09-27 12:00:00,538.2661868933355,
2021-09-27 13:30:00,520.2823098825966,
2021-09-27 15:00:00,523.9295694836119,
2021-09-27 15:30:30,523.9295694836119,
2021-09-27 23:59:59,544.8948661894456,c
2021-09-28 00:00:00,614.5715754700532,
2021-09-28 10:00:00,637.6664727136585,
2021-09-28 10:30:00,584.9483836366476,
2021-09-28 12:00:00,537.3577035812496,
2021-09-28 13:30:00,538.7520295477543,
2021-09-28 15:00:00,535.8584853549964,
2021-09-28 15:30:30,535.8584853549964,
2021-09-28 23:59:59,487.74617843660826,c
2021-09-29 00:00:00,526.4308653520602,
2021-09-29 10:00:00,439.5607288086708,
2021-09-29 10:30:00,448.8468051780228,
2021-09-29 12:00:00,489.1730631870564,
2021-09-29 13:30:00,490.2360801211644,
2021-09-29 15:00:00,506.374461788856,
2021-09-29 15:30:30,506.374461788856,
2021-09-29 23:59:59,514.896528653217,c
2021-09-30 00:00:00,537.4654399205328,
2021-09-30 10:00:00,603.7487451619218,
2021-09-30 10:30:00,561.7868734260046,
2021-09-30 12:00:00,580.3441296491014,
2021-09-30 13:30:00,568.0364739180773,
2021-09-30 15:00:00,583.3277537835797,
2021-09-30 15:30:30,583.3277537835797,
2021-09-30 23:59:59,583.3504812688711,c
2021-10-01 00:00:00,541.6311466242446,
2021-10-01 10:00:00,488.42612754134007,
2021-10-01 10:30:00,469.7909879032377,
2021-10-01 12:00:00,477.7465942989593,
2021-10-01 13:30:00,530.3836054312742,
2021-10-01 15:00:00,517.1926193575828,
2021-10-01 15:30:30,517.1926193575828,
2021-10-01 23:59:59,571.2451924116231,w
2021-10-04 00:00:00,520.6411423364284,
2021-10-04 10:00:00,438.2613293911031,
2021-10-04 10:30:00,402.7522640770435,
2021-10-04 12:00:00,392.8795857569489,
2021-10-04 13:30:00,406.2477549197065,
2021-10-04 15:00:00,370.6453013116079,
2021-10-04 15:30:30,370.6453013116079,
2021-10-04 23:59:59,347.8543255016157,c
2021-10-05 00:00:00,400.0442116597437,
2021-10-05 10:00:00,389.07171950916654,
2021-10-05 10:30:00,416.27580450271216,
2021-10-05 12:00:00,375.49051177830006,
2021-10-05 13:30:00,335.3594542278738,
2021-10-05 15:00:00,367.076274985543,
2021-10-05 15:30:30,367.076274985543,
2021-10-05 23:59:59,365.70744135581253,c
2021-10-06 00:00:00,310.0401376082723,
2021-10-06 10:00:00,250.40954418001002,
2021-10-06 10:30:00,295.83864310653826,
2021-10-06 12:00:00,261.6671144597108,
2021-10-06 13:30:00,244.48720276848508,
2021-10-06 15:00:00,267.6827086637036,
2021-10-06 15:30:30,267.6827086637036,
2021-10-06 23:59:59,250.60908935322232,c
2021-10-07 00:00:00,316.25092038493676,
2021-10-07 10:00:00,320.3682274342027,
2021-10-07 10:30:00,356.9523559416716,
2021-10-07 12:00:00,474.0312289200383,
2021-10-07 13:30:00,477.49917441431035,
2021-10-07 15:00:00,412.8636103646995,
2021-10-07 15:30:30,412.8636103646995,
2021-10-07 23:59:59,442.40547324529234,c
2021-10-08 00:00:00,406.24803430975044,
2021-10-08 10:00:00,486.00231198590063,
2021-10-08 10:30:00,544.5603414170055,
2021-10-08 12:00:00,510.53222369809873,
2021-10-08 13:30:00,516.8021719554413,
2021-10-08 15:00:00,530.0262158663913,
2021-10-08 15:30:30,530.0262158663913,
2021-10-08 23:59:59,511.59945763589894,w
