date,PAR2_STAY_20210607,meta
2021-04-15 15:00:00,-163.59533802186365,
2021-04-15 15:30:30,-163.59533802186365,
2021-04-15 23:59:59,-166.13423630306534,c
2021-04-16 00:00:00,-156.31067336185788,
2021-04-16 10:00:00,-172.6806508685271,
2021-04-16 10:30:00,-167.03520852470626,
2021-04-16 12:00:00,-155.12808049974694,
2021-04-16 13:30:00,-157.13575020784685,
2021-04-16 15:00:00,-145.9764331914687,
2021-04-16 15:30:30,-145.9764331914687,
2021-04-16 23:59:59,-155.6496156219206,w
2021-04-19 00:00:00,-148.62660028898642,
2021-04-19 10:00:00,-156.2969811553411,
2021-04-19 10:30:00,-169.174974484279,
2021-04-19 12:00:00,-178.30803493848748,
2021-04-19 13:30:00,-181.39260579169684,
2021-04-19 15:00:00,-181.34875170594478,
2021-04-19 15:30:30,-181.34875170594478,
2021-04-19 23:59:59,-182.856845140323,c
2021-04-20 00:00:00,-183.53728002158584,
2021-04-20 10:00:00,-197.13130246448782,
2021-04-20 10:30:00,-201.934488967231,
2021-04-20 12:00:00,-213.2057774107651,
2021-04-20 13:30:00,-209.35285388573493,
2021-04-20 15:00:00,-211.39778084895784,
2021-04-20 15:30:30,-211.39778084895784,
2021-04-20 23:59:59,-201.67748269187325,c
2021-04-21 00:00:00,-203.20129023667857,
2021-04-21 10:00:00,-213.0112267566568,
2021-04-21 10:30:00,-199.23725251537405,
2021-04-21 12:00:00,-186.3187232037219,
2021-04-21 13:30:00,-188.33566235419266,
2021-04-21 15:00:00,-180.9392850863934,
2021-04-21 15:30:30,-180.9392850863934,
2021-04-21 23:59:59,-181.37465113391852,c
2021-04-22 00:00:00,-168.700270718051,
2021-04-22 10:00:00,-173.4665742459929,
2021-04-22 10:30:00,-176.46345430919143,
2021-04-22 12:00:00,-174.47594264154657,
2021-04-22 13:30:00,-176.32777141508643,
2021-04-22 15:00:00,-180.11078372674524,
2021-04-22 15:30:30,-180.11078372674524,
2021-04-22 23:59:59,-180.51437963047408,c
2021-04-23 00:00:00,-190.73695222410083,
2021-04-23 10:00:00,-178.2564082366041,
2021-04-23 10:30:00,-173.93203919672737,
2021-04-23 12:00:00,-185.06045040218942,
2021-04-23 13:30:00,-183.60700267006405,
2021-04-23 15:00:00,-181.34463913967443,
2021-04-23 15:30:30,-181.34463913967443,
2021-04-23 23:59:59,-176.01129703890524,w
2021-04-26 00:00:00,-155.2619720021113,
2021-04-26 10:00:00,-159.10221328377338,
2021-04-26 10:30:00,-153.73842534620644,
2021-04-26 12:00:00,-149.5107807339607,
2021-04-26 13:30:00,-138.6152033021358,
2021-04-26 15:00:00,-128.15384844715277,
2021-04-26 15:30:30,-128.15384844715277,
2021-04-26 23:59:59,-126.41045979659532,c
2021-04-27 00:00:00,-120.80534073354329,
2021-04-27 10:00:00,-118.35335472486463,
2021-04-27 10:30:00,-125.02897796839227,
2021-04-27 12:00:00,-111.4901938329092,
2021-04-27 13:30:00,-112.88885178314695,
2021-04-27 15:00:00,-115.67893788459025,
2021-04-27 15:30:30,-115.67893788459025,
2021-04-27 23:59:59,-119.88475207499494,c
2021-04-28 00:00:00,-115.02313322203076,
2021-04-28 10:00:00,-127.90331741453065,
2021-04-28 10:30:00,-119.85761006252437,
2021-04-28 12:00:00,-113.04032708897557,
2021-04-28 13:30:00,-101.69081833966288,
2021-04-28 15:00:00,-102.28689164090895,
2021-04-28 15:30:30,-102.28689164090895,
2021-04-28 23:59:59,-102.05260115582826,c
2021-04-29 00:00:00,-97.38508815989019,
2021-04-29 10:00:00,-110.18554533055749,
2021-04-29 10:30:00,-105.95155451462176,
2021-04-29 12:00:00,-115.90229890750209,
2021-04-29 13:30:00,-105.88761983037557,
2021-04-29 15:00:00,-88.68832985842539,
2021-04-29 15:30:30,-88.68832985842539,
2021-04-29 23:59:59,-95.13474177623698,c
2021-04-30 00:00:00,-98.76648657713565,
2021-04-30 10:00:00,-106.20251760922179,
2021-04-30 10:30:00,-95.40404272763192,
2021-04-30 12:00:00,-96.82700577540857,
2021-04-30 13:30:00,-93.09060980162292,
2021-04-30 15:00:00,-96.16197319236937,
2021-04-30 15:30:30,-96.16197319236937,
2021-04-30 23:59:59,-92.91798647361009,w
2021-05-03 00:00:00,-92.63793741624306,
2021-05-03 10:00:00,-115.45910928183105,
2021-05-03 10:30:00,-113.80647046030379,
2021-05-03 12:00:00,-112.43321107016493,
2021-05-03 13:30:00,-116.61109005899323,
2021-05-03 15:00:00,-119.23137869459288,
2021-05-03 15:30:30,-119.23137869459288,
2021-05-03 23:59:59,-113.87858746790789,c
2021-05-04 00:00:00,-114.18024116224876,
2021-05-04 10:00:00,-143.90359161213894,
2021-05-04 10:30:00,-135.03294379245426,
2021-05-04 12:00:00,-146.27538553727197,
2021-05-04 13:30:00,-140.55607289224224,
2021-05-04 15:00:00,-143.03196677264714,
2021-05-04 15:30:30,-143.03196677264714,
2021-05-04 23:59:59,-147.8245213128796,c
2021-05-05 00:00:00,-143.5454832099539,
2021-05-05 10:00:00,-156.58566837747253,
2021-05-05 10:30:00,-165.1641084405437,
2021-05-05 12:00:00,-152.9364390890454,
2021-05-05 13:30:00,-158.84254132746037,
2021-05-05 15:00:00,-162.9295933024316,
2021-05-05 15:30:30,-162.9295933024316,
2021-05-05 23:59:59,-165.3438305969271,c
2021-05-06 00:00:00,-162.58279904418816,
2021-05-06 10:00:00,-170.41679512067037,
2021-05-06 10:30:00,-190.8608420084155,
2021-05-06 12:00:00,-186.23419270916077,
2021-05-06 13:30:00,-178.8177049950349,
2021-05-06 15:00:00,-179.72636512517238,
2021-05-06 15:30:30,-179.72636512517238,
2021-05-06 23:59:59,-182.35013988331104,c
2021-05-07 00:00:00,-190.7541408421613,
2021-05-07 10:00:00,-163.4991995743543,
2021-05-07 10:30:00,-165.44833724148407,
2021-05-07 12:00:00,-147.29204688278458,
2021-05-07 13:30:00,-151.41956078096632,
2021-05-07 15:00:00,-157.20118085980448,
2021-05-07 15:30:30,-157.20118085980448,s
2021-05-07 23:59:59,-165.454335037663,w
2021-05-10 00:00:00,-150.21749778961487,
2021-05-10 10:00:00,-185.38785485766698,
2021-05-10 10:30:00,-188.59253916067235,
2021-05-10 12:00:00,-179.76706267407224,
2021-05-10 13:30:00,-180.38827601526634,
2021-05-10 15:00:00,-199.530796092365,
2021-05-10 15:30:30,-199.530796092365,
2021-05-10 23:59:59,-190.93333447572059,c
2021-05-11 00:00:00,-194.393323280628,
2021-05-11 10:00:00,-198.40866807230566,
2021-05-11 10:30:00,-201.01352278581703,
2021-05-11 12:00:00,-198.05202620691796,
2021-05-11 13:30:00,-189.73093141237234,
2021-05-11 15:00:00,-183.55244069138757,
2021-05-11 15:30:30,-183.55244069138757,
2021-05-11 23:59:59,-187.3951182497815,c
2021-05-12 00:00:00,-189.07387547964277,
2021-05-12 10:00:00,-198.9549919842135,
2021-05-12 10:30:00,-191.607789202341,
2021-05-12 12:00:00,-191.29388045439498,
2021-05-12 13:30:00,-191.84409016054838,
2021-05-12 15:00:00,-194.76909603995318,
2021-05-12 15:30:30,-194.76909603995318,
2021-05-12 23:59:59,-197.43421713488294,c
2021-05-13 00:00:00,-205.93196461734124,
2021-05-13 10:00:00,-195.9934341393556,
2021-05-13 10:30:00,-198.27721147998307,
2021-05-13 12:00:00,-224.45668627775535,
2021-05-13 13:30:00,-241.42400686203996,
2021-05-13 15:00:00,-246.0458558742871,
2021-05-13 15:30:30,-246.0458558742871,u
2021-05-13 23:59:59,-252.37052346280166,c
2021-05-14 00:00:00,-242.36093548757765,
2021-05-14 10:00:00,-227.40415013137624,
2021-05-14 10:30:00,-224.6400547312145,
2021-05-14 12:00:00,-223.7111285102643,
2021-05-14 13:30:00,-228.9296880571036,
2021-05-14 15:00:00,-229.88017584411193,
2021-05-14 15:30:30,-229.88017584411193,
2021-05-14 23:59:59,-235.52543862846687,w
2021-05-17 00:00:00,-235.95858555719406,
2021-05-17 10:00:00,-221.65453673019238,
2021-05-17 10:30:00,-216.14864020327775,
2021-05-17 12:00:00,-217.87808725947139,
2021-05-17 13:30:00,-212.61495518055335,
2021-05-17 15:00:00,-201.13156516081483,
2021-05-17 15:30:30,-201.13156516081483,
2021-05-17 23:59:59,-200.265409240135,c
2021-05-18 00:00:00,-189.93140104271208,
2021-05-18 10:00:00,-185.54008136217635,
2021-05-18 10:30:00,-171.994041184602,
2021-05-18 12:00:00,-162.86947535708543,
2021-05-18 13:30:00,-161.11896102455296,
2021-05-18 15:00:00,-161.65400123613927,
2021-05-18 15:30:30,-161.65400123613927,
2021-05-18 23:59:59,-162.54841551579239,c
2021-05-19 00:00:00,-176.57801244251766,
2021-05-19 10:00:00,-172.93980473392025,
2021-05-19 10:30:00,-175.28999252645542,
2021-05-19 12:00:00,-184.2786847897288,
2021-05-19 13:30:00,-178.02200417874417,
2021-05-19 15:00:00,-176.2305914868383,
2021-05-19 15:30:30,-176.2305914868383,
2021-05-19 23:59:59,-165.72031031136123,c
2021-05-20 00:00:00,-163.50218459218434,
2021-05-20 10:00:00,-155.55642436825883,
2021-05-20 10:30:00,-144.22641699169174,
2021-05-20 12:00:00,-142.80621059486896,
2021-05-20 13:30:00,-138.6114190084893,
2021-05-20 15:00:00,-132.4232288542022,
2021-05-20 15:30:30,-132.4232288542022,
2021-05-20 23:59:59,-131.06801351639092,c
2021-05-21 00:00:00,-119.85782874300503,
2021-05-21 10:00:00,-121.1810267414445,
2021-05-21 10:30:00,-114.424859589643,
2021-05-21 12:00:00,-111.94404606822627,
2021-05-21 13:30:00,-107.55595741227546,
2021-05-21 15:00:00,-105.24686142967607,
2021-05-21 15:30:30,-105.24686142967607,
2021-05-21 23:59:59,-116.49583086577036,w
2021-05-24 00:00:00,-110.39354343852096,
2021-05-24 10:00:00,-100.10024384589485,
2021-05-24 10:30:00,-108.94377763076216,
2021-05-24 12:00:00,-106.78999646331204,
2021-05-24 13:30:00,-108.04396159167936,
2021-05-24 15:00:00,-99.50720965557207,
2021-05-24 15:30:30,-99.50720965557207,
2021-05-24 23:59:59,-105.39108572079135,c
2021-05-25 00:00:00,-107.21402727829332,
2021-05-25 10:00:00,-96.08609174068567,
2021-05-25 10:30:00,-104.54358996935753,
2021-05-25 12:00:00,-116.63995052081555,
2021-05-25 13:30:00,-81.06975725927441,
2021-05-25 15:00:00,-75.70714581118727,
2021-05-25 15:30:30,-75.70714581118727,
2021-05-25 23:59:59,-90.3998154936279,c
2021-05-26 00:00:00,-77.70353630124987,
2021-05-26 10:00:00,-82.33063401064805,
2021-05-26 10:30:00,-77.86241134723343,
2021-05-26 12:00:00,-80.23515298016048,
2021-05-26 13:30:00,-74.38206860001787,
2021-05-26 15:00:00,-66.1467868229181,
2021-05-26 15:30:30,-66.1467868229181,
2021-05-26 23:59:59,-71.33991332106984,c
2021-05-27 00:00:00,-71.71951746389027,
2021-05-27 10:00:00,-81.57246339166056,
2021-05-27 10:30:00,-76.76311564529226,
2021-05-27 12:00:00,-76.75126804039041,
2021-05-27 13:30:00,-67.78991995170293,
2021-05-27 15:00:00,-56.83309738522678,
2021-05-27 15:30:30,-56.83309738522678,m
2021-05-27 23:59:59,-52.74870111739949,c
2021-05-28 00:00:00,-44.962894624680416,
2021-05-28 10:00:00,-25.350376413391018,
2021-05-28 10:30:00,-42.32143648501608,
2021-05-28 12:00:00,-48.558994330785026,
2021-05-28 13:30:00,-46.89617258010628,
2021-05-28 15:00:00,-50.47818906102384,
2021-05-28 15:30:30,-50.47818906102384,
2021-05-28 23:59:59,-53.207232844088935,w
2021-05-31 00:00:00,-53.207232844088935,
2021-05-31 10:00:00,-53.207232844088935,
2021-05-31 10:30:00,-53.207232844088935,
2021-05-31 12:00:00,-53.207232844088935,
2021-05-31 13:30:00,-53.207232844088935,
2021-05-31 15:00:00,-53.207232844088935,
2021-05-31 15:30:30,-53.207232844088935,
2021-05-31 23:59:59,-53.207232844088935,c
2021-06-01 00:00:00,-42.77702487282875,
2021-06-01 10:00:00,-50.79413169714201,
2021-06-01 10:30:00,-59.75579651686871,
2021-06-01 12:00:00,-62.155565712907446,
2021-06-01 13:30:00,-42.19137462332969,
2021-06-01 15:00:00,-38.43476270120277,
2021-06-01 15:30:30,-38.43476270120277,
2021-06-01 23:59:59,-38.62240749550722,c
2021-06-02 00:00:00,-44.41964804727354,
2021-06-02 10:00:00,-40.839370931168105,
2021-06-02 10:30:00,-40.96167406940128,
2021-06-02 12:00:00,-31.534927978680457,
2021-06-02 13:30:00,-20.440817812751334,
2021-06-02 15:00:00,-21.84431540271487,
2021-06-02 15:30:30,-21.84431540271487,
2021-06-02 23:59:59,-22.810017199647177,c
2021-06-03 00:00:00,-26.609467134426154,
2021-06-03 10:00:00,-30.61746908716009,
2021-06-03 10:30:00,-10.762947398593155,
2021-06-03 12:00:00,-9.849610155025061,
2021-06-03 13:30:00,-0.1056233658940755,
2021-06-03 15:00:00,-2.344453387853946,
2021-06-03 15:30:30,-2.344453387853946,
2021-06-03 23:59:59,-11.68534722344532,c
2021-06-04 00:00:00,-9.589385160481697,
2021-06-04 10:00:00,-15.955317624168629,
2021-06-04 10:30:00,-19.466453367444956,
2021-06-04 12:00:00,6.781057140750363,
2021-06-04 13:30:00,0.3195554236847329,
2021-06-04 15:00:00,-8.416634865486799,
2021-06-04 15:30:30,-8.416634865486799,
2021-06-04 23:59:59,0.0,a
2021-06-07 00:00:00,-0.15466772871002377,
2021-06-07 10:00:00,29.80742669279573,
2021-06-07 10:30:00,26.39190881792331,
2021-06-07 12:00:00,47.85086242262503,
2021-06-07 13:30:00,55.67973150009789,
2021-06-07 15:00:00,52.05052515090142,
2021-06-07 15:30:30,52.05052515090142,
2021-06-07 23:59:59,47.702170426065095,c
2021-06-08 00:00:00,59.75874069680788,
2021-06-08 10:00:00,57.85490156487856,
2021-06-08 10:30:00,74.61662553590008,
2021-06-08 12:00:00,53.555338242979246,
2021-06-08 13:30:00,63.18188626915287,
2021-06-08 15:00:00,67.56967762773695,
2021-06-08 15:30:30,67.56967762773695,
2021-06-08 23:59:59,70.27086534697537,c
2021-06-09 00:00:00,79.34698499322337,
2021-06-09 10:00:00,74.14519105608713,
2021-06-09 10:30:00,63.22147167157152,
2021-06-09 12:00:00,61.39695168159949,
2021-06-09 13:30:00,72.49925579116166,
2021-06-09 15:00:00,73.62423766444113,
2021-06-09 15:30:30,73.62423766444113,
2021-06-09 23:59:59,57.32623670297494,c
2021-06-10 00:00:00,55.47332793213468,
2021-06-10 10:00:00,60.39870547563817,
2021-06-10 10:30:00,59.56380585240038,
2021-06-10 12:00:00,51.03751543565659,
2021-06-10 13:30:00,54.026603704553395,
2021-06-10 15:00:00,53.743289888195136,
2021-06-10 15:30:30,53.743289888195136,
2021-06-10 23:59:59,48.62993308635953,c
2021-06-11 00:00:00,58.20520190695515,
2021-06-11 10:00:00,62.291030674136096,
2021-06-11 10:30:00,70.4359706250101,
2021-06-11 12:00:00,61.90833736695549,
2021-06-11 13:30:00,62.36480291577243,
2021-06-11 15:00:00,72.67640522939689,
2021-06-11 15:30:30,72.67640522939689,
2021-06-11 23:59:59,72.11224197775107,w
2021-06-14 00:00:00,87.23519459413649,
2021-06-14 10:00:00,79.6068947974685,
2021-06-14 10:30:00,82.1772133128735,
2021-06-14 12:00:00,86.29903335723645,
2021-06-14 13:30:00,79.01882564501625,
2021-06-14 15:00:00,68.47517145289748,
2021-06-14 15:30:30,68.47517145289748,
2021-06-14 23:59:59,69.82237196212691,c
2021-06-15 00:00:00,62.84345622954288,
2021-06-15 10:00:00,63.86033660788053,
2021-06-15 10:30:00,43.7408796331199,
2021-06-15 12:00:00,46.69353329533283,
2021-06-15 13:30:00,53.0964263557388,
2021-06-15 15:00:00,61.81796837824584,
2021-06-15 15:30:30,61.81796837824584,
2021-06-15 23:59:59,63.81434123378472,c
2021-06-16 00:00:00,45.08305954516436,
2021-06-16 10:00:00,71.37192035403586,
2021-06-16 10:30:00,59.79227232805238,
2021-06-16 12:00:00,72.02612927372263,
2021-06-16 13:30:00,61.94400139942138,
2021-06-16 15:00:00,62.98719270952142,
2021-06-16 15:30:30,62.98719270952142,
2021-06-16 23:59:59,64.57970501580519,c
2021-06-17 00:00:00,42.231005178386,
2021-06-17 10:00:00,74.74027640512907,
2021-06-17 10:30:00,62.62453163640498,
2021-06-17 12:00:00,55.644924826343754,
2021-06-17 13:30:00,57.50159808887224,
2021-06-17 15:00:00,66.53156887707337,
2021-06-17 15:30:30,66.53156887707337,
2021-06-17 23:59:59,67.06048595196023,c
2021-06-18 00:00:00,49.89742064085067,
2021-06-18 10:00:00,72.02384488545465,
2021-06-18 10:30:00,71.46127473839624,
2021-06-18 12:00:00,80.70675286656547,
2021-06-18 13:30:00,75.76090835196419,
2021-06-18 15:00:00,61.927518458315944,
2021-06-18 15:30:30,61.927518458315944,q
2021-06-18 23:59:59,83.36872621682869,w
2021-06-21 00:00:00,87.63242765052212,
2021-06-21 10:00:00,96.89157613130749,
2021-06-21 10:30:00,90.08138785997517,
2021-06-21 12:00:00,98.04294507981967,
2021-06-21 13:30:00,118.7654494524703,
2021-06-21 15:00:00,108.31608518209953,
2021-06-21 15:30:30,108.31608518209953,
2021-06-21 23:59:59,106.43056234644553,c
2021-06-22 00:00:00,99.94497638978805,
2021-06-22 10:00:00,89.7228958565895,
2021-06-22 10:30:00,93.95671401046832,
2021-06-22 12:00:00,68.49692348494864,
2021-06-22 13:30:00,56.14799664140162,
2021-06-22 15:00:00,47.3708219173493,
2021-06-22 15:30:30,47.3708219173493,
2021-06-22 23:59:59,48.15215393512153,c
2021-06-23 00:00:00,53.80884407356359,
2021-06-23 10:00:00,50.22673506200738,
2021-06-23 10:30:00,36.414808276712165,
2021-06-23 12:00:00,27.285450286462037,
2021-06-23 13:30:00,29.67930252706219,
2021-06-23 15:00:00,47.95788726997762,
2021-06-23 15:30:30,47.95788726997762,
2021-06-23 23:59:59,43.918796316081625,c
2021-06-24 00:00:00,46.25500792487753,
2021-06-24 10:00:00,50.51995561984711,
2021-06-24 10:30:00,42.676655838410966,
2021-06-24 12:00:00,42.76883468017161,
2021-06-24 13:30:00,26.350960406238528,
2021-06-24 15:00:00,20.86708897270421,
2021-06-24 15:30:30,20.86708897270421,
2021-06-24 23:59:59,20.141322722339623,c
2021-06-25 00:00:00,29.571975907813794,
2021-06-25 10:00:00,9.441570214467674,
2021-06-25 10:30:00,-3.7899076115235175,
2021-06-25 12:00:00,2.5683181202368814,
2021-06-25 13:30:00,26.282238688824805,
2021-06-25 15:00:00,19.47385293233242,
2021-06-25 15:30:30,19.47385293233242,
2021-06-25 23:59:59,-34.291106636928475,e
2021-06-28 00:00:00,-8.645647664038052,
2021-06-28 10:00:00,2.0465273915490343,
2021-06-28 10:30:00,10.496810538213253,
2021-06-28 12:00:00,5.529257436286684,
2021-06-28 13:30:00,2.1005003312835697,
2021-06-28 15:00:00,10.474074497602373,
2021-06-28 15:30:30,10.474074497602373,
2021-06-28 23:59:59,23.55516400874376,c
2021-06-29 00:00:00,22.579833915062636,
2021-06-29 10:00:00,40.98701146984786,
2021-06-29 10:30:00,33.67336602483806,
2021-06-29 12:00:00,9.055169686006934,
2021-06-29 13:30:00,4.574633741131493,
2021-06-29 15:00:00,4.970659813392558,
2021-06-29 15:30:30,4.970659813392558,
2021-06-29 23:59:59,2.175829064849836,c
2021-06-30 00:00:00,16.578432863665057,
2021-06-30 10:00:00,-2.754476821838921,
2021-06-30 10:30:00,3.0671099657959076,
2021-06-30 12:00:00,15.49476362637256,
2021-06-30 13:30:00,16.381643002392252,
2021-06-30 15:00:00,-4.051438956546804,
2021-06-30 15:30:30,-4.051438956546804,
2021-06-30 23:59:59,4.193647900500878,c
2021-07-01 00:00:00,11.148530775994573,
2021-07-01 10:00:00,-7.301403927470005,
2021-07-01 10:30:00,8.204295620969788,
2021-07-01 12:00:00,11.346374486984246,
2021-07-01 13:30:00,19.124553996559257,
2021-07-01 15:00:00,18.51208102259352,
2021-07-01 15:30:30,18.51208102259352,
2021-07-01 23:59:59,22.89337299419094,c
2021-07-02 00:00:00,33.17586933660027,
2021-07-02 10:00:00,17.877438745236418,
2021-07-02 10:30:00,25.317871304130108,
2021-07-02 12:00:00,34.552199457684765,
2021-07-02 13:30:00,53.37006300188352,
2021-07-02 15:00:00,53.52490633798823,
2021-07-02 15:30:30,53.52490633798823,
2021-07-02 23:59:59,54.41796799439669,w
2021-07-05 00:00:00,54.41796799439669,
2021-07-05 10:00:00,54.41796799439669,
2021-07-05 10:30:00,54.41796799439669,
2021-07-05 12:00:00,54.41796799439669,
2021-07-05 13:30:00,54.41796799439669,
2021-07-05 15:00:00,54.41796799439669,
2021-07-05 15:30:30,54.41796799439669,
2021-07-05 23:59:59,54.41796799439669,c
2021-07-06 00:00:00,49.232966656606095,
2021-07-06 10:00:00,27.886478206780453,
2021-07-06 10:30:00,40.83932228077845,
2021-07-06 12:00:00,50.583447952078245,
2021-07-06 13:30:00,59.65802448512204,
2021-07-06 15:00:00,53.62642982402144,
2021-07-06 15:30:30,53.62642982402144,
2021-07-06 23:59:59,64.81212988607399,c
2021-07-07 00:00:00,65.16155609944644,
2021-07-07 10:00:00,45.405805771463406,
2021-07-07 10:30:00,33.91930937014729,
2021-07-07 12:00:00,45.70925326021745,
2021-07-07 13:30:00,38.91662687421058,
2021-07-07 15:00:00,33.286661971975605,
2021-07-07 15:30:30,33.286661971975605,
2021-07-07 23:59:59,35.07516246823059,c
2021-07-08 00:00:00,9.834602769010075,
2021-07-08 10:00:00,18.89959962135208,
2021-07-08 10:30:00,27.794262678436667,
2021-07-08 12:00:00,24.67996368796662,
2021-07-08 13:30:00,20.804088901692694,
2021-07-08 15:00:00,14.677921358005506,
2021-07-08 15:30:30,14.677921358005506,
2021-07-08 23:59:59,20.718587940290263,c
2021-07-09 00:00:00,27.12572442933481,
2021-07-09 10:00:00,25.25503557452714,
2021-07-09 10:30:00,33.321244422573045,
2021-07-09 12:00:00,38.38065727645801,
2021-07-09 13:30:00,32.70643127281812,
2021-07-09 15:00:00,34.48114166618427,
2021-07-09 15:30:30,34.48114166618427,
2021-07-09 23:59:59,41.31288406968929,w
2021-07-12 00:00:00,42.382169342968155,
2021-07-12 10:00:00,29.28710855074769,
2021-07-12 10:30:00,21.183507840915354,
2021-07-12 12:00:00,40.213636884325865,
2021-07-12 13:30:00,40.377955055656685,
2021-07-12 15:00:00,41.52487416398003,
2021-07-12 15:30:30,41.52487416398003,
2021-07-12 23:59:59,44.10696464531361,c
2021-07-13 00:00:00,34.96109170620571,
2021-07-13 10:00:00,13.546250398300003,
2021-07-13 10:30:00,15.22325609448501,
2021-07-13 12:00:00,7.316759251069016,
2021-07-13 13:30:00,0.6909381026194978,
2021-07-13 15:00:00,-2.5644724037043716,
2021-07-13 15:30:30,-2.5644724037043716,
2021-07-13 23:59:59,-7.91076106117373,c
2021-07-14 00:00:00,-9.733235018612277,
2021-07-14 10:00:00,-35.13361491447131,
2021-07-14 10:30:00,-45.872793201744116,
2021-07-14 12:00:00,-66.04667733551275,
2021-07-14 13:30:00,-58.2556133252657,
2021-07-14 15:00:00,-59.06626401966798,
2021-07-14 15:30:30,-59.06626401966798,
2021-07-14 23:59:59,-63.50869626398742,c
2021-07-15 00:00:00,-70.29919883912885,
2021-07-15 10:00:00,-72.89146867104182,
2021-07-15 10:30:00,-88.59208149031588,
2021-07-15 12:00:00,-95.30271687729908,
2021-07-15 13:30:00,-107.4024077424541,
2021-07-15 15:00:00,-109.11203870651525,
2021-07-15 15:30:30,-109.11203870651525,
2021-07-15 23:59:59,-99.41800073103184,c
2021-07-16 00:00:00,-94.26641701689573,
2021-07-16 10:00:00,-104.84745616317957,
2021-07-16 10:30:00,-106.80012349005494,
2021-07-16 12:00:00,-92.7580679466356,
2021-07-16 13:30:00,-103.16343902800804,
2021-07-16 15:00:00,-105.33401672651485,
2021-07-16 15:30:30,-105.33401672651485,
2021-07-16 23:59:59,-101.58018440747094,w
2021-07-19 00:00:00,-118.26551189138956,
2021-07-19 10:00:00,-111.39519950407168,
2021-07-19 10:30:00,-103.26155931813742,
2021-07-19 12:00:00,-92.11165644017547,
2021-07-19 13:30:00,-97.90811002051464,
