date,AS_FTSE_DM_AD_2022_Q1,meta
2022-02-01 23:00:00,423.87831058472466,
2022-02-01 23:59:59,435.8203111342989,c
2022-02-02 00:00:00,438.6671508301837,
2022-02-02 01:00:00,447.89272777334804,
2022-02-02 02:30:00,447.89272777334804,
2022-02-02 03:00:00,447.89272777334804,
2022-02-02 18:30:00,447.89272777334804,
2022-02-02 20:00:00,437.4456430181974,
2022-02-02 23:00:00,574.7037071640541,
2022-02-02 23:59:59,616.5659072191609,c
2022-02-03 00:00:00,660.1754406112568,
2022-02-03 01:00:00,638.4950888375256,
2022-02-03 02:30:00,638.4950888375256,
2022-02-03 03:00:00,638.4950888375256,
2022-02-03 18:30:00,638.4950888375256,
2022-02-03 20:00:00,577.9023258725495,
2022-02-03 23:00:00,597.6616589247496,
2022-02-03 23:59:59,584.6127102417636,c
2022-02-04 00:00:00,597.2848983262243,
2022-02-04 01:00:00,494.27334222047944,
2022-02-04 02:30:00,477.7269485907493,
2022-02-04 03:00:00,480.11072242469015,
2022-02-04 18:30:00,480.11072242469015,
2022-02-04 20:00:00,480.11072242469015,
2022-02-04 23:00:00,480.11072242469015,
2022-02-04 23:59:59,478.609315107645,w
2022-02-07 00:00:00,465.0813445576366,
2022-02-07 01:00:00,474.949432054423,
2022-02-07 02:30:00,454.3087818180934,
2022-02-07 03:00:00,465.8408983947837,
2022-02-07 18:30:00,465.8408983947837,
2022-02-07 20:00:00,412.2823573382899,
2022-02-07 23:00:00,373.2739027036905,
2022-02-07 23:59:59,377.07907333925334,c
2022-02-08 00:00:00,370.6967262277973,
2022-02-08 01:00:00,381.90550116711586,
2022-02-08 02:30:00,423.8439620918989,
2022-02-08 03:00:00,451.19212824484225,
2022-02-08 18:30:00,451.19212824484225,
2022-02-08 20:00:00,467.8178838977808,
2022-02-08 23:00:00,545.9622032369753,
2022-02-08 23:59:59,531.1803094780441,c
2022-02-09 00:00:00,565.1959169192326,
2022-02-09 01:00:00,489.41936037271785,
2022-02-09 02:30:00,475.33615560494525,
2022-02-09 03:00:00,494.0309461237191,
2022-02-09 18:30:00,494.0309461237191,
2022-02-09 20:00:00,536.7771305385018,
2022-02-09 23:00:00,455.6552113771993,
2022-02-09 23:59:59,422.738508298391,c
2022-02-10 00:00:00,431.29129403333843,
2022-02-10 01:00:00,399.9996829995637,
2022-02-10 02:30:00,445.585966241821,
2022-02-10 03:00:00,450.83659385382873,
2022-02-10 18:30:00,450.83659385382873,
2022-02-10 20:00:00,422.56259308238896,
2022-02-10 23:00:00,402.6581444488088,
2022-02-10 23:59:59,391.29945027566,c
2022-02-11 00:00:00,411.1869256362563,
2022-02-11 01:00:00,375.2099764862048,
2022-02-11 02:30:00,347.41773457492604,
2022-02-11 03:00:00,363.00367296053037,
2022-02-11 18:30:00,363.00367296053037,
2022-02-11 20:00:00,363.00367296053037,
2022-02-11 23:00:00,363.00367296053037,
2022-02-11 23:59:59,362.9182233408368,w
2022-02-14 00:00:00,200.27737181360305,
2022-02-14 01:00:00,190.19983991912727,
2022-02-14 02:30:00,163.26363800116837,
2022-02-14 03:00:00,164.22588189859823,
2022-02-14 18:30:00,164.22588189859823,
2022-02-14 20:00:00,77.75999238308884,
2022-02-14 23:00:00,18.22675089887548,
2022-02-14 23:59:59,16.34766190321534,c
2022-02-15 00:00:00,41.8559653276576,
2022-02-15 01:00:00,23.55740997979717,
2022-02-15 02:30:00,2.4171903204204455,
2022-02-15 03:00:00,9.223103459866024,
2022-02-15 18:30:00,9.223103459866024,
2022-02-15 20:00:00,-81.25227012748815,
2022-02-15 23:00:00,-117.39074880014289,
2022-02-15 23:59:59,-114.94003770728023,c
2022-02-16 00:00:00,-63.79058671503992,
2022-02-16 01:00:00,-84.27789257501775,
2022-02-16 02:30:00,-77.71779104931926,
2022-02-16 03:00:00,-75.70409230248646,
2022-02-16 18:30:00,-75.70409230248646,
2022-02-16 20:00:00,-180.36765022662274,
2022-02-16 23:00:00,-210.26687531832022,
2022-02-16 23:59:59,-211.301898004051,c
2022-02-17 00:00:00,-191.60808792088318,
2022-02-17 01:00:00,-164.32776434101044,
2022-02-17 02:30:00,-170.92948137631998,
2022-02-17 03:00:00,-155.96785941828904,
2022-02-17 18:30:00,-155.96785941828904,
2022-02-17 20:00:00,-123.83302363989282,
2022-02-17 23:00:00,-95.24947632777236,
2022-02-17 23:59:59,-92.71068779156639,c
2022-02-18 00:00:00,-129.31519454516615,
2022-02-18 01:00:00,-85.11136983710509,
2022-02-18 02:30:00,-12.66366942995296,
2022-02-18 03:00:00,-0.2352078199459129,
2022-02-18 18:30:00,-0.2352078199459129,
2022-02-18 20:00:00,-0.2352078199459129,
2022-02-18 23:00:00,-0.2352078199459129,
2022-02-18 23:59:59,0.0,a
2022-02-21 00:00:00,71.56431195941298,
2022-02-21 01:00:00,65.46027024572129,
2022-02-21 02:30:00,61.65492622420595,
2022-02-21 03:00:00,56.547655808987884,
2022-02-21 18:30:00,56.547655808987884,
2022-02-21 20:00:00,190.89971322515032,
2022-02-21 23:00:00,62.53288055801829,
2022-02-21 23:59:59,74.87473286470902,c
2022-02-22 00:00:00,67.45387874675043,
2022-02-22 01:00:00,81.16717957185949,
2022-02-22 02:30:00,65.49521420794645,
2022-02-22 03:00:00,57.64064081370475,
2022-02-22 18:30:00,57.64064081370475,
2022-02-22 20:00:00,127.31790801460443,
2022-02-22 23:00:00,142.60284648535173,
2022-02-22 23:59:59,133.85955841948623,c
2022-02-23 00:00:00,155.81891021939316,
2022-02-23 01:00:00,144.12865732553234,
2022-02-23 02:30:00,134.39486475121157,
2022-02-23 03:00:00,137.79253768507783,
2022-02-23 18:30:00,137.79253768507783,
2022-02-23 20:00:00,167.8918921964837,
2022-02-23 23:00:00,209.9087283651818,
2022-02-23 23:59:59,190.07706179197328,c
2022-02-24 00:00:00,200.7976269972438,
2022-02-24 01:00:00,160.66834105420162,
2022-02-24 02:30:00,155.74754350330647,
2022-02-24 03:00:00,166.51420646552344,
2022-02-24 18:30:00,166.51420646552344,
2022-02-24 20:00:00,174.60190858876922,
2022-02-24 23:00:00,177.71038915387146,
2022-02-24 23:59:59,205.54118317633322,c
2022-02-25 00:00:00,280.98473913810176,
2022-02-25 01:00:00,302.8202957970094,
2022-02-25 02:30:00,290.9094851069244,
2022-02-25 03:00:00,288.7310418192286,
2022-02-25 18:30:00,288.7310418192286,
2022-02-25 20:00:00,288.7310418192286,
2022-02-25 23:00:00,288.7310418192286,
2022-02-25 23:59:59,287.07897049669305,w
2022-02-28 00:00:00,468.7245249131224,
2022-02-28 01:00:00,491.33527960432934,
2022-02-28 02:30:00,504.1114192807122,
2022-02-28 03:00:00,503.69602209142977,
2022-02-28 18:30:00,503.69602209142977,
2022-02-28 20:00:00,588.0796093686722,
2022-02-28 23:00:00,592.7521224028237,
2022-02-28 23:59:59,609.248393251115,c
2022-03-01 00:00:00,632.6437616541616,
2022-03-01 01:00:00,628.948312799796,
2022-03-01 02:30:00,617.3392002254184,
2022-03-01 03:00:00,613.4517225547143,
2022-03-01 18:30:00,613.4517225547143,
2022-03-01 20:00:00,687.0820006150361,
2022-03-01 23:00:00,659.547545292909,
2022-03-01 23:59:59,668.4410284791732,c
2022-03-02 00:00:00,695.7837692383839,
2022-03-02 01:00:00,707.3769463987451,
2022-03-02 02:30:00,693.3784276444057,
2022-03-02 03:00:00,716.2129526993765,
2022-03-02 18:30:00,716.2129526993765,
2022-03-02 20:00:00,651.256283104771,
2022-03-02 23:00:00,756.5064737789885,
2022-03-02 23:59:59,761.1503919153181,c
2022-03-03 00:00:00,766.3288335195105,
2022-03-03 01:00:00,795.2596425171589,
2022-03-03 02:30:00,794.1243572697699,
2022-03-03 03:00:00,790.990672409273,
2022-03-03 18:30:00,790.990672409273,
2022-03-03 20:00:00,752.7186464433648,
2022-03-03 23:00:00,775.5494918035668,
2022-03-03 23:59:59,789.1135157320089,c
2022-03-04 00:00:00,782.345257638146,
2022-03-04 01:00:00,813.6863147569397,
2022-03-04 02:30:00,807.3132038844167,
2022-03-04 03:00:00,806.372917571472,
2022-03-04 18:30:00,806.372917571472,
2022-03-04 20:00:00,806.372917571472,
2022-03-04 23:00:00,806.372917571472,
2022-03-04 23:59:59,808.0703502296508,w
2022-03-07 00:00:00,944.1889658236628,
2022-03-07 01:00:00,878.1575863871997,
2022-03-07 02:30:00,830.4939545751829,
2022-03-07 03:00:00,857.6958239737271,
2022-03-07 18:30:00,857.6958239737271,
2022-03-07 20:00:00,933.0003895404961,
2022-03-07 23:00:00,978.9969365465336,
2022-03-07 23:59:59,962.4148042710142,c
2022-03-08 00:00:00,949.8166279024751,
2022-03-08 01:00:00,953.8116147565163,
2022-03-08 02:30:00,847.0050611810614,
2022-03-08 03:00:00,848.6890633630398,
2022-03-08 18:30:00,848.6890633630398,
2022-03-08 20:00:00,782.9894868805093,
2022-03-08 23:00:00,780.2099766236599,
2022-03-08 23:59:59,802.5814298719092,c
2022-03-09 00:00:00,850.3061431930087,
2022-03-09 01:00:00,798.8921290027599,
2022-03-09 02:30:00,829.3675346083055,
2022-03-09 03:00:00,835.8412907090665,
2022-03-09 18:30:00,835.8412907090665,
2022-03-09 20:00:00,821.7095406224792,
2022-03-09 23:00:00,764.0940030024258,
2022-03-09 23:59:59,767.0747143300518,c
2022-03-10 00:00:00,857.6140250138299,
2022-03-10 01:00:00,866.8148870643906,
2022-03-10 02:30:00,889.1380749490943,
2022-03-10 03:00:00,877.0206469324544,
2022-03-10 18:30:00,877.0206469324544,
2022-03-10 20:00:00,856.90802285221,
2022-03-10 23:00:00,911.4459485305752,
2022-03-10 23:59:59,889.4914511424442,c
2022-03-11 00:00:00,870.2834173009089,
2022-03-11 01:00:00,852.2443541056634,
2022-03-11 02:30:00,887.7434734083727,
2022-03-11 03:00:00,905.7429621455581,
2022-03-11 18:30:00,905.7429621455581,
2022-03-11 20:00:00,905.7429621455581,
2022-03-11 23:00:00,905.7429621455581,
2022-03-11 23:59:59,908.7071910806305,w
2022-03-14 00:00:00,1045.07841101922,
2022-03-14 01:00:00,1045.027695116061,
2022-03-14 02:30:00,982.232100881102,
2022-03-14 03:00:00,953.5929120290034,
2022-03-14 18:30:00,953.5929120290034,
2022-03-14 20:00:00,953.5929120290034,
2022-03-14 23:00:00,911.0044927985587,
2022-03-14 23:59:59,899.7897451632082,c
2022-03-15 00:00:00,911.3811857561445,
2022-03-15 01:00:00,911.2817503209294,
2022-03-15 02:30:00,812.1352769557452,
2022-03-15 03:00:00,840.3011916004336,
2022-03-15 18:30:00,840.3011916004336,
2022-03-15 20:00:00,840.3011916004336,
2022-03-15 23:00:00,952.7690272782834,
2022-03-15 23:59:59,949.0659913948809,c
2022-03-16 00:00:00,974.635997667136,
2022-03-16 01:00:00,986.0249370516053,
2022-03-16 02:30:00,957.1100546814448,
2022-03-16 03:00:00,966.2691842404606,
2022-03-16 18:30:00,966.2691842404606,
2022-03-16 20:00:00,966.2691842404606,
2022-03-16 23:00:00,958.5467903183771,
2022-03-16 23:59:59,922.1279048355345,c
2022-03-17 00:00:00,909.0746689100627,
2022-03-17 01:00:00,888.3609525376105,
2022-03-17 02:30:00,875.2478910808056,
2022-03-17 03:00:00,878.4837857183727,
2022-03-17 18:30:00,878.4837857183727,
2022-03-17 20:00:00,878.4837857183727,
2022-03-17 23:00:00,1056.9040298116263,
2022-03-17 23:59:59,1064.4698938768584,c
2022-03-18 00:00:00,1109.1130570292767,
2022-03-18 01:00:00,1116.2513691884287,
2022-03-18 02:30:00,1085.24767613142,
2022-03-18 03:00:00,1077.8663734150807,
2022-03-18 18:30:00,1077.8663734150807,
2022-03-18 20:00:00,1077.8663734150807,
2022-03-18 23:00:00,1077.8663734150807,
2022-03-18 23:59:59,1058.1383502617882,e
2022-03-21 00:00:00,949.6625950310756,
2022-03-21 01:00:00,948.0539778442094,
2022-03-21 02:30:00,979.5319433162285,
2022-03-21 03:00:00,957.2150765823762,
2022-03-21 18:30:00,957.2150765823762,
2022-03-21 20:00:00,957.2150765823762,
2022-03-21 23:00:00,876.3516759094416,
2022-03-21 23:59:59,869.5141142262062,c
2022-03-22 00:00:00,877.847203106098,
2022-03-22 01:00:00,841.0230627594137,
2022-03-22 02:30:00,836.7290259087381,
2022-03-22 03:00:00,840.760948772976,
2022-03-22 18:30:00,840.760948772976,
2022-03-22 20:00:00,840.760948772976,
2022-03-22 23:00:00,812.6431476351995,
2022-03-22 23:59:59,808.3135577399144,c
2022-03-23 00:00:00,835.0018199843923,
2022-03-23 01:00:00,834.8351642402711,
2022-03-23 02:30:00,828.2991798897526,
2022-03-23 03:00:00,829.3594678907048,
2022-03-23 18:30:00,829.3594678907048,
2022-03-23 20:00:00,829.3594678907048,
2022-03-23 23:00:00,873.6989584182049,
2022-03-23 23:59:59,889.0493533242868,c
2022-03-24 00:00:00,881.1812728004713,
2022-03-24 01:00:00,883.1952357910293,
2022-03-24 02:30:00,856.9722319532241,
2022-03-24 03:00:00,858.5211218181826,
2022-03-24 18:30:00,858.5211218181826,
2022-03-24 20:00:00,858.5211218181826,
2022-03-24 23:00:00,780.0366498389224,
2022-03-24 23:59:59,823.0722770933774,c
2022-03-25 00:00:00,844.4229298518894,
2022-03-25 01:00:00,836.5627016413864,
2022-03-25 02:30:00,786.097541830324,
2022-03-25 03:00:00,788.1171800507618,
2022-03-25 18:30:00,788.1171800507618,
2022-03-25 20:00:00,788.1171800507618,
2022-03-25 23:00:00,788.1171800507618,
2022-03-25 23:59:59,788.6914284294062,w
2022-03-28 00:00:00,497.8427364792808,
2022-03-28 01:00:00,496.4440722321747,
2022-03-28 02:30:00,553.5512313030099,
2022-03-28 03:00:00,553.743865245553,
2022-03-28 18:30:00,553.743865245553,
2022-03-28 20:00:00,553.743865245553,
2022-03-28 23:00:00,614.3283506306118,
2022-03-28 23:59:59,616.8909167502843,c
2022-03-29 00:00:00,640.8867174393461,
2022-03-29 01:00:00,648.1805933159412,
2022-03-29 02:30:00,704.5450965238003,
2022-03-29 03:00:00,732.638490340458,
2022-03-29 18:30:00,732.638490340458,
2022-03-29 20:00:00,732.638490340458,
2022-03-29 23:00:00,742.2270953706868,
2022-03-29 23:59:59,747.1744935903541,c
2022-03-30 00:00:00,749.7228868569314,
2022-03-30 01:00:00,751.1379598731462,
2022-03-30 02:30:00,723.3852342665193,
2022-03-30 03:00:00,722.5819254773671,
2022-03-30 18:30:00,722.5819254773671,
2022-03-30 20:00:00,722.5819254773671,
2022-03-30 23:00:00,702.6669521434555,
2022-03-30 23:59:59,694.7683469760236,c
2022-03-31 00:00:00,684.5810429244275,
2022-03-31 01:00:00,690.6260795502221,
2022-03-31 02:30:00,708.4078793967694,
2022-03-31 03:00:00,704.7914279413228,
2022-03-31 18:30:00,704.7914279413228,
2022-03-31 20:00:00,704.7914279413228,
2022-03-31 23:00:00,817.2583716031365,
2022-03-31 23:59:59,825.1384465279571,c
2022-04-01 00:00:00,828.0814908804941,
2022-04-01 01:00:00,823.330437185102,
2022-04-01 02:30:00,829.8522012399958,
2022-04-01 03:00:00,816.1387648704997,
2022-04-01 18:30:00,816.1387648704997,
2022-04-01 20:00:00,816.1387648704997,
2022-04-01 23:00:00,816.1387648704997,
2022-04-01 23:59:59,825.4196007219675,w
2022-04-04 00:00:00,805.6132510510329,
2022-04-04 01:00:00,828.9206094175652,
2022-04-04 02:30:00,827.8438420634179,
2022-04-04 03:00:00,822.2335873723059,
2022-04-04 18:30:00,822.2335873723059,
2022-04-04 20:00:00,822.2335873723059,
2022-04-04 23:00:00,836.5384085625492,
2022-04-04 23:59:59,860.1629168289821,c
2022-04-05 00:00:00,876.8469875430089,
2022-04-05 01:00:00,883.220107599474,
2022-04-05 02:30:00,883.220107599474,
2022-04-05 03:00:00,883.220107599474,
2022-04-05 18:30:00,883.220107599474,
2022-04-05 20:00:00,883.220107599474,
2022-04-05 23:00:00,846.5808102180079,
2022-04-05 23:59:59,837.7048390676466,c
2022-04-06 00:00:00,794.0531432084415,
2022-04-06 01:00:00,803.0851571581331,
2022-04-06 02:30:00,819.4918275522759,
2022-04-06 03:00:00,804.4009915899767,
2022-04-06 18:30:00,804.4009915899767,
2022-04-06 20:00:00,804.4009915899767,
2022-04-06 23:00:00,783.5270169768223,
2022-04-06 23:59:59,787.5311283918347,c
2022-04-07 00:00:00,757.3922302637066,
2022-04-07 01:00:00,745.6002012562822,
2022-04-07 02:30:00,693.6045129958645,
2022-04-07 03:00:00,699.9631644551605,
2022-04-07 18:30:00,699.9631644551605,
2022-04-07 20:00:00,699.9631644551605,
2022-04-07 23:00:00,687.8848893682482,
2022-04-07 23:59:59,679.5088721873533,c
2022-04-08 00:00:00,708.8111537317202,
2022-04-08 01:00:00,687.0492005806518,
2022-04-08 02:30:00,744.4333699167071,
2022-04-08 03:00:00,731.5592134729588,
2022-04-08 18:30:00,731.5592134729588,
2022-04-08 20:00:00,731.5592134729588,
2022-04-08 23:00:00,731.5592134729588,
2022-04-08 23:59:59,734.1251446347521,w
