date,XSLV_2022_Q3,meta
2022-07-15 00:00:00,57.81318372156531,
2022-07-15 10:00:00,80.52140296348438,
2022-07-15 10:30:00,74.38616068326766,
2022-07-15 12:00:00,67.64852479956187,
2022-07-15 13:30:00,75.93490170485877,
2022-07-15 15:00:00,83.19948321329275,
2022-07-15 15:30:30,83.19948321329275,
2022-07-15 23:59:59,66.33330561047141,w
2022-07-18 00:00:00,73.31666755838255,
2022-07-18 10:00:00,97.65347586344737,
2022-07-18 10:30:00,102.23532250215118,
2022-07-18 12:00:00,107.90592521723042,
2022-07-18 13:30:00,103.59368290516471,
2022-07-18 15:00:00,99.95623865408726,
2022-07-18 15:30:30,99.95623865408726,
2022-07-18 23:59:59,111.08312841972955,c
2022-07-19 00:00:00,89.54470496467978,
2022-07-19 10:00:00,66.45185628480175,
2022-07-19 10:30:00,95.7698831405622,
2022-07-19 12:00:00,81.26466975088256,
2022-07-19 13:30:00,77.12703343475764,
2022-07-19 15:00:00,68.20232223790117,
2022-07-19 15:30:30,68.20232223790117,
2022-07-19 23:59:59,66.74515195702057,c
2022-07-20 00:00:00,59.15537187529333,
2022-07-20 10:00:00,79.12440061741873,
2022-07-20 10:30:00,72.28570738482809,
2022-07-20 12:00:00,82.7990416499266,
2022-07-20 13:30:00,96.13966514130522,
2022-07-20 15:00:00,110.16078257163232,
2022-07-20 15:30:30,110.16078257163232,
2022-07-20 23:59:59,115.00547083449786,c
2022-07-21 00:00:00,108.69505039409856,
2022-07-21 10:00:00,122.85816282113987,
2022-07-21 10:30:00,108.85275408392295,
2022-07-21 12:00:00,91.11608035009982,
2022-07-21 13:30:00,90.62738987878221,
2022-07-21 15:00:00,87.8605534514638,
2022-07-21 15:30:30,87.8605534514638,
2022-07-21 23:59:59,89.32976700563394,c
2022-07-22 00:00:00,106.2316755111238,
2022-07-22 10:00:00,87.53364348224076,
2022-07-22 10:30:00,86.57309390727931,
2022-07-22 12:00:00,99.08790035269834,
2022-07-22 13:30:00,117.22068748458744,
2022-07-22 15:00:00,115.65724831555286,
2022-07-22 15:30:30,115.65724831555286,
2022-07-22 23:59:59,112.52836990863574,w
2022-07-25 00:00:00,137.81923231674395,
2022-07-25 10:00:00,157.89886079113816,
2022-07-25 10:30:00,162.36968576838547,
2022-07-25 12:00:00,167.31558751026176,
2022-07-25 13:30:00,160.81792629761625,
2022-07-25 15:00:00,173.32640348293705,
2022-07-25 15:30:30,173.32640348293705,
