date,FTSE_US_2021_Q2,meta
2021-04-23 13:30:00,464.3561172278968,
2021-04-23 15:00:00,471.7192380877989,
2021-04-23 15:30:30,471.7192380877989,
2021-04-23 23:59:59,482.5227306033047,w
2021-04-26 00:00:00,487.19524221699305,
2021-04-26 10:00:00,472.44696148357195,
2021-04-26 10:30:00,493.1883470741834,
2021-04-26 12:00:00,526.8969691713471,
2021-04-26 13:30:00,539.3392014006645,
2021-04-26 15:00:00,559.2403130424127,
2021-04-26 15:30:30,559.2403130424127,
2021-04-26 23:59:59,567.6962385790629,c
2021-04-27 00:00:00,570.4833853487365,
2021-04-27 10:00:00,584.8339315751923,
2021-04-27 10:30:00,580.9047326850133,
2021-04-27 12:00:00,622.0927924774792,
2021-04-27 13:30:00,602.9687872202431,
2021-04-27 15:00:00,600.6681294917342,
2021-04-27 15:30:30,600.6681294917342,
2021-04-27 23:59:59,600.2823358406179,c
2021-04-28 00:00:00,510.592541710978,
2021-04-28 10:00:00,517.2909706912911,
2021-04-28 10:30:00,538.4912519741122,
2021-04-28 12:00:00,543.3982097262735,
2021-04-28 13:30:00,536.1925266552759,
2021-04-28 15:00:00,541.2334487753087,
2021-04-28 15:30:30,541.2334487753087,
2021-04-28 23:59:59,546.459397607969,c
2021-04-29 00:00:00,531.6683164650528,
2021-04-29 10:00:00,469.8771997242633,
2021-04-29 10:30:00,443.53140741651384,
2021-04-29 12:00:00,367.05959967478236,
2021-04-29 13:30:00,370.6627916434808,
2021-04-29 15:00:00,382.8892513078978,
2021-04-29 15:30:30,382.8892513078978,
2021-04-29 23:59:59,376.94278069253096,c
2021-04-30 00:00:00,360.94559465326347,
2021-04-30 10:00:00,391.3896787515507,
2021-04-30 10:30:00,410.994294070632,
2021-04-30 12:00:00,383.20996870353235,
2021-04-30 13:30:00,375.5869072358014,
2021-04-30 15:00:00,344.7237818360568,
2021-04-30 15:30:30,344.7237818360568,
2021-04-30 23:59:59,350.8348823995467,w
2021-05-03 00:00:00,343.48443374460976,
2021-05-03 10:00:00,265.304026591559,
2021-05-03 10:30:00,293.5106574980539,
2021-05-03 12:00:00,235.48445958957882,
2021-05-03 13:30:00,226.52577335661329,
2021-05-03 15:00:00,218.4687532257999,
2021-05-03 15:30:30,218.4687532257999,
2021-05-03 23:59:59,223.6561862551648,c
2021-05-04 00:00:00,183.47228849924562,
2021-05-04 10:00:00,106.78557987934778,
2021-05-04 10:30:00,136.3281619216529,
2021-05-04 12:00:00,61.943654475274684,
2021-05-04 13:30:00,91.11743680890606,
2021-05-04 15:00:00,80.6081006392451,
2021-05-04 15:30:30,80.6081006392451,
2021-05-04 23:59:59,97.4391402414654,c
2021-05-05 00:00:00,125.43341794177331,
2021-05-05 10:00:00,76.03368768040616,
2021-05-05 10:30:00,73.05641681675758,
2021-05-05 12:00:00,74.89643139572632,
2021-05-05 13:30:00,37.22910993680455,
2021-05-05 15:00:00,5.020798565564917,
2021-05-05 15:30:30,5.020798565564917,
2021-05-05 23:59:59,13.788646675357427,c
2021-05-06 00:00:00,-58.87544677794361,
2021-05-06 10:00:00,-124.85945993684487,
2021-05-06 10:30:00,-154.67762984323718,
2021-05-06 12:00:00,-144.34104962117334,
2021-05-06 13:30:00,-178.04000971173764,
2021-05-06 15:00:00,-218.2765039235166,
2021-05-06 15:30:30,-218.2765039235166,
2021-05-06 23:59:59,-183.71964448188874,c
2021-05-07 00:00:00,-117.14254571961894,
2021-05-07 10:00:00,-96.93700851213481,
2021-05-07 10:30:00,-85.78414321236895,
2021-05-07 12:00:00,-107.7227298794345,
2021-05-07 13:30:00,-154.2412420311977,
2021-05-07 15:00:00,-160.72581346739528,
2021-05-07 15:30:30,-160.72581346739528,
2021-05-07 23:59:59,-157.89806768203727,w
2021-05-10 00:00:00,-176.4500312760294,
2021-05-10 10:00:00,-266.99095880441024,
2021-05-10 10:30:00,-252.04241700368306,
2021-05-10 12:00:00,-259.5945104820647,
2021-05-10 13:30:00,-257.75872953877683,
2021-05-10 15:00:00,-274.6457230636917,
2021-05-10 15:30:30,-274.6457230636917,
2021-05-10 23:59:59,-270.78327112727857,c
2021-05-11 00:00:00,-377.3023785277372,
2021-05-11 10:00:00,-237.2610479072539,
2021-05-11 10:30:00,-266.4952477271226,
2021-05-11 12:00:00,-174.36477106811324,
2021-05-11 13:30:00,-130.76782585258803,
2021-05-11 15:00:00,-151.11868419134098,
2021-05-11 15:30:30,-151.11868419134098,
2021-05-11 23:59:59,-148.01933689358373,c
2021-05-12 00:00:00,-172.71621262796492,
2021-05-12 10:00:00,-201.2801463692819,
2021-05-12 10:30:00,-225.45910046787438,
2021-05-12 12:00:00,-254.21290627622068,
2021-05-12 13:30:00,-232.70087813126818,
2021-05-12 15:00:00,-243.0096471726336,
2021-05-12 15:30:30,-243.0096471726336,
2021-05-12 23:59:59,-229.20725666543603,c
2021-05-13 00:00:00,-206.614072925149,
2021-05-13 10:00:00,-209.3395381888741,
2021-05-13 10:30:00,-231.8165835626363,
2021-05-13 12:00:00,-330.8511972026341,
2021-05-13 13:30:00,-362.40078012994934,
2021-05-13 15:00:00,-352.75056788219945,
2021-05-13 15:30:30,-352.75056788219945,u
2021-05-13 23:59:59,-327.2204810543742,c
2021-05-14 00:00:00,-271.82101653968635,
2021-05-14 10:00:00,-215.0894698661204,
2021-05-14 10:30:00,-166.54954529751598,
2021-05-14 12:00:00,-135.03493474817387,
2021-05-14 13:30:00,-137.37463888741317,
2021-05-14 15:00:00,-119.78308288188151,
2021-05-14 15:30:30,-119.78308288188151,
2021-05-14 23:59:59,-125.11948887446346,w
2021-05-17 00:00:00,-143.48050272986515,
2021-05-17 10:00:00,-149.93139015017113,
2021-05-17 10:30:00,-161.817672792742,
2021-05-17 12:00:00,-162.06631031713962,
2021-05-17 13:30:00,-186.19455826614143,
2021-05-17 15:00:00,-178.69806583705008,
2021-05-17 15:30:30,-178.69806583705008,
2021-05-17 23:59:59,-145.93359983869635,c
2021-05-18 00:00:00,-118.292032234423,
2021-05-18 10:00:00,-67.46027571936958,
2021-05-18 10:30:00,-24.308912695296556,
2021-05-18 12:00:00,-38.5001516140299,
2021-05-18 13:30:00,-45.439550104486614,
2021-05-18 15:00:00,-52.56965937847477,
2021-05-18 15:30:30,-52.56965937847477,
2021-05-18 23:59:59,-54.23788078616016,c
2021-05-19 00:00:00,-135.75143486615397,
2021-05-19 10:00:00,-92.97348365898324,
2021-05-19 10:30:00,-48.414281231323486,
2021-05-19 12:00:00,-65.43933124387371,
2021-05-19 13:30:00,-50.38844843140464,
2021-05-19 15:00:00,-55.896593616531675,
2021-05-19 15:30:30,-55.896593616531675,
2021-05-19 23:59:59,-53.23433290151732,c
2021-05-20 00:00:00,-46.54095438937935,
2021-05-20 10:00:00,-22.732507516183546,
2021-05-20 10:30:00,-5.597534468927222,
2021-05-20 12:00:00,-22.886787195546276,
2021-05-20 13:30:00,-22.40844135827973,
2021-05-20 15:00:00,-15.829524458675792,
2021-05-20 15:30:30,-15.829524458675792,
2021-05-20 23:59:59,-0.9792596966407245,c
2021-05-21 00:00:00,19.103829301670203,
2021-05-21 10:00:00,13.380771654720036,
2021-05-21 10:30:00,-0.29905814269369557,
2021-05-21 12:00:00,-2.529994173016405,
2021-05-21 13:30:00,6.321518499912941,
2021-05-21 15:00:00,11.581735169441572,
2021-05-21 15:30:30,11.581735169441572,
2021-05-21 23:59:59,0.0,a
2021-05-24 00:00:00,15.352691669423564,
2021-05-24 10:00:00,52.401939448567646,
2021-05-24 10:30:00,39.569842424913816,
2021-05-24 12:00:00,38.1378492044513,
2021-05-24 13:30:00,39.18153215210742,
2021-05-24 15:00:00,56.52769411401533,
2021-05-24 15:30:30,56.52769411401533,
2021-05-24 23:59:59,55.08206724312464,c
2021-05-25 00:00:00,62.52529391571369,
2021-05-25 10:00:00,49.02845921001125,
2021-05-25 10:30:00,73.336910619619,
2021-05-25 12:00:00,54.87063949696733,
2021-05-25 13:30:00,54.83205504457857,
2021-05-25 15:00:00,57.60462227920243,
2021-05-25 15:30:30,57.60462227920243,
2021-05-25 23:59:59,60.91260219024201,c
2021-05-26 00:00:00,76.50417024747219,
2021-05-26 10:00:00,130.44738991805747,
2021-05-26 10:30:00,130.34713512725546,
2021-05-26 12:00:00,128.8240924013316,
2021-05-26 13:30:00,119.42000717003998,
2021-05-26 15:00:00,138.09908295169538,
2021-05-26 15:30:30,138.09908295169538,
2021-05-26 23:59:59,130.3987655172847,c
2021-05-27 00:00:00,120.79739873328396,
2021-05-27 10:00:00,110.91131826494632,
2021-05-27 10:30:00,152.56501482258926,
2021-05-27 12:00:00,171.59197372128716,
2021-05-27 13:30:00,179.70134027312372,
2021-05-27 15:00:00,187.47342055352232,
2021-05-27 15:30:30,187.47342055352232,m
2021-05-27 23:59:59,198.70653848714238,c
2021-05-28 00:00:00,199.0738233741713,
2021-05-28 10:00:00,245.16836692790253,
2021-05-28 10:30:00,208.94355376462659,
2021-05-28 12:00:00,226.5918863966216,
2021-05-28 13:30:00,227.72603238001,
2021-05-28 15:00:00,227.00217247664364,
2021-05-28 15:30:30,227.00217247664364,
2021-05-28 23:59:59,204.7527875915098,w
2021-05-31 00:00:00,204.7527875915098,
2021-05-31 10:00:00,204.7527875915098,
2021-05-31 10:30:00,204.7527875915098,
2021-05-31 12:00:00,204.7527875915098,
2021-05-31 13:30:00,204.7527875915098,
2021-05-31 15:00:00,204.7527875915098,
2021-05-31 15:30:30,204.7527875915098,
2021-05-31 23:59:59,204.7527875915098,c
2021-06-01 00:00:00,222.16705043772868,
2021-06-01 10:00:00,202.05911109641534,
2021-06-01 10:30:00,175.35413212998532,
2021-06-01 12:00:00,179.04869867676047,
2021-06-01 13:30:00,219.1089499965317,
2021-06-01 15:00:00,206.97812956587825,
2021-06-01 15:30:30,206.97812956587825,
2021-06-01 23:59:59,201.2327951480807,c
2021-06-02 00:00:00,191.56171088349993,
2021-06-02 10:00:00,191.39251101336527,
2021-06-02 10:30:00,186.78054851185408,
2021-06-02 12:00:00,211.867164683547,
2021-06-02 13:30:00,211.1295130999057,
2021-06-02 15:00:00,219.10603574469474,
2021-06-02 15:30:30,219.10603574469474,
2021-06-02 23:59:59,219.37965869423704,c
2021-06-03 00:00:00,210.9556650476078,
2021-06-03 10:00:00,173.79412225676464,
2021-06-03 10:30:00,193.20324546482726,
2021-06-03 12:00:00,159.63458815965197,
2021-06-03 13:30:00,161.45957095223287,
2021-06-03 15:00:00,136.04132550327387,
2021-06-03 15:30:30,136.04132550327387,
2021-06-03 23:59:59,124.44075082074477,c
2021-06-04 00:00:00,148.2522645191686,
2021-06-04 10:00:00,164.17551090989338,
2021-06-04 10:30:00,166.20466926271837,
2021-06-04 12:00:00,184.20688069321363,
2021-06-04 13:30:00,174.6240801931313,
2021-06-04 15:00:00,157.46174207405244,
2021-06-04 15:30:30,157.46174207405244,
2021-06-04 23:59:59,161.97689136253092,w
2021-06-07 00:00:00,170.98557512939664,
2021-06-07 10:00:00,230.75251074320715,
2021-06-07 10:30:00,260.1645112595987,
2021-06-07 12:00:00,250.19727152050598,
2021-06-07 13:30:00,209.76736579005626,
2021-06-07 15:00:00,237.98049682547412,
2021-06-07 15:30:30,237.98049682547412,
2021-06-07 23:59:59,241.56973005566533,c
2021-06-08 00:00:00,250.8757313239464,
2021-06-08 10:00:00,276.3081915162095,
2021-06-08 10:30:00,289.0599920741462,
2021-06-08 12:00:00,221.7749702110085,
2021-06-08 13:30:00,226.67455685467496,
2021-06-08 15:00:00,241.13299927241326,
2021-06-08 15:30:30,241.13299927241326,
2021-06-08 23:59:59,240.20895238009905,c
2021-06-09 00:00:00,226.53396309117863,
2021-06-09 10:00:00,232.01244562183376,
2021-06-09 10:30:00,229.19801845676693,
2021-06-09 12:00:00,220.15352419054796,
2021-06-09 13:30:00,249.14616736710832,
2021-06-09 15:00:00,227.20563472136723,
2021-06-09 15:30:30,227.20563472136723,
2021-06-09 23:59:59,201.44017751321894,c
2021-06-10 00:00:00,189.98981029836034,
2021-06-10 10:00:00,219.8621648392957,
2021-06-10 10:30:00,237.19139930528684,
2021-06-10 12:00:00,225.11899450672365,
2021-06-10 13:30:00,258.7243458803963,
2021-06-10 15:00:00,289.0423102095831,
2021-06-10 15:30:30,289.0423102095831,
2021-06-10 23:59:59,292.59527001126355,c
2021-06-11 00:00:00,282.5846940702652,
2021-06-11 10:00:00,332.75780087852525,
2021-06-11 10:30:00,337.38009021168693,
2021-06-11 12:00:00,328.9493189541986,
2021-06-11 13:30:00,344.26633582308284,
2021-06-11 15:00:00,349.8752006269092,
2021-06-11 15:30:30,349.8752006269092,
2021-06-11 23:59:59,364.11979620435784,w
2021-06-14 00:00:00,374.8895850904148,
2021-06-14 10:00:00,411.2011258348989,
2021-06-14 10:30:00,408.59244418019375,
2021-06-14 12:00:00,429.89324728124393,
2021-06-14 13:30:00,437.02993095171803,
2021-06-14 15:00:00,430.24343921951686,
2021-06-14 15:30:30,430.24343921951686,
2021-06-14 23:59:59,408.1655491554375,c
2021-06-15 00:00:00,389.3951834572889,
2021-06-15 10:00:00,391.4095898663205,
2021-06-15 10:30:00,343.5873133502978,
2021-06-15 12:00:00,359.9986568103062,
2021-06-15 13:30:00,357.16000037242975,
2021-06-15 15:00:00,345.2716830344326,
2021-06-15 15:30:30,345.2716830344326,
2021-06-15 23:59:59,347.0814057368955,c
2021-06-16 00:00:00,348.61945678061045,
2021-06-16 10:00:00,405.3392551856522,
2021-06-16 10:30:00,412.4561513068809,
2021-06-16 12:00:00,392.61928282862823,
2021-06-16 13:30:00,389.55471341104464,
2021-06-16 15:00:00,359.6311004580044,
2021-06-16 15:30:30,359.6311004580044,
2021-06-16 23:59:59,397.5325009308648,c
2021-06-17 00:00:00,377.98898451094,
2021-06-17 10:00:00,464.8834670401559,
2021-06-17 10:30:00,494.75122703746274,
2021-06-17 12:00:00,504.8911547406411,
2021-06-17 13:30:00,533.4426626678184,
2021-06-17 15:00:00,538.5884123026073,
2021-06-17 15:30:30,538.5884123026073,
2021-06-17 23:59:59,543.1906592182428,c
2021-06-18 00:00:00,568.3653592512055,
2021-06-18 10:00:00,594.4443697073361,
2021-06-18 10:30:00,603.5729817761394,
2021-06-18 12:00:00,631.4995227233584,
2021-06-18 13:30:00,640.7212050430552,
2021-06-18 15:00:00,598.5530799912526,
2021-06-18 15:30:30,598.5530799912526,
2021-06-18 23:59:59,615.5515918286177,e
2021-06-21 00:00:00,590.3862900530273,
2021-06-21 10:00:00,570.2654988633227,
2021-06-21 10:30:00,514.9688977337396,
2021-06-21 12:00:00,575.7592018506663,
2021-06-21 13:30:00,591.445981817298,
2021-06-21 15:00:00,590.6893030825715,
2021-06-21 15:30:30,590.6893030825715,
2021-06-21 23:59:59,574.1315749121826,c
2021-06-22 00:00:00,579.7479868784005,
2021-06-22 10:00:00,609.5452073599126,
2021-06-22 10:30:00,630.3234168284188,
2021-06-22 12:00:00,630.6067648007843,
2021-06-22 13:30:00,624.3167621452866,
2021-06-22 15:00:00,632.2411592102121,
2021-06-22 15:30:30,632.2411592102121,
2021-06-22 23:59:59,640.7163784782322,c
2021-06-23 00:00:00,638.0792697617783,
2021-06-23 10:00:00,664.0162524419198,
2021-06-23 10:30:00,669.6491172232884,
2021-06-23 12:00:00,642.5779983166948,
2021-06-23 13:30:00,643.0433415183415,
2021-06-23 15:00:00,664.2722446349743,
2021-06-23 15:30:30,664.2722446349743,
2021-06-23 23:59:59,674.333660527581,c
2021-06-24 00:00:00,693.7221041472047,
2021-06-24 10:00:00,713.5661131755874,
2021-06-24 10:30:00,716.4262513812856,
2021-06-24 12:00:00,738.285732838322,
2021-06-24 13:30:00,703.0814240182576,
2021-06-24 15:00:00,700.1943628939327,
2021-06-24 15:30:30,700.1943628939327,
2021-06-24 23:59:59,686.2809103949238,c
2021-06-25 00:00:00,709.9732512278841,
2021-06-25 10:00:00,660.9696095906568,
2021-06-25 10:30:00,670.475331784841,
2021-06-25 12:00:00,674.1774155982034,
2021-06-25 13:30:00,682.9626707386429,
2021-06-25 15:00:00,696.1904046575095,
2021-06-25 15:30:30,696.1904046575095,
2021-06-25 23:59:59,678.6134152001949,w
2021-06-28 00:00:00,716.893957794961,
2021-06-28 10:00:00,696.6371964721496,
2021-06-28 10:30:00,717.9453939550558,
2021-06-28 12:00:00,723.4425814290698,
2021-06-28 13:30:00,706.0440538463439,
2021-06-28 15:00:00,709.9171129007824,
2021-06-28 15:30:30,709.9171129007824,
2021-06-28 23:59:59,712.8501261629423,c
2021-06-29 00:00:00,708.8675339972198,
2021-06-29 10:00:00,723.9157771074597,
2021-06-29 10:30:00,704.8113157944823,
2021-06-29 12:00:00,707.8478364555416,
2021-06-29 13:30:00,724.9203404170601,
2021-06-29 15:00:00,726.924145279535,
2021-06-29 15:30:30,726.924145279535,
2021-06-29 23:59:59,747.6133072707053,c
2021-06-30 00:00:00,733.0064234776371,
2021-06-30 10:00:00,730.9739683487032,
2021-06-30 10:30:00,720.5482696187689,
2021-06-30 12:00:00,725.1395465092455,
2021-06-30 13:30:00,702.6984020222999,
2021-06-30 15:00:00,689.3247188264774,
2021-06-30 15:30:30,689.3247188264774,
2021-06-30 23:59:59,687.7992039033334,c
2021-07-01 00:00:00,701.9070047632624,
2021-07-01 10:00:00,682.5730470105949,
2021-07-01 10:30:00,675.1975943590701,
2021-07-01 12:00:00,636.4738254963268,
2021-07-01 13:30:00,633.7678916861041,
2021-07-01 15:00:00,634.812004752634,
2021-07-01 15:30:30,634.812004752634,
2021-07-01 23:59:59,645.7265694711363,c
2021-07-02 00:00:00,659.846042984785,
2021-07-02 10:00:00,651.7381833951322,
2021-07-02 10:30:00,648.9704138910538,
2021-07-02 12:00:00,639.7820048571043,
2021-07-02 13:30:00,639.0195106467194,
2021-07-02 15:00:00,632.9985297519898,
2021-07-02 15:30:30,632.9985297519898,
2021-07-02 23:59:59,635.5909224340073,w
2021-07-05 00:00:00,635.5909224340073,
2021-07-05 10:00:00,635.5909224340073,
2021-07-05 10:30:00,635.5909224340073,
2021-07-05 12:00:00,635.5909224340073,
2021-07-05 13:30:00,635.5909224340073,
2021-07-05 15:00:00,635.5909224340073,
2021-07-05 15:30:30,635.5909224340073,
2021-07-05 23:59:59,635.5909224340073,c
2021-07-06 00:00:00,639.5541204091396,
2021-07-06 10:00:00,618.6956848770753,
2021-07-06 10:30:00,668.1301707800857,
2021-07-06 12:00:00,681.4522258668736,
2021-07-06 13:30:00,672.8330581033459,
2021-07-06 15:00:00,664.1675046063172,
2021-07-06 15:30:30,664.1675046063172,
2021-07-06 23:59:59,676.2175229751231,c
2021-07-07 00:00:00,701.7691380991474,
2021-07-07 10:00:00,673.3900142734018,
2021-07-07 10:30:00,605.5464738452869,
2021-07-07 12:00:00,614.5675795975857,
2021-07-07 13:30:00,591.3356040034645,
2021-07-07 15:00:00,578.4265339582555,
2021-07-07 15:30:30,578.4265339582555,
2021-07-07 23:59:59,572.971973374217,c
2021-07-08 00:00:00,476.88997971545996,
2021-07-08 10:00:00,508.053924616892,
2021-07-08 10:30:00,562.5494709166751,
2021-07-08 12:00:00,536.2307071498362,
2021-07-08 13:30:00,560.2057484314495,
2021-07-08 15:00:00,574.6094137234845,
2021-07-08 15:30:30,574.6094137234845,
2021-07-08 23:59:59,570.3097131815717,c
2021-07-09 00:00:00,566.9055874327348,
2021-07-09 10:00:00,524.9203176860095,
2021-07-09 10:30:00,505.69822580644734,
2021-07-09 12:00:00,549.4171753793543,
2021-07-09 13:30:00,562.1429843482736,
2021-07-09 15:00:00,557.9569030196798,
2021-07-09 15:30:30,557.9569030196798,
2021-07-09 23:59:59,565.324617325898,w
