date,XBI_2022_Q2,meta
2022-05-24 10:30:00,420.79947209479246,
2022-05-24 12:00:00,425.34868763016766,
2022-05-24 13:30:00,343.2104188415269,
2022-05-24 15:00:00,331.4335688000981,
2022-05-24 15:30:30,331.4335688000981,
2022-05-24 23:59:59,363.25801843196723,c
2022-05-25 00:00:00,386.64313827280944,
2022-05-25 10:00:00,356.81065433770254,
2022-05-25 10:30:00,380.5890361150148,
2022-05-25 12:00:00,315.097986303188,
2022-05-25 13:30:00,316.2982060353113,
2022-05-25 15:00:00,345.2806694715482,
2022-05-25 15:30:30,345.2806694715482,
2022-05-25 23:59:59,354.3707648811503,c
2022-05-26 00:00:00,362.6020744718196,
2022-05-26 10:00:00,399.5047930376297,
2022-05-26 10:30:00,403.371559353712,
2022-05-26 12:00:00,370.51958325193186,
2022-05-26 13:30:00,363.42674600447526,
2022-05-26 15:00:00,369.0977885528414,
2022-05-26 15:30:30,369.0977885528414,
2022-05-26 23:59:59,375.67316528719607,c
2022-05-27 00:00:00,86.62192698473973,
2022-05-27 10:00:00,59.85892505721222,
2022-05-27 10:30:00,104.16498355838439,
2022-05-27 12:00:00,123.86093870669174,
2022-05-27 13:30:00,119.02950041822373,
2022-05-27 15:00:00,128.869399844104,
2022-05-27 15:30:30,128.869399844104,
2022-05-27 23:59:59,117.10344820059709,w
2022-05-30 00:00:00,117.10344820059709,
2022-05-30 10:00:00,117.10344820059709,
2022-05-30 10:30:00,117.10344820059709,
2022-05-30 12:00:00,117.10344820059709,
2022-05-30 13:30:00,117.10344820059709,
2022-05-30 15:00:00,117.10344820059709,
2022-05-30 15:30:30,117.10344820059709,
2022-05-30 23:59:59,117.10344820059709,c
2022-05-31 00:00:00,82.74160477139822,
2022-05-31 10:00:00,77.80346706140745,
2022-05-31 10:30:00,50.42576364458341,
2022-05-31 12:00:00,42.18498226343786,
2022-05-31 13:30:00,32.11991340278928,
2022-05-31 15:00:00,24.612115122612067,
2022-05-31 15:30:30,24.612115122612067,s
2022-05-31 23:59:59,45.26031956710267,c
2022-06-01 00:00:00,53.527705957951866,
2022-06-01 10:00:00,101.63230646178295,
2022-06-01 10:30:00,81.08091691417599,
2022-06-01 12:00:00,60.197485289307906,
2022-06-01 13:30:00,77.50711690416051,
2022-06-01 15:00:00,100.58046463408687,
2022-06-01 15:30:30,100.58046463408687,
2022-06-01 23:59:59,119.10336952234684,c
2022-06-02 00:00:00,105.25547780932175,
2022-06-02 10:00:00,129.73265263649364,
2022-06-02 10:30:00,152.1103442704641,
2022-06-02 12:00:00,197.57085415455708,
2022-06-02 13:30:00,242.7284241313007,
2022-06-02 15:00:00,249.47778096395268,
2022-06-02 15:30:30,249.47778096395268,
2022-06-02 23:59:59,241.41644158614918,c
2022-06-03 00:00:00,196.53514978092562,
2022-06-03 10:00:00,275.0713227195613,
2022-06-03 10:30:00,301.99220816059164,
2022-06-03 12:00:00,277.00180803838657,
2022-06-03 13:30:00,273.9980378635887,
2022-06-03 15:00:00,268.4441831974964,
2022-06-03 15:30:30,268.4441831974964,
2022-06-03 23:59:59,255.79077104912994,w
2022-06-06 00:00:00,249.33787752638068,
2022-06-06 10:00:00,213.3523200083298,
2022-06-06 10:30:00,194.77219809642588,
2022-06-06 12:00:00,192.807195851718,
2022-06-06 13:30:00,168.41862258989454,
2022-06-06 15:00:00,188.92030655387248,
2022-06-06 15:30:30,188.92030655387248,
2022-06-06 23:59:59,210.63381594174075,c
2022-06-07 00:00:00,206.84070178266597,
2022-06-07 10:00:00,218.7354218155631,
2022-06-07 10:30:00,209.590944277292,
2022-06-07 12:00:00,194.75056073437804,
2022-06-07 13:30:00,142.24459495422911,
2022-06-07 15:00:00,119.21487952881421,
2022-06-07 15:30:30,119.21487952881421,u
2022-06-07 23:59:59,101.8649216726676,c
2022-06-08 00:00:00,139.73543110960304,
2022-06-08 10:00:00,187.7676833429275,
2022-06-08 10:30:00,219.40206331082345,
2022-06-08 12:00:00,226.30740271824902,
2022-06-08 13:30:00,223.2038559890509,
2022-06-08 15:00:00,251.96759105783667,
2022-06-08 15:30:30,251.96759105783667,
2022-06-08 23:59:59,228.32317289585035,c
2022-06-09 00:00:00,180.69331071566944,
2022-06-09 10:00:00,176.09041863901803,
2022-06-09 10:30:00,198.29580320056357,
2022-06-09 12:00:00,132.13961815501375,
2022-06-09 13:30:00,107.442504929616,
2022-06-09 15:00:00,86.62519956699771,
2022-06-09 15:30:30,86.62519956699771,
2022-06-09 23:59:59,84.54793779029592,c
2022-06-10 00:00:00,20.961663277429125,
2022-06-10 10:00:00,32.75692832608411,
2022-06-10 10:30:00,-3.824850763701761,
2022-06-10 12:00:00,-24.171370970388125,
2022-06-10 13:30:00,-53.161555789915155,
2022-06-10 15:00:00,-35.12887358864327,
2022-06-10 15:30:30,-35.12887358864327,
2022-06-10 23:59:59,0.0,a
2022-06-13 00:00:00,-318.36997008395906,
2022-06-13 10:00:00,-302.22757106907693,
2022-06-13 10:30:00,-280.2087570128833,
2022-06-13 12:00:00,-170.30306422470403,
2022-06-13 13:30:00,-182.41106690378888,
2022-06-13 15:00:00,-160.46578129739237,
2022-06-13 15:30:30,-160.46578129739237,
2022-06-13 23:59:59,-147.2935339468711,c
2022-06-14 00:00:00,-132.04359484490374,
2022-06-14 10:00:00,-128.1158205248248,
2022-06-14 10:30:00,-105.7515490451417,
2022-06-14 12:00:00,-9.985025313617825,
2022-06-14 13:30:00,1.2373408705500424,
2022-06-14 15:00:00,-19.337833197702366,
2022-06-14 15:30:30,-19.337833197702366,
2022-06-14 23:59:59,-8.923493274222437,c
2022-06-15 00:00:00,-13.245876138271797,
2022-06-15 10:00:00,100.97289633735613,
2022-06-15 10:30:00,110.07403837112724,
2022-06-15 12:00:00,127.44243814419974,
2022-06-15 13:30:00,107.41276161354995,
2022-06-15 15:00:00,97.71684042483048,
2022-06-15 15:30:30,97.71684042483048,
2022-06-15 23:59:59,96.53438170626418,c
2022-06-16 00:00:00,53.96264685046458,
2022-06-16 10:00:00,131.01987034755052,
2022-06-16 10:30:00,185.1438706669444,
2022-06-16 12:00:00,223.0944505429784,
2022-06-16 13:30:00,264.6390288090274,
2022-06-16 15:00:00,280.196561281133,
2022-06-16 15:30:30,280.196561281133,
2022-06-16 23:59:59,256.60653529668593,c
2022-06-17 00:00:00,231.27703805023407,
2022-06-17 10:00:00,299.38002650703606,
2022-06-17 10:30:00,232.5969909785165,
2022-06-17 12:00:00,267.95449582262836,
2022-06-17 13:30:00,280.7410817322191,
2022-06-17 15:00:00,284.00960565072205,
2022-06-17 15:30:30,284.00960565072205,
2022-06-17 23:59:59,240.50194594051027,e
2022-06-20 00:00:00,240.50194594051027,
2022-06-20 10:00:00,240.50194594051027,
2022-06-20 10:30:00,240.50194594051027,
2022-06-20 12:00:00,240.50194594051027,
2022-06-20 13:30:00,240.50194594051027,
2022-06-20 15:00:00,240.50194594051027,
2022-06-20 15:30:30,240.50194594051027,
2022-06-20 23:59:59,240.50194594051027,c
2022-06-21 00:00:00,259.9041220400086,
2022-06-21 10:00:00,343.3848576461089,
2022-06-21 10:30:00,301.27225668224173,
2022-06-21 12:00:00,258.124937987498,
2022-06-21 13:30:00,237.1816269535061,
2022-06-21 15:00:00,90.5601368482869,
2022-06-21 15:30:30,90.5601368482869,
2022-06-21 23:59:59,132.85220788776996,c
2022-06-22 00:00:00,105.47103113917638,
2022-06-22 10:00:00,40.85811929174315,
2022-06-22 10:30:00,82.7395792762743,
2022-06-22 12:00:00,71.57162628439778,
2022-06-22 13:30:00,97.42629370368059,
2022-06-22 15:00:00,95.29572580032846,
2022-06-22 15:30:30,95.29572580032846,
2022-06-22 23:59:59,67.09349936366061,c
2022-06-23 00:00:00,94.15792977163551,
2022-06-23 10:00:00,105.88142879130419,
2022-06-23 10:30:00,105.44393079666065,
2022-06-23 12:00:00,126.40454352871075,
2022-06-23 13:30:00,133.24881617925917,
2022-06-23 15:00:00,157.56026778467458,
2022-06-23 15:30:30,157.56026778467458,
2022-06-23 23:59:59,210.4517615798386,c
2022-06-24 00:00:00,235.95095631856998,
2022-06-24 10:00:00,241.25592376283635,
2022-06-24 10:30:00,306.4482963491057,
2022-06-24 12:00:00,228.6502458449395,
2022-06-24 13:30:00,239.683843528931,
2022-06-24 15:00:00,285.5714466057268,
2022-06-24 15:30:30,285.5714466057268,
2022-06-24 23:59:59,298.51083116089353,w
2022-06-27 00:00:00,271.3132575933348,
2022-06-27 10:00:00,273.2624057891553,
2022-06-27 10:30:00,247.18098627729137,
2022-06-27 12:00:00,311.94016319660614,
2022-06-27 13:30:00,319.7909800690402,
2022-06-27 15:00:00,335.37258661824853,
2022-06-27 15:30:30,335.37258661824853,
2022-06-27 23:59:59,305.85128441091615,c
2022-06-28 00:00:00,237.07292455145625,
2022-06-28 10:00:00,246.66344461075437,
2022-06-28 10:30:00,230.86886429429364,
2022-06-28 12:00:00,207.25448313039124,
2022-06-28 13:30:00,193.76888278925048,
2022-06-28 15:00:00,182.10551054711823,
2022-06-28 15:30:30,182.10551054711823,
2022-06-28 23:59:59,169.04326899161674,c
2022-06-29 00:00:00,142.90155922725785,
2022-06-29 10:00:00,181.89954462054402,
2022-06-29 10:30:00,163.6527809428278,
2022-06-29 12:00:00,160.75584035738348,
2022-06-29 13:30:00,130.42333134277692,
2022-06-29 15:00:00,140.94142012686848,
2022-06-29 15:30:30,140.94142012686848,
2022-06-29 23:59:59,132.09561603826387,c
2022-06-30 00:00:00,118.0076418208464,
2022-06-30 10:00:00,93.58150669589759,
2022-06-30 10:30:00,119.51631070853159,
2022-06-30 12:00:00,177.1536243583446,
2022-06-30 13:30:00,210.813228231538,
2022-06-30 15:00:00,191.8622497871936,
2022-06-30 15:30:30,191.8622497871936,
2022-06-30 23:59:59,175.29666691985972,c
2022-07-01 00:00:00,171.56996724606688,
2022-07-01 10:00:00,200.47947074378953,
2022-07-01 10:30:00,192.80041048640442,
2022-07-01 12:00:00,233.17629286965644,
2022-07-01 13:30:00,223.23706338567672,
2022-07-01 15:00:00,244.04876162858022,
2022-07-01 15:30:30,244.04876162858022,
2022-07-01 23:59:59,274.73526839221927,w
