date,MVECT_2022_Q1,meta
2022-03-01 12:00:00,244.16728038417406,
2022-03-01 13:30:00,256.6030182952269,
2022-03-01 15:00:00,248.45831942914256,
2022-03-01 15:30:30,248.45831942914256,
2022-03-01 23:59:59,234.0072812441243,c
2022-03-02 00:00:00,254.59455843029994,
2022-03-02 10:00:00,239.89850163009376,
2022-03-02 10:30:00,245.6493725295406,
2022-03-02 12:00:00,243.61053341484913,
2022-03-02 13:30:00,253.4892469296827,
2022-03-02 15:00:00,260.6164835415159,
2022-03-02 15:30:30,260.6164835415159,
2022-03-02 23:59:59,264.34597174309454,c
2022-03-03 00:00:00,250.52329114009476,
2022-03-03 10:00:00,259.53140339931235,
2022-03-03 10:30:00,241.61359710382473,
2022-03-03 12:00:00,221.84538014946835,
2022-03-03 13:30:00,234.40842697544858,
2022-03-03 15:00:00,223.4345168840546,
2022-03-03 15:30:30,223.4345168840546,
2022-03-03 23:59:59,211.78132969123683,c
2022-03-04 00:00:00,184.51160244536064,
2022-03-04 10:00:00,152.9183343420947,
2022-03-04 10:30:00,139.1231769362399,
2022-03-04 12:00:00,161.20700861613543,
2022-03-04 13:30:00,143.1641760650094,
2022-03-04 15:00:00,126.51181864181987,
2022-03-04 15:30:30,126.51181864181987,
2022-03-04 23:59:59,122.96801902184839,w
2022-03-07 00:00:00,129.0133681374941,
2022-03-07 10:00:00,101.26796949478685,
2022-03-07 10:30:00,93.57188258650731,
2022-03-07 12:00:00,74.76329125610766,
2022-03-07 13:30:00,87.32651451806561,
2022-03-07 15:00:00,80.50685452572745,
2022-03-07 15:30:30,80.50685452572745,
2022-03-07 23:59:59,44.92301950732417,c
2022-03-08 00:00:00,46.34571960046176,
2022-03-08 10:00:00,80.63760720307442,
2022-03-08 10:30:00,68.93624167064453,
2022-03-08 12:00:00,73.28493110199216,
2022-03-08 13:30:00,112.64521232685743,
2022-03-08 15:00:00,96.64300354843525,
2022-03-08 15:30:30,96.64300354843525,
2022-03-08 23:59:59,86.32845188038678,c
2022-03-09 00:00:00,128.9580331751881,
2022-03-09 10:00:00,166.0970950042487,
2022-03-09 10:30:00,174.2217773880047,
2022-03-09 12:00:00,119.3654837536466,
2022-03-09 13:30:00,122.1561044184248,
2022-03-09 15:00:00,125.08715402267981,
2022-03-09 15:30:30,125.08715402267981,
2022-03-09 23:59:59,107.20134005127491,c
2022-03-10 00:00:00,47.07320506441164,
2022-03-10 10:00:00,74.19234442369236,
2022-03-10 10:30:00,62.28049472563055,
2022-03-10 12:00:00,79.25662274601845,
2022-03-10 13:30:00,83.90654656268242,
2022-03-10 15:00:00,100.46118346455214,
2022-03-10 15:30:30,100.46118346455214,
2022-03-10 23:59:59,92.16852374638401,c
2022-03-11 00:00:00,161.04342421617676,
2022-03-11 10:00:00,143.42409506863763,
2022-03-11 10:30:00,131.49924167424118,
2022-03-11 12:00:00,82.45206830469462,
2022-03-11 13:30:00,36.38689101425328,
2022-03-11 15:00:00,19.273214992203833,
2022-03-11 15:30:30,19.273214992203833,
2022-03-11 23:59:59,0.0,a
2022-03-14 00:00:00,47.95040358547129,
2022-03-14 10:00:00,114.4387143752252,
2022-03-14 10:30:00,130.26146898068114,
2022-03-14 12:00:00,124.4674194416825,
2022-03-14 13:30:00,94.73343933102447,
2022-03-14 15:00:00,90.25359081235689,
2022-03-14 15:30:30,90.25359081235689,
2022-03-14 23:59:59,80.08880286023793,c
2022-03-15 00:00:00,128.96601836477177,
2022-03-15 10:00:00,136.41298773779513,
2022-03-15 10:30:00,119.19798632418335,
2022-03-15 12:00:00,136.74066242043799,
2022-03-15 13:30:00,143.98103582981062,
2022-03-15 15:00:00,137.92471514254262,
2022-03-15 15:30:30,137.92471514254262,
2022-03-15 23:59:59,146.16564286946564,c
2022-03-16 00:00:00,173.79056711472597,
2022-03-16 10:00:00,198.36269535795597,
2022-03-16 10:30:00,210.23996661047724,
2022-03-16 12:00:00,182.83378692562994,
2022-03-16 13:30:00,166.49365716687768,
2022-03-16 15:00:00,177.33845615868918,
2022-03-16 15:30:30,177.33845615868918,
2022-03-16 23:59:59,187.79900893140066,c
2022-03-17 00:00:00,172.4205329532506,
2022-03-17 10:00:00,171.91014104664222,
2022-03-17 10:30:00,177.06655522637445,
2022-03-17 12:00:00,153.6760464085729,
2022-03-17 13:30:00,158.8938303052752,
2022-03-17 15:00:00,144.8469598198803,
2022-03-17 15:30:30,144.8469598198803,
2022-03-17 23:59:59,157.09044925604152,c
2022-03-18 00:00:00,153.52996988473078,
2022-03-18 10:00:00,188.45363192689788,
2022-03-18 10:30:00,176.62284332152907,
2022-03-18 12:00:00,158.98730586179087,
2022-03-18 13:30:00,196.24258660610698,
2022-03-18 15:00:00,208.36416532897462,
2022-03-18 15:30:30,208.36416532897462,
2022-03-18 23:59:59,208.83575427059137,e
2022-03-21 00:00:00,157.49113273827916,
2022-03-21 10:00:00,172.05562461555374,
2022-03-21 10:30:00,165.02667327855917,
2022-03-21 12:00:00,206.86227650967933,
2022-03-21 13:30:00,176.1455991674899,
2022-03-21 15:00:00,182.79908203938314,
2022-03-21 15:30:30,182.79908203938314,
2022-03-21 23:59:59,190.43375516614938,c
2022-03-22 00:00:00,194.61646218471228,
2022-03-22 10:00:00,169.0255861650879,
2022-03-22 10:30:00,192.39490414794696,
2022-03-22 12:00:00,207.91435260204835,
2022-03-22 13:30:00,181.20636849307525,
2022-03-22 15:00:00,190.77133797641162,
2022-03-22 15:30:30,190.77133797641162,
2022-03-22 23:59:59,185.77154644461277,c
2022-03-23 00:00:00,173.07847476352205,
2022-03-23 10:00:00,128.30090986715234,
2022-03-23 10:30:00,136.39052829508225,
2022-03-23 12:00:00,173.74104162260826,
2022-03-23 13:30:00,157.71423271465832,
2022-03-23 15:00:00,141.60566883858738,
2022-03-23 15:30:30,141.60566883858738,
2022-03-23 23:59:59,135.2445198042628,c
2022-03-24 00:00:00,145.33196516269012,
2022-03-24 10:00:00,151.40876690419677,
2022-03-24 10:30:00,157.67842495535703,
2022-03-24 12:00:00,194.224215127274,
2022-03-24 13:30:00,190.51790966301897,
2022-03-24 15:00:00,207.01525390717572,
2022-03-24 15:30:30,207.01525390717572,
2022-03-24 23:59:59,206.6114983518568,c
2022-03-25 00:00:00,193.40178432106737,
2022-03-25 10:00:00,167.0494251438473,
2022-03-25 10:30:00,151.95428520610463,
2022-03-25 12:00:00,125.60195808329232,
2022-03-25 13:30:00,123.50665694067683,
2022-03-25 15:00:00,124.49273685066996,
2022-03-25 15:30:30,124.49273685066996,
2022-03-25 23:59:59,109.4655897084696,w
2022-03-28 00:00:00,147.9719365517736,
2022-03-28 10:00:00,156.76020248666654,
2022-03-28 10:30:00,139.45911843642213,
2022-03-28 12:00:00,143.38423360141817,
2022-03-28 13:30:00,161.89386622340695,
2022-03-28 15:00:00,170.50669868320662,
2022-03-28 15:30:30,170.50669868320662,
2022-03-28 23:59:59,190.56310369849538,c
2022-03-29 00:00:00,236.70317208353427,
2022-03-29 10:00:00,251.87378345147098,
2022-03-29 10:30:00,232.2720592860111,
2022-03-29 12:00:00,259.1546735075466,
2022-03-29 13:30:00,246.6494863955942,
2022-03-29 15:00:00,244.16700622231028,
2022-03-29 15:30:30,244.16700622231028,
2022-03-29 23:59:59,231.564427816846,c
2022-03-30 00:00:00,146.7343273537999,
2022-03-30 10:00:00,155.9195935048319,
2022-03-30 10:30:00,190.9457489928378,
2022-03-30 12:00:00,171.27553932675337,
2022-03-30 13:30:00,145.83216403044722,
2022-03-30 15:00:00,150.22314533482577,
2022-03-30 15:30:30,150.22314533482577,
2022-03-30 23:59:59,138.51640895167557,c
2022-03-31 00:00:00,157.30852445369513,
2022-03-31 10:00:00,118.463124675481,
2022-03-31 10:30:00,123.25372156628444,
2022-03-31 12:00:00,119.18386747495029,
2022-03-31 13:30:00,114.4343100373654,
2022-03-31 15:00:00,119.80809928242994,
2022-03-31 15:30:30,119.80809928242994,
2022-03-31 23:59:59,115.62358362589018,c
2022-04-01 00:00:00,139.26528615685137,
2022-04-01 10:00:00,91.10757894163618,
2022-04-01 10:30:00,68.25444884212573,
2022-04-01 12:00:00,67.18042931438234,
2022-04-01 13:30:00,60.739867643344525,
2022-04-01 15:00:00,67.77421398591784,
2022-04-01 15:30:30,67.77421398591784,
2022-04-01 23:59:59,70.79758851897742,w
