date,R2_IPO_2023_Q1,meta
2023-02-09 15:00:00,330.9566595766589,
2023-02-09 15:30:30,330.9566595766589,
2023-02-09 23:59:59,368.5272477367878,c
2023-02-10 00:00:00,267.28665858600357,
2023-02-10 10:00:00,313.8552358675672,
2023-02-10 10:30:00,330.12049296845976,
2023-02-10 12:00:00,386.66987940767694,
2023-02-10 13:30:00,282.80737249473145,
2023-02-10 15:00:00,321.26437830295504,
2023-02-10 15:30:30,321.26437830295504,s
2023-02-10 23:59:59,297.2657933540072,w
2023-02-13 00:00:00,195.8324807583415,
2023-02-13 10:00:00,286.32846026936363,
2023-02-13 10:30:00,304.5824934398697,
2023-02-13 12:00:00,374.5833375415252,
2023-02-13 13:30:00,305.6124692101773,
2023-02-13 15:00:00,293.9969266583287,
2023-02-13 15:30:30,293.9969266583287,
2023-02-13 23:59:59,363.0136766375422,c
2023-02-14 00:00:00,412.13150917674784,
2023-02-14 10:00:00,275.4513405755679,
2023-02-14 10:30:00,289.0961808304294,
2023-02-14 12:00:00,387.80093833986393,
2023-02-14 13:30:00,324.43990832999543,
2023-02-14 15:00:00,237.79211707216564,
2023-02-14 15:30:30,237.79211707216564,
2023-02-14 23:59:59,254.86441904856133,c
2023-02-15 00:00:00,278.0768033715692,
2023-02-15 10:00:00,291.67181029019093,
2023-02-15 10:30:00,308.8155614413722,
2023-02-15 12:00:00,315.037667538649,
2023-02-15 13:30:00,346.50041507345054,
2023-02-15 15:00:00,298.62737959329866,
2023-02-15 15:30:30,298.62737959329866,
2023-02-15 23:59:59,366.4695380243061,c
2023-02-16 00:00:00,362.7423001319919,
2023-02-16 10:00:00,380.70891397871765,
2023-02-16 10:30:00,397.1587891524632,
2023-02-16 12:00:00,337.58008747043164,
2023-02-16 13:30:00,347.6859517861601,
2023-02-16 15:00:00,326.48758848759735,
2023-02-16 15:30:30,326.48758848759735,
2023-02-16 23:59:59,278.04819278822947,c
2023-02-17 00:00:00,236.95519101442392,
2023-02-17 10:00:00,289.8182382444595,
2023-02-17 10:30:00,336.4159950845835,
2023-02-17 12:00:00,345.23225751456675,
2023-02-17 13:30:00,315.1142496030675,
2023-02-17 15:00:00,269.19860646508096,
2023-02-17 15:30:30,269.19860646508096,
2023-02-17 23:59:59,211.55525553916345,w
2023-02-20 00:00:00,211.55525553916345,
2023-02-20 10:00:00,211.55525553916345,
2023-02-20 10:30:00,211.55525553916345,
2023-02-20 12:00:00,211.55525553916345,
2023-02-20 13:30:00,211.55525553916345,
2023-02-20 15:00:00,211.55525553916345,
2023-02-20 15:30:30,211.55525553916345,
2023-02-20 23:59:59,211.55525553916345,c
2023-02-21 00:00:00,231.81536612433683,
2023-02-21 10:00:00,154.30359683834695,
2023-02-21 10:30:00,2.054389075500012,
2023-02-21 12:00:00,97.74501480144568,
2023-02-21 13:30:00,87.38242099654553,
2023-02-21 15:00:00,88.80514699599689,
2023-02-21 15:30:30,88.80514699599689,
2023-02-21 23:59:59,168.30786709945528,c
2023-02-22 00:00:00,90.11978791319325,
2023-02-22 10:00:00,4.743312616081312,
2023-02-22 10:30:00,40.87041464031813,
2023-02-22 12:00:00,59.814250583928015,
2023-02-22 13:30:00,113.95618631043658,
2023-02-22 15:00:00,42.319876888855106,
2023-02-22 15:30:30,42.319876888855106,
2023-02-22 23:59:59,58.0879718320391,c
2023-02-23 00:00:00,79.32434189648711,
2023-02-23 10:00:00,101.29055918900121,
2023-02-23 10:30:00,101.46424883894542,
2023-02-23 12:00:00,149.14919507794207,
2023-02-23 13:30:00,119.73441831345394,
2023-02-23 15:00:00,101.82416325382428,
2023-02-23 15:30:30,101.82416325382428,
2023-02-23 23:59:59,114.50118872572966,c
2023-02-24 00:00:00,128.0939920003823,
2023-02-24 10:00:00,52.69032509893759,
2023-02-24 10:30:00,69.58218127704481,
2023-02-24 12:00:00,60.453115703135154,
2023-02-24 13:30:00,56.12971215236371,
2023-02-24 15:00:00,-3.1985666453647355,
2023-02-24 15:30:30,-3.1985666453647355,
2023-02-24 23:59:59,0.0,a
2023-02-27 00:00:00,29.02489859944285,
2023-02-27 10:00:00,13.024897386520479,
2023-02-27 10:30:00,25.219332467245977,
2023-02-27 12:00:00,58.97756970971295,
2023-02-27 13:30:00,54.105144714998005,
2023-02-27 15:00:00,78.36620310650301,
2023-02-27 15:30:30,78.36620310650301,
2023-02-27 23:59:59,43.53371553043689,c
2023-02-28 00:00:00,67.51960894795434,
2023-02-28 10:00:00,76.79090296921913,
2023-02-28 10:30:00,97.08681561830463,
2023-02-28 12:00:00,129.30088161079857,
2023-02-28 13:30:00,181.7473735708761,
2023-02-28 15:00:00,218.8833563789094,
2023-02-28 15:30:30,218.8833563789094,
2023-02-28 23:59:59,171.11897948764886,c
2023-03-01 00:00:00,79.04785804823314,
2023-03-01 10:00:00,228.68446918354903,
2023-03-01 10:30:00,380.63757043604573,
2023-03-01 12:00:00,219.7266354448418,
2023-03-01 13:30:00,251.95474919310618,
2023-03-01 15:00:00,211.78831692618724,
2023-03-01 15:30:30,211.78831692618724,
2023-03-01 23:59:59,262.3501923824101,c
2023-03-02 00:00:00,182.6790809307672,
2023-03-02 10:00:00,301.6205385845867,
2023-03-02 10:30:00,335.30255195105315,
2023-03-02 12:00:00,287.5551436563119,
2023-03-02 13:30:00,355.7159450299755,
2023-03-02 15:00:00,368.0759681181944,
2023-03-02 15:30:30,368.0759681181944,
2023-03-02 23:59:59,321.81416385357215,c
2023-03-03 00:00:00,379.52901071906695,
2023-03-03 10:00:00,351.9600090741319,
2023-03-03 10:30:00,527.0964152495701,
2023-03-03 12:00:00,523.9652157504179,
2023-03-03 13:30:00,632.6574584628945,
2023-03-03 15:00:00,602.6589706181862,
2023-03-03 15:30:30,602.6589706181862,
2023-03-03 23:59:59,541.7384384988634,w
2023-03-06 00:00:00,672.1432185328747,
2023-03-06 10:00:00,495.30389369255636,
2023-03-06 10:30:00,653.7692370365469,
2023-03-06 12:00:00,624.6202480220334,
2023-03-06 13:30:00,617.2465442653684,
2023-03-06 15:00:00,505.09683320714316,
2023-03-06 15:30:30,505.09683320714316,
2023-03-06 23:59:59,486.09640050220787,c
2023-03-07 00:00:00,537.412408673099,
2023-03-07 10:00:00,569.8979957510744,
2023-03-07 10:30:00,511.0419388501043,
2023-03-07 12:00:00,755.7379030911352,
2023-03-07 13:30:00,713.052221661763,
2023-03-07 15:00:00,671.0340952567537,
2023-03-07 15:30:30,671.0340952567537,
2023-03-07 23:59:59,675.7662296183039,c
2023-03-08 00:00:00,620.490030149796,
2023-03-08 10:00:00,568.0662674861615,
2023-03-08 10:30:00,532.7102888268273,
2023-03-08 12:00:00,563.0567240025782,
2023-03-08 13:30:00,523.2862585439198,
2023-03-08 15:00:00,545.1780884903876,
2023-03-08 15:30:30,545.1780884903876,
2023-03-08 23:59:59,541.0356655784294,c
2023-03-09 00:00:00,541.1569423521721,
2023-03-09 10:00:00,675.9995641577607,
2023-03-09 10:30:00,618.7838577819273,
2023-03-09 12:00:00,621.3740643783519,
2023-03-09 13:30:00,597.9759516342463,
2023-03-09 15:00:00,603.6228189887358,
2023-03-09 15:30:30,603.6228189887358,
2023-03-09 23:59:59,593.1976792774192,c
2023-03-10 00:00:00,621.5366805580495,
2023-03-10 10:00:00,444.69575849815624,
2023-03-10 10:30:00,520.8583331365905,
2023-03-10 12:00:00,599.3088629458068,
2023-03-10 13:30:00,490.86973823939707,
2023-03-10 15:00:00,463.471011119947,
2023-03-10 15:30:30,463.471011119947,
2023-03-10 23:59:59,460.35411504241574,w
2023-03-13 00:00:00,460.35411504241574,
2023-03-13 10:00:00,460.35411504241574,
2023-03-13 10:30:00,460.35411504241574,
2023-03-13 12:00:00,460.35411504241574,
2023-03-13 13:30:00,460.35411504241574,
2023-03-13 15:00:00,460.35411504241574,
2023-03-13 15:30:30,460.35411504241574,
2023-03-13 23:59:59,460.35411504241574,c
2023-03-14 00:00:00,460.35411504241574,
2023-03-14 10:00:00,460.35411504241574,
2023-03-14 10:30:00,460.35411504241574,
2023-03-14 12:00:00,460.35411504241574,
2023-03-14 13:30:00,460.35411504241574,
2023-03-14 15:00:00,460.35411504241574,
2023-03-14 15:30:30,460.35411504241574,
2023-03-14 23:59:59,460.35411504241574,c
2023-03-15 00:00:00,460.35411504241574,
2023-03-15 10:00:00,460.35411504241574,
2023-03-15 10:30:00,460.35411504241574,
2023-03-15 12:00:00,460.35411504241574,
2023-03-15 13:30:00,460.35411504241574,
2023-03-15 15:00:00,460.35411504241574,
2023-03-15 15:30:30,460.35411504241574,
2023-03-15 23:59:59,460.35411504241574,c
2023-03-16 00:00:00,460.35411504241574,
2023-03-16 10:00:00,460.35411504241574,
2023-03-16 10:30:00,460.35411504241574,
2023-03-16 12:00:00,460.35411504241574,
2023-03-16 13:30:00,460.35411504241574,
2023-03-16 15:00:00,460.35411504241574,
2023-03-16 15:30:30,460.35411504241574,
2023-03-16 23:59:59,460.35411504241574,c
2023-03-17 00:00:00,460.35411504241574,
2023-03-17 10:00:00,460.35411504241574,
2023-03-17 10:30:00,460.35411504241574,
2023-03-17 12:00:00,460.35411504241574,
2023-03-17 13:30:00,460.35411504241574,
2023-03-17 15:00:00,460.35411504241574,
2023-03-17 15:30:30,460.35411504241574,
2023-03-17 23:59:59,460.35411504241574,e
2023-03-20 00:00:00,460.35411504241574,
2023-03-20 10:00:00,460.35411504241574,
2023-03-20 10:30:00,460.35411504241574,
2023-03-20 12:00:00,460.35411504241574,
2023-03-20 13:30:00,460.35411504241574,
2023-03-20 15:00:00,460.35411504241574,
2023-03-20 15:30:30,460.35411504241574,
2023-03-20 23:59:59,460.35411504241574,c
2023-03-21 00:00:00,460.35411504241574,
2023-03-21 10:00:00,460.35411504241574,
2023-03-21 10:30:00,460.35411504241574,
2023-03-21 12:00:00,460.35411504241574,
2023-03-21 13:30:00,460.35411504241574,
2023-03-21 15:00:00,460.35411504241574,
2023-03-21 15:30:30,460.35411504241574,
2023-03-21 23:59:59,460.35411504241574,c
2023-03-22 00:00:00,460.35411504241574,
2023-03-22 10:00:00,460.35411504241574,
2023-03-22 10:30:00,460.35411504241574,
2023-03-22 12:00:00,460.35411504241574,
2023-03-22 13:30:00,460.35411504241574,
2023-03-22 15:00:00,460.35411504241574,
2023-03-22 15:30:30,460.35411504241574,
2023-03-22 23:59:59,460.35411504241574,c
2023-03-23 00:00:00,460.35411504241574,
2023-03-23 10:00:00,460.35411504241574,
2023-03-23 10:30:00,460.35411504241574,
2023-03-23 12:00:00,460.35411504241574,
2023-03-23 13:30:00,460.35411504241574,
2023-03-23 15:00:00,460.35411504241574,
2023-03-23 15:30:30,460.35411504241574,
2023-03-23 23:59:59,460.35411504241574,c
2023-03-24 00:00:00,460.35411504241574,
2023-03-24 10:00:00,460.35411504241574,
2023-03-24 10:30:00,460.35411504241574,
2023-03-24 12:00:00,460.35411504241574,
2023-03-24 13:30:00,460.35411504241574,
2023-03-24 15:00:00,460.35411504241574,
2023-03-24 15:30:30,460.35411504241574,
2023-03-24 23:59:59,460.35411504241574,w
2023-03-27 00:00:00,460.35411504241574,
2023-03-27 10:00:00,460.35411504241574,
2023-03-27 10:30:00,460.35411504241574,
2023-03-27 12:00:00,460.35411504241574,
2023-03-27 13:30:00,460.35411504241574,
2023-03-27 15:00:00,460.35411504241574,
2023-03-27 15:30:30,460.35411504241574,
2023-03-27 23:59:59,460.35411504241574,c
2023-03-28 00:00:00,460.35411504241574,
2023-03-28 10:00:00,460.35411504241574,
2023-03-28 10:30:00,460.35411504241574,
2023-03-28 12:00:00,460.35411504241574,
2023-03-28 13:30:00,460.35411504241574,
2023-03-28 15:00:00,460.35411504241574,
2023-03-28 15:30:30,460.35411504241574,
2023-03-28 23:59:59,460.35411504241574,c
2023-03-29 00:00:00,460.35411504241574,
2023-03-29 10:00:00,460.35411504241574,
2023-03-29 10:30:00,460.35411504241574,
2023-03-29 12:00:00,460.35411504241574,
2023-03-29 13:30:00,460.35411504241574,
2023-03-29 15:00:00,460.35411504241574,
2023-03-29 15:30:30,460.35411504241574,
2023-03-29 23:59:59,460.35411504241574,c
2023-03-30 00:00:00,460.35411504241574,
2023-03-30 10:00:00,460.35411504241574,
2023-03-30 10:30:00,460.35411504241574,
2023-03-30 12:00:00,460.35411504241574,
2023-03-30 13:30:00,460.35411504241574,
2023-03-30 15:00:00,460.35411504241574,
2023-03-30 15:30:30,460.35411504241574,
2023-03-30 23:59:59,460.35411504241574,c
2023-03-31 00:00:00,460.35411504241574,
2023-03-31 10:00:00,460.35411504241574,
2023-03-31 10:30:00,460.35411504241574,
2023-03-31 12:00:00,460.35411504241574,
2023-03-31 13:30:00,460.35411504241574,
2023-03-31 15:00:00,460.35411504241574,
2023-03-31 15:30:30,460.35411504241574,
2023-03-31 23:59:59,460.35411504241574,w
2023-04-03 00:00:00,460.35411504241574,
2023-04-03 10:00:00,460.35411504241574,
2023-04-03 10:30:00,460.35411504241574,
2023-04-03 12:00:00,460.35411504241574,
2023-04-03 13:30:00,460.35411504241574,
2023-04-03 15:00:00,460.35411504241574,
2023-04-03 15:30:30,460.35411504241574,
2023-04-03 23:59:59,460.35411504241574,c
2023-04-04 00:00:00,460.35411504241574,
2023-04-04 10:00:00,460.35411504241574,
2023-04-04 10:30:00,460.35411504241574,
2023-04-04 12:00:00,460.35411504241574,
2023-04-04 13:30:00,460.35411504241574,
2023-04-04 15:00:00,460.35411504241574,
2023-04-04 15:30:30,460.35411504241574,
2023-04-04 23:59:59,460.35411504241574,c
2023-04-05 00:00:00,460.35411504241574,
2023-04-05 10:00:00,460.35411504241574,
2023-04-05 10:30:00,460.35411504241574,
2023-04-05 12:00:00,460.35411504241574,
2023-04-05 13:30:00,460.35411504241574,
2023-04-05 15:00:00,460.35411504241574,
2023-04-05 15:30:30,460.35411504241574,
2023-04-05 23:59:59,460.35411504241574,c
2023-04-06 00:00:00,460.35411504241574,
2023-04-06 10:00:00,460.35411504241574,
2023-04-06 10:30:00,460.35411504241574,
2023-04-06 12:00:00,460.35411504241574,
2023-04-06 13:30:00,460.35411504241574,
2023-04-06 15:00:00,460.35411504241574,
2023-04-06 15:30:30,460.35411504241574,
2023-04-06 23:59:59,460.35411504241574,c
2023-04-07 00:00:00,460.35411504241574,
2023-04-07 10:00:00,460.35411504241574,
2023-04-07 10:30:00,460.35411504241574,
2023-04-07 12:00:00,460.35411504241574,
2023-04-07 13:30:00,460.35411504241574,
2023-04-07 15:00:00,460.35411504241574,
2023-04-07 15:30:30,460.35411504241574,
2023-04-07 23:59:59,460.35411504241574,w
