date,EWJSPY_2012_Q3,meta
2012-09-27 12:00:00,15.194937331278323,
2012-09-27 13:30:00,7.23168661776185,
2012-09-27 15:00:00,10.721654734396338,
2012-09-27 15:30:30,10.721654734396338,
2012-09-27 23:59:59,3.9061881364369393,c
2012-09-28 00:00:00,-56.5982061641413,
2012-09-28 10:00:00,-52.48899515816271,
2012-09-28 10:30:00,-57.68594415041328,
2012-09-28 12:00:00,-68.86355465956747,
2012-09-28 13:30:00,-75.8684047018391,
2012-09-28 15:00:00,-80.38256134384096,
2012-09-28 15:30:30,-80.38256134384096,
2012-09-28 23:59:59,-68.3576888491261,e
2012-10-01 00:00:00,-89.77718461197257,
2012-10-01 10:00:00,-97.6665018106997,
2012-10-01 10:30:00,-110.27341202385725,
2012-10-01 12:00:00,-95.42890685825407,
2012-10-01 13:30:00,-98.22362572014153,
2012-10-01 15:00:00,-99.51691775260926,
2012-10-01 15:30:30,-99.51691775260926,
2012-10-01 23:59:59,-97.0162822027123,c
2012-10-02 00:00:00,-111.36115001013219,
2012-10-02 10:00:00,-110.16003494495034,
2012-10-02 10:30:00,-110.84282729519606,
2012-10-02 12:00:00,-103.14272799817263,
2012-10-02 13:30:00,-112.35419627424777,
2012-10-02 15:00:00,-110.88709192809581,
2012-10-02 15:30:30,-110.88709192809581,
2012-10-02 23:59:59,-123.44957196574508,c
2012-10-03 00:00:00,-152.6202595820129,
2012-10-03 10:00:00,-148.8047991544509,
2012-10-03 10:30:00,-149.59177577304482,
2012-10-03 12:00:00,-159.93236618189692,
2012-10-03 13:30:00,-160.64929814965487,
2012-10-03 15:00:00,-162.16689558095575,
2012-10-03 15:30:30,-162.16689558095575,
2012-10-03 23:59:59,-164.73359534662964,c
2012-10-04 00:00:00,-135.94167461898982,
2012-10-04 10:00:00,-133.98176083815693,
2012-10-04 10:30:00,-139.7979527197528,
2012-10-04 12:00:00,-142.42820194632887,
2012-10-04 13:30:00,-138.43236801925957,
2012-10-04 15:00:00,-149.60885933180214,
2012-10-04 15:30:30,-149.60885933180214,
2012-10-04 23:59:59,-144.57127071922363,c
2012-10-05 00:00:00,-152.87192754883526,
2012-10-05 10:00:00,-152.8719275488341,
2012-10-05 10:30:00,-150.40614795756758,
2012-10-05 12:00:00,-150.305227783159,
2012-10-05 13:30:00,-149.7869050682229,
2012-10-05 15:00:00,-144.22706005359768,
2012-10-05 15:30:30,-144.22706005359768,
2012-10-05 23:59:59,-142.44065885082662,w
2012-10-08 00:00:00,-145.14691444280743,
2012-10-08 10:00:00,-146.08263969827175,
2012-10-08 10:30:00,-144.62859172787188,
2012-10-08 12:00:00,-147.01836495373487,
2012-10-08 13:30:00,-144.80551826768874,
2012-10-08 15:00:00,-157.6776527479577,
2012-10-08 15:30:30,-157.6776527479577,
2012-10-08 23:59:59,-151.86619064048887,c
2012-10-09 00:00:00,-206.18208836283208,
2012-10-09 10:00:00,-209.24219703443885,
2012-10-09 10:30:00,-205.32236947277724,
2012-10-09 12:00:00,-187.12745201684714,
2012-10-09 13:30:00,-184.57320915567698,
2012-10-09 15:00:00,-196.68654492029486,
2012-10-09 15:30:30,-196.68654492029486,
2012-10-09 23:59:59,-181.91804612009705,c
2012-10-10 00:00:00,-220.87584573602558,
2012-10-10 10:00:00,-219.24487122581422,
2012-10-10 10:30:00,-226.24972126808763,
2012-10-10 12:00:00,-204.91246032289803,
2012-10-10 13:30:00,-197.82537546296896,
2012-10-10 15:00:00,-184.86477771279453,
2012-10-10 15:30:30,-184.86477771279453,
2012-10-10 23:59:59,-187.50748384387197,c
2012-10-11 00:00:00,-200.5054523075509,
2012-10-11 10:00:00,-185.40801423673213,
2012-10-11 10:30:00,-190.52895686357738,
2012-10-11 12:00:00,-179.60427925964058,
2012-10-11 13:30:00,-173.65003022987008,
2012-10-11 15:00:00,-161.6872085179335,
2012-10-11 15:30:30,-161.6872085179335,
2012-10-11 23:59:59,-163.81159193407535,c
2012-10-12 00:00:00,-172.51096594746113,
2012-10-12 10:00:00,-167.5452671474177,
2012-10-12 10:30:00,-170.8924483417541,
2012-10-12 12:00:00,-153.95296960339962,
2012-10-12 13:30:00,-154.64971753627717,
2012-10-12 15:00:00,-153.29658974028945,
2012-10-12 15:30:30,-153.29658974028945,
2012-10-12 23:59:59,-142.4805594411403,w
