date,COMP_STAY_HEDGED_2020_Q4,meta
2020-12-28 10:00:00,47.87234858505394,
2020-12-28 10:30:00,28.39353891109829,
2020-12-28 12:00:00,14.292901900171273,
2020-12-28 13:30:00,13.960533877043702,
2020-12-28 15:00:00,-1.938279348831486,
2020-12-28 15:30:30,-1.938279348831486,
2020-12-28 23:59:59,0.8935618957636393,c
2020-12-29 00:00:00,-7.3240352481888635,
2020-12-29 10:00:00,-17.735098085610275,
2020-12-29 10:30:00,-28.915453720805033,
2020-12-29 12:00:00,-36.34884166790039,
2020-12-29 13:30:00,-48.956464519952874,
2020-12-29 15:00:00,-46.0925151479953,
2020-12-29 15:30:30,-46.0925151479953,
2020-12-29 23:59:59,-34.96778681695463,c
2020-12-30 00:00:00,-28.600212811313384,
2020-12-30 10:00:00,-37.5418549291486,
2020-12-30 10:30:00,-26.12560037527794,
2020-12-30 12:00:00,-28.429446934449743,
2020-12-30 13:30:00,-14.208342621202291,
2020-12-30 15:00:00,-20.37876830572526,
2020-12-30 15:30:30,-20.37876830572526,
2020-12-30 23:59:59,-14.211313179108686,c
2020-12-31 00:00:00,-21.157431428925065,
2020-12-31 10:00:00,-33.36270857591961,
2020-12-31 10:30:00,-32.80732863594278,
2020-12-31 12:00:00,-35.67277273971871,
2020-12-31 13:30:00,-32.343675223821435,
2020-12-31 15:00:00,-40.86376837786361,
2020-12-31 15:30:30,-40.86376837786361,
2020-12-31 23:59:59,-46.293242791486136,c
2021-01-01 00:00:00,-46.293242791486136,
2021-01-01 10:00:00,-46.293242791486136,
2021-01-01 10:30:00,-46.293242791486136,
2021-01-01 12:00:00,-46.293242791486136,
2021-01-01 13:30:00,-46.293242791486136,
2021-01-01 15:00:00,-46.293242791486136,
2021-01-01 15:30:30,-46.293242791486136,
2021-01-01 23:59:59,-46.293242791486136,w
2021-01-04 00:00:00,-45.86691457288322,
2021-01-04 10:00:00,-67.28307639365943,
2021-01-04 10:30:00,-48.32878473906965,
2021-01-04 12:00:00,-55.136716543169996,
2021-01-04 13:30:00,-65.10027100493886,
2021-01-04 15:00:00,-66.09868168209698,
2021-01-04 15:30:30,-66.09868168209698,
2021-01-04 23:59:59,-56.592372806183505,c
2021-01-05 00:00:00,-53.56717168539808,
2021-01-05 10:00:00,-49.81539273113549,
2021-01-05 10:30:00,-56.90085059854613,
2021-01-05 12:00:00,-40.31125747030916,
2021-01-05 13:30:00,-38.81682762294167,
2021-01-05 15:00:00,-44.35254734934557,
2021-01-05 15:30:30,-44.35254734934557,
2021-01-05 23:59:59,-26.090825698418996,c
2021-01-06 00:00:00,-27.150800725538886,
2021-01-06 10:00:00,-22.019371754247288,
2021-01-06 10:30:00,-15.989004346157856,
2021-01-06 12:00:00,-17.91982172943142,
2021-01-06 13:30:00,-10.339775581716424,
2021-01-06 15:00:00,-5.215520363537678,
2021-01-06 15:30:30,-5.215520363537678,
2021-01-06 23:59:59,-6.906249597111014,c
2021-01-07 00:00:00,15.180396266889034,
2021-01-07 10:00:00,30.273364160149583,
2021-01-07 10:30:00,29.702757441183792,
2021-01-07 12:00:00,29.443515588428397,
2021-01-07 13:30:00,41.892107332695616,
2021-01-07 15:00:00,38.023103891249605,
2021-01-07 15:30:30,38.023103891249605,
2021-01-07 23:59:59,45.168065080370866,c
2021-01-08 00:00:00,63.3537694289941,
2021-01-08 10:00:00,62.5845819384993,
2021-01-08 10:30:00,46.32043964278603,
2021-01-08 12:00:00,60.469577912489285,
2021-01-08 13:30:00,56.67232480347161,
2021-01-08 15:00:00,59.88900047023827,
2021-01-08 15:30:30,59.88900047023827,
2021-01-08 23:59:59,56.708070902252985,w
2021-01-11 00:00:00,61.956324767860565,
2021-01-11 10:00:00,85.14120524993228,
2021-01-11 10:30:00,85.95826641651325,
2021-01-11 12:00:00,91.91477427703984,
2021-01-11 13:30:00,85.14310493105012,
2021-01-11 15:00:00,86.79174287320467,
2021-01-11 15:30:30,86.79174287320467,
2021-01-11 23:59:59,76.87356918305903,c
2021-01-12 00:00:00,92.88661427422988,
2021-01-12 10:00:00,123.05116162101598,
2021-01-12 10:30:00,126.93814710074122,
2021-01-12 12:00:00,139.84576187710724,
2021-01-12 13:30:00,140.47245602365962,
2021-01-12 15:00:00,161.53073787465672,
2021-01-12 15:30:30,161.53073787465672,
2021-01-12 23:59:59,162.6444117104948,c
2021-01-13 00:00:00,175.10703147467603,
2021-01-13 10:00:00,165.3378098771986,
2021-01-13 10:30:00,178.74256590325882,
2021-01-13 12:00:00,203.2408865772574,
2021-01-13 13:30:00,200.9832301146816,
2021-01-13 15:00:00,196.58348951167324,
2021-01-13 15:30:30,196.58348951167324,
2021-01-13 23:59:59,195.51039475362853,c
2021-01-14 00:00:00,191.7445359462618,
2021-01-14 10:00:00,196.62174567919038,
2021-01-14 10:30:00,205.40053874366544,
2021-01-14 12:00:00,204.23005618208305,
2021-01-14 13:30:00,193.03570692361887,
2021-01-14 15:00:00,189.767705141901,
2021-01-14 15:30:30,189.767705141901,
2021-01-14 23:59:59,191.90825040252452,c
2021-01-15 00:00:00,205.44723939441752,
2021-01-15 10:00:00,192.679942941182,
2021-01-15 10:30:00,173.6278816978715,
2021-01-15 12:00:00,175.11930085306136,
2021-01-15 13:30:00,181.5108632659489,
2021-01-15 15:00:00,179.0211693018261,
2021-01-15 15:30:30,179.0211693018261,
2021-01-15 23:59:59,174.03632385690452,w
