date,EU_FTSEUK_STAY_2022_Q4,meta
2022-12-09 11:00:00,150.54905573962196,
2022-12-09 23:59:59,145.64363816964288,w
2022-12-12 00:00:00,162.5712728795623,
2022-12-12 03:30:00,156.62824234059343,
2022-12-12 04:00:00,153.55611491818797,
2022-12-12 06:00:00,157.0975636053168,
2022-12-12 08:00:00,157.37396899003528,
2022-12-12 10:30:00,148.35605198744952,
2022-12-12 11:00:00,150.97311982572006,
2022-12-12 23:59:59,147.8959044994728,c
2022-12-13 00:00:00,132.6042925203813,
2022-12-13 03:30:00,119.32023988625724,
2022-12-13 04:00:00,123.727983216788,
2022-12-13 06:00:00,127.6982968027919,
2022-12-13 08:00:00,133.3638442477145,
2022-12-13 10:30:00,142.5917870558045,
2022-12-13 11:00:00,140.54452749353624,
2022-12-13 23:59:59,128.98321876180455,c
2022-12-14 00:00:00,129.4394012526621,
2022-12-14 03:30:00,123.97678072928079,
2022-12-14 04:00:00,126.86038704338154,
2022-12-14 06:00:00,125.30255750233101,
2022-12-14 08:00:00,135.33279327352432,
2022-12-14 10:30:00,149.5472241094261,
2022-12-14 11:00:00,145.56457034394907,
2022-12-14 23:59:59,142.60516427328884,c
2022-12-15 00:00:00,143.11079479760394,
2022-12-15 03:30:00,155.9937638073382,
2022-12-15 04:00:00,146.68588381056367,
2022-12-15 06:00:00,161.2181081903476,
2022-12-15 08:00:00,158.21637102169,
2022-12-15 10:30:00,163.5449235227519,
2022-12-15 11:00:00,159.51500013527578,
2022-12-15 23:59:59,165.30388147674222,c
2022-12-16 00:00:00,153.99201580294914,
2022-12-16 03:30:00,151.31127189603637,
2022-12-16 04:00:00,136.33084489201093,
2022-12-16 06:00:00,141.88317766264583,
2022-12-16 08:00:00,150.13540732819263,
2022-12-16 10:30:00,165.9610667946788,
2022-12-16 11:00:00,168.99766348556443,
2022-12-16 23:59:59,159.38040439710477,e
2022-12-19 00:00:00,150.07916542865644,
2022-12-19 03:30:00,106.97999021408299,
2022-12-19 04:00:00,109.00347768488837,
2022-12-19 06:00:00,111.14911608517957,
2022-12-19 08:00:00,114.95323149689142,
2022-12-19 10:30:00,118.26075064994848,
2022-12-19 11:00:00,122.93470884440785,
2022-12-19 23:59:59,123.89751509413634,c
2022-12-20 00:00:00,137.14298236550616,
2022-12-20 03:30:00,135.60919775016868,
2022-12-20 04:00:00,118.81687664958378,
2022-12-20 06:00:00,122.74186665125268,
2022-12-20 08:00:00,125.2411533637686,
2022-12-20 10:30:00,111.95412173169422,
2022-12-20 11:00:00,113.63946779415545,
2022-12-20 23:59:59,118.47229391079117,c
2022-12-21 00:00:00,130.04564320179384,
2022-12-21 03:30:00,121.49272067447691,
2022-12-21 04:00:00,116.92794549459757,
2022-12-21 06:00:00,112.72460471015847,
2022-12-21 08:00:00,101.61650596453103,
2022-12-21 10:30:00,97.53456985212358,
2022-12-21 11:00:00,93.54844625715259,
2022-12-21 23:59:59,97.6225436891408,c
2022-12-22 00:00:00,87.76054048560809,
2022-12-22 03:30:00,82.5659519813671,
2022-12-22 04:00:00,93.46431370236309,
2022-12-22 06:00:00,87.96033649900096,
2022-12-22 08:00:00,86.464856041661,
2022-12-22 10:30:00,97.55379916443525,
2022-12-22 11:00:00,104.19930044666012,
2022-12-22 23:59:59,96.76935468361285,c
2022-12-23 00:00:00,109.26753223939505,
2022-12-23 03:30:00,100.76634225848466,
2022-12-23 04:00:00,97.28479238865191,
2022-12-23 06:00:00,103.53602762296282,
2022-12-23 08:00:00,87.6399794996342,
2022-12-23 10:30:00,88.25485418508583,
2022-12-23 11:00:00,88.31028299545335,
2022-12-23 23:59:59,88.56727397973458,w
2022-12-26 00:00:00,88.56727397973458,
2022-12-26 03:30:00,88.56727397973458,
2022-12-26 04:00:00,88.56727397973458,
2022-12-26 06:00:00,88.56727397973458,
2022-12-26 08:00:00,88.56727397973458,
2022-12-26 10:30:00,88.56727397973458,
2022-12-26 11:00:00,88.56727397973458,
2022-12-26 23:59:59,88.56727397973458,c
2022-12-27 00:00:00,89.04022399202904,
2022-12-27 03:30:00,90.42296429550629,
2022-12-27 04:00:00,91.82785465211424,
2022-12-27 06:00:00,87.60775169413012,
2022-12-27 08:00:00,87.32366780967021,
2022-12-27 10:30:00,88.99247660699405,
2022-12-27 11:00:00,88.96479903599067,
2022-12-27 23:59:59,88.60467452756643,c
2022-12-28 00:00:00,74.73927263425918,
2022-12-28 03:30:00,82.69701361811423,
2022-12-28 04:00:00,86.85047259421162,
2022-12-28 06:00:00,83.55186824795186,
2022-12-28 08:00:00,78.44706051222977,
2022-12-28 10:30:00,105.97244461262392,
2022-12-28 11:00:00,105.17772004565086,
2022-12-28 23:59:59,107.91915610238891,c
2022-12-29 00:00:00,116.18086760792443,
2022-12-29 03:30:00,105.85982682092748,
2022-12-29 04:00:00,122.34920817227714,
2022-12-29 06:00:00,115.2933994320627,
2022-12-29 08:00:00,106.2297002759044,
2022-12-29 10:30:00,108.83386714274388,
2022-12-29 11:00:00,111.88667723345287,
2022-12-29 23:59:59,104.1291473979382,c
2022-12-30 00:00:00,105.81926333700102,
2022-12-30 03:30:00,112.8351461400377,
2022-12-30 04:00:00,110.21451431264757,
2022-12-30 06:00:00,109.56640094892077,
2022-12-30 08:00:00,112.1493650200295,
2022-12-30 10:30:00,113.40752998810382,
2022-12-30 11:00:00,113.71384811252642,
2022-12-30 23:59:59,114.77032950437768,w
