date,MSCI_EM_ADR_HEDGED_2021_Q2,meta
2021-05-05 10:30:00,179.76206338111717,
2021-05-05 12:00:00,196.13012196254215,
2021-05-05 13:30:00,183.20791571442805,
2021-05-05 15:00:00,174.44501654226656,
2021-05-05 15:30:30,174.44501654226656,
2021-05-05 23:59:59,176.4808147159731,c
2021-05-06 00:00:00,212.47215202878488,
2021-05-06 10:00:00,171.33130260610346,
2021-05-06 10:30:00,165.5034648956763,
2021-05-06 12:00:00,185.66649108150818,
2021-05-06 13:30:00,159.90730548644376,
2021-05-06 15:00:00,148.6005456048224,
2021-05-06 15:30:30,148.6005456048224,
2021-05-06 23:59:59,154.52750268955015,c
2021-05-07 00:00:00,141.03018914162135,
2021-05-07 10:00:00,148.7491631114824,
2021-05-07 10:30:00,185.59299463810783,
2021-05-07 12:00:00,151.16072113874543,
2021-05-07 13:30:00,128.030349881412,
2021-05-07 15:00:00,123.338992379209,
2021-05-07 15:30:30,123.338992379209,
2021-05-07 23:59:59,136.84145428682314,w
2021-05-10 00:00:00,117.40016959141269,
2021-05-10 10:00:00,-24.94390583367141,
2021-05-10 10:30:00,-8.01824725642524,
2021-05-10 12:00:00,-45.90478703823976,
2021-05-10 13:30:00,-37.24902741933079,
2021-05-10 15:00:00,-18.55684704404274,
2021-05-10 15:30:30,-18.55684704404274,
2021-05-10 23:59:59,-16.16643272316867,c
2021-05-11 00:00:00,-66.96741446821261,
2021-05-11 10:00:00,24.086143696990405,
2021-05-11 10:30:00,-22.220489794146943,
2021-05-11 12:00:00,24.887274238271573,
2021-05-11 13:30:00,0.4014109493109572,
2021-05-11 15:00:00,-6.871375216574165,
2021-05-11 15:30:30,-6.871375216574165,
2021-05-11 23:59:59,0.0,a
2021-05-12 00:00:00,25.033355466858097,
2021-05-12 10:00:00,106.80169067903728,
2021-05-12 10:30:00,88.35569907992004,
2021-05-12 12:00:00,92.98121568784836,
2021-05-12 13:30:00,78.90651470960711,
2021-05-12 15:00:00,66.24804001577564,
2021-05-12 15:30:30,66.24804001577564,
2021-05-12 23:59:59,55.39581325301202,c
2021-05-13 00:00:00,114.85830803360386,
2021-05-13 10:00:00,66.85122158451435,
2021-05-13 10:30:00,70.28474497123744,
2021-05-13 12:00:00,-11.30086204366063,
2021-05-13 13:30:00,-51.36452021601957,
2021-05-13 15:00:00,-53.858555009674774,
2021-05-13 15:30:30,-53.858555009674774,u
2021-05-13 23:59:59,-39.268763936460914,c
2021-05-14 00:00:00,-17.8276048379077,
2021-05-14 10:00:00,43.142118581302725,
2021-05-14 10:30:00,83.90329778815521,
2021-05-14 12:00:00,117.01144327512532,
2021-05-14 13:30:00,114.76851094975439,
2021-05-14 15:00:00,119.79914751959677,
2021-05-14 15:30:30,119.79914751959677,
2021-05-14 23:59:59,127.56650834278344,w
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
0,127.56650834278344,
2021-05-17 00:00:00,154.33499629980383,
2021-05-17 10:00:00,157.655105565246,
2021-05-17 10:30:00,160.0848080053953,
2021-05-17 12:00:00,138.39050057279962,
2021-05-17 13:30:00,141.26912097156674,
2021-05-17 15:00:00,144.47833174113953,
2021-05-17 15:30:30,144.47833174113953,
2021-05-17 23:59:59,170.18822847849992,c
2021-05-18 00:00:00,158.32898081604435,
2021-05-18 10:00:00,175.50443001774067,
2021-05-18 10:30:00,209.97119796945208,
2021-05-18 12:00:00,213.87334122989193,
2021-05-18 13:30:00,206.99990307750386,
2021-05-18 15:00:00,175.00709519470593,
2021-05-18 15:30:30,175.00709519470593,
2021-05-18 23:59:59,187.57973025758952,c
2021-05-19 00:00:00,156.8369120323954,
2021-05-19 10:00:00,215.9508222504669,
2021-05-19 10:30:00,240.9765803717471,
2021-05-19 12:00:00,227.61189463443964,
2021-05-19 13:30:00,229.73784526880706,
2021-05-19 15:00:00,232.02087146217843,
2021-05-19 15:30:30,232.02087146217843,
2021-05-19 23:59:59,232.5819939196782,c
2021-05-20 00:00:00,187.82001785847444,
2021-05-20 10:00:00,260.39195432259385,
2021-05-20 10:30:00,285.5374274934263,
2021-05-20 12:00:00,265.8953943006138,
2021-05-20 13:30:00,265.3305387683706,
2021-05-20 15:00:00,288.22700734409216,
2021-05-20 15:30:30,288.22700734409216,
2021-05-20 23:59:59,297.30262047545295,c
2021-05-21 00:00:00,293.9046539439073,
2021-05-21 10:00:00,302.50059978771105,
2021-05-21 10:30:00,323.44696261043293,
2021-05-21 12:00:00,316.9419571850135,
2021-05-21 13:30:00,318.7789605825674,
2021-05-21 15:00:00,321.14997684525883,
2021-05-21 15:30:30,321.14997684525883,
2021-05-21 23:59:59,295.09067061709175,w
2021-05-24 00:00:00,291.76186261948874,
2021-05-24 10:00:00,324.44700493892185,
2021-05-24 10:30:00,318.8148713439541,
2021-05-24 12:00:00,307.85424517102444,
2021-05-24 13:30:00,321.8259080647201,
2021-05-24 15:00:00,323.3219335648911,
2021-05-24 15:30:30,323.3219335648911,
2021-05-24 23:59:59,308.2068262261565,c
2021-05-25 00:00:00,312.9265857949781,
2021-05-25 10:00:00,298.4527760873924,
2021-05-25 10:30:00,291.64697573444494,
2021-05-25 12:00:00,305.4611288630333,
2021-05-25 13:30:00,310.6583106068316,
2021-05-25 15:00:00,337.40532066535434,
2021-05-25 15:30:30,337.40532066535434,
2021-05-25 23:59:59,333.30504506669047,c
2021-05-26 00:00:00,335.26580362357197,
2021-05-26 10:00:00,348.2129798781864,
2021-05-26 10:30:00,369.4126382782724,
2021-05-26 12:00:00,371.74064158587214,
2021-05-26 13:30:00,343.1639662311926,
2021-05-26 15:00:00,363.9195218505513,
2021-05-26 15:30:30,363.9195218505513,
2021-05-26 23:59:59,341.1732308965662,c
2021-05-27 00:00:00,336.9615057308433,
2021-05-27 10:00:00,315.18144060457064,
2021-05-27 10:30:00,312.6495163580345,
2021-05-27 12:00:00,266.41117903738234,
2021-05-27 13:30:00,294.91725938688205,
2021-05-27 15:00:00,341.11756801840147,
2021-05-27 15:30:30,341.11756801840147,
2021-05-27 23:59:59,334.1671277440727,e
2021-05-28 00:00:00,320.9182199575124,
2021-05-28 10:00:00,354.5398232219378,
2021-05-28 10:30:00,353.4023366011123,
2021-05-28 12:00:00,371.96130080929277,
2021-05-28 13:30:00,358.7757950594761,
2021-05-28 15:00:00,360.7165354809264,
2021-05-28 15:30:30,360.7165354809264,
2021-05-28 23:59:59,364.27544404091077,w
2021-05-31 00:00:00,364.27544404091077,
2021-05-31 10:00:00,364.27544404091077,
2021-05-31 10:30:00,364.27544404091077,
2021-05-31 12:00:00,364.27544404091077,
2021-05-31 13:30:00,364.27544404091077,
2021-05-31 15:00:00,364.27544404091077,
2021-05-31 15:30:30,364.27544404091077,
2021-05-31 23:59:59,364.27544404091077,c
2021-06-01 00:00:00,419.1259782021323,
2021-06-01 10:00:00,449.13131766185165,
2021-06-01 10:30:00,483.9494605072615,
2021-06-01 12:00:00,517.3834307561411,
2021-06-01 13:30:00,553.4377541589944,
2021-06-01 15:00:00,570.5018064401379,
2021-06-01 15:30:30,570.5018064401379,
2021-06-01 23:59:59,572.099354250397,c
2021-06-02 00:00:00,510.59086716245554,
2021-06-02 10:00:00,502.05111181662755,
2021-06-02 10:30:00,476.4706751515088,
2021-06-02 12:00:00,462.3748014930394,
2021-06-02 13:30:00,444.24388800088445,
2021-06-02 15:00:00,449.14327759646153,
2021-06-02 15:30:30,449.14327759646153,
2021-06-02 23:59:59,463.29032535945896,c
2021-06-03 00:00:00,450.236894541179,
2021-06-03 10:00:00,421.8777500767817,
2021-06-03 10:30:00,428.4054548864084,
2021-06-03 12:00:00,395.34060531217824,
2021-06-03 13:30:00,413.0834495022632,
2021-06-03 15:00:00,407.07016266571213,
2021-06-03 15:30:30,407.07016266571213,
2021-06-03 23:59:59,411.1686214779992,c
2021-06-04 00:00:00,441.3230518652059,
2021-06-04 10:00:00,468.2733271999873,
2021-06-04 10:30:00,478.23559946266187,
2021-06-04 12:00:00,490.859126093138,
2021-06-04 13:30:00,491.0064321479373,
2021-06-04 15:00:00,487.1228418553809,
2021-06-04 15:30:30,487.1228418553809,
2021-06-04 23:59:59,483.1619004571403,w
2021-06-07 00:00:00,481.6663215657718,
2021-06-07 10:00:00,464.21191735605964,
2021-06-07 10:30:00,462.31455520873783,
2021-06-07 12:00:00,379.78821008338184,
2021-06-07 13:30:00,372.9162674035284,
2021-06-07 15:00:00,387.50639872086776,
2021-06-07 15:30:30,387.50639872086776,
2021-06-07 23:59:59,388.6732508833222,c
2021-06-08 00:00:00,421.8442008171105,
2021-06-08 10:00:00,453.7693021806151,
2021-06-08 10:30:00,472.0730846427183,
2021-06-08 12:00:00,458.3083703903783,
2021-06-08 13:30:00,472.88965757885614,
2021-06-08 15:00:00,497.1456680772768,
2021-06-08 15:30:30,497.1456680772768,
2021-06-08 23:59:59,497.40780291800036,c
2021-06-09 00:00:00,536.5009670271895,
2021-06-09 10:00:00,550.2141014302487,
2021-06-09 10:30:00,548.4874957325543,
2021-06-09 12:00:00,546.983241428731,
2021-06-09 13:30:00,550.6811085640738,
2021-06-09 15:00:00,552.6614426749308,
2021-06-09 15:30:30,552.6614426749308,
2021-06-09 23:59:59,541.9761799382976,c
2021-06-10 00:00:00,577.6917913151892,
2021-06-10 10:00:00,500.48088449990814,
2021-06-10 10:30:00,550.2968575958306,
2021-06-10 12:00:00,503.75647303829703,
2021-06-10 13:30:00,501.2815251620905,
2021-06-10 15:00:00,496.3430233457757,
2021-06-10 15:30:30,496.3430233457757,
2021-06-10 23:59:59,494.95830639132885,c
2021-06-11 00:00:00,524.0222197024884,
2021-06-11 10:00:00,551.3409602239952,
2021-06-11 10:30:00,573.4869313771852,
2021-06-11 12:00:00,593.6090538911307,
2021-06-11 13:30:00,597.5212122111813,
2021-06-11 15:00:00,596.0302291895251,
2021-06-11 15:30:30,596.0302291895251,
2021-06-11 23:59:59,587.2274047734104,w
2021-06-14 00:00:00,600.8507953634929,
2021-06-14 10:00:00,571.479197453554,
2021-06-14 10:30:00,589.3737993010942,
2021-06-14 12:00:00,617.6515569005816,
2021-06-14 13:30:00,623.7210097208521,
2021-06-14 15:00:00,616.5180796371061,
2021-06-14 15:30:30,616.5180796371061,
2021-06-14 23:59:59,609.3944555232898,c
2021-06-15 00:00:00,606.8286231249948,
2021-06-15 10:00:00,656.9549908325508,
2021-06-15 10:30:00,602.2612666273387,
2021-06-15 12:00:00,603.8509934287205,
2021-06-15 13:30:00,574.6473277477678,
2021-06-15 15:00:00,554.278754523059,
2021-06-15 15:30:30,554.278754523059,
2021-06-15 23:59:59,554.6065010348527,c
2021-06-16 00:00:00,505.5782128707167,
2021-06-16 10:00:00,504.41323348064657,
2021-06-16 10:30:00,503.801268647999,
2021-06-16 12:00:00,491.8794288845603,
2021-06-16 13:30:00,489.5786869986068,
2021-06-16 15:00:00,518.9186296521998,
2021-06-16 15:30:30,518.9186296521998,
2021-06-16 23:59:59,533.5832018432094,c
2021-06-17 00:00:00,537.1569893962226,
2021-06-17 10:00:00,614.7577283321385,
2021-06-17 10:30:00,608.9232979113268,
2021-06-17 12:00:00,606.0077215527141,
2021-06-17 13:30:00,608.7577163450636,
2021-06-17 15:00:00,613.5941526616554,
2021-06-17 15:30:30,613.5941526616554,
2021-06-17 23:59:59,621.731917348021,c
