date,PAR2_AD_20220606,meta
2021-12-10 00:00:00,1703.7491547190539,
2021-12-10 10:00:00,1751.8953584321864,
2021-12-10 10:30:00,1754.1064640598925,
2021-12-10 12:00:00,1746.4156054894302,
2021-12-10 13:30:00,1742.9245614586357,
2021-12-10 15:00:00,1730.0642803677447,
2021-12-10 15:30:30,1730.0642803677447,
2021-12-10 23:59:59,1699.5375263712367,w
2021-12-13 00:00:00,1712.6739303996046,
2021-12-13 10:00:00,1805.1353123424446,
2021-12-13 10:30:00,1723.7879852585695,
2021-12-13 12:00:00,1684.452431001449,
2021-12-13 13:30:00,1641.406612957165,
2021-12-13 15:00:00,1598.767562329573,
2021-12-13 15:30:30,1598.767562329573,
2021-12-13 23:59:59,1596.561062459427,c
2021-12-14 00:00:00,1564.8459621200545,
2021-12-14 10:00:00,1590.1483870627103,
2021-12-14 10:30:00,1571.7617372262123,
2021-12-14 12:00:00,1542.2232431404989,
2021-12-14 13:30:00,1489.3192431685882,
2021-12-14 15:00:00,1452.3381838415178,
2021-12-14 15:30:30,1452.3381838415178,
2021-12-14 23:59:59,1453.2478897294925,c
2021-12-15 00:00:00,1483.88739514154,
2021-12-15 10:00:00,1476.6542412212698,
2021-12-15 10:30:00,1449.7485521968172,
2021-12-15 12:00:00,1458.2648696605531,
2021-12-15 13:30:00,1443.366651077142,
2021-12-15 15:00:00,1496.3591919041608,
2021-12-15 15:30:30,1496.3591919041608,
2021-12-15 23:59:59,1458.7673590314166,c
2021-12-16 00:00:00,1480.7038127886062,
2021-12-16 10:00:00,1519.5761815035248,
2021-12-16 10:30:00,1532.5620574964125,
2021-12-16 12:00:00,1489.4251738393298,
2021-12-16 13:30:00,1477.1776186174734,
2021-12-16 15:00:00,1422.0940187226574,
2021-12-16 15:30:30,1422.0940187226574,
2021-12-16 23:59:59,1420.039690809918,c
2021-12-17 00:00:00,1421.2827947544897,
2021-12-17 10:00:00,1333.0052130724148,
2021-12-17 10:30:00,1350.1398409762435,
2021-12-17 12:00:00,1361.63254661419,
2021-12-17 13:30:00,1414.027930609998,
2021-12-17 15:00:00,1426.7602964661999,
2021-12-17 15:30:30,1426.7602964661999,q
2021-12-17 23:59:59,1393.367879894756,w
2021-12-20 00:00:00,1384.9907725578164,
2021-12-20 10:00:00,1448.347487928414,
2021-12-20 10:30:00,1397.7454898586548,
2021-12-20 12:00:00,1367.714464160722,
2021-12-20 13:30:00,1351.3598587835704,
2021-12-20 15:00:00,1344.5122083361464,
2021-12-20 15:30:30,1344.5122083361464,
2021-12-20 23:59:59,1329.2908022725671,c
2021-12-21 00:00:00,1369.076870293678,
2021-12-21 10:00:00,1397.4349964351284,
2021-12-21 10:30:00,1353.3421001512777,
2021-12-21 12:00:00,1371.1075533087621,
2021-12-21 13:30:00,1363.3000646562023,
2021-12-21 15:00:00,1283.7492987786404,
2021-12-21 15:30:30,1283.7492987786404,
2021-12-21 23:59:59,1260.5514402731842,c
2021-12-22 00:00:00,1311.1087737322491,
2021-12-22 10:00:00,1346.0991773502508,
2021-12-22 10:30:00,1373.9502337474628,
2021-12-22 12:00:00,1318.395817890916,
2021-12-22 13:30:00,1283.1292700395359,
