date,SCHWAB_2021_Q4,meta
2021-11-19 15:00:00,646.0090220464585,
2021-11-19 15:30:30,646.0090220464585,
2021-11-19 23:59:59,676.7362648076664,w
2021-11-22 00:00:00,579.8123100048242,
2021-11-22 10:00:00,502.2164505818771,
2021-11-22 10:30:00,514.3965294692182,
2021-11-22 12:00:00,381.77864502753073,
2021-11-22 13:30:00,428.36441540884675,
2021-11-22 15:00:00,440.34489440987545,
2021-11-22 15:30:30,440.34489440987545,u
2021-11-22 23:59:59,420.08523061688584,c
2021-11-23 00:00:00,365.6140210207427,
2021-11-23 10:00:00,388.96299301191493,
2021-11-23 10:30:00,253.57029111846964,
2021-11-23 12:00:00,183.77304490478468,
2021-11-23 13:30:00,159.60779329673323,
2021-11-23 15:00:00,151.37930542266622,
2021-11-23 15:30:30,151.37930542266622,
2021-11-23 23:59:59,169.16245402346885,c
2021-11-24 00:00:00,181.02310057682644,
2021-11-24 10:00:00,185.56695743705995,
2021-11-24 10:30:00,222.64458513972818,
2021-11-24 12:00:00,260.7624539953472,
2021-11-24 13:30:00,284.66874422121896,
2021-11-24 15:00:00,294.05019872696744,
2021-11-24 15:30:30,294.05019872696744,
2021-11-24 23:59:59,312.33028029861794,c
2021-11-25 00:00:00,312.33028029861794,
2021-11-25 10:00:00,312.33028029861794,
2021-11-25 10:30:00,312.33028029861794,
2021-11-25 12:00:00,312.33028029861794,
2021-11-25 13:30:00,312.33028029861794,
2021-11-25 15:00:00,312.33028029861794,
2021-11-25 15:30:30,312.33028029861794,
2021-11-25 23:59:59,312.33028029861794,c
2021-11-26 00:00:00,298.77251393482015,
2021-11-26 10:00:00,391.42373963001774,
2021-11-26 10:30:00,403.22916808953755,
2021-11-26 12:00:00,423.8154200917959,
2021-11-26 13:30:00,423.8154200917959,
2021-11-26 15:00:00,423.8154200917959,
2021-11-26 15:30:30,423.8154200917959,
2021-11-26 23:59:59,435.67018453654964,w
2021-11-29 00:00:00,470.70582620200344,
2021-11-29 10:00:00,382.19461878803645,
2021-11-29 10:30:00,375.644949969467,
2021-11-29 12:00:00,428.51813568947136,
2021-11-29 13:30:00,463.93224954453945,
2021-11-29 15:00:00,469.5405361575945,
2021-11-29 15:30:30,469.5405361575945,
2021-11-29 23:59:59,464.2320918218652,c
2021-11-30 00:00:00,495.4070995440188,
2021-11-30 10:00:00,517.9424041871771,
2021-11-30 10:30:00,500.8754807382861,
2021-11-30 12:00:00,377.7396160526198,
2021-11-30 13:30:00,376.1741147783184,
2021-11-30 15:00:00,355.4050251124163,
2021-11-30 15:30:30,355.4050251124163,m
2021-11-30 23:59:59,362.30615412236125,c
2021-12-01 00:00:00,391.88053921642313,
2021-12-01 10:00:00,384.976850654635,
2021-12-01 10:30:00,376.4982656659879,
2021-12-01 12:00:00,327.4764757089629,
2021-12-01 13:30:00,282.35931513992887,
2021-12-01 15:00:00,263.52556516191544,
2021-12-01 15:30:30,263.52556516191544,
2021-12-01 23:59:59,241.52563414388737,c
2021-12-02 00:00:00,224.9036718061443,
2021-12-02 10:00:00,201.05260138092785,
2021-12-02 10:30:00,164.50524366794275,
2021-12-02 12:00:00,149.49612732521268,
2021-12-02 13:30:00,168.55039111978112,
2021-12-02 15:00:00,186.25200813804918,
2021-12-02 15:30:30,186.25200813804918,
2021-12-02 23:59:59,224.465711098989,c
2021-12-03 00:00:00,223.7872732629894,
2021-12-03 10:00:00,51.848427057876506,
2021-12-03 10:30:00,25.711825735615548,
2021-12-03 12:00:00,-49.280071702595706,
2021-12-03 13:30:00,-19.128570826559326,
2021-12-03 15:00:00,-14.328129693424899,
2021-12-03 15:30:30,-14.328129693424899,
2021-12-03 23:59:59,0.0,a
2021-12-06 00:00:00,-52.95396016631821,
2021-12-06 10:00:00,-41.38385778382417,
2021-12-06 10:30:00,45.14472091790958,
2021-12-06 12:00:00,88.00636973301721,
2021-12-06 13:30:00,92.93191924572852,
2021-12-06 15:00:00,72.99251295208342,
2021-12-06 15:30:30,72.99251295208342,
2021-12-06 23:59:59,80.9914325246034,c
2021-12-07 00:00:00,159.5671452826566,
2021-12-07 10:00:00,238.3416406356173,
2021-12-07 10:30:00,233.7808690745171,
2021-12-07 12:00:00,241.69432772280766,
2021-12-07 13:30:00,288.45546493267807,
2021-12-07 15:00:00,258.8192603914299,
2021-12-07 15:30:30,258.8192603914299,
2021-12-07 23:59:59,246.06170445576163,c
2021-12-08 00:00:00,235.41630176117815,
2021-12-08 10:00:00,285.6515851272775,
2021-12-08 10:30:00,325.7995171422888,
2021-12-08 12:00:00,384.4683379219782,
2021-12-08 13:30:00,395.01505131512545,
2021-12-08 15:00:00,379.94422886565076,
2021-12-08 15:30:30,379.94422886565076,
2021-12-08 23:59:59,381.56338215685037,c
2021-12-09 00:00:00,369.16936198379994,
2021-12-09 10:00:00,415.8759244559667,
2021-12-09 10:30:00,373.22134923825,
2021-12-09 12:00:00,366.866348680413,
2021-12-09 13:30:00,318.83431450211333,
2021-12-09 15:00:00,268.2581977323125,
2021-12-09 15:30:30,268.2581977323125,
2021-12-09 23:59:59,261.60900821591645,c
2021-12-10 00:00:00,261.9765044678377,
2021-12-10 10:00:00,293.19125746524765,
2021-12-10 10:30:00,302.6612725399532,
2021-12-10 12:00:00,303.1537690422483,
2021-12-10 13:30:00,322.20427400339986,
2021-12-10 15:00:00,288.38083866793545,
2021-12-10 15:30:30,288.38083866793545,
2021-12-10 23:59:59,271.56511119608354,w
2021-12-13 00:00:00,292.4185021431108,
2021-12-13 10:00:00,376.9289208459661,
2021-12-13 10:30:00,286.9996274119608,
2021-12-13 12:00:00,193.7887099903321,
2021-12-13 13:30:00,196.9260628519596,
2021-12-13 15:00:00,177.88950615632734,
2021-12-13 15:30:30,177.88950615632734,
2021-12-13 23:59:59,163.901524134458,c
2021-12-14 00:00:00,100.59243951955182,
2021-12-14 10:00:00,127.47429834412901,
2021-12-14 10:30:00,134.9459560128871,
2021-12-14 12:00:00,80.38109162924025,
2021-12-14 13:30:00,55.260863338613035,
2021-12-14 15:00:00,51.751706180881456,
2021-12-14 15:30:30,51.751706180881456,
2021-12-14 23:59:59,46.03083310574448,c
2021-12-15 00:00:00,29.175766535530556,
2021-12-15 10:00:00,55.94073961472009,
2021-12-15 10:30:00,44.324117618773926,
2021-12-15 12:00:00,42.41902148745612,
2021-12-15 13:30:00,30.278204766094404,
2021-12-15 15:00:00,135.24724286802575,
2021-12-15 15:30:30,135.24724286802575,
2021-12-15 23:59:59,173.9832402165298,c
2021-12-16 00:00:00,212.81155263578444,
2021-12-16 10:00:00,259.9699695643044,
2021-12-16 10:30:00,255.70207020715202,
2021-12-16 12:00:00,134.53855221716822,
2021-12-16 13:30:00,101.53670864162495,
2021-12-16 15:00:00,-10.967399180664415,
2021-12-16 15:30:30,-10.967399180664415,
2021-12-16 23:59:59,22.75139215647073,c
2021-12-17 00:00:00,-10.348956310082485,
2021-12-17 10:00:00,0.5169685084586035,
2021-12-17 10:30:00,44.6782576432297,
2021-12-17 12:00:00,79.49689554775796,
2021-12-17 13:30:00,155.4222099372164,
2021-12-17 15:00:00,173.42241847394848,
2021-12-17 15:30:30,173.42241847394848,
2021-12-17 23:59:59,118.60633878033082,e
2021-12-20 00:00:00,62.7869625348967,
2021-12-20 10:00:00,164.15526889172088,
2021-12-20 10:30:00,149.05335303469928,
2021-12-20 12:00:00,139.64639580066364,
2021-12-20 13:30:00,118.13525782205966,
2021-12-20 15:00:00,125.28310810355379,
2021-12-20 15:30:30,125.28310810355379,
2021-12-20 23:59:59,105.29766752146543,c
2021-12-21 00:00:00,139.039685217253,
2021-12-21 10:00:00,63.863895615615775,
2021-12-21 10:30:00,81.02688412559564,
2021-12-21 12:00:00,141.8239587963003,
2021-12-21 13:30:00,146.43421812341717,
2021-12-21 15:00:00,142.75241690630514,
2021-12-21 15:30:30,142.75241690630514,
2021-12-21 23:59:59,141.30918289903798,c
2021-12-22 00:00:00,150.196653321128,
2021-12-22 10:00:00,175.8521103024716,
2021-12-22 10:30:00,140.23480750923932,
2021-12-22 12:00:00,150.72977818404343,
2021-12-22 13:30:00,83.45204547671574,
2021-12-22 15:00:00,82.56363199910493,
2021-12-22 15:30:30,82.56363199910493,
2021-12-22 23:59:59,75.60045717269963,c
2021-12-23 00:00:00,85.46908959640996,
2021-12-23 10:00:00,44.68086523531201,
2021-12-23 10:30:00,49.210130357147136,
2021-12-23 12:00:00,90.52965122770229,
2021-12-23 13:30:00,127.35631673041462,
2021-12-23 15:00:00,116.25879195841276,
2021-12-23 15:30:30,116.25879195841276,
2021-12-23 23:59:59,119.17646852562643,c
2021-12-24 00:00:00,119.17646852562643,
2021-12-24 10:00:00,119.17646852562643,
2021-12-24 10:30:00,119.17646852562643,
2021-12-24 12:00:00,119.17646852562643,
2021-12-24 13:30:00,119.17646852562643,
2021-12-24 15:00:00,119.17646852562643,
2021-12-24 15:30:30,119.17646852562643,
2021-12-24 23:59:59,119.17646852562643,w
2021-12-27 00:00:00,156.1666953245824,
2021-12-27 10:00:00,142.33311320073244,
2021-12-27 10:30:00,177.95655187350303,
2021-12-27 12:00:00,158.39522849971377,
2021-12-27 13:30:00,160.31323192553896,
2021-12-27 15:00:00,150.5322640568029,
2021-12-27 15:30:30,150.5322640568029,
2021-12-27 23:59:59,152.40058260221076,c
2021-12-28 00:00:00,144.32518432446864,
2021-12-28 10:00:00,115.04964919601593,
2021-12-28 10:30:00,99.89389430603683,
2021-12-28 12:00:00,45.50649386568716,
2021-12-28 13:30:00,35.16359174905483,
2021-12-28 15:00:00,28.426092687075425,
2021-12-28 15:30:30,28.426092687075425,
2021-12-28 23:59:59,28.753895316767057,c
2021-12-29 00:00:00,21.14325446854832,
2021-12-29 10:00:00,-55.69773666264496,
2021-12-29 10:30:00,-53.101060245644476,
2021-12-29 12:00:00,-25.77599145732711,
2021-12-29 13:30:00,-19.266114357823653,
2021-12-29 15:00:00,-12.111128104400905,
2021-12-29 15:30:30,-12.111128104400905,
2021-12-29 23:59:59,-34.21429541847351,c
2021-12-30 00:00:00,-31.180659416083245,
2021-12-30 10:00:00,-0.8965836682295958,
2021-12-30 10:30:00,-9.08212947703214,
2021-12-30 12:00:00,41.41352161088798,
2021-12-30 13:30:00,69.72739288005164,
2021-12-30 15:00:00,65.29654151856266,
2021-12-30 15:30:30,65.29654151856266,
2021-12-30 23:59:59,46.78965245732729,c
2021-12-31 00:00:00,66.93628941226893,
2021-12-31 10:00:00,66.03021609622147,
2021-12-31 10:30:00,56.98160041907681,
2021-12-31 12:00:00,52.717528691844336,
2021-12-31 13:30:00,34.41363800067734,
2021-12-31 15:00:00,22.01539733639879,
2021-12-31 15:30:30,22.01539733639879,
2021-12-31 23:59:59,-0.2414745564083205,w
2022-01-03 00:00:00,45.56985314758458,
2022-01-03 10:00:00,-93.49201340107493,
2022-01-03 10:30:00,-59.678444356899035,
2022-01-03 12:00:00,-63.30414818882309,
2022-01-03 13:30:00,-58.35908562763416,
2022-01-03 15:00:00,-58.91517463859327,
2022-01-03 15:30:30,-58.91517463859327,
2022-01-03 23:59:59,-43.59239952834332,c
2022-01-04 00:00:00,-39.82481190213775,
2022-01-04 10:00:00,-195.55205797857252,
2022-01-04 10:30:00,-236.95482755655848,
2022-01-04 12:00:00,-264.98572204188986,
2022-01-04 13:30:00,-272.71061132918453,
2022-01-04 15:00:00,-261.541192702834,
2022-01-04 15:30:30,-261.541192702834,
2022-01-04 23:59:59,-235.86733097218212,c
2022-01-05 00:00:00,-262.0803591731119,
2022-01-05 10:00:00,-324.5846698091393,
2022-01-05 10:30:00,-359.6053319810171,
2022-01-05 12:00:00,-380.6034640355181,
2022-01-05 13:30:00,-405.1188503233109,
2022-01-05 15:00:00,-448.56149980863097,
2022-01-05 15:30:30,-448.56149980863097,
2022-01-05 23:59:59,-437.2290288551924,c
2022-01-06 00:00:00,-451.2665302091193,
2022-01-06 10:00:00,-544.1385848516964,
2022-01-06 10:30:00,-516.0623642185301,
2022-01-06 12:00:00,-506.8687979674555,
2022-01-06 13:30:00,-514.3000767119471,
2022-01-06 15:00:00,-511.97954381080217,
2022-01-06 15:30:30,-511.97954381080217,
2022-01-06 23:59:59,-518.6949734734973,c
2022-01-07 00:00:00,-526.4058424128765,
2022-01-07 10:00:00,-500.3005367395964,
2022-01-07 10:30:00,-563.2600303309534,
2022-01-07 12:00:00,-562.3042241527888,
2022-01-07 13:30:00,-576.3429080520173,
2022-01-07 15:00:00,-584.1738485954079,
2022-01-07 15:30:30,-584.1738485954079,
2022-01-07 23:59:59,-584.6482541141669,w
