date,PAR1_AD_20220301,meta
2021-12-10 00:00:00,3076.20014791434,
2021-12-10 10:00:00,2968.117067398864,
2021-12-10 10:30:00,3005.898925556283,
2021-12-10 12:00:00,2901.0128024706455,
2021-12-10 13:30:00,2929.5414379945646,
2021-12-10 15:00:00,2844.525862570092,
2021-12-10 15:30:30,2844.525862570092,
2021-12-10 23:59:59,2888.9489358581177,w
2021-12-13 00:00:00,2904.5825822186735,
2021-12-13 10:00:00,2919.7291100353214,
2021-12-13 10:30:00,2847.4407054330904,
2021-12-13 12:00:00,2702.070274073581,
2021-12-13 13:30:00,2765.6060048004965,
2021-12-13 15:00:00,2772.502178410598,
2021-12-13 15:30:30,2772.502178410598,
2021-12-13 23:59:59,2803.3658984709614,c
2021-12-14 00:00:00,2707.3648978154515,
2021-12-14 10:00:00,2694.7645257027602,
2021-12-14 10:30:00,2762.9797882102494,
2021-12-14 12:00:00,2712.873871939323,
2021-12-14 13:30:00,2745.786609751677,
2021-12-14 15:00:00,2781.6742563824832,
2021-12-14 15:30:30,2781.6742563824832,
2021-12-14 23:59:59,2773.734395633518,c
2021-12-15 00:00:00,2591.5884143262324,
2021-12-15 10:00:00,2564.1264887936195,
2021-12-15 10:30:00,2547.1211553799703,
2021-12-15 12:00:00,2523.46304962015,
2021-12-15 13:30:00,2541.890011233635,
2021-12-15 15:00:00,2568.92200330583,
2021-12-15 15:30:30,2568.92200330583,
2021-12-15 23:59:59,2676.071375566392,c
2021-12-16 00:00:00,2722.8120225526995,
2021-12-16 10:00:00,2637.311040085464,
2021-12-16 10:30:00,2649.4813634993666,
2021-12-16 12:00:00,2459.749016660256,
2021-12-16 13:30:00,2455.9690646699555,
2021-12-16 15:00:00,2351.5120255817546,
2021-12-16 15:30:30,2351.5120255817546,
2021-12-16 23:59:59,2417.1518061038923,c
2021-12-17 00:00:00,2324.1575441825585,
2021-12-17 10:00:00,2289.525234679078,
2021-12-17 10:30:00,2375.7326702983974,
2021-12-17 12:00:00,2410.7489990099753,
2021-12-17 13:30:00,2458.078368533354,
2021-12-17 15:00:00,2469.9141431265884,
2021-12-17 15:30:30,2469.9141431265884,q
2021-12-17 23:59:59,2458.166884135026,w
2021-12-20 00:00:00,2304.6793352267273,
2021-12-20 10:00:00,2391.811131825417,
2021-12-20 10:30:00,2407.122271362759,
2021-12-20 12:00:00,2345.1783224859682,
2021-12-20 13:30:00,2339.378473032998,
2021-12-20 15:00:00,2379.5863422389866,
2021-12-20 15:30:30,2379.5863422389866,
2021-12-20 23:59:59,2377.4791600534263,c
2021-12-21 00:00:00,2454.6812674791145,
2021-12-21 10:00:00,2391.2891528493733,
2021-12-21 10:30:00,2409.971462838578,
2021-12-21 12:00:00,2463.9101416979715,
2021-12-21 13:30:00,2478.1104896959596,
2021-12-21 15:00:00,2470.2042315698036,
2021-12-21 15:30:30,2470.2042315698036,
2021-12-21 23:59:59,2474.0344002786455,c
2021-12-22 00:00:00,2466.2387501575304,
2021-12-22 10:00:00,2544.2245555786258,
2021-12-22 10:30:00,2503.6335211076066,
2021-12-22 12:00:00,2592.2779269531848,
2021-12-22 13:30:00,2510.6201816680855,
2021-12-22 15:00:00,2534.219740376199,
2021-12-22 15:30:30,2534.219740376199,
2021-12-22 23:59:59,2537.1569905882766,c
2021-12-23 00:00:00,2555.6891432490447,
2021-12-23 10:00:00,2455.9062921444024,
2021-12-23 10:30:00,2482.9465096210697,
2021-12-23 12:00:00,2542.8747377472573,
2021-12-23 13:30:00,2608.016363042541,
2021-12-23 15:00:00,2613.7131273047416,
2021-12-23 15:30:30,2613.7131273047416,
2021-12-23 23:59:59,2605.2306260418436,c
2021-12-24 00:00:00,2605.2306260418436,
2021-12-24 10:00:00,2605.2306260418436,
2021-12-24 10:30:00,2605.2306260418436,
2021-12-24 12:00:00,2605.2306260418436,
2021-12-24 13:30:00,2605.2306260418436,
2021-12-24 15:00:00,2605.2306260418436,
2021-12-24 15:30:30,2605.2306260418436,
2021-12-24 23:59:59,2605.2306260418436,w
2021-12-27 00:00:00,2636.2318835868487,
2021-12-27 10:00:00,2641.997935807036,
2021-12-27 10:30:00,2736.3032760437063,
2021-12-27 12:00:00,2796.4884130262326,
2021-12-27 13:30:00,2835.766433956998,
2021-12-27 15:00:00,2787.0667903801336,
2021-12-27 15:30:30,2787.0667903801336,
2021-12-27 23:59:59,2782.3529238900255,c
2021-12-28 00:00:00,2646.1216752243477,
2021-12-28 10:00:00,2650.9126179114596,
2021-12-28 10:30:00,2610.227289493538,
2021-12-28 12:00:00,2550.22356557585,
2021-12-28 13:30:00,2520.22531263357,
2021-12-28 15:00:00,2508.7413387092074,
2021-12-28 15:30:30,2508.7413387092074,
2021-12-28 23:59:59,2492.0183271355313,c
2021-12-29 00:00:00,2458.1945154131736,
2021-12-29 10:00:00,2381.185051205407,
2021-12-29 10:30:00,2352.3334011167276,
2021-12-29 12:00:00,2384.0217633071366,
2021-12-29 13:30:00,2385.514700641213,
2021-12-29 15:00:00,2381.8854700215375,
2021-12-29 15:30:30,2381.8854700215375,
2021-12-29 23:59:59,2372.1523866682,c
2021-12-30 00:00:00,2372.166246187128,
2021-12-30 10:00:00,2482.7373019592537,
2021-12-30 10:30:00,2467.5914443376046,
2021-12-30 12:00:00,2559.1314047495734,
2021-12-30 13:30:00,2589.7980521117365,
2021-12-30 15:00:00,2595.88741200029,
2021-12-30 15:30:30,2595.88741200029,
2021-12-30 23:59:59,2555.9642117503067,c
2021-12-31 00:00:00,2568.3708734239117,
2021-12-31 10:00:00,2616.5448788479243,
2021-12-31 10:30:00,2598.646205832719,
2021-12-31 12:00:00,2587.1948153395206,
2021-12-31 13:30:00,2599.806298838758,
2021-12-31 15:00:00,2569.8966092705764,
2021-12-31 15:30:30,2569.8966092705764,
2021-12-31 23:59:59,2542.9371918534016,w
2022-01-03 00:00:00,2595.902952178475,
2022-01-03 10:00:00,2473.93063358167,
2022-01-03 10:30:00,2525.052028694593,
2022-01-03 12:00:00,2487.4910530532197,
2022-01-03 13:30:00,2519.7088901006646,
2022-01-03 15:00:00,2493.912456520597,
2022-01-03 15:30:30,2493.912456520597,
2022-01-03 23:59:59,2452.9473847414015,c
2022-01-04 00:00:00,2463.061039844599,
2022-01-04 10:00:00,2386.3120241131915,
2022-01-04 10:30:00,2329.13794146374,
2022-01-04 12:00:00,2280.30551678404,
2022-01-04 13:30:00,2316.258300872743,
