date,pos,meta
2023-01-18 23:59:59,0,c
2023-01-19 00:00:00,0,
2023-01-19 03:30:00,0,
2023-01-19 04:00:00,0,
2023-01-19 06:00:00,0,
2023-01-19 08:00:00,0,
2023-01-19 10:30:00,0,
2023-01-19 11:00:00,0,
2023-01-19 23:59:59,0,c
2023-01-20 00:00:00,0,
2023-01-20 03:30:00,0,
2023-01-20 04:00:00,0,
2023-01-20 06:00:00,0,
2023-01-20 08:00:00,0,
2023-01-20 10:30:00,0,
2023-01-20 11:00:00,0,
2023-01-20 23:59:59,0,e
2023-01-23 00:00:00,0,
2023-01-23 03:30:00,0,
2023-01-23 04:00:00,0,
2023-01-23 06:00:00,0,
2023-01-23 08:00:00,0,
2023-01-23 10:30:00,0,
2023-01-23 11:00:00,0,
2023-01-23 23:59:59,0,c
2023-01-24 00:00:00,0,
2023-01-24 03:30:00,0,
2023-01-24 04:00:00,0,
2023-01-24 06:00:00,0,
2023-01-24 08:00:00,0,
2023-01-24 10:30:00,0,
2023-01-24 11:00:00,0,
2023-01-24 23:59:59,0,c
2023-01-25 00:00:00,0,
2023-01-25 03:30:00,0,
2023-01-25 04:00:00,0,
2023-01-25 06:00:00,0,
2023-01-25 08:00:00,0,
2023-01-25 10:30:00,0,
2023-01-25 11:00:00,0,
2023-01-25 23:59:59,0,c
2023-01-26 00:00:00,0,
2023-01-26 03:30:00,0,
2023-01-26 04:00:00,0,
2023-01-26 06:00:00,0,
2023-01-26 08:00:00,0,
2023-01-26 10:30:00,0,
2023-01-26 11:00:00,0,
2023-01-26 23:59:59,0,c
2023-01-27 00:00:00,0,
2023-01-27 03:30:00,0,
2023-01-27 04:00:00,0,
2023-01-27 06:00:00,0,
2023-01-27 08:00:00,0,
2023-01-27 10:30:00,0,
2023-01-27 11:00:00,0,
2023-01-27 23:59:59,0,w
2023-01-30 00:00:00,0,
2023-01-30 03:30:00,0,
2023-01-30 04:00:00,0,
2023-01-30 06:00:00,0,
2023-01-30 08:00:00,0,
2023-01-30 10:30:00,0,
2023-01-30 11:00:00,0,
2023-01-30 23:59:59,0,c
2023-01-31 00:00:00,0,
2023-01-31 03:30:00,0,
2023-01-31 04:00:00,0,
2023-01-31 06:00:00,0,
2023-01-31 08:00:00,0,
2023-01-31 10:30:00,0,
2023-01-31 11:00:00,0,
2023-01-31 23:59:59,0,c
2023-02-01 00:00:00,0,
2023-02-01 03:30:00,0,
2023-02-01 04:00:00,0,
2023-02-01 06:00:00,0,
2023-02-01 08:00:00,0,
2023-02-01 10:30:00,0,
2023-02-01 11:00:00,0,
2023-02-01 23:59:59,0,c
2023-02-02 00:00:00,0,
2023-02-02 03:30:00,0,
2023-02-02 04:00:00,0,
2023-02-02 06:00:00,0,
2023-02-02 08:00:00,0,
2023-02-02 10:30:00,0,
2023-02-02 11:00:00,0,
2023-02-02 23:59:59,0,c
2023-02-03 00:00:00,0,
2023-02-03 03:30:00,0,
2023-02-03 04:00:00,0,
2023-02-03 06:00:00,0,
2023-02-03 08:00:00,0,
2023-02-03 10:30:00,0,
2023-02-03 11:00:00,0,
2023-02-03 23:59:59,0,w
