date,PAR_MIGRATION_20210506,meta
2021-06-17 13:30:00,124.82472333176162,
2021-06-17 15:00:00,118.97406640847461,
2021-06-17 15:30:30,118.97406640847461,
2021-06-17 23:59:59,116.29371306422178,c
2021-06-18 00:00:00,133.6875782517103,
2021-06-18 10:00:00,137.98552444559434,
2021-06-18 10:30:00,147.32880181920967,
2021-06-18 12:00:00,141.12456242438031,
2021-06-18 13:30:00,150.58631075076264,
2021-06-18 15:00:00,149.6191762841453,
2021-06-18 15:30:30,149.6191762841453,q
2021-06-18 23:59:59,168.9140368654344,w
2021-06-21 00:00:00,145.69212859070072,
2021-06-21 10:00:00,118.83793310094475,
2021-06-21 10:30:00,103.76174031028279,
2021-06-21 12:00:00,115.1010983712421,
2021-06-21 13:30:00,123.66453172425486,
2021-06-21 15:00:00,114.4970454408315,
2021-06-21 15:30:30,114.4970454408315,
2021-06-21 23:59:59,108.00526207553685,c
2021-06-22 00:00:00,99.28843592539252,
2021-06-22 10:00:00,102.72996069039166,
2021-06-22 10:30:00,95.38365952035375,
2021-06-22 12:00:00,92.08874344506242,
2021-06-22 13:30:00,99.53074882583059,
2021-06-22 15:00:00,83.39351797122521,
2021-06-22 15:30:30,83.39351797122521,
2021-06-22 23:59:59,70.79765304365935,c
2021-06-23 00:00:00,69.3618792669719,
2021-06-23 10:00:00,86.79283144494977,
2021-06-23 10:30:00,77.50178488827848,
2021-06-23 12:00:00,90.90723742469879,
2021-06-23 13:30:00,66.62318875011064,
2021-06-23 15:00:00,58.04934396689109,
2021-06-23 15:30:30,58.04934396689109,
2021-06-23 23:59:59,55.332081090756475,c
2021-06-24 00:00:00,42.76324673383917,
2021-06-24 10:00:00,64.87276169485995,
2021-06-24 10:30:00,65.81018406282587,
2021-06-24 12:00:00,82.97229471367496,
2021-06-24 13:30:00,70.71099250491397,
2021-06-24 15:00:00,70.11184332309699,
2021-06-24 15:30:30,70.11184332309699,
2021-06-24 23:59:59,72.43765189462667,c
2021-06-25 00:00:00,57.55890290914138,
2021-06-25 10:00:00,44.16348395345233,
2021-06-25 10:30:00,39.05442134195167,
2021-06-25 12:00:00,48.45922881452219,
2021-06-25 13:30:00,69.8429862602826,
2021-06-25 15:00:00,66.54988484752721,
2021-06-25 15:30:30,66.54988484752721,
2021-06-25 23:59:59,31.404592959817762,e
2021-06-28 00:00:00,14.250940044518757,
2021-06-28 10:00:00,-12.930361610444038,
2021-06-28 10:30:00,-11.422912220287515,
2021-06-28 12:00:00,-10.625712927458949,
2021-06-28 13:30:00,-1.9600231941856805,
2021-06-28 15:00:00,-10.274352856446967,
2021-06-28 15:30:30,-10.274352856446967,
2021-06-28 23:59:59,1.3428136787142648,c
2021-06-29 00:00:00,-3.112112966284542,
2021-06-29 10:00:00,-9.586411655015922,
2021-06-29 10:30:00,-19.24142742075105,
2021-06-29 12:00:00,-7.471576579678299,
2021-06-29 13:30:00,-27.536247368701538,
2021-06-29 15:00:00,-31.816820455956076,
2021-06-29 15:30:30,-31.816820455956076,
2021-06-29 23:59:59,-33.71270895549907,c
2021-06-30 00:00:00,-43.91461899819882,
2021-06-30 10:00:00,-51.761549109707175,
2021-06-30 10:30:00,-36.209204951048434,
2021-06-30 12:00:00,-33.18879236379081,
2021-06-30 13:30:00,-28.195476827459174,
2021-06-30 15:00:00,-33.00864205879702,
2021-06-30 15:30:30,-33.00864205879702,
2021-06-30 23:59:59,-38.33145723130815,c
2021-07-01 00:00:00,-42.184140142316494,
2021-07-01 10:00:00,-42.385089894949715,
2021-07-01 10:30:00,-46.510068863013316,
2021-07-01 12:00:00,-44.237692816507206,
2021-07-01 13:30:00,-44.79614275781944,
2021-07-01 15:00:00,-49.00205359215903,
2021-07-01 15:30:30,-49.00205359215903,
2021-07-01 23:59:59,-49.3159604992797,c
2021-07-02 00:00:00,-47.3693491122437,
2021-07-02 10:00:00,-44.12582336842706,
2021-07-02 10:30:00,-49.868814905173224,
2021-07-02 12:00:00,-55.78822416373271,
2021-07-02 13:30:00,-62.929073285668835,
2021-07-02 15:00:00,-61.03011552052317,
2021-07-02 15:30:30,-61.03011552052317,
2021-07-02 23:59:59,-64.77799963822821,w
2021-07-05 00:00:00,-64.77799963822821,
2021-07-05 10:00:00,-64.77799963822821,
2021-07-05 10:30:00,-64.77799963822821,
2021-07-05 12:00:00,-64.77799963822821,
2021-07-05 13:30:00,-64.77799963822821,
2021-07-05 15:00:00,-64.77799963822821,
2021-07-05 15:30:30,-64.77799963822821,
2021-07-05 23:59:59,-64.77799963822821,c
2021-07-06 00:00:00,-62.74365391211751,
2021-07-06 10:00:00,-65.12039104997882,
2021-07-06 10:30:00,-44.83713514960613,
2021-07-06 12:00:00,-43.339968034009814,
2021-07-06 13:30:00,-43.69545313255611,
2021-07-06 15:00:00,-47.81949426104484,
2021-07-06 15:30:30,-47.81949426104484,
2021-07-06 23:59:59,-30.033866046694186,c
2021-07-07 00:00:00,-28.44694594049247,
2021-07-07 10:00:00,-41.68493612526623,
2021-07-07 10:30:00,-16.8393159705127,
2021-07-07 12:00:00,-25.910127805740558,
2021-07-07 13:30:00,-17.10220510130938,
2021-07-07 15:00:00,-14.075581524883262,
2021-07-07 15:30:30,-14.075581524883262,
2021-07-07 23:59:59,-16.24206872287408,c
2021-07-08 00:00:00,7.368605927506849,
2021-07-08 10:00:00,-9.588118218587681,
2021-07-08 10:30:00,-17.570589905707152,
2021-07-08 12:00:00,-32.97321930190617,
2021-07-08 13:30:00,-23.709994686920766,
2021-07-08 15:00:00,-18.915952210226976,
2021-07-08 15:30:30,-18.915952210226976,
2021-07-08 23:59:59,-17.038982402103215,c
2021-07-09 00:00:00,-13.585765555353646,
2021-07-09 10:00:00,-22.941652638561095,
2021-07-09 10:30:00,-20.874499229685455,
2021-07-09 12:00:00,-19.145373905145618,
2021-07-09 13:30:00,-31.4979822250815,
2021-07-09 15:00:00,-25.179025129817035,
2021-07-09 15:30:30,-25.179025129817035,
2021-07-09 23:59:59,-22.348725028740148,w
2021-07-12 00:00:00,-42.227776180213425,
2021-07-12 10:00:00,-54.53427738938774,
2021-07-12 10:30:00,-65.00018822755834,
2021-07-12 12:00:00,-78.59085709633297,
2021-07-12 13:30:00,-81.01340518300356,
2021-07-12 15:00:00,-80.17180052380297,
2021-07-12 15:30:30,-80.17180052380297,
2021-07-12 23:59:59,-68.37727643727646,c
2021-07-13 00:00:00,-54.54430610684591,
2021-07-13 10:00:00,-44.5698218387185,
2021-07-13 10:30:00,-49.17920958023092,
2021-07-13 12:00:00,-64.87244527588831,
2021-07-13 13:30:00,-61.40249780782091,
2021-07-13 15:00:00,-64.07431163903954,
2021-07-13 15:30:30,-64.07431163903954,
2021-07-13 23:59:59,-58.899774418137895,c
2021-07-14 00:00:00,-63.821882455424145,
2021-07-14 10:00:00,-62.657410055595335,
2021-07-14 10:30:00,-49.41841103919148,
2021-07-14 12:00:00,-46.51723750551935,
2021-07-14 13:30:00,-46.80324798106045,
2021-07-14 15:00:00,-31.88687407027072,
2021-07-14 15:30:30,-31.88687407027072,
2021-07-14 23:59:59,-28.31613288447255,c
2021-07-15 00:00:00,-28.602903128518165,
2021-07-15 10:00:00,-49.26805001767332,
2021-07-15 10:30:00,-60.19852215783567,
2021-07-15 12:00:00,-48.129451010286516,
2021-07-15 13:30:00,-45.9650631596823,
2021-07-15 15:00:00,-51.6817838797744,
2021-07-15 15:30:30,-51.6817838797744,
2021-07-15 23:59:59,-55.9751479945748,c
2021-07-16 00:00:00,-55.43505931773848,
2021-07-16 10:00:00,-49.76317458173531,
2021-07-16 10:30:00,-42.47479490629701,
2021-07-16 12:00:00,-60.901405780641824,
2021-07-16 13:30:00,-62.496876004044395,
2021-07-16 15:00:00,-52.88456638967352,
2021-07-16 15:30:30,-52.88456638967352,
2021-07-16 23:59:59,-41.60143406169641,w
2021-07-19 00:00:00,-29.174042881019602,
2021-07-19 10:00:00,-36.35371612140841,
