date,COMP_AD_HEDGED_2022_Q3,meta
2022-08-12 15:30:30,38.25004059233052,s
2022-08-12 23:59:59,35.79987701276875,w
2022-08-15 00:00:00,4.604471457668581,
2022-08-15 10:00:00,20.874667076003732,
2022-08-15 10:30:00,-18.844488079872008,
2022-08-15 12:00:00,-40.48727918608955,
2022-08-15 13:30:00,-49.535597658460006,
2022-08-15 15:00:00,-63.85763158181868,
2022-08-15 15:30:30,-63.85763158181868,
2022-08-15 23:59:59,-62.942819230870384,c
2022-08-16 00:00:00,-57.676273881729685,
2022-08-16 10:00:00,-94.75061092233938,
2022-08-16 10:30:00,-60.557963877728184,
2022-08-16 12:00:00,-78.26918181930205,
2022-08-16 13:30:00,-26.04115587523205,
2022-08-16 15:00:00,-15.650810928557064,
2022-08-16 15:30:30,-15.650810928557064,
2022-08-16 23:59:59,-23.99709510000889,c
2022-08-17 00:00:00,8.202350757091324,
2022-08-17 10:00:00,-17.187088780881822,
2022-08-17 10:30:00,-19.490635454025153,
2022-08-17 12:00:00,-16.042373821902117,
2022-08-17 13:30:00,-17.14480334237777,
2022-08-17 15:00:00,-23.52835942182969,
2022-08-17 15:30:30,-23.52835942182969,
2022-08-17 23:59:59,2.05325611798375,c
2022-08-18 00:00:00,-30.951469965727085,
2022-08-18 10:00:00,-48.1956838574074,
2022-08-18 10:30:00,-30.742540942052358,
2022-08-18 12:00:00,-40.046500723677696,
2022-08-18 13:30:00,-39.70985594729984,
2022-08-18 15:00:00,-33.99052248324733,
2022-08-18 15:30:30,-33.99052248324733,
2022-08-18 23:59:59,-34.821294218577464,c
2022-08-19 00:00:00,-12.570607638124386,
2022-08-19 10:00:00,-60.79643796685525,
2022-08-19 10:30:00,-50.56245669544114,
2022-08-19 12:00:00,-67.15179483056812,
2022-08-19 13:30:00,-66.3692936075488,
2022-08-19 15:00:00,-53.28806119866016,
2022-08-19 15:30:30,-53.28806119866016,
2022-08-19 23:59:59,-54.819715028005646,w
2022-08-22 00:00:00,-44.120978377916856,
2022-08-22 10:00:00,-39.826051268382,
2022-08-22 10:30:00,-55.248710365977104,
2022-08-22 12:00:00,-44.9317168688886,
2022-08-22 13:30:00,-60.140836315512615,
2022-08-22 15:00:00,-46.39991030720995,
2022-08-22 15:30:30,-46.39991030720995,
2022-08-22 23:59:59,-61.33799343618472,c
2022-08-23 00:00:00,-95.78919922589512,
2022-08-23 10:00:00,-71.74549593885894,
2022-08-23 10:30:00,-70.31713703331536,
2022-08-23 12:00:00,-69.7265649789926,
2022-08-23 13:30:00,-59.11457357960103,
2022-08-23 15:00:00,-52.92641694842371,
2022-08-23 15:30:30,-52.92641694842371,
2022-08-23 23:59:59,-60.08523153094109,c
2022-08-24 00:00:00,-57.29649172934518,
2022-08-24 10:00:00,-77.31507915279923,
2022-08-24 10:30:00,-65.87021874445583,
2022-08-24 12:00:00,-84.67046660196968,
2022-08-24 13:30:00,-97.09544189754683,
2022-08-24 15:00:00,-87.83195148787274,
2022-08-24 15:30:30,-87.83195148787274,
2022-08-24 23:59:59,-111.04239105728823,c
2022-08-25 00:00:00,-119.13559180470929,
2022-08-25 10:00:00,-138.08327845774306,
2022-08-25 10:30:00,-144.88144689525012,
2022-08-25 12:00:00,-157.521898244353,
2022-08-25 13:30:00,-147.4215204714257,
2022-08-25 15:00:00,-143.80071520665194,
2022-08-25 15:30:30,-143.80071520665194,
2022-08-25 23:59:59,-153.99671170972942,c
2022-08-26 00:00:00,-110.02045304149203,
2022-08-26 10:00:00,-125.8564377891505,
2022-08-26 10:30:00,-127.09320133913684,
2022-08-26 12:00:00,-135.70908854114543,
2022-08-26 13:30:00,-104.32835447016078,
2022-08-26 15:00:00,-96.92631485558019,
2022-08-26 15:30:30,-96.92631485558019,
2022-08-26 23:59:59,-84.08223633326776,w
2022-08-29 00:00:00,-88.53807782388759,
2022-08-29 10:00:00,-90.60435082522685,
2022-08-29 10:30:00,-66.71209412948417,
2022-08-29 12:00:00,-82.20944316581637,
2022-08-29 13:30:00,-61.161309618611824,
2022-08-29 15:00:00,-37.65484178692475,
2022-08-29 15:30:30,-37.65484178692475,
2022-08-29 23:59:59,-43.41770361076203,c
2022-08-30 00:00:00,-37.498481341754086,
2022-08-30 10:00:00,-25.908901446988807,
2022-08-30 10:30:00,-42.10072860184778,
2022-08-30 12:00:00,-41.73059409172458,
2022-08-30 13:30:00,-42.40933635713162,
2022-08-30 15:00:00,-50.99264046268161,
2022-08-30 15:30:30,-50.99264046268161,
2022-08-30 23:59:59,-52.79334345253557,c
2022-08-31 00:00:00,-58.24655390276854,
2022-08-31 10:00:00,-31.94556396844797,
2022-08-31 10:30:00,-28.857254085075112,
2022-08-31 12:00:00,-51.09350105699616,
2022-08-31 13:30:00,-44.595552960319424,
2022-08-31 15:00:00,-30.39168207548653,
2022-08-31 15:30:30,-30.39168207548653,m
2022-08-31 23:59:59,-27.89481077733916,c
2022-09-01 00:00:00,-11.582522844389075,
2022-09-01 10:00:00,-35.757760003951375,
2022-09-01 10:30:00,-37.88354524099549,
2022-09-01 12:00:00,-47.49514719385189,
2022-09-01 13:30:00,-29.107215288568284,
2022-09-01 15:00:00,-14.244857873672629,
2022-09-01 15:30:30,-14.244857873672629,
2022-09-01 23:59:59,-31.773331436987064,c
2022-09-02 00:00:00,-36.81528526198116,
2022-09-02 10:00:00,-49.397256731119,
2022-09-02 10:30:00,-41.63926745629033,
2022-09-02 12:00:00,-39.60282244157696,
2022-09-02 13:30:00,-10.894617625078183,
2022-09-02 15:00:00,3.43085966537987,
2022-09-02 15:30:30,3.43085966537987,
2022-09-02 23:59:59,0.0,a
2022-09-05 00:00:00,0.0,
2022-09-05 10:00:00,0.0,
2022-09-05 10:30:00,0.0,
2022-09-05 12:00:00,0.0,
2022-09-05 13:30:00,0.0,
2022-09-05 15:00:00,0.0,
2022-09-05 15:30:30,0.0,
2022-09-05 23:59:59,0.0,c
2022-09-06 00:00:00,-3.5095823911754565,
2022-09-06 10:00:00,52.8231917250408,
2022-09-06 10:30:00,73.76671420446038,
2022-09-06 12:00:00,96.6752885636231,
2022-09-06 13:30:00,103.1634245603457,
2022-09-06 15:00:00,98.60033116863482,
2022-09-06 15:30:30,98.60033116863482,
2022-09-06 23:59:59,128.9021875,c
2022-09-07 00:00:00,131.59825132689159,
2022-09-07 10:00:00,130.16913374685868,
2022-09-07 10:30:00,107.8043707269579,
2022-09-07 12:00:00,142.1367206515111,
2022-09-07 13:30:00,130.741875488949,
2022-09-07 15:00:00,116.07421292874682,
2022-09-07 15:30:30,116.07421292874682,
2022-09-07 23:59:59,140.15904151962417,c
2022-09-08 00:00:00,136.8196454548575,
2022-09-08 10:00:00,170.47870335536356,
2022-09-08 10:30:00,160.4269862053925,
2022-09-08 12:00:00,126.12494328704476,
2022-09-08 13:30:00,135.0572817170592,
2022-09-08 15:00:00,149.00883512277807,
2022-09-08 15:30:30,149.00883512277807,
2022-09-08 23:59:59,152.22791723449808,c
2022-09-09 00:00:00,175.94754039425496,
2022-09-09 10:00:00,183.84994761994852,
2022-09-09 10:30:00,174.71598584005704,
2022-09-09 12:00:00,200.79894377548993,
2022-09-09 13:30:00,225.06194676741214,
2022-09-09 15:00:00,215.94922675421648,
2022-09-09 15:30:30,215.94922675421648,
2022-09-09 23:59:59,225.86918435616883,w
2022-09-12 00:00:00,170.67351651458628,
2022-09-12 10:00:00,212.55791247935872,
2022-09-12 10:30:00,217.721496762163,
2022-09-12 12:00:00,228.5906158985663,
2022-09-12 13:30:00,218.70569663653615,
2022-09-12 15:00:00,218.95746606422404,
2022-09-12 15:30:30,218.95746606422404,
2022-09-12 23:59:59,212.42817263862958,c
2022-09-13 00:00:00,199.44070422381628,
2022-09-13 10:00:00,256.82821853638626,
2022-09-13 10:30:00,279.3926059569754,
2022-09-13 12:00:00,246.54521306128706,
2022-09-13 13:30:00,241.43247282697166,
2022-09-13 15:00:00,256.372564475216,
2022-09-13 15:30:30,256.372564475216,
2022-09-13 23:59:59,265.0562105119983,c
2022-09-14 00:00:00,256.791813927277,
2022-09-14 10:00:00,318.09033449513186,
2022-09-14 10:30:00,327.12634106805547,
2022-09-14 12:00:00,311.3987665809868,
2022-09-14 13:30:00,294.7481227855058,
2022-09-14 15:00:00,285.49772101095783,
2022-09-14 15:30:30,285.49772101095783,
2022-09-14 23:59:59,277.6838454959346,c
2022-09-15 00:00:00,281.9848328454131,
2022-09-15 10:00:00,311.47811649900115,
2022-09-15 10:30:00,280.38539529831985,
2022-09-15 12:00:00,292.05929518011493,
2022-09-15 13:30:00,324.4898976069009,
2022-09-15 15:00:00,315.3476923227571,
2022-09-15 15:30:30,315.3476923227571,
2022-09-15 23:59:59,210.8531109374324,c
2022-09-16 00:00:00,186.36110338665264,
2022-09-16 10:00:00,141.65283335167447,
2022-09-16 10:30:00,101.54601485929916,
2022-09-16 12:00:00,56.2317854836397,
2022-09-16 13:30:00,86.7604935539309,
2022-09-16 15:00:00,15.878068064454027,
2022-09-16 15:30:30,15.878068064454027,
2022-09-16 23:59:59,-20.30384743726256,e
2022-09-19 00:00:00,-31.780658086294295,
2022-09-19 10:00:00,-78.02148337491047,
2022-09-19 10:30:00,-94.02957046320381,
2022-09-19 12:00:00,-78.21758736196534,
2022-09-19 13:30:00,-82.65278438170907,
2022-09-19 15:00:00,-81.16969215956237,
2022-09-19 15:30:30,-81.16969215956237,
2022-09-19 23:59:59,-93.02559843352253,c
2022-09-20 00:00:00,-75.04960548866728,
2022-09-20 10:00:00,-106.6874518782115,
2022-09-20 10:30:00,-100.66938752484879,
2022-09-20 12:00:00,-91.3590895539075,
2022-09-20 13:30:00,-95.68097169317303,
2022-09-20 15:00:00,-91.03035862158237,
2022-09-20 15:30:30,-91.03035862158237,
2022-09-20 23:59:59,-94.38019694697579,c
2022-09-21 00:00:00,-100.20167149701342,
2022-09-21 10:00:00,-96.46771009551173,
2022-09-21 10:30:00,-79.67637585165443,
2022-09-21 12:00:00,-87.87456256221793,
2022-09-21 13:30:00,-77.08424165051241,
2022-09-21 15:00:00,-85.15466190099625,
2022-09-21 15:30:30,-85.15466190099625,
2022-09-21 23:59:59,-63.2598044144176,c
2022-09-22 00:00:00,-31.290208608438263,
2022-09-22 10:00:00,-13.244449219111345,
2022-09-22 10:30:00,-25.754029327010755,
2022-09-22 12:00:00,-31.286271768447932,
2022-09-22 13:30:00,-31.914616715486147,
2022-09-22 15:00:00,-29.850212322697985,
2022-09-22 15:30:30,-29.850212322697985,
2022-09-22 23:59:59,-26.680394845943,c
2022-09-23 00:00:00,-12.055672970420687,
2022-09-23 10:00:00,-67.38812006457056,
2022-09-23 10:30:00,-54.33027182345933,
2022-09-23 12:00:00,-28.732115215851024,
2022-09-23 13:30:00,-16.229297245458724,
2022-09-23 15:00:00,-7.514430877730263,
2022-09-23 15:30:30,-7.514430877730263,
2022-09-23 23:59:59,-3.5129299530461537,w
2022-09-26 00:00:00,27.70497368282824,
2022-09-26 10:00:00,-4.822300197719613,
2022-09-26 10:30:00,0.7745508074918916,
2022-09-26 12:00:00,-5.168783370305761,
2022-09-26 13:30:00,-18.790803513381604,
2022-09-26 15:00:00,-22.05615558181239,
2022-09-26 15:30:30,-22.05615558181239,
2022-09-26 23:59:59,-27.90172137706446,c
2022-09-27 00:00:00,-20.901094500965428,
2022-09-27 10:00:00,22.03150609099771,
2022-09-27 10:30:00,21.701254891819303,
2022-09-27 12:00:00,30.78862221594622,
2022-09-27 13:30:00,15.514850510364397,
2022-09-27 15:00:00,21.636726225337952,
2022-09-27 15:30:30,21.636726225337952,
2022-09-27 23:59:59,12.233217121916823,c
2022-09-28 00:00:00,0.5866180961932912,
2022-09-28 10:00:00,7.035310443609973,
2022-09-28 10:30:00,26.04150695677754,
2022-09-28 12:00:00,16.845546035506743,
2022-09-28 13:30:00,32.832243318296065,
2022-09-28 15:00:00,37.77254677421601,
2022-09-28 15:30:30,37.77254677421601,
2022-09-28 23:59:59,0.4439251762991603,c
2022-09-29 00:00:00,7.605012175923207,
2022-09-29 10:00:00,11.419522186445988,
2022-09-29 10:30:00,29.366324198280466,
2022-09-29 12:00:00,16.101671890801754,
2022-09-29 13:30:00,18.00043375083618,
2022-09-29 15:00:00,17.753187711601157,
2022-09-29 15:30:30,17.753187711601157,
2022-09-29 23:59:59,-1.5266837078640094,c
2022-09-30 00:00:00,-4.403042416185144,
2022-09-30 10:00:00,20.977671920239942,
2022-09-30 10:30:00,33.4025507941451,
2022-09-30 12:00:00,54.20354861880003,
2022-09-30 13:30:00,61.6700464660218,
2022-09-30 15:00:00,80.8446708775945,
2022-09-30 15:30:30,80.8446708775945,
2022-09-30 23:59:59,103.6115229611313,w
2022-10-03 00:00:00,34.27762923372444,
2022-10-03 10:00:00,-21.975795969966782,
2022-10-03 10:30:00,-17.51634337939231,
2022-10-03 12:00:00,35.61876671640482,
2022-10-03 13:30:00,75.59809336401338,
2022-10-03 15:00:00,74.60986053565983,
2022-10-03 15:30:30,74.60986053565983,
2022-10-03 23:59:59,73.09578078793828,c
2022-10-04 00:00:00,56.197789383413266,
2022-10-04 10:00:00,37.367069804134786,
2022-10-04 10:30:00,61.34992383810504,
2022-10-04 12:00:00,105.29619953184854,
2022-10-04 13:30:00,132.49499257211295,
2022-10-04 15:00:00,114.54214936886635,
2022-10-04 15:30:30,114.54214936886635,
2022-10-04 23:59:59,85.03010312510841,c
2022-10-05 00:00:00,128.87045498116873,
2022-10-05 10:00:00,112.92585348241496,
2022-10-05 10:30:00,114.40192225334886,
2022-10-05 12:00:00,100.24785140890162,
2022-10-05 13:30:00,92.41630123307277,
2022-10-05 15:00:00,89.03347143818254,
2022-10-05 15:30:30,89.03347143818254,
2022-10-05 23:59:59,70.4860045346953,c
2022-10-06 00:00:00,81.42288095684907,
2022-10-06 10:00:00,112.40338944578357,
2022-10-06 10:30:00,109.82227142029907,
2022-10-06 12:00:00,100.39232650978957,
2022-10-06 13:30:00,111.82973160987532,
2022-10-06 15:00:00,139.57910977587477,
2022-10-06 15:30:30,139.57910977587477,
2022-10-06 23:59:59,164.3575455961423,c
2022-10-07 00:00:00,167.36894039090163,
2022-10-07 10:00:00,111.52081379368343,
2022-10-07 10:30:00,103.4962575507192,
2022-10-07 12:00:00,120.92651173541881,
2022-10-07 13:30:00,105.90037787622958,
2022-10-07 15:00:00,104.84461030573956,
2022-10-07 15:30:30,104.84461030573956,
2022-10-07 23:59:59,133.54770634898824,w
2022-10-10 00:00:00,128.1311456125537,
2022-10-10 10:00:00,175.14266685999743,
2022-10-10 10:30:00,166.94376006503217,
2022-10-10 12:00:00,169.00342945570407,
2022-10-10 13:30:00,171.0600573092634,
2022-10-10 15:00:00,178.04155417960698,
2022-10-10 15:30:30,178.04155417960698,
2022-10-10 23:59:59,185.68657233508583,c
2022-10-11 00:00:00,139.90379032742047,
2022-10-11 10:00:00,127.95304634499736,
2022-10-11 10:30:00,124.08398310646693,
2022-10-11 12:00:00,153.89052030074038,
2022-10-11 13:30:00,167.52240790931228,
2022-10-11 15:00:00,183.72498238799812,
2022-10-11 15:30:30,183.72498238799812,
2022-10-11 23:59:59,197.66260007455108,c
2022-10-12 00:00:00,193.04592494804226,
2022-10-12 10:00:00,217.74992804421765,
2022-10-12 10:30:00,238.27111854152008,
2022-10-12 12:00:00,271.16594967665895,
2022-10-12 13:30:00,303.11452188456525,
2022-10-12 15:00:00,302.37071179043966,
2022-10-12 15:30:30,302.37071179043966,
2022-10-12 23:59:59,292.6853364560325,c
2022-10-13 00:00:00,297.6185633515241,
2022-10-13 10:00:00,240.78728025942203,
2022-10-13 10:30:00,235.12489283404312,
2022-10-13 12:00:00,259.36586685048417,
2022-10-13 13:30:00,284.05006858523467,
2022-10-13 15:00:00,279.91659389842766,
2022-10-13 15:30:30,279.91659389842766,
2022-10-13 23:59:59,294.9325248622708,c
2022-10-14 00:00:00,303.38502394024096,
2022-10-14 10:00:00,310.04550341915524,
2022-10-14 10:30:00,285.00466788713635,
2022-10-14 12:00:00,281.6587249564808,
2022-10-14 13:30:00,280.2804620509744,
2022-10-14 15:00:00,283.846949280479,
2022-10-14 15:30:30,283.846949280479,
2022-10-14 23:59:59,272.4911219835905,w
