date,MSCI_EM_ADR_HEDGED_2021_Q3,meta
2021-07-30 12:00:00,-233.7883290745484,
2021-07-30 13:30:00,-252.54922708082947,
2021-07-30 15:00:00,-296.05597240000134,
2021-07-30 15:30:30,-296.05597240000134,
2021-07-30 23:59:59,-258.88373712727594,w
2021-08-02 00:00:00,-230.23438402502697,
2021-08-02 10:00:00,-217.71180552755385,
2021-08-02 10:30:00,-204.38495586893112,
2021-08-02 12:00:00,-152.96807878055404,
2021-08-02 13:30:00,-147.01631218165164,
2021-08-02 15:00:00,-145.3096312975004,
2021-08-02 15:30:30,-145.3096312975004,
2021-08-02 23:59:59,-168.49894938082332,c
2021-08-03 00:00:00,-175.5418961590239,
2021-08-03 10:00:00,-201.3213148130311,
2021-08-03 10:30:00,-188.83332613148832,
2021-08-03 12:00:00,-146.1137777756186,
2021-08-03 13:30:00,-161.79601280856673,
2021-08-03 15:00:00,-146.44093638816332,
2021-08-03 15:30:30,-146.44093638816332,
2021-08-03 23:59:59,-144.878957422413,c
2021-08-04 00:00:00,-78.71283916025737,
2021-08-04 10:00:00,-70.68122545424745,
2021-08-04 10:30:00,-76.95852509688586,
2021-08-04 12:00:00,-112.43345920480687,
2021-08-04 13:30:00,-124.27655812639847,
2021-08-04 15:00:00,-91.93676587088657,
2021-08-04 15:30:30,-91.93676587088657,
2021-08-04 23:59:59,-94.88636654547935,c
2021-08-05 00:00:00,-90.80505169378705,
2021-08-05 10:00:00,12.731295682163875,
2021-08-05 10:30:00,46.12070956291524,
2021-08-05 12:00:00,28.33478686654729,
2021-08-05 13:30:00,50.77266456715864,
2021-08-05 15:00:00,33.4953690953501,
2021-08-05 15:30:30,33.4953690953501,
2021-08-05 23:59:59,13.59791260765445,c
2021-08-06 00:00:00,40.57181860996508,
2021-08-06 10:00:00,-23.801337186986984,
2021-08-06 10:30:00,-25.564997567252988,
2021-08-06 12:00:00,-14.564838558588576,
2021-08-06 13:30:00,-19.992099697620915,
2021-08-06 15:00:00,-12.486365263982577,
2021-08-06 15:30:30,-12.486365263982577,
2021-08-06 23:59:59,1.8037643062270945,w
2021-08-09 00:00:00,-2.7989599457373515,
2021-08-09 10:00:00,-17.540835698129058,
2021-08-09 10:30:00,-9.210172121287826,
2021-08-09 12:00:00,11.051865330720318,
2021-08-09 13:30:00,46.01707391819713,
2021-08-09 15:00:00,52.320605176222614,
2021-08-09 15:30:30,52.320605176222614,
2021-08-09 23:59:59,25.8729187616633,c
2021-08-10 00:00:00,31.76805004866577,
2021-08-10 10:00:00,5.741366516705568,
2021-08-10 10:30:00,-23.704007335175902,
2021-08-10 12:00:00,-44.87557791452548,
2021-08-10 13:30:00,-46.81412433883901,
2021-08-10 15:00:00,-55.098498593473664,
2021-08-10 15:30:30,-55.098498593473664,
2021-08-10 23:59:59,-50.5989870867744,c
2021-08-11 00:00:00,-10.722440703771042,
2021-08-11 10:00:00,-57.29991192278038,
2021-08-11 10:30:00,-47.25581923088578,
2021-08-11 12:00:00,-70.71233335033679,
2021-08-11 13:30:00,-33.98845524396751,
2021-08-11 15:00:00,-1.4609137423419725,
2021-08-11 15:30:30,-1.4609137423419725,
2021-08-11 23:59:59,0.0,a
2021-08-12 00:00:00,65.11082452574641,
2021-08-12 10:00:00,29.67635321444419,
2021-08-12 10:30:00,86.14033904003901,
2021-08-12 12:00:00,112.63128861109413,
2021-08-12 13:30:00,95.26768760809767,
2021-08-12 15:00:00,68.0805666329432,
2021-08-12 15:30:30,68.0805666329432,
2021-08-12 23:59:59,89.172638888893,c
2021-08-13 00:00:00,68.6524949264454,
2021-08-13 10:00:00,107.26158801814535,
2021-08-13 10:30:00,115.68154699180474,
2021-08-13 12:00:00,92.56636082161316,
2021-08-13 13:30:00,91.48545966234877,
2021-08-13 15:00:00,103.98853223034286,
2021-08-13 15:30:30,103.98853223034286,
2021-08-13 23:59:59,106.27451446358424,w
2021-08-16 00:00:00,100.18470187652548,
2021-08-16 10:00:00,-6.8985453562283965,
2021-08-16 10:30:00,-54.441596972862214,
2021-08-16 12:00:00,-56.797110987216115,
2021-08-16 13:30:00,-82.34536781179258,
2021-08-16 15:00:00,-83.39168067942273,
2021-08-16 15:30:30,-83.39168067942273,
2021-08-16 23:59:59,-83.91456861258956,c
0,-83.91456861258956,
0,-83.91456861258956,
0,-83.91456861258956,
0,-83.91456861258956,
0,-83.91456861258956,
0,-83.91456861258956,
0,-83.91456861258956,
0,-83.91456861258956,
0,-83.91456861258956,
0,-83.91456861258956,
0,-83.91456861258956,
0,-83.91456861258956,
0,-83.91456861258956,
0,-83.91456861258956,
0,-83.91456861258956,
0,-83.91456861258956,
2021-08-17 00:00:00,-12.419296794348554,
2021-08-17 10:00:00,72.09707515990982,
2021-08-17 10:30:00,170.82635860717386,
2021-08-17 12:00:00,166.39858141120573,
2021-08-17 13:30:00,146.9846289905626,
2021-08-17 15:00:00,165.06294418675617,
2021-08-17 15:30:30,165.06294418675617,
2021-08-17 23:59:59,119.2377307295431,c
2021-08-18 00:00:00,142.35207911902313,
2021-08-18 10:00:00,116.09121795241816,
2021-08-18 10:30:00,150.11499227656674,
2021-08-18 12:00:00,212.63261128103358,
2021-08-18 13:30:00,270.3390584693704,
2021-08-18 15:00:00,272.9933441272544,
2021-08-18 15:30:30,272.9933441272544,
2021-08-18 23:59:59,230.20688886642137,c
2021-08-19 00:00:00,181.83700485670266,
2021-08-19 10:00:00,276.4469303026422,
2021-08-19 10:30:00,323.09770826687105,
2021-08-19 12:00:00,237.84334158729138,
2021-08-19 13:30:00,223.52307211065505,
2021-08-19 15:00:00,225.18310546130562,
2021-08-19 15:30:30,225.18310546130562,
2021-08-19 23:59:59,214.77977357657306,c
2021-08-20 00:00:00,175.496126867599,
2021-08-20 10:00:00,177.56468478663515,
2021-08-20 10:30:00,121.81390311726312,
2021-08-20 12:00:00,51.263680077214815,
2021-08-20 13:30:00,71.52358636159755,
2021-08-20 15:00:00,65.19923733840227,
2021-08-20 15:30:30,65.19923733840227,
2021-08-20 23:59:59,23.386409385894012,w
2021-08-23 00:00:00,20.943694565511862,
2021-08-23 10:00:00,-42.370310923410614,
2021-08-23 10:30:00,-54.76122778934899,
2021-08-23 12:00:00,-37.92928497598564,
2021-08-23 13:30:00,-11.675039517066182,
2021-08-23 15:00:00,-20.705484372937235,
2021-08-23 15:30:30,-20.705484372937235,
2021-08-23 23:59:59,-15.241084879025209,c
2021-08-24 00:00:00,-9.548014864963022,
2021-08-24 10:00:00,-99.31853577079147,
2021-08-24 10:30:00,-76.47924193614472,
2021-08-24 12:00:00,-70.49628074364637,
2021-08-24 13:30:00,-67.91659706130315,
2021-08-24 15:00:00,-71.97885801972927,
2021-08-24 15:30:30,-71.97885801972927,
2021-08-24 23:59:59,-78.0387765767943,c
2021-08-25 00:00:00,-60.36992632875331,
2021-08-25 10:00:00,-63.7800770067372,
2021-08-25 10:30:00,-54.529021562584205,
2021-08-25 12:00:00,30.374116542450054,
2021-08-25 13:30:00,33.10875108158422,
2021-08-25 15:00:00,38.36412642382908,
2021-08-25 15:30:30,38.36412642382908,
2021-08-25 23:59:59,51.063663620605155,c
2021-08-26 00:00:00,1.1609406727800433,
2021-08-26 10:00:00,50.61918410195034,
2021-08-26 10:30:00,31.819233958807047,
2021-08-26 12:00:00,103.36256074622275,
2021-08-26 13:30:00,143.5695211423353,
2021-08-26 15:00:00,177.229216440705,
2021-08-26 15:30:30,177.229216440705,
2021-08-26 23:59:59,198.25709529702664,c
2021-08-27 00:00:00,184.54898755244795,
2021-08-27 10:00:00,215.6820778982114,
2021-08-27 10:30:00,174.088205280782,
2021-08-27 12:00:00,173.86674930611304,
2021-08-27 13:30:00,161.34292092539152,
2021-08-27 15:00:00,161.276709922699,
2021-08-27 15:30:30,161.276709922699,
2021-08-27 23:59:59,173.72441487651935,w
2021-08-30 00:00:00,209.05795403937697,
2021-08-30 10:00:00,249.96891080485756,
2021-08-30 10:30:00,221.55382329261448,
2021-08-30 12:00:00,248.0822050537717,
2021-08-30 13:30:00,247.1798750004803,
2021-08-30 15:00:00,268.13047395439816,
2021-08-30 15:30:30,268.13047395439816,
2021-08-30 23:59:59,216.77713347511673,c
2021-08-31 00:00:00,286.89398450472396,
2021-08-31 10:00:00,268.17694872142437,
2021-08-31 10:30:00,277.584924205764,
2021-08-31 12:00:00,274.0677400782352,
2021-08-31 13:30:00,317.38957291623575,
2021-08-31 15:00:00,312.50398483571695,
2021-08-31 15:30:30,312.50398483571695,
2021-08-31 23:59:59,307.43641992652164,e
2021-09-01 00:00:00,270.93088562553027,
2021-09-01 10:00:00,291.9586152024743,
2021-09-01 10:30:00,330.2183431292387,
2021-09-01 12:00:00,327.6238933260159,
2021-09-01 13:30:00,333.8980106559074,
2021-09-01 15:00:00,335.39696398166626,
2021-09-01 15:30:30,335.39696398166626,
2021-09-01 23:59:59,324.23601367006694,c
2021-09-02 00:00:00,352.6373477593955,
2021-09-02 10:00:00,333.35936694263575,
2021-09-02 10:30:00,381.2342932739512,
2021-09-02 12:00:00,399.753084505455,
2021-09-02 13:30:00,423.11396694845104,
2021-09-02 15:00:00,447.1418402349431,
2021-09-02 15:30:30,447.1418402349431,
2021-09-02 23:59:59,432.55786782770105,c
2021-09-03 00:00:00,467.92923069121724,
2021-09-03 10:00:00,543.2358979160329,
2021-09-03 10:30:00,514.4706929670542,
2021-09-03 12:00:00,529.9701839324293,
2021-09-03 13:30:00,558.3040543464397,
2021-09-03 15:00:00,576.4054504015733,
2021-09-03 15:30:30,576.4054504015733,
2021-09-03 23:59:59,586.7721287019572,w
2021-09-06 00:00:00,586.7721287019572,
2021-09-06 10:00:00,586.7721287019572,
2021-09-06 10:30:00,586.7721287019572,
2021-09-06 12:00:00,586.7721287019572,
2021-09-06 13:30:00,586.7721287019572,
2021-09-06 15:00:00,586.7721287019572,
2021-09-06 15:30:30,586.7721287019572,
2021-09-06 23:59:59,586.7721287019572,c
2021-09-07 00:00:00,638.4013917861901,
2021-09-07 10:00:00,672.0585732348543,
2021-09-07 10:30:00,692.0654625188695,
2021-09-07 12:00:00,767.6070888053605,
2021-09-07 13:30:00,757.302237046837,
2021-09-07 15:00:00,712.3281256788089,
2021-09-07 15:30:30,712.3281256788089,
2021-09-07 23:59:59,679.3584553849635,c
2021-09-08 00:00:00,645.6085852903893,
2021-09-08 10:00:00,600.1074338966619,
2021-09-08 10:30:00,636.1151643642349,
2021-09-08 12:00:00,644.7783386103138,
2021-09-08 13:30:00,631.1752142875341,
2021-09-08 15:00:00,626.0299571662222,
2021-09-08 15:30:30,626.0299571662222,
2021-09-08 23:59:59,635.628155371048,c
2021-09-09 00:00:00,437.51192854668835,
2021-09-09 10:00:00,362.2582873048354,
2021-09-09 10:30:00,419.97403795233,
2021-09-09 12:00:00,462.95880584587036,
2021-09-09 13:30:00,424.9907214168407,
2021-09-09 15:00:00,483.6843120985406,
2021-09-09 15:30:30,483.6843120985406,
2021-09-09 23:59:59,452.8680489502661,c
2021-09-10 00:00:00,474.25546295417774,
2021-09-10 10:00:00,411.7225950695967,
2021-09-10 10:30:00,390.29013066180454,
2021-09-10 12:00:00,367.31451848098806,
2021-09-10 13:30:00,338.83093393831615,
2021-09-10 15:00:00,357.084506766139,
2021-09-10 15:30:30,357.084506766139,
2021-09-10 23:59:59,344.96495631518457,w
2021-09-13 00:00:00,284.7408461955345,
2021-09-13 10:00:00,274.79436850017345,
2021-09-13 10:30:00,278.00797397301625,
2021-09-13 12:00:00,271.6172462983149,
2021-09-13 13:30:00,281.45515408388343,
2021-09-13 15:00:00,261.09134435877303,
2021-09-13 15:30:30,261.09134435877303,
2021-09-13 23:59:59,248.64486566280112,c
2021-09-14 00:00:00,256.617904962026,
2021-09-14 10:00:00,329.70295788487414,
2021-09-14 10:30:00,360.36498803000273,
2021-09-14 12:00:00,341.9919015961802,
2021-09-14 13:30:00,349.0864146580454,
2021-09-14 15:00:00,340.9963965016727,
2021-09-14 15:30:30,340.9963965016727,
2021-09-14 23:59:59,363.0851862827098,c
2021-09-15 00:00:00,406.33650757271477,
2021-09-15 10:00:00,372.6722950713931,
2021-09-15 10:30:00,384.8467401484307,
2021-09-15 12:00:00,369.4308428590869,
2021-09-15 13:30:00,365.93162335875746,
2021-09-15 15:00:00,364.5605785615007,
2021-09-15 15:30:30,364.5605785615007,
2021-09-15 23:59:59,376.63584004333137,c
2021-09-16 00:00:00,374.1829171033875,
2021-09-16 10:00:00,380.9391324303495,
2021-09-16 10:30:00,346.0456905307123,
2021-09-16 12:00:00,343.3995899802115,
2021-09-16 13:30:00,363.458806438297,
2021-09-16 15:00:00,393.05034643421874,
2021-09-16 15:30:30,393.05034643421874,
2021-09-16 23:59:59,395.1954592448555,c
2021-09-17 00:00:00,415.486115596017,
2021-09-17 10:00:00,362.5635972728973,
2021-09-17 10:30:00,364.8352776958472,
2021-09-17 12:00:00,352.5730700521843,
2021-09-17 13:30:00,363.7756418375381,
2021-09-17 15:00:00,369.30801861937886,
2021-09-17 15:30:30,369.30801861937886,q
2021-09-17 23:59:59,352.06641923280125,w
2021-09-20 00:00:00,289.21654193363366,
2021-09-20 10:00:00,331.6987599981068,
2021-09-20 10:30:00,304.46113628117627,
2021-09-20 12:00:00,262.709253091869,
2021-09-20 13:30:00,256.1543190267775,
2021-09-20 15:00:00,259.14311523342514,
2021-09-20 15:30:30,259.14311523342514,
2021-09-20 23:59:59,288.89626769592934,c
2021-09-21 00:00:00,324.85011506664256,
2021-09-21 10:00:00,315.08837587148827,
2021-09-21 10:30:00,301.0373968314297,
2021-09-21 12:00:00,278.6756289020171,
2021-09-21 13:30:00,266.17049194938505,
2021-09-21 15:00:00,273.38353146898606,
2021-09-21 15:30:30,273.38353146898606,
2021-09-21 23:59:59,269.55457788219263,c
