date,MSCI_US_STAY_HEDGED_2021_Q1,meta
2021-01-13 12:00:00,121.74171710264454,
2021-01-13 13:30:00,122.99784276680435,
2021-01-13 15:00:00,121.54385206238868,
2021-01-13 15:30:30,121.54385206238868,
2021-01-13 23:59:59,121.2983842519003,c
2021-01-14 00:00:00,116.5711957639146,
2021-01-14 10:00:00,126.93434172555845,
2021-01-14 10:30:00,143.7393835932442,
2021-01-14 12:00:00,126.86967060754205,
2021-01-14 13:30:00,121.09440672917333,
2021-01-14 15:00:00,125.74789509117215,
2021-01-14 15:30:30,125.74789509117215,
2021-01-14 23:59:59,127.4777735722011,c
2021-01-15 00:00:00,138.8499629145768,
2021-01-15 10:00:00,113.55778573594466,
2021-01-15 10:30:00,108.12460814859497,
2021-01-15 12:00:00,97.75892756028838,
2021-01-15 13:30:00,107.63387970161824,
2021-01-15 15:00:00,101.23193491746622,
2021-01-15 15:30:30,101.23193491746622,
2021-01-15 23:59:59,105.02809633190833,w
2021-01-18 00:00:00,105.02809633190833,
2021-01-18 10:00:00,105.02809633190833,
2021-01-18 10:30:00,105.02809633190833,
2021-01-18 12:00:00,105.02809633190833,
2021-01-18 13:30:00,105.02809633190833,
2021-01-18 15:00:00,105.02809633190833,
2021-01-18 15:30:30,105.02809633190833,
2021-01-18 23:59:59,105.02809633190833,c
2021-01-19 00:00:00,102.49799033000409,
2021-01-19 10:00:00,93.43367754387083,
2021-01-19 10:30:00,92.07382786414377,
2021-01-19 12:00:00,73.16480005382718,
2021-01-19 13:30:00,80.33797758047302,
2021-01-19 15:00:00,77.69044284385365,
2021-01-19 15:30:30,77.69044284385365,s
2021-01-19 23:59:59,89.13547972776905,c
2021-01-20 00:00:00,94.26469870952121,
2021-01-20 10:00:00,55.68561268128204,
2021-01-20 10:30:00,49.16946275072206,
2021-01-20 12:00:00,49.74305842810094,
2021-01-20 13:30:00,52.90645820027436,
2021-01-20 15:00:00,56.846523406624016,
2021-01-20 15:30:30,56.846523406624016,
2021-01-20 23:59:59,62.93138132805328,c
2021-01-21 00:00:00,50.670646958941774,
2021-01-21 10:00:00,37.926693497095016,
2021-01-21 10:30:00,33.06140786597015,
2021-01-21 12:00:00,29.985445897481668,
2021-01-21 13:30:00,28.136342580479464,
2021-01-21 15:00:00,23.15448374135309,
2021-01-21 15:30:30,23.15448374135309,
2021-01-21 23:59:59,19.148558413352305,c
2021-01-22 00:00:00,27.180994383251516,
2021-01-22 10:00:00,28.462332957469016,
2021-01-22 10:30:00,33.393833110906854,
2021-01-22 12:00:00,36.67611935792186,
2021-01-22 13:30:00,35.909536925949055,
2021-01-22 15:00:00,29.257709647450355,
2021-01-22 15:30:30,29.257709647450355,
2021-01-22 23:59:59,41.36306619095339,w
2021-01-25 00:00:00,19.35675468559313,
2021-01-25 10:00:00,29.79254764723933,
2021-01-25 10:30:00,30.104808093711142,
2021-01-25 12:00:00,13.103447724433721,
2021-01-25 13:30:00,22.617741399578478,
2021-01-25 15:00:00,16.947234584813003,
2021-01-25 15:30:30,16.947234584813003,
2021-01-25 23:59:59,7.422323641120613,c
2021-01-26 00:00:00,14.019357355132513,
2021-01-26 10:00:00,-15.224990272469341,
2021-01-26 10:30:00,-21.346789256428735,
2021-01-26 12:00:00,-39.87076074087,
2021-01-26 13:30:00,-41.012361837733096,
2021-01-26 15:00:00,-42.93978340168664,
2021-01-26 15:30:30,-42.93978340168664,
2021-01-26 23:59:59,-61.27708734629836,c
2021-01-27 00:00:00,-87.50017841597655,
2021-01-27 10:00:00,-86.71803022556645,
2021-01-27 10:30:00,-67.65170844571388,
2021-01-27 12:00:00,-68.32286761778361,
2021-01-27 13:30:00,-76.13765043245971,
2021-01-27 15:00:00,-84.00248655742097,
2021-01-27 15:30:30,-84.00248655742097,
2021-01-27 23:59:59,-86.4367690621746,c
2021-01-28 00:00:00,-93.92150894188106,
2021-01-28 10:00:00,-96.83257800547797,
2021-01-28 10:30:00,-90.11274515133013,
2021-01-28 12:00:00,-74.66890976507322,
2021-01-28 13:30:00,-60.43911636696929,
2021-01-28 15:00:00,-45.80270158103997,
2021-01-28 15:30:30,-45.80270158103997,
2021-01-28 23:59:59,-45.34494391892716,c
2021-01-29 00:00:00,-53.47734013468414,
2021-01-29 10:00:00,-69.08310375761057,
2021-01-29 10:30:00,-67.76754221995465,
2021-01-29 12:00:00,-60.738805818073146,
2021-01-29 13:30:00,-70.90271718386859,
2021-01-29 15:00:00,-63.62006524630179,
2021-01-29 15:30:30,-63.62006524630179,
2021-01-29 23:59:59,-50.978482699750316,w
2021-02-01 00:00:00,-59.9434909506208,
2021-02-01 10:00:00,-60.366109410342446,
2021-02-01 10:30:00,-46.209363857261536,
2021-02-01 12:00:00,-60.02942006458399,
2021-02-01 13:30:00,-66.02906253411166,
2021-02-01 15:00:00,-51.587054669585314,
2021-02-01 15:30:30,-51.587054669585314,
2021-02-01 23:59:59,-42.62936968067248,c
2021-02-02 00:00:00,-40.140090939701366,
2021-02-02 10:00:00,-32.34315470051223,
2021-02-02 10:30:00,-35.50964977716626,
2021-02-02 12:00:00,-19.768656014912295,
2021-02-02 13:30:00,-18.658245259021783,
2021-02-02 15:00:00,-21.192601847882372,
2021-02-02 15:30:30,-21.192601847882372,
2021-02-02 23:59:59,-22.498983531541626,c
2021-02-03 00:00:00,-21.842001287348097,
2021-02-03 10:00:00,-33.776218387664926,
2021-02-03 10:30:00,-43.43608253779735,
2021-02-03 12:00:00,-35.628605147851744,
2021-02-03 13:30:00,-43.36513525957335,
2021-02-03 15:00:00,-36.68138248147824,
2021-02-03 15:30:30,-36.68138248147824,
2021-02-03 23:59:59,-27.13654862502952,c
2021-02-04 00:00:00,-19.93713395883279,
2021-02-04 10:00:00,-15.628663732860758,
2021-02-04 10:30:00,-13.240173860645143,
2021-02-04 12:00:00,0.09710926623543514,
2021-02-04 13:30:00,1.0977292251842243,
2021-02-04 15:00:00,12.331969445151174,
2021-02-04 15:30:30,12.331969445151174,
2021-02-04 23:59:59,9.259525818898311,c
2021-02-05 00:00:00,11.952858602368991,
2021-02-05 10:00:00,10.787454805992638,
2021-02-05 10:30:00,11.377928420643542,
2021-02-05 12:00:00,14.868541624118734,
2021-02-05 13:30:00,11.049764201465365,
2021-02-05 15:00:00,15.97330316815129,
2021-02-05 15:30:30,15.97330316815129,
2021-02-05 23:59:59,17.13580549549593,w
2021-02-08 00:00:00,24.992297881817677,
2021-02-08 10:00:00,14.10650452307911,
2021-02-08 10:30:00,13.087262328475333,
2021-02-08 12:00:00,8.908805233415848,
2021-02-08 13:30:00,10.664479475570971,
2021-02-08 15:00:00,1.1743578107720793,
2021-02-08 15:30:30,1.1743578107720793,
2021-02-08 23:59:59,0.0,a
2021-02-09 00:00:00,-1.312237792655992,
2021-02-09 10:00:00,6.2410322926648405,
2021-02-09 10:30:00,-4.281320045206456,
2021-02-09 12:00:00,12.384512268170141,
2021-02-09 13:30:00,14.799240360619166,
2021-02-09 15:00:00,25.211447215686377,
2021-02-09 15:30:30,25.211447215686377,
2021-02-09 23:59:59,25.73580519480521,c
2021-02-10 00:00:00,22.112798129367377,
2021-02-10 10:00:00,51.99451847835405,
2021-02-10 10:30:00,41.69434504060081,
2021-02-10 12:00:00,39.33362324526405,
2021-02-10 13:30:00,50.507287909715984,
2021-02-10 15:00:00,50.60067684057006,
2021-02-10 15:30:30,50.60067684057006,
2021-02-10 23:59:59,45.10815217024785,c
2021-02-11 00:00:00,51.613890164305644,
2021-02-11 10:00:00,54.24737485299636,
2021-02-11 10:30:00,56.543177534548505,
2021-02-11 12:00:00,49.98918955958274,
2021-02-11 13:30:00,44.967460340325715,
2021-02-11 15:00:00,45.934522418430106,
2021-02-11 15:30:30,45.934522418430106,
2021-02-11 23:59:59,47.4622065375099,c
0,47.4622065375099,
0,47.4622065375099,
0,47.4622065375099,
0,47.4622065375099,
0,47.4622065375099,
0,47.4622065375099,
0,47.4622065375099,
0,47.4622065375099,
0,47.4622065375099,
0,47.4622065375099,
0,47.4622065375099,
0,47.4622065375099,
0,47.4622065375099,
0,47.4622065375099,
0,47.4622065375099,
0,47.4622065375099,
2021-02-12 00:00:00,28.142262083958514,
2021-02-12 10:00:00,43.46810464126571,
2021-02-12 10:30:00,30.286729171079486,
2021-02-12 12:00:00,32.19206560180638,
2021-02-12 13:30:00,33.2928964804496,
2021-02-12 15:00:00,38.159043348867414,
2021-02-12 15:30:30,38.159043348867414,
2021-02-12 23:59:59,41.1633829464688,w
2021-02-15 00:00:00,41.1633829464688,
2021-02-15 10:00:00,41.1633829464688,
2021-02-15 10:30:00,41.1633829464688,
2021-02-15 12:00:00,41.1633829464688,
2021-02-15 13:30:00,41.1633829464688,
2021-02-15 15:00:00,41.1633829464688,
2021-02-15 15:30:30,41.1633829464688,
2021-02-15 23:59:59,41.1633829464688,c
2021-02-16 00:00:00,52.1570965571365,
2021-02-16 10:00:00,52.66710821695068,
2021-02-16 10:30:00,52.56071667730035,
2021-02-16 12:00:00,41.835304304823495,
2021-02-16 13:30:00,46.180791057682654,
2021-02-16 15:00:00,48.211629057317595,
2021-02-16 15:30:30,48.211629057317595,
2021-02-16 23:59:59,45.413129419448325,c
2021-02-17 00:00:00,49.53111906204748,
2021-02-17 10:00:00,22.562597342170676,
2021-02-17 10:30:00,12.914502535691497,
2021-02-17 12:00:00,2.161677315989891,
2021-02-17 13:30:00,10.149687731212623,
2021-02-17 15:00:00,20.039230496358556,
2021-02-17 15:30:30,20.039230496358556,
2021-02-17 23:59:59,24.331214297864364,c
2021-02-18 00:00:00,42.527200431798946,
2021-02-18 10:00:00,59.993676268611665,
2021-02-18 10:30:00,42.48531754074469,
2021-02-18 12:00:00,51.16098310206772,
2021-02-18 13:30:00,43.78788303534009,
2021-02-18 15:00:00,49.85289943844393,
2021-02-18 15:30:30,49.85289943844393,
2021-02-18 23:59:59,45.033612190015106,c
2021-02-19 00:00:00,52.632582049314834,
2021-02-19 10:00:00,60.25943361251308,
2021-02-19 10:30:00,64.76602163892676,
2021-02-19 12:00:00,64.84766249429018,
2021-02-19 13:30:00,67.94334573382216,
2021-02-19 15:00:00,60.35385303725286,
2021-02-19 15:30:30,60.35385303725286,
2021-02-19 23:59:59,60.23909719074081,w
2021-02-22 00:00:00,70.52315407156402,
2021-02-22 10:00:00,76.87522454509798,
2021-02-22 10:30:00,81.26157249764191,
2021-02-22 12:00:00,54.62252918637421,
2021-02-22 13:30:00,57.13645246678357,
2021-02-22 15:00:00,50.99121911565126,
2021-02-22 15:30:30,50.99121911565126,
2021-02-22 23:59:59,33.149001883266834,c
2021-02-23 00:00:00,-2.086413430560725,
2021-02-23 10:00:00,-13.450913537722897,
2021-02-23 10:30:00,12.441179613834862,
2021-02-23 12:00:00,10.171435148647873,
2021-02-23 13:30:00,7.104255473931914,
2021-02-23 15:00:00,3.038618414878073,
2021-02-23 15:30:30,3.038618414878073,
2021-02-23 23:59:59,30.50751820569147,c
2021-02-24 00:00:00,40.8204333639772,
2021-02-24 10:00:00,37.475924004571795,
2021-02-24 10:30:00,27.31053973312271,
2021-02-24 12:00:00,58.6107359123462,
2021-02-24 13:30:00,56.84419816588968,
2021-02-24 15:00:00,40.43764695004674,
2021-02-24 15:30:30,40.43764695004674,
2021-02-24 23:59:59,39.13382874076473,c
2021-02-25 00:00:00,53.15272471787637,
2021-02-25 10:00:00,39.74518336345932,
2021-02-25 10:30:00,31.944725942175126,
2021-02-25 12:00:00,27.37955185833846,
2021-02-25 13:30:00,19.312636481996492,
2021-02-25 15:00:00,18.076175785737377,
2021-02-25 15:30:30,18.076175785737377,
2021-02-25 23:59:59,7.672249585961367,c
2021-02-26 00:00:00,11.836110577322472,
2021-02-26 10:00:00,-2.2054575560712237,
2021-02-26 10:30:00,-20.108710711106085,
2021-02-26 12:00:00,15.334320161961102,
2021-02-26 13:30:00,11.548552954584778,
2021-02-26 15:00:00,10.602277159525983,
2021-02-26 15:30:30,10.602277159525983,
2021-02-26 23:59:59,25.674265882565635,e
2021-03-01 00:00:00,37.443574708532964,
2021-03-01 10:00:00,29.419800756612375,
2021-03-01 10:30:00,33.78167667277836,
2021-03-01 12:00:00,35.30410239170743,
2021-03-01 13:30:00,45.068784896957396,
2021-03-01 15:00:00,46.91124097542098,
2021-03-01 15:30:30,46.91124097542098,
2021-03-01 23:59:59,47.12963564392345,c
2021-03-02 00:00:00,77.38040157268574,
2021-03-02 10:00:00,72.15309353692425,
2021-03-02 10:30:00,57.90721064954917,
2021-03-02 12:00:00,46.17629658084567,
2021-03-02 13:30:00,23.031183478147966,
2021-03-02 15:00:00,15.170846518763483,
2021-03-02 15:30:30,15.170846518763483,
2021-03-02 23:59:59,14.280262313830406,c
2021-03-03 00:00:00,33.57420598586427,
2021-03-03 10:00:00,8.610640144421666,
2021-03-03 10:30:00,-7.1041381402673665,
2021-03-03 12:00:00,1.6360937008400924,
2021-03-03 13:30:00,-11.78565180338046,
2021-03-03 15:00:00,-17.154164058776615,
2021-03-03 15:30:30,-17.154164058776615,
2021-03-03 23:59:59,-20.614196392009802,c
2021-03-04 00:00:00,-25.452617301913023,
2021-03-04 10:00:00,-45.373207359415375,
2021-03-04 10:30:00,-48.38289637443461,
2021-03-04 12:00:00,-57.782926116016,
2021-03-04 13:30:00,-86.11232316169877,
2021-03-04 15:00:00,-81.06942395964921,
2021-03-04 15:30:30,-81.06942395964921,
2021-03-04 23:59:59,-65.24822619448234,c
2021-03-05 00:00:00,-64.09862788201616,
2021-03-05 10:00:00,-120.15933427711818,
2021-03-05 10:30:00,-143.42715642854068,
2021-03-05 12:00:00,-164.5340797764953,
2021-03-05 13:30:00,-133.34873644922845,
2021-03-05 15:00:00,-141.43414146246926,
2021-03-05 15:30:30,-141.43414146246926,
2021-03-05 23:59:59,-139.42740417606643,w
2021-03-08 00:00:00,-117.78381554775423,
2021-03-08 10:00:00,-96.82648501322562,
2021-03-08 10:30:00,-111.79687020322099,
2021-03-08 12:00:00,-115.49749328616609,
2021-03-08 13:30:00,-125.34496009624624,
2021-03-08 15:00:00,-125.93425762229694,
2021-03-08 15:30:30,-125.93425762229694,
2021-03-08 23:59:59,-125.72985132228786,c
2021-03-09 00:00:00,-87.73820042194639,
2021-03-09 10:00:00,-113.51231189495944,
2021-03-09 10:30:00,-99.2560603688994,
2021-03-09 12:00:00,-90.96761236376267,
2021-03-09 13:30:00,-81.65595069962043,
2021-03-09 15:00:00,-81.93248800657399,
2021-03-09 15:30:30,-81.93248800657399,
2021-03-09 23:59:59,-69.62861426469102,c
2021-03-10 00:00:00,-57.34759817176902,
2021-03-10 10:00:00,-45.15004088453969,
2021-03-10 10:30:00,-72.32624623416383,
2021-03-10 12:00:00,-65.86868890552938,
2021-03-10 13:30:00,-71.30821546630656,
2021-03-10 15:00:00,-70.53135838444588,
2021-03-10 15:30:30,-70.53135838444588,
2021-03-10 23:59:59,-66.31293725300145,c
2021-03-11 00:00:00,-45.83569940151719,
2021-03-11 10:00:00,-50.96747007318751,
2021-03-11 10:30:00,-61.091912947698845,
2021-03-11 12:00:00,-55.17872548663152,
2021-03-11 13:30:00,-57.53094936932449,
2021-03-11 15:00:00,-49.46017667491867,
2021-03-11 15:30:30,-49.46017667491867,
2021-03-11 23:59:59,-45.43911256274774,c
2021-03-12 00:00:00,-53.61354317679266,
2021-03-12 10:00:00,-43.86970066633393,
2021-03-12 10:30:00,-57.02006091280339,
2021-03-12 12:00:00,-40.255441238940534,
2021-03-12 13:30:00,-39.01911569738155,
2021-03-12 15:00:00,-36.94063658728305,
2021-03-12 15:30:30,-36.94063658728305,
2021-03-12 23:59:59,-31.81749777812695,w
2021-03-15 00:00:00,-25.99248963105987,
2021-03-15 10:00:00,-43.68273842309358,
2021-03-15 10:30:00,-23.28437511104886,
2021-03-15 12:00:00,-25.82333581828297,
2021-03-15 13:30:00,-18.081242821399286,
2021-03-15 15:00:00,-16.103561359588213,
2021-03-15 15:30:30,-16.103561359588213,
2021-03-15 23:59:59,-17.996302537126212,c
2021-03-16 00:00:00,-19.73055113645961,
2021-03-16 10:00:00,-41.073648617677094,
2021-03-16 10:30:00,-48.149385014347445,
2021-03-16 12:00:00,-64.0491792406579,
2021-03-16 13:30:00,-70.6517015702531,
2021-03-16 15:00:00,-76.67126624778957,
2021-03-16 15:30:30,-76.67126624778957,
2021-03-16 23:59:59,-80.19993548052341,c
2021-03-17 00:00:00,-78.60349668366801,
2021-03-17 10:00:00,-67.63096933985608,
2021-03-17 10:30:00,-64.6450609109928,
2021-03-17 12:00:00,-73.85190521136583,
2021-03-17 13:30:00,-65.00093288886237,
2021-03-17 15:00:00,-48.29753048098783,
2021-03-17 15:30:30,-48.29753048098783,
2021-03-17 23:59:59,-34.42705772498056,c
2021-03-18 00:00:00,-32.32379772727134,
2021-03-18 10:00:00,-45.82099568136326,
2021-03-18 10:30:00,-38.16472568364654,
2021-03-18 12:00:00,-48.211091194902906,
2021-03-18 13:30:00,-55.043991099308826,
2021-03-18 15:00:00,-63.565757969495536,
2021-03-18 15:30:30,-63.565757969495536,
2021-03-18 23:59:59,-76.63295693248432,c
2021-03-19 00:00:00,-74.67362081872024,
2021-03-19 10:00:00,-82.27805334602625,
2021-03-19 10:30:00,-74.11508816594505,
2021-03-19 12:00:00,-65.06868380614225,
2021-03-19 13:30:00,-66.10317924486816,
2021-03-19 15:00:00,-67.06082414488358,
2021-03-19 15:30:30,-67.06082414488358,q
2021-03-19 23:59:59,-68.65227353734474,w
