date,EWJSPY_2016_Q1,meta
2016-03-03 00:00:00,99.18047334749161,
2016-03-03 10:00:00,113.42799313388944,
2016-03-03 10:30:00,113.71372823573351,
2016-03-03 12:00:00,106.26643337290406,
2016-03-03 13:30:00,99.66916024579704,
2016-03-03 15:00:00,87.42870179368973,
2016-03-03 15:30:30,87.42870179368973,
2016-03-03 23:59:59,79.4642537017417,c
2016-03-04 00:00:00,138.99633408269884,
2016-03-04 10:00:00,134.83101194297492,
2016-03-04 10:30:00,130.14191442008317,
2016-03-04 12:00:00,121.15681886010289,
2016-03-04 13:30:00,112.16512666496872,
2016-03-04 15:00:00,116.47837547716021,
2016-03-04 15:30:30,116.47837547716021,
2016-03-04 23:59:59,115.67907893110335,w
2016-03-07 00:00:00,72.19806645861448,
2016-03-07 10:00:00,69.51028851794183,
2016-03-07 10:30:00,67.73002639037132,
2016-03-07 12:00:00,55.90839685306251,
2016-03-07 13:30:00,63.68081523692548,
2016-03-07 15:00:00,67.48568294121444,
2016-03-07 15:30:30,67.48568294121444,
2016-03-07 23:59:59,59.550262595838305,c
2016-03-08 00:00:00,64.47222006374538,
2016-03-08 10:00:00,58.014662903648016,
2016-03-08 10:30:00,58.84083722911,
2016-03-08 12:00:00,60.97581204004228,
2016-03-08 13:30:00,60.88266806203663,
2016-03-08 15:00:00,60.411525406166916,
2016-03-08 15:30:30,60.411525406166916,
2016-03-08 23:59:59,65.19376690706432,c
2016-03-09 00:00:00,59.143236171402336,
2016-03-09 10:00:00,41.05033743000746,
2016-03-09 10:30:00,38.95461068432629,
2016-03-09 12:00:00,39.712190211740136,
2016-03-09 13:30:00,43.208036819683315,
2016-03-09 15:00:00,41.39112317474246,
2016-03-09 15:30:30,41.39112317474246,
2016-03-09 23:59:59,36.89649879441976,c
2016-03-10 00:00:00,79.29550998815655,
2016-03-10 10:00:00,67.47388045084953,
2016-03-10 10:30:00,75.63056878178656,
2016-03-10 12:00:00,35.12108525748968,
2016-03-10 13:30:00,34.534724776770474,
2016-03-10 15:00:00,27.821021677154302,
2016-03-10 15:30:30,27.821021677154302,
2016-03-10 23:59:59,11.2289531293118,c
2016-03-11 00:00:00,64.93730198132337,
2016-03-11 10:00:00,68.26496629144668,
2016-03-11 10:30:00,70.68511478846729,
2016-03-11 12:00:00,71.45291463456273,
2016-03-11 13:30:00,69.07933812654555,
2016-03-11 15:00:00,70.27532594331325,
2016-03-11 15:30:30,70.27532594331325,
2016-03-11 23:59:59,63.09866537438512,w
2016-03-14 00:00:00,86.46249251498341,
2016-03-14 10:00:00,85.3339192472291,
2016-03-14 10:30:00,85.49328476576268,
2016-03-14 12:00:00,87.92855320989906,
2016-03-14 13:30:00,84.57865555981934,
2016-03-14 15:00:00,85.77403092303275,
