date,EU_MDAX_2022_Q4,meta
2022-11-18 06:00:00,362.90348362754526,
2022-11-18 08:00:00,374.7271647078111,
2022-11-18 10:30:00,336.24231059067813,
2022-11-18 11:00:00,313.69076258690404,
2022-11-18 23:59:59,321.3389326408635,w
2022-11-21 00:00:00,322.24155601848105,
2022-11-21 03:30:00,376.12479132058314,
2022-11-21 04:00:00,423.9586486194206,
2022-11-21 06:00:00,433.54908738320194,
2022-11-21 08:00:00,445.4458473782462,
2022-11-21 10:30:00,359.6853992582015,
2022-11-21 11:00:00,405.9530654753437,
2022-11-21 23:59:59,382.28435843932107,c
2022-11-22 00:00:00,461.78178326631735,
2022-11-22 03:30:00,520.8569859679543,
2022-11-22 04:00:00,536.245306827466,
2022-11-22 06:00:00,485.76533423155655,
2022-11-22 08:00:00,556.4399233132491,
2022-11-22 10:30:00,556.303936505531,
2022-11-22 11:00:00,552.8471980675674,
2022-11-22 23:59:59,529.886516417607,c
2022-11-23 00:00:00,556.3269156780409,
2022-11-23 03:30:00,588.8498835815549,
2022-11-23 04:00:00,637.9957687238652,
2022-11-23 06:00:00,612.2804675981531,
2022-11-23 08:00:00,597.4553174826912,
2022-11-23 10:30:00,528.5808586097088,
2022-11-23 11:00:00,508.261403068958,
2022-11-23 23:59:59,566.1911381809422,c
2022-11-24 00:00:00,555.1351803421877,
2022-11-24 03:30:00,407.2150339537562,
2022-11-24 04:00:00,251.3880996747867,
2022-11-24 06:00:00,300.3524519251599,
2022-11-24 08:00:00,143.3632191179064,
2022-11-24 10:30:00,130.19821013373002,
2022-11-24 11:00:00,149.18902541305073,
2022-11-24 23:59:59,168.895474694403,c
2022-11-25 00:00:00,137.0188251755991,
2022-11-25 03:30:00,158.77129199116916,
2022-11-25 04:00:00,144.79491643647867,
2022-11-25 06:00:00,36.98490157433787,
2022-11-25 08:00:00,23.609523627552676,
2022-11-25 10:30:00,24.209474634599246,
2022-11-25 11:00:00,-6.798285697841152,
2022-11-25 23:59:59,7.500113803517706,w
2022-11-28 00:00:00,33.73602870822015,
2022-11-28 03:30:00,42.552843586476115,
2022-11-28 04:00:00,1.1447999080371574,
2022-11-28 06:00:00,-25.865841278364996,
2022-11-28 08:00:00,-18.901851906584852,
2022-11-28 10:30:00,-31.530132555749447,
2022-11-28 11:00:00,-56.061176769138456,
2022-11-28 23:59:59,-38.85035043291566,c
2022-11-29 00:00:00,-51.88643379902487,
2022-11-29 03:30:00,-56.79826750738471,
2022-11-29 04:00:00,-105.65617565414595,
2022-11-29 06:00:00,-78.49861193043569,
2022-11-29 08:00:00,-97.5818893520518,
2022-11-29 10:30:00,-80.87777809881743,
2022-11-29 11:00:00,-85.54601982614008,
2022-11-29 23:59:59,-101.31222521983852,c
2022-11-30 00:00:00,-97.50898113953792,
2022-11-30 03:30:00,-62.20979894185302,
2022-11-30 04:00:00,-41.41997092337817,
2022-11-30 06:00:00,48.452366459630866,
2022-11-30 08:00:00,181.444969609854,
2022-11-30 10:30:00,211.0326067702407,
2022-11-30 11:00:00,209.3448862705178,
2022-11-30 23:59:59,205.7325080542804,c
2022-12-01 00:00:00,217.64461541227274,
2022-12-01 03:30:00,209.64081532206978,
2022-12-01 04:00:00,134.48840493516224,
2022-12-01 06:00:00,107.94800722013667,
2022-12-01 08:00:00,93.88797078297625,
2022-12-01 10:30:00,76.8000450999017,
2022-12-01 11:00:00,74.53163036549114,
2022-12-01 23:59:59,59.162067698841724,c
2022-12-02 00:00:00,93.9592473230885,
2022-12-02 03:30:00,61.462404707352334,
2022-12-02 04:00:00,38.801555011634946,
2022-12-02 06:00:00,-3.473320801188038,
2022-12-02 08:00:00,-2.4399144146071876,
2022-12-02 10:30:00,-11.823285718646957,
2022-12-02 11:00:00,18.692024722645215,
2022-12-02 23:59:59,7.4291130945692885,w
2022-12-05 00:00:00,32.57533337476775,
2022-12-05 03:30:00,-15.261534960055883,
2022-12-05 04:00:00,-6.353135301866587,
2022-12-05 06:00:00,-30.135482395557005,
2022-12-05 08:00:00,-26.3136015609723,
2022-12-05 10:30:00,16.47836377985334,
2022-12-05 11:00:00,7.448102900761114,
2022-12-05 23:59:59,0.0,a
2022-12-06 00:00:00,-14.402324930427767,
2022-12-06 03:30:00,43.824092756654295,
2022-12-06 04:00:00,22.97534996088484,
2022-12-06 06:00:00,-13.283334596798454,
2022-12-06 08:00:00,0.8510957405430872,
2022-12-06 10:30:00,40.57069689107709,
2022-12-06 11:00:00,2.323133677043643,
2022-12-06 23:59:59,-13.031693964544388,c
2022-12-07 00:00:00,-9.974066287448522,
2022-12-07 03:30:00,-35.36424730453302,
2022-12-07 04:00:00,-46.337269042275466,
2022-12-07 06:00:00,-91.13527627276562,
2022-12-07 08:00:00,-71.05833585313883,
2022-12-07 10:30:00,-6.065967704800528,
2022-12-07 11:00:00,18.68717364789643,
2022-12-07 23:59:59,29.591433343158087,c
2022-12-08 00:00:00,38.542274412460415,
2022-12-08 03:30:00,-90.99772752536092,
2022-12-08 04:00:00,-30.92883736927388,
2022-12-08 06:00:00,-30.840648605255524,
2022-12-08 08:00:00,-47.84221068689874,
2022-12-08 10:30:00,-118.01809461164407,
2022-12-08 11:00:00,-131.09183387413293,
2022-12-08 23:59:59,-167.85552569888216,c
0,-167.85552569888216,
0,-167.85552569888216,
0,-167.85552569888216,
0,-167.85552569888216,
0,-167.85552569888216,
0,-167.85552569888216,
0,-167.85552569888216,
0,-167.85552569888216,
0,-167.85552569888216,
0,-167.85552569888216,
0,-167.85552569888216,
0,-167.85552569888216,
0,-167.85552569888216,
0,-167.85552569888216,
0,-167.85552569888216,
0,-167.85552569888216,
2022-12-09 00:00:00,-181.072397802669,
2022-12-09 03:30:00,-235.46023888321804,
2022-12-09 04:00:00,-371.58833750190854,
2022-12-09 06:00:00,-425.14980646756635,
2022-12-09 08:00:00,-380.1856043473708,
2022-12-09 10:30:00,-378.8626044369537,
2022-12-09 11:00:00,-432.5167478034922,
2022-12-09 23:59:59,-481.58108708003476,w
2022-12-12 00:00:00,-494.11858154435197,
2022-12-12 03:30:00,-417.89783092172365,
2022-12-12 04:00:00,-382.8529805957603,
2022-12-12 06:00:00,-429.887824309523,
2022-12-12 08:00:00,-448.80561426465795,
2022-12-12 10:30:00,-333.9556178925634,
2022-12-12 11:00:00,-329.9528979721673,
2022-12-12 23:59:59,-359.68825623025634,c
2022-12-13 00:00:00,-356.04247781322977,
2022-12-13 03:30:00,-280.89488592390126,
2022-12-13 04:00:00,-237.32224597216532,
2022-12-13 06:00:00,-316.7077006649007,
2022-12-13 08:00:00,-385.68900046801923,
2022-12-13 10:30:00,-476.17147659314185,
2022-12-13 11:00:00,-392.1825865501236,
2022-12-13 23:59:59,-405.43565291182927,c
2022-12-14 00:00:00,-378.52770475199645,
2022-12-14 03:30:00,-424.12995492995526,
2022-12-14 04:00:00,-447.94614469782994,
2022-12-14 06:00:00,-431.3485844683644,
2022-12-14 08:00:00,-436.4811409315304,
2022-12-14 10:30:00,-493.1559478575633,
2022-12-14 11:00:00,-518.8071271658647,
2022-12-14 23:59:59,-482.3870626708091,c
2022-12-15 00:00:00,-469.49292496677606,
2022-12-15 03:30:00,-426.82006061657387,
2022-12-15 04:00:00,-370.7009776364946,
2022-12-15 06:00:00,-384.9854029599454,
2022-12-15 08:00:00,-357.94630860038376,
2022-12-15 10:30:00,-381.16167450887826,
2022-12-15 11:00:00,-390.65001614341315,
2022-12-15 23:59:59,-380.9620968660506,c
2022-12-16 00:00:00,-352.4306664185782,
2022-12-16 03:30:00,-316.3704152819031,
2022-12-16 04:00:00,-291.9913781230837,
2022-12-16 06:00:00,-187.76848994466252,
2022-12-16 08:00:00,-143.2570194521744,
2022-12-16 10:30:00,-36.204146404735184,
2022-12-16 11:00:00,-56.65905358517102,
2022-12-16 23:59:59,-88.1280276206769,e
2022-12-19 00:00:00,-110.50713872288668,
2022-12-19 03:30:00,-70.96947706323647,
2022-12-19 04:00:00,35.217889139711815,
2022-12-19 06:00:00,-26.981624191605306,
2022-12-19 08:00:00,-14.551813546336803,
2022-12-19 10:30:00,-68.92110911668135,
2022-12-19 11:00:00,-28.384898258150997,
2022-12-19 23:59:59,-18.638319400570253,c
2022-12-20 00:00:00,-49.28932474356168,
2022-12-20 03:30:00,13.23495368397107,
2022-12-20 04:00:00,28.01934564347232,
2022-12-20 06:00:00,-38.19460859745368,
2022-12-20 08:00:00,53.13995852582241,
2022-12-20 10:30:00,55.476443696831325,
2022-12-20 11:00:00,75.45672346811682,
2022-12-20 23:59:59,45.82617275559676,c
2022-12-21 00:00:00,59.57126722270027,
2022-12-21 03:30:00,17.572931226019136,
2022-12-21 04:00:00,42.41381459235777,
2022-12-21 06:00:00,34.46394549863919,
2022-12-21 08:00:00,2.6640926219657786,
2022-12-21 10:30:00,-92.98262906157743,
2022-12-21 11:00:00,-91.90749999970149,
2022-12-21 23:59:59,-101.8043287628343,c
2022-12-22 00:00:00,-108.6981336302722,
2022-12-22 03:30:00,-124.06497462271432,
2022-12-22 04:00:00,-113.63007200047252,
2022-12-22 06:00:00,-157.4537598026103,
2022-12-22 08:00:00,-116.18907352253166,
2022-12-22 10:30:00,-167.60546028193198,
2022-12-22 11:00:00,-172.30262957085984,
2022-12-22 23:59:59,-103.26601425294382,c
2022-12-23 00:00:00,-148.50148153761234,
2022-12-23 03:30:00,-176.3024567300963,
2022-12-23 04:00:00,-191.09018699300884,
2022-12-23 06:00:00,-208.14038820110466,
2022-12-23 08:00:00,-191.64342811089887,
2022-12-23 10:30:00,-157.53222061952715,
2022-12-23 11:00:00,-183.94044236642856,
2022-12-23 23:59:59,-167.13466661909558,w
2022-12-26 00:00:00,-167.13466661909558,
2022-12-26 03:30:00,-167.13466661909558,
2022-12-26 04:00:00,-167.13466661909558,
2022-12-26 06:00:00,-167.13466661909558,
2022-12-26 08:00:00,-167.13466661909558,
2022-12-26 10:30:00,-167.13466661909558,
2022-12-26 11:00:00,-167.13466661909558,
2022-12-26 23:59:59,-167.13466661909558,c
2022-12-27 00:00:00,-168.38587164269688,
2022-12-27 03:30:00,-163.24978458014596,
2022-12-27 04:00:00,-184.02429568729576,
2022-12-27 06:00:00,-200.8996948082954,
2022-12-27 08:00:00,-119.07652670829282,
2022-12-27 10:30:00,-101.93814086785198,
2022-12-27 11:00:00,-120.04025566782673,
2022-12-27 23:59:59,-143.76787372581612,c
2022-12-28 00:00:00,-141.72744727819452,
2022-12-28 03:30:00,-150.64634761591697,
2022-12-28 04:00:00,-215.07536306592647,
2022-12-28 06:00:00,-254.00133725327055,
2022-12-28 08:00:00,-240.92792752082312,
2022-12-28 10:30:00,-217.29781966113,
2022-12-28 11:00:00,-199.4667613685324,
2022-12-28 23:59:59,-188.12995067283464,c
2022-12-29 00:00:00,-189.64880981000113,
2022-12-29 03:30:00,-148.66421040694445,
2022-12-29 04:00:00,-137.1834005126509,
2022-12-29 06:00:00,-158.73662217516107,
2022-12-29 08:00:00,-127.88515323007698,
2022-12-29 10:30:00,-162.18160927034057,
2022-12-29 11:00:00,-195.7166142755857,
2022-12-29 23:59:59,-184.94687306478045,c
2022-12-30 00:00:00,-217.06343634327266,
2022-12-30 03:30:00,-202.5695875930288,
2022-12-30 04:00:00,-202.5052755314831,
2022-12-30 06:00:00,-212.11734889727143,
2022-12-30 08:00:00,-271.03585517748706,
2022-12-30 10:30:00,-271.03585517748706,
2022-12-30 11:00:00,-271.03585517748706,
2022-12-30 23:59:59,-268.6013442521364,w
2023-01-02 00:00:00,-230.83257109416866,
2023-01-02 03:30:00,-268.0943670976243,
2023-01-02 04:00:00,-342.813967823801,
2023-01-02 06:00:00,-345.9635652110919,
2023-01-02 08:00:00,-397.5612980570081,
2023-01-02 10:30:00,-350.51720425390056,
2023-01-02 11:00:00,-370.0767939444976,
2023-01-02 23:59:59,-386.0865430710919,c
2023-01-03 00:00:00,-411.0642532335929,
2023-01-03 03:30:00,-406.4350334240729,
2023-01-03 04:00:00,-393.9689764605897,
2023-01-03 06:00:00,-414.92865379097407,
2023-01-03 08:00:00,-430.8297955495136,
2023-01-03 10:30:00,-474.79498091443486,
2023-01-03 11:00:00,-472.2617032401307,
2023-01-03 23:59:59,-465.7492366345663,c
2023-01-04 00:00:00,-493.03161368661415,
2023-01-04 03:30:00,-577.708919902031,
2023-01-04 04:00:00,-628.2156804524415,
2023-01-04 06:00:00,-715.3305000703366,
2023-01-04 08:00:00,-741.880951409522,
2023-01-04 10:30:00,-746.6704912587785,
2023-01-04 11:00:00,-760.8006336604825,
2023-01-04 23:59:59,-745.184210619694,c
2023-01-05 00:00:00,-766.1916010029789,
2023-01-05 03:30:00,-648.3528167703333,
2023-01-05 04:00:00,-715.6512794274155,
2023-01-05 06:00:00,-726.5800158976505,
2023-01-05 08:00:00,-635.0869722278029,
2023-01-05 10:30:00,-649.4037026337652,
2023-01-05 11:00:00,-661.5328657485853,
2023-01-05 23:59:59,-654.726213612429,c
2023-01-06 00:00:00,-650.7558938332135,
2023-01-06 03:30:00,-606.3640092517534,
2023-01-06 04:00:00,-639.678329047594,
2023-01-06 06:00:00,-757.6220909391346,
2023-01-06 08:00:00,-709.5688094284009,
2023-01-06 10:30:00,-713.9055144523182,
2023-01-06 11:00:00,-727.4626784761884,
2023-01-06 23:59:59,-733.4580264882426,w
2023-01-09 00:00:00,-848.1503829060999,
2023-01-09 03:30:00,-743.8575387104987,
2023-01-09 04:00:00,-766.4313138176202,
2023-01-09 06:00:00,-692.8528405444453,
2023-01-09 08:00:00,-732.4812223415767,
2023-01-09 10:30:00,-690.3422766491179,
2023-01-09 11:00:00,-723.8227084224474,
2023-01-09 23:59:59,-719.1521490914241,c
2023-01-10 00:00:00,-716.4467752524846,
2023-01-10 03:30:00,-724.6423714571243,
2023-01-10 04:00:00,-730.5261488739683,
2023-01-10 06:00:00,-786.370378925603,
2023-01-10 08:00:00,-765.157607503197,
2023-01-10 10:30:00,-734.4619871889362,
2023-01-10 11:00:00,-726.1426247869493,
2023-01-10 23:59:59,-711.3960844859638,c
2023-01-11 00:00:00,-789.2637445161109,
2023-01-11 03:30:00,-794.1788181473881,
2023-01-11 04:00:00,-868.1022373005284,
2023-01-11 06:00:00,-976.2348749992581,
2023-01-11 08:00:00,-948.0440489407127,
2023-01-11 10:30:00,-1087.6732462314144,
2023-01-11 11:00:00,-1098.9984408610826,
2023-01-11 23:59:59,-1086.0497750913232,c
2023-01-12 00:00:00,-1095.265659957152,
2023-01-12 03:30:00,-1244.5955372336807,
2023-01-12 04:00:00,-1254.1207189606953,
2023-01-12 06:00:00,-1322.0322553049837,
2023-01-12 08:00:00,-1246.9799972315136,
2023-01-12 10:30:00,-1219.2149448543855,
2023-01-12 11:00:00,-1214.6578472878364,
2023-01-12 23:59:59,-1246.1723008235235,c
2023-01-13 00:00:00,-1270.1035488386806,
2023-01-13 03:30:00,-1226.2784237870492,
2023-01-13 04:00:00,-1256.7448220762321,
2023-01-13 06:00:00,-1259.0066107749903,
2023-01-13 08:00:00,-1258.949512881561,
2023-01-13 10:30:00,-1296.2350810664902,
2023-01-13 11:00:00,-1309.2856397277437,
2023-01-13 23:59:59,-1322.1130503827662,w
