date,PHO_PIO_2021_Q3,meta
2021-08-16 15:30:30,180.3597276201117,
2021-08-16 23:59:59,159.8675678845566,c
2021-08-17 00:00:00,145.10305982318823,
2021-08-17 10:00:00,175.05160705043454,
2021-08-17 10:30:00,178.9274909240412,
2021-08-17 12:00:00,182.691389364918,
2021-08-17 13:30:00,188.22537102940078,
2021-08-17 15:00:00,185.62777066184844,
2021-08-17 15:30:30,185.62777066184844,
2021-08-17 23:59:59,172.2903090988848,c
2021-08-18 00:00:00,194.1702419053072,
2021-08-18 10:00:00,180.53223130094375,
2021-08-18 10:30:00,171.31516872047268,
2021-08-18 12:00:00,215.05518252400998,
2021-08-18 13:30:00,221.79426261809476,
2021-08-18 15:00:00,210.13444582737793,
2021-08-18 15:30:30,210.13444582737793,
2021-08-18 23:59:59,260.38972811938675,c
2021-08-19 00:00:00,303.5776095874644,
2021-08-19 10:00:00,221.47752290302378,
2021-08-19 10:30:00,211.75829560699003,
2021-08-19 12:00:00,184.02953418332618,
2021-08-19 13:30:00,216.31287088293539,
2021-08-19 15:00:00,200.22604192568178,
2021-08-19 15:30:30,200.22604192568178,
2021-08-19 23:59:59,202.69019365900385,c
2021-08-20 00:00:00,164.69178336565346,
2021-08-20 10:00:00,169.4548551674652,
2021-08-20 10:30:00,214.02308058784638,
2021-08-20 12:00:00,220.88139971342753,
2021-08-20 13:30:00,208.69904923784907,
2021-08-20 15:00:00,218.44101206045707,
2021-08-20 15:30:30,218.44101206045707,
2021-08-20 23:59:59,201.05810947632654,w
2021-08-23 00:00:00,173.7747947766029,
2021-08-23 10:00:00,184.3077366288917,
2021-08-23 10:30:00,160.2882026692596,
2021-08-23 12:00:00,167.50651835182634,
2021-08-23 13:30:00,190.96250239028177,
2021-08-23 15:00:00,184.37092450637374,
2021-08-23 15:30:30,184.37092450637374,
2021-08-23 23:59:59,194.68149039756463,c
2021-08-24 00:00:00,205.4810679620432,
2021-08-24 10:00:00,204.06967028483996,
2021-08-24 10:30:00,197.17625582114397,
2021-08-24 12:00:00,195.48074147737407,
2021-08-24 13:30:00,214.13785931217353,
2021-08-24 15:00:00,210.65287421373705,
2021-08-24 15:30:30,210.65287421373705,
2021-08-24 23:59:59,212.51400383010878,c
2021-08-25 00:00:00,209.1373943593817,
2021-08-25 10:00:00,221.27155112452328,
2021-08-25 10:30:00,206.7178706474533,
2021-08-25 12:00:00,186.6600049712897,
2021-08-25 13:30:00,184.95816395455677,
2021-08-25 15:00:00,185.65381092141251,
2021-08-25 15:30:30,185.65381092141251,
2021-08-25 23:59:59,197.59522614194975,c
2021-08-26 00:00:00,182.00715818224307,
2021-08-26 10:00:00,219.32442734109281,
2021-08-26 10:30:00,225.82353660932768,
2021-08-26 12:00:00,211.96724250498482,
2021-08-26 13:30:00,179.08942439557995,
2021-08-26 15:00:00,184.01427557286388,
2021-08-26 15:30:30,184.01427557286388,
2021-08-26 23:59:59,184.77399971151954,c
2021-08-27 00:00:00,171.3556111379885,
2021-08-27 10:00:00,145.72524251118284,
2021-08-27 10:30:00,120.18318626055407,
2021-08-27 12:00:00,131.34547550774369,
2021-08-27 13:30:00,125.66661403763374,
2021-08-27 15:00:00,129.0293199100297,
2021-08-27 15:30:30,129.0293199100297,
2021-08-27 23:59:59,135.49683258175992,w
2021-08-30 00:00:00,102.53895823082894,
2021-08-30 10:00:00,79.55624914265354,
2021-08-30 10:30:00,62.45306719310429,
2021-08-30 12:00:00,47.485823062810596,
2021-08-30 13:30:00,42.394695587207934,
2021-08-30 15:00:00,39.874878122809605,
2021-08-30 15:30:30,39.874878122809605,
2021-08-30 23:59:59,45.36053515167714,c
2021-08-31 00:00:00,35.689008511808424,
2021-08-31 10:00:00,31.940736419323912,
2021-08-31 10:30:00,35.05265954313563,
2021-08-31 12:00:00,44.937208572173404,
2021-08-31 13:30:00,49.81479704087997,
2021-08-31 15:00:00,41.660315453969815,
2021-08-31 15:30:30,41.660315453969815,s
2021-08-31 23:59:59,26.341579781516884,c
2021-09-01 00:00:00,36.802925525166756,
2021-09-01 10:00:00,48.32602205421426,
2021-09-01 10:30:00,13.520087222610528,
2021-09-01 12:00:00,-9.623305470534433,
2021-09-01 13:30:00,-20.955454720945454,
2021-09-01 15:00:00,-30.18701251476432,
2021-09-01 15:30:30,-30.18701251476432,
2021-09-01 23:59:59,-20.050602574711775,c
2021-09-02 00:00:00,-63.73364069733452,
2021-09-02 10:00:00,-52.92478118666713,
2021-09-02 10:30:00,-65.35009075600829,
2021-09-02 12:00:00,-67.2043720173042,
2021-09-02 13:30:00,-61.354560144261086,
2021-09-02 15:00:00,-60.49948183500783,
2021-09-02 15:30:30,-60.49948183500783,
2021-09-02 23:59:59,-77.55783815565337,c
2021-09-03 00:00:00,-66.2584764143212,
2021-09-03 10:00:00,-78.81277651765504,
2021-09-03 10:30:00,-71.20995029354162,
2021-09-03 12:00:00,-90.67707903570226,
2021-09-03 13:30:00,-99.67459015525947,
2021-09-03 15:00:00,-101.9616200026694,
2021-09-03 15:30:30,-101.9616200026694,
2021-09-03 23:59:59,-92.53984319437768,w
2021-09-06 00:00:00,-92.53984319437768,
2021-09-06 10:00:00,-92.53984319437768,
2021-09-06 10:30:00,-92.53984319437768,
2021-09-06 12:00:00,-92.53984319437768,
2021-09-06 13:30:00,-92.53984319437768,
2021-09-06 15:00:00,-92.53984319437768,
2021-09-06 15:30:30,-92.53984319437768,
2021-09-06 23:59:59,-92.53984319437768,c
2021-09-07 00:00:00,-70.67922494930826,
2021-09-07 10:00:00,-6.481221470609853,
2021-09-07 10:30:00,8.389375502883013,
2021-09-07 12:00:00,-16.343377152019457,
2021-09-07 13:30:00,-7.1121774417115375,
2021-09-07 15:00:00,-10.46033205769345,
2021-09-07 15:30:30,-10.46033205769345,
2021-09-07 23:59:59,-19.607200646061756,c
2021-09-08 00:00:00,1.464280312741721,
2021-09-08 10:00:00,-47.700291286403626,
2021-09-08 10:30:00,-65.31925499079989,
2021-09-08 12:00:00,-53.32667576306358,
2021-09-08 13:30:00,-81.23576646428683,
2021-09-08 15:00:00,-71.63851605227683,
2021-09-08 15:30:30,-71.63851605227683,
2021-09-08 23:59:59,-60.062442936728075,c
2021-09-09 00:00:00,-43.53249497749857,
2021-09-09 10:00:00,-41.01129389465132,
2021-09-09 10:30:00,-53.80386285068289,
2021-09-09 12:00:00,-46.471450337139686,
2021-09-09 13:30:00,-25.219110403068953,
2021-09-09 15:00:00,-34.33142433361991,
2021-09-09 15:30:30,-34.33142433361991,
2021-09-09 23:59:59,-17.507136370352782,c
2021-09-10 00:00:00,-69.24076316137689,
2021-09-10 10:00:00,-36.925611982532246,
2021-09-10 10:30:00,-35.9376566092742,
2021-09-10 12:00:00,-43.19639865486988,
2021-09-10 13:30:00,-53.732167933369965,
2021-09-10 15:00:00,-39.26983380981892,
2021-09-10 15:30:30,-39.26983380981892,
2021-09-10 23:59:59,0.0,a
2021-09-13 00:00:00,-26.136309361082567,
2021-09-13 10:00:00,82.6326240069784,
2021-09-13 10:30:00,130.2066566358135,
2021-09-13 12:00:00,159.39209059789755,
2021-09-13 13:30:00,123.68670221213051,
2021-09-13 15:00:00,149.00094436787367,
2021-09-13 15:30:30,149.00094436787367,
2021-09-13 23:59:59,111.87753069867995,c
2021-09-14 00:00:00,110.91149565048818,
2021-09-14 10:00:00,69.20236908163042,
2021-09-14 10:30:00,59.90302462971067,
2021-09-14 12:00:00,31.900291723796727,
2021-09-14 13:30:00,59.00727019738042,
2021-09-14 15:00:00,67.1725838305174,
2021-09-14 15:30:30,67.1725838305174,
2021-09-14 23:59:59,57.16154229724725,c
2021-09-15 00:00:00,32.6897634511588,
2021-09-15 10:00:00,15.227827062578399,
2021-09-15 10:30:00,15.230842101546841,
2021-09-15 12:00:00,36.109148521424686,
2021-09-15 13:30:00,-5.327682994282441,
2021-09-15 15:00:00,23.011273858966888,
2021-09-15 15:30:30,23.011273858966888,
2021-09-15 23:59:59,7.055651067740655,c
2021-09-16 00:00:00,-4.500826911786135,
2021-09-16 10:00:00,43.22999604635788,
2021-09-16 10:30:00,94.84891693918144,
2021-09-16 12:00:00,103.64684347158345,
2021-09-16 13:30:00,96.54945229380246,
2021-09-16 15:00:00,111.38360300579097,
2021-09-16 15:30:30,111.38360300579097,
2021-09-16 23:59:59,98.14919629076849,c
2021-09-17 00:00:00,98.87052846252118,
2021-09-17 10:00:00,137.07366629929675,
2021-09-17 10:30:00,130.03294395321063,
2021-09-17 12:00:00,124.38099481963854,
2021-09-17 13:30:00,148.96413820867656,
2021-09-17 15:00:00,169.03544905920353,
2021-09-17 15:30:30,169.03544905920353,
2021-09-17 23:59:59,149.15812663580073,e
2021-09-20 00:00:00,233.65833755004132,
2021-09-20 10:00:00,213.27723938500276,
2021-09-20 10:30:00,176.02490969842347,
2021-09-20 12:00:00,189.29797437506477,
2021-09-20 13:30:00,212.38879675249882,
2021-09-20 15:00:00,220.91612381758932,
2021-09-20 15:30:30,220.91612381758932,
2021-09-20 23:59:59,185.70079389528928,c
2021-09-21 00:00:00,150.8265695416576,
2021-09-21 10:00:00,174.7648031720364,
2021-09-21 10:30:00,182.60101678543197,
2021-09-21 12:00:00,213.40314736384062,
2021-09-21 13:30:00,206.3005565978874,
2021-09-21 15:00:00,197.58587298346356,
2021-09-21 15:30:30,197.58587298346356,
2021-09-21 23:59:59,211.618806685251,c
2021-09-22 00:00:00,170.76570464774613,
2021-09-22 10:00:00,201.02918350115215,
2021-09-22 10:30:00,188.4164641205498,
2021-09-22 12:00:00,165.35890003537043,
2021-09-22 13:30:00,165.08822869337473,
2021-09-22 15:00:00,169.74795948398878,
2021-09-22 15:30:30,169.74795948398878,
2021-09-22 23:59:59,164.41061923134293,c
2021-09-23 00:00:00,135.3634383188528,
2021-09-23 10:00:00,105.24672785296843,
2021-09-23 10:30:00,102.32110661570096,
2021-09-23 12:00:00,88.89612436482457,
2021-09-23 13:30:00,50.152306519812555,
2021-09-23 15:00:00,44.41456237633065,
2021-09-23 15:30:30,44.41456237633065,
2021-09-23 23:59:59,66.37059500468786,c
2021-09-24 00:00:00,75.58204802713954,
2021-09-24 10:00:00,98.58891634295378,
2021-09-24 10:30:00,118.0929765829178,
2021-09-24 12:00:00,84.4046253219758,
2021-09-24 13:30:00,90.22759693004173,
2021-09-24 15:00:00,69.31472881311856,
2021-09-24 15:30:30,69.31472881311856,
2021-09-24 23:59:59,81.84977278268707,w
2021-09-27 00:00:00,103.6099980912677,
2021-09-27 10:00:00,191.60288399470392,
2021-09-27 10:30:00,196.99945083774492,
2021-09-27 12:00:00,197.69144624426372,
2021-09-27 13:30:00,202.7217383821053,
2021-09-27 15:00:00,186.93211580346542,
2021-09-27 15:30:30,186.93211580346542,
2021-09-27 23:59:59,191.59191943364476,c
2021-09-28 00:00:00,240.4267923316811,
2021-09-28 10:00:00,312.37255803727476,
2021-09-28 10:30:00,361.94445726738104,
2021-09-28 12:00:00,375.5754404909121,
2021-09-28 13:30:00,357.23498976089195,
2021-09-28 15:00:00,366.07729873903554,
2021-09-28 15:30:30,366.07729873903554,
2021-09-28 23:59:59,385.0157096266257,c
2021-09-29 00:00:00,367.16413064122025,
2021-09-29 10:00:00,331.9110144464339,
2021-09-29 10:30:00,353.8020547780161,
2021-09-29 12:00:00,364.64836475708034,
2021-09-29 13:30:00,370.0271657382282,
2021-09-29 15:00:00,345.4770992785325,
2021-09-29 15:30:30,345.4770992785325,
2021-09-29 23:59:59,365.5204127209363,c
2021-09-30 00:00:00,352.665619295979,
2021-09-30 10:00:00,314.1690520164311,
2021-09-30 10:30:00,334.7131030515566,
2021-09-30 12:00:00,412.62364657069065,
2021-09-30 13:30:00,429.7879517525007,
2021-09-30 15:00:00,416.8039619607089,
2021-09-30 15:30:30,416.8039619607089,
2021-09-30 23:59:59,475.5818318675101,c
2021-10-01 00:00:00,418.38532478870184,
2021-10-01 10:00:00,511.43343594571706,
2021-10-01 10:30:00,540.7357247771279,
2021-10-01 12:00:00,457.0297893488896,
2021-10-01 13:30:00,460.8194709993104,
2021-10-01 15:00:00,442.4842238395622,
2021-10-01 15:30:30,442.4842238395622,
2021-10-01 23:59:59,469.4635140741011,w
