date,DJSECT_2022_Q2,meta
2022-06-02 23:59:59,243.08652364303998,c
2022-06-03 00:00:00,206.4898394918182,
2022-06-03 10:00:00,218.49650953107266,
2022-06-03 10:30:00,185.4645551301769,
2022-06-03 12:00:00,143.58829294797033,
2022-06-03 13:30:00,134.999810663875,
2022-06-03 15:00:00,132.22830219518255,
2022-06-03 15:30:30,132.22830219518255,
2022-06-03 23:59:59,135.173567680009,w
2022-06-06 00:00:00,210.9210491170411,
2022-06-06 10:00:00,161.12652263572818,
2022-06-06 10:30:00,177.54836432887214,
2022-06-06 12:00:00,160.32167861327434,
2022-06-06 13:30:00,155.86197962262668,
2022-06-06 15:00:00,172.8529121043225,
2022-06-06 15:30:30,172.8529121043225,
2022-06-06 23:59:59,173.95661119743409,c
2022-06-07 00:00:00,149.21750847421254,
2022-06-07 10:00:00,168.82077391104986,
2022-06-07 10:30:00,185.58145178007862,
2022-06-07 12:00:00,190.87445171372838,
2022-06-07 13:30:00,192.1876948701256,
2022-06-07 15:00:00,222.71332066928198,
2022-06-07 15:30:30,222.71332066928198,u
2022-06-07 23:59:59,231.88889728239656,c
2022-06-08 00:00:00,222.26250973763217,
2022-06-08 10:00:00,236.93963559969097,
2022-06-08 10:30:00,208.08569378381162,
2022-06-08 12:00:00,226.4755289967834,
2022-06-08 13:30:00,206.55619118812274,
2022-06-08 15:00:00,194.92534547045852,
2022-06-08 15:30:30,194.92534547045852,
2022-06-08 23:59:59,202.26874296375036,c
2022-06-09 00:00:00,167.92720376804073,
2022-06-09 10:00:00,116.29010031279859,
2022-06-09 10:30:00,137.4560275456115,
2022-06-09 12:00:00,106.39285926976208,
2022-06-09 13:30:00,101.83590932008474,
2022-06-09 15:00:00,91.7260890959742,
2022-06-09 15:30:30,91.7260890959742,
2022-06-09 23:59:59,81.84118514671218,c
2022-06-10 00:00:00,24.45676342664956,
2022-06-10 10:00:00,26.10152137569048,
2022-06-10 10:30:00,9.976803253563048,
2022-06-10 12:00:00,-9.932307939475322,
2022-06-10 13:30:00,-11.56494574679391,
2022-06-10 15:00:00,1.294693925312913,
2022-06-10 15:30:30,1.294693925312913,
2022-06-10 23:59:59,0.0,a
2022-06-13 00:00:00,-89.46477440222725,
2022-06-13 10:00:00,-105.7470967384088,
2022-06-13 10:30:00,-99.2502155409502,
2022-06-13 12:00:00,-105.6890526214197,
2022-06-13 13:30:00,-94.45862319076787,
2022-06-13 15:00:00,-103.1197446244064,
2022-06-13 15:30:30,-103.1197446244064,
2022-06-13 23:59:59,-111.00918439669795,c
2022-06-14 00:00:00,-103.48315633741913,
2022-06-14 10:00:00,-89.49400003318578,
2022-06-14 10:30:00,-113.3204531893698,
2022-06-14 12:00:00,-54.1795920268446,
2022-06-14 13:30:00,-59.48217322657729,
2022-06-14 15:00:00,-83.54119710352961,
2022-06-14 15:30:30,-83.54119710352961,
2022-06-14 23:59:59,-79.73573150350421,c
2022-06-15 00:00:00,-46.477129921490814,
2022-06-15 10:00:00,22.88546565862589,
2022-06-15 10:30:00,46.78795718458605,
2022-06-15 12:00:00,86.47918134119936,
2022-06-15 13:30:00,64.15075148221104,
2022-06-15 15:00:00,73.69364079634579,
2022-06-15 15:30:30,73.69364079634579,
2022-06-15 23:59:59,64.24718937191119,c
2022-06-16 00:00:00,-0.043028302490256465,
2022-06-16 10:00:00,-44.270141190462255,
2022-06-16 10:30:00,-45.20195777804247,
2022-06-16 12:00:00,-46.84051820062132,
2022-06-16 13:30:00,7.704948965628773,
2022-06-16 15:00:00,-23.053557158132207,
2022-06-16 15:30:30,-23.053557158132207,
2022-06-16 23:59:59,-30.353003392961,c
2022-06-17 00:00:00,5.576433813885615,
2022-06-17 10:00:00,56.294179954821175,
2022-06-17 10:30:00,-0.1788625581643828,
2022-06-17 12:00:00,26.241813814768648,
2022-06-17 13:30:00,46.70135613202501,
2022-06-17 15:00:00,36.56503976671365,
2022-06-17 15:30:30,36.56503976671365,
2022-06-17 23:59:59,-1.324746457177298,e
2022-06-20 00:00:00,-1.324746457177298,
2022-06-20 10:00:00,-1.324746457177298,
2022-06-20 10:30:00,-1.324746457177298,
2022-06-20 12:00:00,-1.324746457177298,
2022-06-20 13:30:00,-1.324746457177298,
2022-06-20 15:00:00,-1.324746457177298,
2022-06-20 15:30:30,-1.324746457177298,
2022-06-20 23:59:59,-1.324746457177298,c
2022-06-21 00:00:00,47.541782024189615,
2022-06-21 10:00:00,66.23686576018054,
2022-06-21 10:30:00,48.14208988447035,
2022-06-21 12:00:00,15.298985978251494,
2022-06-21 13:30:00,11.266684713064024,
2022-06-21 15:00:00,-39.9377153333121,
2022-06-21 15:30:30,-39.9377153333121,
2022-06-21 23:59:59,-30.434422497401556,c
2022-06-22 00:00:00,-49.2643269907544,
2022-06-22 10:00:00,-37.71672588271804,
2022-06-22 10:30:00,-12.123153835679204,
2022-06-22 12:00:00,-34.61084988727407,
2022-06-22 13:30:00,-24.305713159950756,
2022-06-22 15:00:00,-28.22880632582246,
2022-06-22 15:30:30,-28.22880632582246,
2022-06-22 23:59:59,-37.120128716058844,c
2022-06-23 00:00:00,-49.53155182169439,
2022-06-23 10:00:00,-34.073093533158044,
2022-06-23 10:30:00,-14.785941486435604,
2022-06-23 12:00:00,11.496167351741406,
2022-06-23 13:30:00,-23.43064415617573,
2022-06-23 15:00:00,-4.026308413806419,
2022-06-23 15:30:30,-4.026308413806419,
2022-06-23 23:59:59,12.733833545299603,c
2022-06-24 00:00:00,70.94072488144775,
2022-06-24 10:00:00,117.69151938960886,
2022-06-24 10:30:00,139.0300887149847,
2022-06-24 12:00:00,115.2160273671052,
2022-06-24 13:30:00,135.95747301744586,
2022-06-24 15:00:00,157.93894575719423,
2022-06-24 15:30:30,157.93894575719423,
2022-06-24 23:59:59,161.01631589300678,w
2022-06-27 00:00:00,124.7482442301307,
2022-06-27 10:00:00,132.21190400963087,
2022-06-27 10:30:00,100.18818921504953,
2022-06-27 12:00:00,127.50060727889195,
2022-06-27 13:30:00,121.33788196940077,
2022-06-27 15:00:00,128.25974422711033,
2022-06-27 15:30:30,128.25974422711033,
2022-06-27 23:59:59,136.59359161782868,c
2022-06-28 00:00:00,142.30543567393124,
2022-06-28 10:00:00,162.58525916942608,
2022-06-28 10:30:00,143.32735692257347,
2022-06-28 12:00:00,65.38723305122312,
2022-06-28 13:30:00,61.929701590828245,
2022-06-28 15:00:00,49.650891272307035,
2022-06-28 15:30:30,49.650891272307035,
2022-06-28 23:59:59,30.49818298372702,c
2022-06-29 00:00:00,28.304166541555787,
2022-06-29 10:00:00,-44.152870795031504,
2022-06-29 10:30:00,-47.86579684901926,
2022-06-29 12:00:00,-50.21178877743387,
2022-06-29 13:30:00,-40.87057427386026,
2022-06-29 15:00:00,-40.321378868579814,
2022-06-29 15:30:30,-40.321378868579814,
2022-06-29 23:59:59,-30.17286800553711,c
2022-06-30 00:00:00,-65.53476924006736,
2022-06-30 10:00:00,-149.92610896294173,
2022-06-30 10:30:00,-136.71936295419437,
2022-06-30 12:00:00,-89.11654032279057,
2022-06-30 13:30:00,-104.62548280076044,
2022-06-30 15:00:00,-131.15764107993255,
2022-06-30 15:30:30,-131.15764107993255,
2022-06-30 23:59:59,-128.1525912930765,c
2022-07-01 00:00:00,-136.8687573301886,
2022-07-01 10:00:00,-103.10087143768123,
2022-07-01 10:30:00,-115.49385804338817,
2022-07-01 12:00:00,-110.4394032726641,
2022-07-01 13:30:00,-116.86774855269141,
2022-07-01 15:00:00,-95.15458963976471,
2022-07-01 15:30:30,-95.15458963976471,
2022-07-01 23:59:59,-95.51920269333732,w
