date,R1_STAY_HEDGED_2021_Q1,meta
2021-01-19 12:00:00,-10.541709181186093,
2021-01-19 13:30:00,-5.649982713551708,
2021-01-19 15:00:00,-13.955686164763506,
2021-01-19 15:30:30,-13.955686164763506,
2021-01-19 23:59:59,-5.12595697857671,c
2021-01-20 00:00:00,-3.5564212337313847,
2021-01-20 10:00:00,-11.885283836485655,
2021-01-20 10:30:00,-27.032493051762913,
2021-01-20 12:00:00,-51.758250503251475,
2021-01-20 13:30:00,-44.55672636953966,
2021-01-20 15:00:00,-58.166888089624535,
2021-01-20 15:30:30,-58.166888089624535,
2021-01-20 23:59:59,-56.24365774027979,c
2021-01-21 00:00:00,-64.8206091208491,
2021-01-21 10:00:00,-64.70447231545847,
2021-01-21 10:30:00,-81.35874297388136,
2021-01-21 12:00:00,-67.01548958757371,
2021-01-21 13:30:00,-59.64852960100791,
2021-01-21 15:00:00,-71.54506311749844,
2021-01-21 15:30:30,-71.54506311749844,
2021-01-21 23:59:59,-71.78342357627196,c
2021-01-22 00:00:00,-75.79385516408945,
2021-01-22 10:00:00,-71.3865432737698,
2021-01-22 10:30:00,-59.11056975145925,
2021-01-22 12:00:00,-77.37796106647613,
2021-01-22 13:30:00,-84.54509258465453,
2021-01-22 15:00:00,-99.95037647456377,
2021-01-22 15:30:30,-99.95037647456377,
2021-01-22 23:59:59,-89.22344611398694,w
2021-01-25 00:00:00,-112.27688639470796,
2021-01-25 10:00:00,-75.74685451873654,
2021-01-25 10:30:00,-36.179925485003196,
2021-01-25 12:00:00,-60.94047860152648,
2021-01-25 13:30:00,-69.87188785105604,
2021-01-25 15:00:00,-72.37629669854971,
2021-01-25 15:30:30,-72.37629669854971,
2021-01-25 23:59:59,-74.11971484239518,c
2021-01-26 00:00:00,-71.52079584964463,
2021-01-26 10:00:00,-62.23937234095649,
2021-01-26 10:30:00,-51.88561833124686,
2021-01-26 12:00:00,-45.075398571915116,
2021-01-26 13:30:00,-34.24018082399073,
2021-01-26 15:00:00,-35.210084197132915,
2021-01-26 15:30:30,-35.210084197132915,
2021-01-26 23:59:59,-31.20455638607018,c
2021-01-27 00:00:00,-59.61681937459639,
2021-01-27 10:00:00,-36.73065634236775,
2021-01-27 10:30:00,-38.968032796707575,
2021-01-27 12:00:00,-34.55900204310797,
2021-01-27 13:30:00,-39.43431415187922,
2021-01-27 15:00:00,-49.9772704943457,
2021-01-27 15:30:30,-49.9772704943457,
2021-01-27 23:59:59,-76.95486101892232,c
2021-01-28 00:00:00,-47.60313358419569,
2021-01-28 10:00:00,-74.6991559389279,
2021-01-28 10:30:00,-102.75297602281273,
2021-01-28 12:00:00,-124.81729483717174,
2021-01-28 13:30:00,-139.80873849838292,
2021-01-28 15:00:00,-130.77033193460306,
2021-01-28 15:30:30,-130.77033193460306,
2021-01-28 23:59:59,-143.08646345780323,c
2021-01-29 00:00:00,-144.42163675361428,
2021-01-29 10:00:00,-91.47663421593757,
2021-01-29 10:30:00,-99.44650360055562,
2021-01-29 12:00:00,-100.05230545503457,
2021-01-29 13:30:00,-116.78695267811156,
2021-01-29 15:00:00,-120.43797961707094,
2021-01-29 15:30:30,-120.43797961707094,
2021-01-29 23:59:59,-132.98045584999625,w
2021-02-01 00:00:00,-118.38839572205268,
2021-02-01 10:00:00,-101.84224726153582,
2021-02-01 10:30:00,-110.89145329379255,
2021-02-01 12:00:00,-124.76828049342032,
2021-02-01 13:30:00,-116.53202278914353,
2021-02-01 15:00:00,-107.7265062147012,
2021-02-01 15:30:30,-107.7265062147012,
2021-02-01 23:59:59,-110.48472664186056,c
2021-02-02 00:00:00,-100.42265084082885,
2021-02-02 10:00:00,-136.53230188391024,
2021-02-02 10:30:00,-137.1883738156506,
2021-02-02 12:00:00,-149.68495738113984,
2021-02-02 13:30:00,-124.64842211963082,
2021-02-02 15:00:00,-129.69328648250337,
2021-02-02 15:30:30,-129.69328648250337,
2021-02-02 23:59:59,-143.05074520917526,c
2021-02-03 00:00:00,-131.4825046471285,
2021-02-03 10:00:00,-134.01928106283754,
2021-02-03 10:30:00,-133.24040818899925,
2021-02-03 12:00:00,-120.71985384307561,
2021-02-03 13:30:00,-121.95477485759125,
2021-02-03 15:00:00,-104.15835389970505,
2021-02-03 15:30:30,-104.15835389970505,
2021-02-03 23:59:59,-85.8568141276429,c
2021-02-04 00:00:00,-79.02022030590683,
2021-02-04 10:00:00,-97.52829147153136,
2021-02-04 10:30:00,-96.11053410294119,
2021-02-04 12:00:00,-107.2120342224357,
2021-02-04 13:30:00,-105.77142016843993,
2021-02-04 15:00:00,-101.01699691906435,
2021-02-04 15:30:30,-101.01699691906435,
2021-02-04 23:59:59,-120.79948064933649,c
2021-02-05 00:00:00,-104.04106480345604,
2021-02-05 10:00:00,-102.26781983595686,
2021-02-05 10:30:00,-108.16569989008883,
2021-02-05 12:00:00,-95.1857345425492,
2021-02-05 13:30:00,-98.48950082949716,
2021-02-05 15:00:00,-93.95350661923396,
2021-02-05 15:30:30,-93.95350661923396,
2021-02-05 23:59:59,-93.6562644672772,w
2021-02-08 00:00:00,-58.80941951560794,
2021-02-08 10:00:00,-60.86355444459548,
2021-02-08 10:30:00,-68.16180812521782,
2021-02-08 12:00:00,-87.78495908731725,
2021-02-08 13:30:00,-90.40536824569915,
2021-02-08 15:00:00,-76.9464047125166,
2021-02-08 15:30:30,-76.9464047125166,
2021-02-08 23:59:59,-75.26249598662605,c
2021-02-09 00:00:00,-71.94142914259817,
2021-02-09 10:00:00,-62.35524193760057,
2021-02-09 10:30:00,-70.63222224596223,
2021-02-09 12:00:00,-70.59282147508361,
2021-02-09 13:30:00,-62.10384729373391,
2021-02-09 15:00:00,-35.80700954506051,
2021-02-09 15:30:30,-35.80700954506051,
2021-02-09 23:59:59,-23.296347256313425,c
2021-02-10 00:00:00,-23.69172553745659,
2021-02-10 10:00:00,2.3589006049354566,
2021-02-10 10:30:00,-18.315456721271858,
2021-02-10 12:00:00,-34.92892264823706,
2021-02-10 13:30:00,-33.18452413971056,
2021-02-10 15:00:00,-38.97455781746294,
2021-02-10 15:30:30,-38.97455781746294,
2021-02-10 23:59:59,-52.15024291236705,c
2021-02-11 00:00:00,-36.26029806692236,
2021-02-11 10:00:00,-22.856030546098054,
2021-02-11 10:30:00,-25.049898805834914,
2021-02-11 12:00:00,-2.264410027805866,
2021-02-11 13:30:00,-8.433932133934718,
2021-02-11 15:00:00,-6.407862292069126,
2021-02-11 15:30:30,-6.407862292069126,
2021-02-11 23:59:59,-10.269556295094048,c
2021-02-12 00:00:00,-4.9298901667857535,
2021-02-12 10:00:00,-8.03936663575871,
2021-02-12 10:30:00,-15.216705269702743,
2021-02-12 12:00:00,-8.60935150801015,
2021-02-12 13:30:00,6.116572808212709,
2021-02-12 15:00:00,6.470083877960633,
2021-02-12 15:30:30,6.470083877960633,s
2021-02-12 23:59:59,7.623921524406569,w
2021-02-15 00:00:00,7.623921524406569,
2021-02-15 10:00:00,7.623921524406569,
2021-02-15 10:30:00,7.623921524406569,
2021-02-15 12:00:00,7.623921524406569,
2021-02-15 13:30:00,7.623921524406569,
2021-02-15 15:00:00,7.623921524406569,
2021-02-15 15:30:30,7.623921524406569,
2021-02-15 23:59:59,7.623921524406569,c
2021-02-16 00:00:00,27.688431758113666,
2021-02-16 10:00:00,37.749739789347245,
2021-02-16 10:30:00,45.50020848582005,
2021-02-16 12:00:00,30.47946210517614,
2021-02-16 13:30:00,31.88124403010181,
2021-02-16 15:00:00,28.84018226104979,
2021-02-16 15:30:30,28.84018226104979,
2021-02-16 23:59:59,30.330471909636685,c
2021-02-17 00:00:00,64.6495419002282,
2021-02-17 10:00:00,8.539799705293717,
2021-02-17 10:30:00,0.25442425125459067,
2021-02-17 12:00:00,9.292531273840154,
2021-02-17 13:30:00,24.62467960314268,
2021-02-17 15:00:00,13.592168037253145,
2021-02-17 15:30:30,13.592168037253145,
2021-02-17 23:59:59,14.202477119130094,c
2021-02-18 00:00:00,17.35657956874263,
2021-02-18 10:00:00,-2.22428024804924,
2021-02-18 10:30:00,-30.191916399448246,
2021-02-18 12:00:00,13.707167701871072,
2021-02-18 13:30:00,1.3288025631543405,
2021-02-18 15:00:00,3.050381409170541,
2021-02-18 15:30:30,3.050381409170541,
2021-02-18 23:59:59,-8.323944939426724,c
2021-02-19 00:00:00,7.648283804099719,
2021-02-19 10:00:00,-2.1796113150059,
2021-02-19 10:30:00,-1.5435357930487044,
2021-02-19 12:00:00,4.8354177974630375,
2021-02-19 13:30:00,4.591846744049917,
2021-02-19 15:00:00,2.248386966506473,
2021-02-19 15:30:30,2.248386966506473,
2021-02-19 23:59:59,0.0,a
2021-02-22 00:00:00,14.140466209727492,
2021-02-22 10:00:00,6.314760677314325,
2021-02-22 10:30:00,11.25425187298572,
2021-02-22 12:00:00,9.919252366523892,
2021-02-22 13:30:00,25.74680656920259,
2021-02-22 15:00:00,14.101308221348631,
2021-02-22 15:30:30,14.101308221348631,
2021-02-22 23:59:59,11.284056074766454,c
2021-02-23 00:00:00,-11.271083799741973,
2021-02-23 10:00:00,-54.2800026355369,
2021-02-23 10:30:00,-43.349991000624414,
2021-02-23 12:00:00,-27.11313167434878,
2021-02-23 13:30:00,-38.03980387326601,
2021-02-23 15:00:00,-54.34578872388204,
2021-02-23 15:30:30,-54.34578872388204,
2021-02-23 23:59:59,-42.49010312725227,c
2021-02-24 00:00:00,-6.487948175447059,
2021-02-24 10:00:00,-8.921391138945182,
2021-02-24 10:30:00,-7.220339092241716,
2021-02-24 12:00:00,17.95440880227818,
2021-02-24 13:30:00,16.5992379884799,
2021-02-24 15:00:00,-7.111898591186332,
2021-02-24 15:30:30,-7.111898591186332,
2021-02-24 23:59:59,-19.519442250565362,c
2021-02-25 00:00:00,-7.563719249999963,
2021-02-25 10:00:00,-16.962787010973216,
2021-02-25 10:30:00,-34.461011011758615,
2021-02-25 12:00:00,-57.934037614333874,
2021-02-25 13:30:00,-59.25638780755912,
2021-02-25 15:00:00,-60.44795212634813,
2021-02-25 15:30:30,-60.44795212634813,
2021-02-25 23:59:59,-50.44102469154609,c
2021-02-26 00:00:00,-83.53137944201671,
2021-02-26 10:00:00,-107.97820637649068,
2021-02-26 10:30:00,-143.9149031849297,
2021-02-26 12:00:00,-138.06370897672502,
2021-02-26 13:30:00,-137.08543931784357,
2021-02-26 15:00:00,-135.820659736352,
2021-02-26 15:30:30,-135.820659736352,m
2021-02-26 23:59:59,-116.75601168564594,w
2021-03-01 00:00:00,-91.79024696692397,
2021-03-01 10:00:00,-95.45800450913589,
2021-03-01 10:30:00,-91.86268090750957,
2021-03-01 12:00:00,-91.64173699704679,
2021-03-01 13:30:00,-81.40996952352293,
2021-03-01 15:00:00,-96.85255892253258,
2021-03-01 15:30:30,-96.85255892253258,
2021-03-01 23:59:59,-102.30049501103099,c
2021-03-02 00:00:00,-99.63573729703467,
2021-03-02 10:00:00,-116.33434199050703,
2021-03-02 10:30:00,-108.63637478072451,
2021-03-02 12:00:00,-108.51583905181474,
2021-03-02 13:30:00,-105.24608615729744,
2021-03-02 15:00:00,-111.60046720541072,
2021-03-02 15:30:30,-111.60046720541072,
2021-03-02 23:59:59,-111.0339841543647,c
2021-03-03 00:00:00,-84.11345236952786,
2021-03-03 10:00:00,-117.2610167229683,
2021-03-03 10:30:00,-114.04430314391129,
2021-03-03 12:00:00,-93.31733203477836,
2021-03-03 13:30:00,-100.4586187220633,
2021-03-03 15:00:00,-124.24192255252376,
2021-03-03 15:30:30,-124.24192255252376,
2021-03-03 23:59:59,-149.54033070686546,c
2021-03-04 00:00:00,-172.59494675016845,
2021-03-04 10:00:00,-223.3926803796926,
2021-03-04 10:30:00,-233.71056712728068,
2021-03-04 12:00:00,-220.3981207886494,
2021-03-04 13:30:00,-261.25297612586303,
2021-03-04 15:00:00,-256.2760071952516,
2021-03-04 15:30:30,-256.2760071952516,
2021-03-04 23:59:59,-263.46903920188015,c
2021-03-05 00:00:00,-238.12301474909293,
2021-03-05 10:00:00,-314.7203426740838,
2021-03-05 10:30:00,-363.49373047362644,
2021-03-05 12:00:00,-382.7781116027737,
2021-03-05 13:30:00,-325.6979794798722,
2021-03-05 15:00:00,-325.9159374526082,
2021-03-05 15:30:30,-325.9159374526082,
2021-03-05 23:59:59,-314.7614467719843,w
2021-03-08 00:00:00,-293.32631377773134,
2021-03-08 10:00:00,-287.0095389134923,
2021-03-08 10:30:00,-267.2673966460985,
2021-03-08 12:00:00,-258.11862007203285,
2021-03-08 13:30:00,-256.7766131221016,
2021-03-08 15:00:00,-251.90854154949545,
2021-03-08 15:30:30,-251.90854154949545,
2021-03-08 23:59:59,-252.75906791222872,c
2021-03-09 00:00:00,-231.94386487187558,
2021-03-09 10:00:00,-202.1178898483197,
2021-03-09 10:30:00,-206.66228984177212,
2021-03-09 12:00:00,-202.7322801022401,
2021-03-09 13:30:00,-199.75828419521417,
2021-03-09 15:00:00,-200.47818011875017,
2021-03-09 15:30:30,-200.47818011875017,
2021-03-09 23:59:59,-201.12904000245578,c
2021-03-10 00:00:00,-213.6913600936292,
2021-03-10 10:00:00,-165.57292660375447,
2021-03-10 10:30:00,-170.36102325053741,
2021-03-10 12:00:00,-182.62429476229886,
2021-03-10 13:30:00,-187.70613560884794,
2021-03-10 15:00:00,-193.89635906744059,
2021-03-10 15:30:30,-193.89635906744059,
2021-03-10 23:59:59,-195.15972809525624,c
2021-03-11 00:00:00,-193.25212177975095,
2021-03-11 10:00:00,-157.11986723562666,
2021-03-11 10:30:00,-162.52246335476525,
2021-03-11 12:00:00,-131.27400998925384,
2021-03-11 13:30:00,-124.98971722437227,
2021-03-11 15:00:00,-119.994702854362,
2021-03-11 15:30:30,-119.994702854362,
2021-03-11 23:59:59,-125.58625603294922,c
2021-03-12 00:00:00,-143.96009553108706,
2021-03-12 10:00:00,-113.84531174031429,
2021-03-12 10:30:00,-145.3719063263975,
2021-03-12 12:00:00,-136.87936487918535,
2021-03-12 13:30:00,-128.72589437443014,
2021-03-12 15:00:00,-128.22642886293488,
2021-03-12 15:30:30,-128.22642886293488,
2021-03-12 23:59:59,-127.16058044906481,w
2021-03-15 00:00:00,-126.75835083946993,
2021-03-15 10:00:00,-116.4947133971898,
2021-03-15 10:30:00,-107.49037306964226,
2021-03-15 12:00:00,-107.92213357059802,
2021-03-15 13:30:00,-106.59937243177285,
2021-03-15 15:00:00,-109.75635462919456,
2021-03-15 15:30:30,-109.75635462919456,
2021-03-15 23:59:59,-127.12783356567684,c
2021-03-16 00:00:00,-120.33612191417387,
2021-03-16 10:00:00,-134.4757724824235,
2021-03-16 10:30:00,-137.20929012594434,
2021-03-16 12:00:00,-145.13108453298332,
2021-03-16 13:30:00,-138.94474974776813,
2021-03-16 15:00:00,-150.59101295959624,
2021-03-16 15:30:30,-150.59101295959624,
2021-03-16 23:59:59,-158.10639029350057,c
2021-03-17 00:00:00,-182.85073893630113,
2021-03-17 10:00:00,-152.4695686533172,
2021-03-17 10:30:00,-150.31861612686043,
2021-03-17 12:00:00,-153.70447501665683,
2021-03-17 13:30:00,-121.88414767516997,
2021-03-17 15:00:00,-110.43258984476608,
2021-03-17 15:30:30,-110.43258984476608,
2021-03-17 23:59:59,-109.52141535105716,c
2021-03-18 00:00:00,-117.88039220259236,
2021-03-18 10:00:00,-99.78670327238399,
2021-03-18 10:30:00,-125.83409948040344,
2021-03-18 12:00:00,-138.080027749569,
2021-03-18 13:30:00,-148.49329386145143,
2021-03-18 15:00:00,-150.95149290258416,
2021-03-18 15:30:30,-150.95149290258416,
2021-03-18 23:59:59,-169.56925445480715,c
2021-03-19 00:00:00,-151.0099029658844,
2021-03-19 10:00:00,-173.08914142682283,
2021-03-19 10:30:00,-157.19965527568797,
2021-03-19 12:00:00,-164.7492747566978,
2021-03-19 13:30:00,-145.01532636288005,
2021-03-19 15:00:00,-140.08585003119197,
2021-03-19 15:30:30,-140.08585003119197,
2021-03-19 23:59:59,-154.37538792493967,e
2021-03-22 00:00:00,-166.14788468202755,
2021-03-22 10:00:00,-182.81496006830776,
2021-03-22 10:30:00,-180.05680807779993,
2021-03-22 12:00:00,-178.0594997753244,
2021-03-22 13:30:00,-190.05356684173216,
2021-03-22 15:00:00,-184.686439839591,
2021-03-22 15:30:30,-184.686439839591,
2021-03-22 23:59:59,-190.7862065917359,c
2021-03-23 00:00:00,-190.47429846116597,
2021-03-23 10:00:00,-231.56775237531747,
2021-03-23 10:30:00,-233.48484835488102,
2021-03-23 12:00:00,-228.98460177256914,
2021-03-23 13:30:00,-235.25019483686492,
2021-03-23 15:00:00,-235.36588825781496,
2021-03-23 15:30:30,-235.36588825781496,
2021-03-23 23:59:59,-222.7314356716837,c
2021-03-24 00:00:00,-208.5711826658694,
2021-03-24 10:00:00,-235.91967661026706,
2021-03-24 10:30:00,-245.568891542252,
2021-03-24 12:00:00,-223.3177433033809,
2021-03-24 13:30:00,-239.27511356968466,
2021-03-24 15:00:00,-229.4271621779286,
2021-03-24 15:30:30,-229.4271621779286,
2021-03-24 23:59:59,-232.73062359818005,c
2021-03-25 00:00:00,-249.13991238495953,
2021-03-25 10:00:00,-297.7498018494849,
2021-03-25 10:30:00,-288.6153658132023,
2021-03-25 12:00:00,-278.81404916491124,
2021-03-25 13:30:00,-287.2218744190692,
2021-03-25 15:00:00,-275.65123536680903,
2021-03-25 15:30:30,-275.65123536680903,
2021-03-25 23:59:59,-272.297856128882,c
2021-03-26 00:00:00,-250.91506062015912,
2021-03-26 10:00:00,-255.85082177103004,
2021-03-26 10:30:00,-253.2743325045393,
2021-03-26 12:00:00,-262.97021174739575,
2021-03-26 13:30:00,-269.4563792156315,
2021-03-26 15:00:00,-286.2811132387975,
2021-03-26 15:30:30,-286.2811132387975,
2021-03-26 23:59:59,-260.46960792627124,w
2021-03-29 00:00:00,-260.8865628426097,
2021-03-29 10:00:00,-278.8066278358675,
2021-03-29 10:30:00,-283.88464996589005,
2021-03-29 12:00:00,-286.7529841387221,
2021-03-29 13:30:00,-281.18182320676283,
2021-03-29 15:00:00,-278.02929833323753,
2021-03-29 15:30:30,-278.02929833323753,
2021-03-29 23:59:59,-267.73736405595605,c
2021-03-30 00:00:00,-243.64976042855665,
2021-03-30 10:00:00,-293.53959444253803,
2021-03-30 10:30:00,-271.8559643179791,
2021-03-30 12:00:00,-253.7305074626246,
2021-03-30 13:30:00,-253.46775147770154,
2021-03-30 15:00:00,-237.15199852586466,
2021-03-30 15:30:30,-237.15199852586466,
2021-03-30 23:59:59,-231.1112935360552,c
2021-03-31 00:00:00,-237.24892349439642,
2021-03-31 10:00:00,-231.0289046063824,
2021-03-31 10:30:00,-215.304833912626,
2021-03-31 12:00:00,-235.27025566614623,
2021-03-31 13:30:00,-223.03156565810798,
2021-03-31 15:00:00,-227.20804046223031,
2021-03-31 15:30:30,-227.20804046223031,
2021-03-31 23:59:59,-212.87371487532312,c
2021-04-01 00:00:00,-206.06898101650063,
2021-04-01 10:00:00,-191.56816857583988,
2021-04-01 10:30:00,-190.8272323945872,
2021-04-01 12:00:00,-212.9444386034636,
2021-04-01 13:30:00,-214.9872466257125,
2021-04-01 15:00:00,-220.046778376421,
2021-04-01 15:30:30,-220.046778376421,
2021-04-01 23:59:59,-219.70806083429534,c
2021-04-02 00:00:00,-219.70806083429534,
2021-04-02 10:00:00,-219.70806083429534,
2021-04-02 10:30:00,-219.70806083429534,
2021-04-02 12:00:00,-219.70806083429534,
2021-04-02 13:30:00,-219.70806083429534,
2021-04-02 15:00:00,-219.70806083429534,
2021-04-02 15:30:30,-219.70806083429534,
2021-04-02 23:59:59,-219.70806083429534,w
2021-04-05 00:00:00,-197.2917438160648,
2021-04-05 10:00:00,-216.387205295566,
2021-04-05 10:30:00,-205.96171662857148,
2021-04-05 12:00:00,-218.2456274239844,
2021-04-05 13:30:00,-219.01782157319894,
2021-04-05 15:00:00,-217.2336088188407,
2021-04-05 15:30:30,-217.2336088188407,
2021-04-05 23:59:59,-226.65531154291318,c
2021-04-06 00:00:00,-237.28874374204645,
2021-04-06 10:00:00,-240.98172983874724,
2021-04-06 10:30:00,-234.48830492323748,
2021-04-06 12:00:00,-226.73362642210043,
2021-04-06 13:30:00,-237.44271798177465,
2021-04-06 15:00:00,-232.9896161315246,
2021-04-06 15:30:30,-232.9896161315246,
2021-04-06 23:59:59,-219.1681712839993,c
2021-04-07 00:00:00,-212.96836935298347,
2021-04-07 10:00:00,-225.5758840292458,
2021-04-07 10:30:00,-234.54221093402282,
2021-04-07 12:00:00,-261.6702996141287,
2021-04-07 13:30:00,-266.0232617411848,
2021-04-07 15:00:00,-268.41960539434945,
2021-04-07 15:30:30,-268.41960539434945,
2021-04-07 23:59:59,-274.9296196067852,c
2021-04-08 00:00:00,-271.3998626233116,
2021-04-08 10:00:00,-286.4235722192748,
2021-04-08 10:30:00,-274.1636187874352,
2021-04-08 12:00:00,-283.1625638143353,
2021-04-08 13:30:00,-280.7443911665789,
2021-04-08 15:00:00,-285.69697324664,
2021-04-08 15:30:30,-285.69697324664,
2021-04-08 23:59:59,-273.58297132552104,c
2021-04-09 00:00:00,-262.0396040168855,
2021-04-09 10:00:00,-312.573793139641,
2021-04-09 10:30:00,-313.4308940546546,
2021-04-09 12:00:00,-305.74559704871376,
2021-04-09 13:30:00,-310.15728109755355,
2021-04-09 15:00:00,-311.1599230435685,
2021-04-09 15:30:30,-311.1599230435685,
2021-04-09 23:59:59,-305.2273200125894,w
