date,HUI_2021_Q3,meta
2021-09-23 13:30:00,78.31988065762664,
2021-09-23 15:00:00,105.86683804255449,
2021-09-23 15:30:30,105.86683804255449,
2021-09-23 23:59:59,125.95813610171876,c
2021-09-24 00:00:00,106.8116313307629,
2021-09-24 10:00:00,138.5044667496221,
2021-09-24 10:30:00,151.76551393286474,
2021-09-24 12:00:00,187.81606520027333,
2021-09-24 13:30:00,148.33376585311237,
2021-09-24 15:00:00,117.62211462375058,
2021-09-24 15:30:30,117.62211462375058,
2021-09-24 23:59:59,114.81020061086679,w
2021-09-27 00:00:00,136.05968779552228,
2021-09-27 10:00:00,170.3448248919721,
2021-09-27 10:30:00,190.47256371571086,
2021-09-27 12:00:00,186.25422980511786,
2021-09-27 13:30:00,193.3724161924311,
2021-09-27 15:00:00,163.73962333174563,
2021-09-27 15:30:30,163.73962333174563,
2021-09-27 23:59:59,156.73472559289644,c
2021-09-28 00:00:00,211.25479662034184,
2021-09-28 10:00:00,230.3852826661718,
2021-09-28 10:30:00,240.93211212523892,
2021-09-28 12:00:00,229.22772930492346,
2021-09-28 13:30:00,251.46642897359152,
2021-09-28 15:00:00,247.31713423731964,
2021-09-28 15:30:30,247.31713423731964,
2021-09-28 23:59:59,249.46268821813692,c
2021-09-29 00:00:00,227.2227362351071,
2021-09-29 10:00:00,181.79173931601588,
2021-09-29 10:30:00,172.05905721236616,
2021-09-29 12:00:00,96.99773603428378,
2021-09-29 13:30:00,110.01711785740235,
2021-09-29 15:00:00,136.84867209348238,
2021-09-29 15:30:30,136.84867209348238,
2021-09-29 23:59:59,144.72256223626243,c
2021-09-30 00:00:00,151.96684116504497,
2021-09-30 10:00:00,158.91665034527836,
2021-09-30 10:30:00,193.64740062671086,
2021-09-30 12:00:00,205.0375821526025,
2021-09-30 13:30:00,181.77039176483078,
2021-09-30 15:00:00,207.9031105153378,
2021-09-30 15:30:30,207.9031105153378,
2021-09-30 23:59:59,203.86591667970077,c
2021-10-01 00:00:00,227.73526164309584,
2021-10-01 10:00:00,263.9346722789913,
2021-10-01 10:30:00,327.6693703312643,
2021-10-01 12:00:00,280.20951698006513,
2021-10-01 13:30:00,276.462661966375,
2021-10-01 15:00:00,303.8201333339186,
2021-10-01 15:30:30,303.8201333339186,
2021-10-01 23:59:59,325.5498060652159,w
