date,GDXJ_2022_Q2,meta
2022-07-01 10:30:00,-618.7343748075411,
2022-07-01 12:00:00,-532.5431425537574,
2022-07-01 13:30:00,-539.4080664093333,
2022-07-01 15:00:00,-512.8457261328924,
2022-07-01 15:30:30,-512.8457261328924,
2022-07-01 23:59:59,-514.8057485743445,w
2022-07-04 00:00:00,-514.3398326863244,
2022-07-04 10:00:00,-516.5577919636007,
2022-07-04 10:30:00,-516.5175228474768,
2022-07-04 12:00:00,-516.245995802765,
2022-07-04 13:30:00,-515.4492607208595,
2022-07-04 15:00:00,-516.4303293037306,
2022-07-04 15:30:30,-516.4303293037306,
2022-07-04 23:59:59,-516.7820470159995,c
2022-07-05 00:00:00,-598.4669270734285,
2022-07-05 10:00:00,-690.4594293223133,
2022-07-05 10:30:00,-731.5338795192752,
2022-07-05 12:00:00,-795.5184277655337,
2022-07-05 13:30:00,-818.4236050980096,
2022-07-05 15:00:00,-786.6670325828284,
2022-07-05 15:30:30,-786.6670325828284,
2022-07-05 23:59:59,-793.1347478579289,c
2022-07-06 00:00:00,-759.5726779156942,
2022-07-06 10:00:00,-789.3030273838635,
2022-07-06 10:30:00,-807.4021623365682,
2022-07-06 12:00:00,-821.2880580675951,
2022-07-06 13:30:00,-766.0323014204434,
2022-07-06 15:00:00,-765.0766713699127,
2022-07-06 15:30:30,-765.0766713699127,
2022-07-06 23:59:59,-775.0618718603885,c
2022-07-07 00:00:00,-775.543869649114,
2022-07-07 10:00:00,-709.3339235206781,
2022-07-07 10:30:00,-749.1283790406646,
2022-07-07 12:00:00,-753.5197195669,
2022-07-07 13:30:00,-765.9372156347954,
2022-07-07 15:00:00,-724.7151056440812,
2022-07-07 15:30:30,-724.7151056440812,
2022-07-07 23:59:59,-728.8231008817409,c
2022-07-08 00:00:00,-748.5485573836311,
2022-07-08 10:00:00,-799.4289848751596,
2022-07-08 10:30:00,-756.1237970931625,
2022-07-08 12:00:00,-744.9113776831944,
2022-07-08 13:30:00,-748.3387545557425,
2022-07-08 15:00:00,-737.9031172343109,
2022-07-08 15:30:30,-737.9031172343109,
2022-07-08 23:59:59,-756.6435038997688,w
