date,SML_HEDGED_2022_Q2,meta
2022-05-19 23:59:59,-254.4328717844469,c
2022-05-20 00:00:00,-209.80132320858775,
2022-05-20 10:00:00,-248.10093132856173,
2022-05-20 10:30:00,-249.55093003726188,
2022-05-20 12:00:00,-271.2669858420727,
2022-05-20 13:30:00,-289.56548453701726,
2022-05-20 15:00:00,-270.8761831940351,
2022-05-20 15:30:30,-270.8761831940351,
2022-05-20 23:59:59,-231.70309478335002,w
2022-05-23 00:00:00,-202.72693579972656,
2022-05-23 10:00:00,-219.6136264632505,
2022-05-23 10:30:00,-201.76624319363373,
2022-05-23 12:00:00,-176.01742765999506,
2022-05-23 13:30:00,-177.72321181438338,
2022-05-23 15:00:00,-166.46350911352647,
2022-05-23 15:30:30,-166.46350911352647,
2022-05-23 23:59:59,-158.78998032077152,c
2022-05-24 00:00:00,-176.53342158973965,
2022-05-24 10:00:00,-204.22570729237032,
2022-05-24 10:30:00,-208.70544353891046,
2022-05-24 12:00:00,-196.29866072682307,
2022-05-24 13:30:00,-186.39331572488845,
2022-05-24 15:00:00,-178.85539986097183,
2022-05-24 15:30:30,-178.85539986097183,
2022-05-24 23:59:59,-160.8760472037152,c
2022-05-25 00:00:00,-157.23056836199748,
2022-05-25 10:00:00,-159.4742399776501,
2022-05-25 10:30:00,-146.53216428500582,
2022-05-25 12:00:00,-167.9302147160338,
2022-05-25 13:30:00,-170.45916850854655,
2022-05-25 15:00:00,-142.4313433015691,
2022-05-25 15:30:30,-142.4313433015691,
2022-05-25 23:59:59,-144.25974928738015,c
2022-05-26 00:00:00,-130.57996682029216,
2022-05-26 10:00:00,-108.73000515481681,
2022-05-26 10:30:00,-111.38985818021683,
2022-05-26 12:00:00,-93.764592460529,
2022-05-26 13:30:00,-93.20058237916419,
2022-05-26 15:00:00,-83.09905994202882,
2022-05-26 15:30:30,-83.09905994202882,
2022-05-26 23:59:59,-89.64147438852979,c
2022-05-27 00:00:00,-73.41808024460943,
2022-05-27 10:00:00,-57.149958819447875,
2022-05-27 10:30:00,-39.86482031367632,
2022-05-27 12:00:00,-37.137247924755684,
2022-05-27 13:30:00,-32.180915935882695,
2022-05-27 15:00:00,-23.925694644362466,
2022-05-27 15:30:30,-23.925694644362466,
2022-05-27 23:59:59,-12.957221108431895,w
2022-05-30 00:00:00,-12.957221108431895,
2022-05-30 10:00:00,-12.957221108431895,
2022-05-30 10:30:00,-12.957221108431895,
2022-05-30 12:00:00,-12.957221108431895,
2022-05-30 13:30:00,-12.957221108431895,
2022-05-30 15:00:00,-12.957221108431895,
2022-05-30 15:30:30,-12.957221108431895,
2022-05-30 23:59:59,-12.957221108431895,c
2022-05-31 00:00:00,-20.787182503891927,
2022-05-31 10:00:00,-35.936644035388326,
2022-05-31 10:30:00,-35.80046996513602,
2022-05-31 12:00:00,-39.535137594494245,
2022-05-31 13:30:00,-45.108294941655004,
2022-05-31 15:00:00,-61.2093396146347,
2022-05-31 15:30:30,-61.2093396146347,m
2022-05-31 23:59:59,-48.44652152202525,c
2022-06-01 00:00:00,-21.23541389193815,
2022-06-01 10:00:00,-52.13788686267435,
2022-06-01 10:30:00,-72.65700830060678,
2022-06-01 12:00:00,-90.190594785327,
2022-06-01 13:30:00,-57.385858827807624,
2022-06-01 15:00:00,-48.945095949839015,
2022-06-01 15:30:30,-48.945095949839015,
2022-06-01 23:59:59,-55.936918856954435,c
2022-06-02 00:00:00,-55.38706153216117,
2022-06-02 10:00:00,-59.39173235431281,
2022-06-02 10:30:00,-54.34821646748651,
2022-06-02 12:00:00,-26.105881762727677,
2022-06-02 13:30:00,-6.993716623459022,
2022-06-02 15:00:00,-3.9436780570449628,
2022-06-02 15:30:30,-3.9436780570449628,
2022-06-02 23:59:59,15.168208714429056,c
2022-06-03 00:00:00,0.9680855911101389,
2022-06-03 10:00:00,2.3726996241493907,
2022-06-03 10:30:00,12.674283062694485,
2022-06-03 12:00:00,-12.968982648589645,
2022-06-03 13:30:00,12.121506856053202,
2022-06-03 15:00:00,12.129284496858418,
2022-06-03 15:30:30,12.129284496858418,
2022-06-03 23:59:59,0.0,a
2022-06-06 00:00:00,36.76719500074432,
2022-06-06 10:00:00,23.262276213030873,
2022-06-06 10:30:00,20.441566822370532,
2022-06-06 12:00:00,2.8173743722213658,
2022-06-06 13:30:00,-10.904734616316546,
2022-06-06 15:00:00,-7.887773809905411,
2022-06-06 15:30:30,-7.887773809905411,
2022-06-06 23:59:59,-9.657200000000103,c
2022-06-07 00:00:00,-33.499919703152955,
2022-06-07 10:00:00,-4.246219999846744,
2022-06-07 10:30:00,12.921995397611681,
2022-06-07 12:00:00,-11.445212406499195,
2022-06-07 13:30:00,-27.376153905430783,
2022-06-07 15:00:00,-11.258319668684635,
2022-06-07 15:30:30,-11.258319668684635,u
2022-06-07 23:59:59,2.721962428335246,c
2022-06-08 00:00:00,-10.489198659543945,
2022-06-08 10:00:00,7.5961111073802385,
2022-06-08 10:30:00,-17.86226845391775,
2022-06-08 12:00:00,-19.774957794636066,
2022-06-08 13:30:00,-38.95327050321157,
2022-06-08 15:00:00,-55.28702717959459,
2022-06-08 15:30:30,-55.28702717959459,
2022-06-08 23:59:59,-44.271277335959894,c
2022-06-09 00:00:00,-70.0114928883745,
2022-06-09 10:00:00,-66.11774440337695,
2022-06-09 10:30:00,-61.43249903395099,
2022-06-09 12:00:00,-70.74609910845402,
2022-06-09 13:30:00,-75.36977748295112,
2022-06-09 15:00:00,-96.55284804420762,
2022-06-09 15:30:30,-96.55284804420762,
2022-06-09 23:59:59,-132.2906310960093,c
2022-06-10 00:00:00,-182.25881883773627,
2022-06-10 10:00:00,-154.90114067259537,
2022-06-10 10:30:00,-193.1220537168515,
2022-06-10 12:00:00,-186.94386923596312,
2022-06-10 13:30:00,-196.59176300636364,
2022-06-10 15:00:00,-178.3424244279563,
2022-06-10 15:30:30,-178.3424244279563,
2022-06-10 23:59:59,-183.14944051260136,w
2022-06-13 00:00:00,-257.35198709457836,
2022-06-13 10:00:00,-274.4524390206884,
2022-06-13 10:30:00,-292.492004190804,
2022-06-13 12:00:00,-288.1398090124803,
2022-06-13 13:30:00,-296.9955987589765,
2022-06-13 15:00:00,-309.84555619397224,
2022-06-13 15:30:30,-309.84555619397224,
2022-06-13 23:59:59,-315.1336111765527,c
2022-06-14 00:00:00,-302.4823133428813,
2022-06-14 10:00:00,-335.381965358808,
2022-06-14 10:30:00,-349.6873969295666,
2022-06-14 12:00:00,-342.4006141333248,
2022-06-14 13:30:00,-349.5571046821083,
2022-06-14 15:00:00,-373.13401183728274,
2022-06-14 15:30:30,-373.13401183728274,
2022-06-14 23:59:59,-364.29800259159947,c
2022-06-15 00:00:00,-347.4492367763328,
2022-06-15 10:00:00,-314.9273423178661,
2022-06-15 10:30:00,-312.2709802718168,
2022-06-15 12:00:00,-316.38472742654494,
2022-06-15 13:30:00,-316.6557858017504,
2022-06-15 15:00:00,-314.1730805122761,
2022-06-15 15:30:30,-314.1730805122761,
2022-06-15 23:59:59,-314.0762455847357,c
2022-06-16 00:00:00,-360.7352200357145,
2022-06-16 10:00:00,-374.49749356739676,
2022-06-16 10:30:00,-352.92899945308363,
2022-06-16 12:00:00,-341.50624490314385,
2022-06-16 13:30:00,-337.1399345668956,
2022-06-16 15:00:00,-349.07576820992745,
2022-06-16 15:30:30,-349.07576820992745,
2022-06-16 23:59:59,-343.6294504401226,c
2022-06-17 00:00:00,-335.06652730846736,
2022-06-17 10:00:00,-271.55084200257807,
2022-06-17 10:30:00,-330.65467718031323,
2022-06-17 12:00:00,-327.5848905882808,
2022-06-17 13:30:00,-314.0287306597961,
2022-06-17 15:00:00,-312.99842348663014,
2022-06-17 15:30:30,-312.99842348663014,
2022-06-17 23:59:59,-334.70904745965163,e
2022-06-20 00:00:00,-334.70904745965163,
2022-06-20 10:00:00,-334.70904745965163,
2022-06-20 10:30:00,-334.70904745965163,
2022-06-20 12:00:00,-334.70904745965163,
2022-06-20 13:30:00,-334.70904745965163,
2022-06-20 15:00:00,-334.70904745965163,
2022-06-20 15:30:30,-334.70904745965163,
2022-06-20 23:59:59,-334.70904745965163,c
2022-06-21 00:00:00,-295.7309440814179,
2022-06-21 10:00:00,-261.53732990687195,
2022-06-21 10:30:00,-259.07820817968513,
2022-06-21 12:00:00,-256.74829560564103,
2022-06-21 13:30:00,-254.9779539861329,
2022-06-21 15:00:00,-254.1521481988675,
2022-06-21 15:30:30,-254.1521481988675,
2022-06-21 23:59:59,-267.2750891291894,c
2022-06-22 00:00:00,-293.3903746431806,
2022-06-22 10:00:00,-276.19986339009665,
2022-06-22 10:30:00,-261.70533046164337,
2022-06-22 12:00:00,-280.4611677291309,
2022-06-22 13:30:00,-254.5138245588132,
2022-06-22 15:00:00,-256.4041894556731,
2022-06-22 15:30:30,-256.4041894556731,
2022-06-22 23:59:59,-274.83622516757896,c
2022-06-23 00:00:00,-266.79874241259813,
2022-06-23 10:00:00,-264.52519299344476,
2022-06-23 10:30:00,-264.53269894191726,
2022-06-23 12:00:00,-279.48614685142866,
2022-06-23 13:30:00,-298.4022730487968,
2022-06-23 15:00:00,-284.32532302590744,
2022-06-23 15:30:30,-284.32532302590744,
2022-06-23 23:59:59,-266.27916276979386,c
2022-06-24 00:00:00,-241.5786011754708,
2022-06-24 10:00:00,-232.149199660264,
2022-06-24 10:30:00,-216.31378408607634,
2022-06-24 12:00:00,-211.9131150993744,
2022-06-24 13:30:00,-198.09208264568542,
2022-06-24 15:00:00,-197.34006947592889,
2022-06-24 15:30:30,-197.34006947592889,
2022-06-24 23:59:59,-231.9442026923207,w
2022-06-27 00:00:00,-221.8986434629228,
2022-06-27 10:00:00,-203.63377073755692,
2022-06-27 10:30:00,-203.1270304736463,
2022-06-27 12:00:00,-189.67659020712426,
2022-06-27 13:30:00,-205.7428234462177,
2022-06-27 15:00:00,-204.6240923301748,
2022-06-27 15:30:30,-204.6240923301748,
2022-06-27 23:59:59,-203.7683842165061,c
2022-06-28 00:00:00,-175.15083380736587,
2022-06-28 10:00:00,-174.94361236757686,
2022-06-28 10:30:00,-180.79655780487656,
2022-06-28 12:00:00,-226.72180863039148,
2022-06-28 13:30:00,-223.63506829163816,
2022-06-28 15:00:00,-238.30794698226146,
2022-06-28 15:30:30,-238.30794698226146,
2022-06-28 23:59:59,-243.65773638795827,c
2022-06-29 00:00:00,-222.0941365130393,
2022-06-29 10:00:00,-246.64640131208034,
2022-06-29 10:30:00,-247.11998662979795,
2022-06-29 12:00:00,-259.1395095724811,
2022-06-29 13:30:00,-278.15909389944227,
2022-06-29 15:00:00,-271.02034729849083,
2022-06-29 15:30:30,-271.02034729849083,
2022-06-29 23:59:59,-252.7248733629449,c
2022-06-30 00:00:00,-290.78412610612213,
2022-06-30 10:00:00,-317.82508329052826,
2022-06-30 10:30:00,-313.2504065544849,
2022-06-30 12:00:00,-264.5917539968168,
2022-06-30 13:30:00,-261.08803390120784,
2022-06-30 15:00:00,-276.5396439445544,
2022-06-30 15:30:30,-276.5396439445544,
2022-06-30 23:59:59,-271.2531905497931,c
2022-07-01 00:00:00,-278.94642848927697,
2022-07-01 10:00:00,-251.1386104176354,
2022-07-01 10:30:00,-273.3096565917426,
2022-07-01 12:00:00,-265.8428742450542,
2022-07-01 13:30:00,-249.35153412576483,
2022-07-01 15:00:00,-224.03970089508857,
2022-07-01 15:30:30,-224.03970089508857,
2022-07-01 23:59:59,-217.09603673658603,w
2022-07-04 00:00:00,-217.09603673658603,
2022-07-04 10:00:00,-217.09603673658603,
2022-07-04 10:30:00,-217.09603673658603,
2022-07-04 12:00:00,-217.09603673658603,
2022-07-04 13:30:00,-217.09603673658603,
2022-07-04 15:00:00,-217.09603673658603,
2022-07-04 15:30:30,-217.09603673658603,
2022-07-04 23:59:59,-217.09603673658603,c
2022-07-05 00:00:00,-254.62589835248355,
2022-07-05 10:00:00,-278.30422401271335,
2022-07-05 10:30:00,-260.6435343851731,
2022-07-05 12:00:00,-261.2921166177539,
2022-07-05 13:30:00,-255.17877266472806,
2022-07-05 15:00:00,-237.5571412630252,
2022-07-05 15:30:30,-237.5571412630252,
2022-07-05 23:59:59,-209.0410002413896,c
2022-07-06 00:00:00,-205.68655010494103,
2022-07-06 10:00:00,-204.57785262890047,
2022-07-06 10:30:00,-211.72869143449088,
2022-07-06 12:00:00,-225.91709470792193,
2022-07-06 13:30:00,-218.2619538314998,
2022-07-06 15:00:00,-203.93341964790216,
2022-07-06 15:30:30,-203.93341964790216,
2022-07-06 23:59:59,-210.38216548344144,c
2022-07-07 00:00:00,-201.73045241768432,
2022-07-07 10:00:00,-189.20809080765548,
2022-07-07 10:30:00,-186.06613087850837,
2022-07-07 12:00:00,-180.30882513589722,
2022-07-07 13:30:00,-184.41147175015885,
2022-07-07 15:00:00,-185.4450403619203,
2022-07-07 15:30:30,-185.4450403619203,
2022-07-07 23:59:59,-181.13555534750458,c
2022-07-08 00:00:00,-193.75165478293547,
2022-07-08 10:00:00,-209.99294740822825,
2022-07-08 10:30:00,-184.49133479896545,
2022-07-08 12:00:00,-185.45061389500324,
2022-07-08 13:30:00,-205.7153283019893,
2022-07-08 15:00:00,-185.00408844535286,
2022-07-08 15:30:30,-185.00408844535286,
2022-07-08 23:59:59,-187.3277745446353,w
