date,COMP_AD_HEDGED_2021_Q4,meta
2021-12-03 10:30:00,8.022915796367442,
2021-12-03 12:00:00,-40.392680612123286,
2021-12-03 13:30:00,-32.733402570184694,
2021-12-03 15:00:00,12.447631667984751,
2021-12-03 15:30:30,12.447631667984751,
2021-12-03 23:59:59,0.0,a
2021-12-06 00:00:00,7.508975438393122,
2021-12-06 10:00:00,14.49777203436804,
2021-12-06 10:30:00,76.31729132410533,
2021-12-06 12:00:00,170.32851549857673,
2021-12-06 13:30:00,135.49667679775803,
2021-12-06 15:00:00,150.6941916924776,
2021-12-06 15:30:30,150.6941916924776,
2021-12-06 23:59:59,150.7949705882379,c
2021-12-07 00:00:00,134.26764506900656,
2021-12-07 10:00:00,130.80273484598263,
2021-12-07 10:30:00,131.37622972085535,
2021-12-07 12:00:00,91.12080789989318,
2021-12-07 13:30:00,144.29167202503447,
2021-12-07 15:00:00,117.81123304398443,
2021-12-07 15:30:30,117.81123304398443,
2021-12-07 23:59:59,132.19934089564742,c
2021-12-08 00:00:00,123.22394003137072,
2021-12-08 10:00:00,206.6755997485352,
2021-12-08 10:30:00,206.8334476230118,
2021-12-08 12:00:00,196.35379271318095,
2021-12-08 13:30:00,203.0378375570458,
2021-12-08 15:00:00,197.7168546612245,
2021-12-08 15:30:30,197.7168546612245,
2021-12-08 23:59:59,181.21597836368653,c
2021-12-09 00:00:00,179.64592209151556,
2021-12-09 10:00:00,284.11122565735786,
2021-12-09 10:30:00,266.8458074412713,
2021-12-09 12:00:00,292.62211981112193,
2021-12-09 13:30:00,258.65682882206056,
2021-12-09 15:00:00,231.22916255552445,
2021-12-09 15:30:30,231.22916255552445,
2021-12-09 23:59:59,230.0835515503427,c
2021-12-10 00:00:00,249.07680397626314,
2021-12-10 10:00:00,301.2820373438939,
2021-12-10 10:30:00,317.7490436013104,
2021-12-10 12:00:00,338.7492583895307,
2021-12-10 13:30:00,335.31281584697956,
2021-12-10 15:00:00,342.2199070048174,
2021-12-10 15:30:30,342.2199070048174,
2021-12-10 23:59:59,319.5277869788671,w
2021-12-13 00:00:00,344.119874577687,
2021-12-13 10:00:00,384.1458098171976,
2021-12-13 10:30:00,354.38893353983497,
2021-12-13 12:00:00,288.39217146730596,
2021-12-13 13:30:00,266.059030119525,
2021-12-13 15:00:00,223.68968914404854,
2021-12-13 15:30:30,223.68968914404854,
2021-12-13 23:59:59,222.6730637631872,c
2021-12-14 00:00:00,222.07900595736498,
2021-12-14 10:00:00,254.23595588485728,
2021-12-14 10:30:00,258.58135509032184,
2021-12-14 12:00:00,215.9962321503126,
2021-12-14 13:30:00,201.53500786797883,
2021-12-14 15:00:00,155.10449575191728,
2021-12-14 15:30:30,155.10449575191728,
2021-12-14 23:59:59,168.07201282098265,c
2021-12-15 00:00:00,165.70675487343,
2021-12-15 10:00:00,192.90079418633172,
2021-12-15 10:30:00,157.4906326398201,
2021-12-15 12:00:00,212.11065520066632,
2021-12-15 13:30:00,195.94384136746032,
2021-12-15 15:00:00,240.55466607586686,
2021-12-15 15:30:30,240.55466607586686,
2021-12-15 23:59:59,233.24006936828175,c
2021-12-16 00:00:00,260.8957219519974,
2021-12-16 10:00:00,355.6834640431272,
2021-12-16 10:30:00,367.97023283956685,
2021-12-16 12:00:00,315.930690688284,
2021-12-16 13:30:00,276.24705618357996,
2021-12-16 15:00:00,210.5334761388425,
2021-12-16 15:30:30,210.5334761388425,
2021-12-16 23:59:59,209.30703604082055,c
2021-12-17 00:00:00,191.7689107069425,
2021-12-17 10:00:00,123.5165187635281,
2021-12-17 10:30:00,151.2700877101886,
2021-12-17 12:00:00,150.6792235211932,
2021-12-17 13:30:00,222.97518662706625,
2021-12-17 15:00:00,230.15568233180306,
2021-12-17 15:30:30,230.15568233180306,
2021-12-17 23:59:59,173.58105584621956,e
2021-12-20 00:00:00,172.21004479430258,
2021-12-20 10:00:00,211.89516933886966,
2021-12-20 10:30:00,178.55112383159644,
2021-12-20 12:00:00,195.48972017337292,
2021-12-20 13:30:00,178.91446667617822,
2021-12-20 15:00:00,166.5879582569704,
2021-12-20 15:30:30,166.5879582569704,
2021-12-20 23:59:59,178.24402575958118,c
2021-12-21 00:00:00,215.60772172515965,
2021-12-21 10:00:00,190.65415499977235,
2021-12-21 10:30:00,182.39914932070928,
2021-12-21 12:00:00,206.07688909642923,
2021-12-21 13:30:00,203.72457172104976,
2021-12-21 15:00:00,159.90095634065653,
2021-12-21 15:30:30,159.90095634065653,
2021-12-21 23:59:59,163.2079669405739,c
2021-12-22 00:00:00,181.9911148847665,
2021-12-22 10:00:00,173.06331606668925,
2021-12-22 10:30:00,169.4182489474424,
2021-12-22 12:00:00,133.29216653719618,
2021-12-22 13:30:00,114.65822869985936,
2021-12-22 15:00:00,95.89024565988257,
2021-12-22 15:30:30,95.89024565988257,
2021-12-22 23:59:59,84.27926940853445,c
2021-12-23 00:00:00,94.64391440913425,
2021-12-23 10:00:00,104.71381174596797,
2021-12-23 10:30:00,100.50879044549515,
2021-12-23 12:00:00,94.87998876028985,
2021-12-23 13:30:00,98.93475191318453,
2021-12-23 15:00:00,95.33220710306648,
2021-12-23 15:30:30,95.33220710306648,
2021-12-23 23:59:59,91.32499712245692,c
2021-12-24 00:00:00,91.32499712245692,
2021-12-24 10:00:00,91.32499712245692,
2021-12-24 10:30:00,91.32499712245692,
2021-12-24 12:00:00,91.32499712245692,
2021-12-24 13:30:00,91.32499712245692,
2021-12-24 15:00:00,91.32499712245692,
2021-12-24 15:30:30,91.32499712245692,
2021-12-24 23:59:59,91.32499712245692,w
2021-12-27 00:00:00,133.21300022063008,
2021-12-27 10:00:00,76.13677055835456,
2021-12-27 10:30:00,98.269334169123,
2021-12-27 12:00:00,70.57750664067623,
2021-12-27 13:30:00,69.21898579921617,
2021-12-27 15:00:00,80.71932069912282,
2021-12-27 15:30:30,80.71932069912282,
2021-12-27 23:59:59,57.763358600825086,c
2021-12-28 00:00:00,62.45865894810322,
2021-12-28 10:00:00,30.11954158079004,
2021-12-28 10:30:00,9.319836682203913,
2021-12-28 12:00:00,-6.002220422791311,
2021-12-28 13:30:00,-13.367225662256146,
2021-12-28 15:00:00,-17.94420806373921,
2021-12-28 15:30:30,-17.94420806373921,
2021-12-28 23:59:59,-16.794461497286648,c
2021-12-29 00:00:00,-6.690260638335303,
2021-12-29 10:00:00,-61.30710386148451,
2021-12-29 10:30:00,-68.69573923822361,
2021-12-29 12:00:00,-58.39762765555258,
2021-12-29 13:30:00,-56.37636502503824,
2021-12-29 15:00:00,-54.11611029061851,
2021-12-29 15:30:30,-54.11611029061851,
2021-12-29 23:59:59,-67.35974422234392,c
2021-12-30 00:00:00,-51.50175176541859,
2021-12-30 10:00:00,-62.87859628484887,
2021-12-30 10:30:00,-92.26782322904216,
2021-12-30 12:00:00,-74.74112213396324,
2021-12-30 13:30:00,-54.84340733043416,
2021-12-30 15:00:00,-47.98345426591618,
2021-12-30 15:30:30,-47.98345426591618,
2021-12-30 23:59:59,-39.01693703481044,c
2021-12-31 00:00:00,-22.75846645352692,
2021-12-31 10:00:00,-53.07377296301729,
2021-12-31 10:30:00,-41.54217388364236,
2021-12-31 12:00:00,-56.38643206254346,
2021-12-31 13:30:00,-55.49406195598067,
2021-12-31 15:00:00,-60.6990773416469,
2021-12-31 15:30:30,-60.6990773416469,
2021-12-31 23:59:59,-64.82676817423544,w
2022-01-03 00:00:00,-45.2433644215123,
2022-01-03 10:00:00,-87.8372754800074,
2022-01-03 10:30:00,-75.55838660647157,
2022-01-03 12:00:00,-33.28141252983323,
2022-01-03 13:30:00,-44.04289997601245,
2022-01-03 15:00:00,-52.29878799882454,
2022-01-03 15:30:30,-52.29878799882454,
2022-01-03 23:59:59,-49.37290870624349,c
2022-01-04 00:00:00,-33.14624731419906,
2022-01-04 10:00:00,-64.10296829121432,
2022-01-04 10:30:00,-52.33851584169099,
2022-01-04 12:00:00,-75.0394261559021,
2022-01-04 13:30:00,-68.20429509544465,
2022-01-04 15:00:00,-76.92533284640137,
2022-01-04 15:30:30,-76.92533284640137,
2022-01-04 23:59:59,-64.3939917939964,c
2022-01-05 00:00:00,-50.06841281276331,
2022-01-05 10:00:00,-118.4752332334632,
2022-01-05 10:30:00,-145.01958088600452,
2022-01-05 12:00:00,-166.4923889122589,
2022-01-05 13:30:00,-172.88781163363944,
2022-01-05 15:00:00,-173.77660269168462,
2022-01-05 15:30:30,-173.77660269168462,
2022-01-05 23:59:59,-138.2001905385904,c
2022-01-06 00:00:00,-115.69175042844438,
2022-01-06 10:00:00,-195.213265745817,
2022-01-06 10:30:00,-194.88204478274895,
2022-01-06 12:00:00,-239.98386773059667,
2022-01-06 13:30:00,-221.76379173367252,
2022-01-06 15:00:00,-233.24124366652802,
2022-01-06 15:30:30,-233.24124366652802,
2022-01-06 23:59:59,-208.84642176188083,c
2022-01-07 00:00:00,-195.82966560696934,
2022-01-07 10:00:00,-222.1176964561115,
2022-01-07 10:30:00,-233.62340074211795,
2022-01-07 12:00:00,-221.59138018716715,
2022-01-07 13:30:00,-237.72989462524845,
2022-01-07 15:00:00,-232.71614546888475,
2022-01-07 15:30:30,-232.71614546888475,
2022-01-07 23:59:59,-208.32001049033,w
2022-01-10 00:00:00,-191.70282849700482,
2022-01-10 10:00:00,-251.64469410990012,
2022-01-10 10:30:00,-276.7718906473973,
2022-01-10 12:00:00,-291.7191104187974,
2022-01-10 13:30:00,-269.5121819671796,
2022-01-10 15:00:00,-276.694659269545,
2022-01-10 15:30:30,-276.694659269545,
2022-01-10 23:59:59,-296.5182892018969,c
2022-01-11 00:00:00,-275.0477743555185,
2022-01-11 10:00:00,-252.01046719903377,
2022-01-11 10:30:00,-265.75554036473625,
2022-01-11 12:00:00,-265.2491704562816,
2022-01-11 13:30:00,-258.4761972609855,
2022-01-11 15:00:00,-247.6768844493671,
2022-01-11 15:30:30,-247.6768844493671,
2022-01-11 23:59:59,-271.33747068074,c
2022-01-12 00:00:00,-229.8763351702304,
2022-01-12 10:00:00,-301.54768467099177,
2022-01-12 10:30:00,-303.8596591383149,
2022-01-12 12:00:00,-327.3171859181656,
2022-01-12 13:30:00,-337.68883718542395,
2022-01-12 15:00:00,-340.1950442354995,
2022-01-12 15:30:30,-340.1950442354995,
2022-01-12 23:59:59,-329.1515776201294,c
2022-01-13 00:00:00,-333.2327076555151,
2022-01-13 10:00:00,-378.2194488772592,
2022-01-13 10:30:00,-397.07298294577174,
2022-01-13 12:00:00,-390.99721386927115,
2022-01-13 13:30:00,-386.28132292402745,
2022-01-13 15:00:00,-402.63315333717435,
2022-01-13 15:30:30,-402.63315333717435,
2022-01-13 23:59:59,-360.5480112236013,c
2022-01-14 00:00:00,-347.2584459611686,
2022-01-14 10:00:00,-366.7458460756326,
2022-01-14 10:30:00,-380.3967871363624,
2022-01-14 12:00:00,-413.67206629752934,
2022-01-14 13:30:00,-423.7056765085928,
2022-01-14 15:00:00,-440.02284493128343,
2022-01-14 15:30:30,-440.02284493128343,
2022-01-14 23:59:59,-459.0567727567724,w
