date,SPX500_HEDGED_2021_Q2,meta
2021-05-05 10:00:00,30.909610378356888,
2021-05-05 10:30:00,34.49442762369074,
2021-05-05 12:00:00,32.13688463674231,
2021-05-05 13:30:00,26.78634468843768,
2021-05-05 15:00:00,27.606618965481744,
2021-05-05 15:30:30,27.606618965481744,
2021-05-05 23:59:59,28.2739391215585,c
2021-05-06 00:00:00,25.429606193220764,
2021-05-06 10:00:00,13.195731225123382,
2021-05-06 10:30:00,13.063713118591863,
2021-05-06 12:00:00,10.371616945651454,
2021-05-06 13:30:00,8.219059293210364,
2021-05-06 15:00:00,-0.5287884135782974,
2021-05-06 15:30:30,-0.5287884135782974,
2021-05-06 23:59:59,2.5940604232409328,c
2021-05-07 00:00:00,0.5794950706088002,
2021-05-07 10:00:00,3.334431475704662,
2021-05-07 10:30:00,-1.1284326364142885,
2021-05-07 12:00:00,-4.338141454081551,
2021-05-07 13:30:00,-5.821189031936285,
2021-05-07 15:00:00,-8.583802629592071,
2021-05-07 15:30:30,-8.583802629592071,
2021-05-07 23:59:59,-8.03279343595051,w
2021-05-10 00:00:00,-2.158789031302888,
2021-05-10 10:00:00,-7.725598907254778,
2021-05-10 10:30:00,-10.421902847165995,
2021-05-10 12:00:00,-18.218540616420228,
2021-05-10 13:30:00,-19.586577744118244,
2021-05-10 15:00:00,-19.186328796573207,
2021-05-10 15:30:30,-19.186328796573207,
2021-05-10 23:59:59,-20.206243578319004,c
2021-05-11 00:00:00,-25.63950121442133,
2021-05-11 10:00:00,-10.680808626371402,
2021-05-11 10:30:00,-3.143253883857824,
2021-05-11 12:00:00,-2.3567425101249455,
2021-05-11 13:30:00,4.260293482123984,
2021-05-11 15:00:00,0.38041581521946455,
2021-05-11 15:30:30,0.38041581521946455,
2021-05-11 23:59:59,4.018056393330028,c
2021-05-12 00:00:00,7.297179192812223,
2021-05-12 10:00:00,9.998700508556283,
2021-05-12 10:30:00,9.127355399082376,
2021-05-12 12:00:00,15.648936834519702,
2021-05-12 13:30:00,15.809486439508305,
2021-05-12 15:00:00,10.223413029169535,
2021-05-12 15:30:30,10.223413029169535,
2021-05-12 23:59:59,13.640878156955864,c
2021-05-13 00:00:00,11.103422269888938,
2021-05-13 10:00:00,3.069816434324821,
2021-05-13 10:30:00,-2.528567152644598,
2021-05-13 12:00:00,-12.546926177482874,
2021-05-13 13:30:00,-14.673660869546666,
2021-05-13 15:00:00,-18.833438262581694,
2021-05-13 15:30:30,-18.833438262581694,u
2021-05-13 23:59:59,-16.027741982885686,c
2021-05-14 00:00:00,-21.61868617149844,
2021-05-14 10:00:00,-23.33370061696553,
2021-05-14 10:30:00,-12.793594565842909,
2021-05-14 12:00:00,-20.135045044483036,
2021-05-14 13:30:00,-23.455214723868835,
2021-05-14 15:00:00,-22.295068164351846,
2021-05-14 15:30:30,-22.295068164351846,s
2021-05-14 23:59:59,-24.194426890823024,w
2021-05-17 00:00:00,-8.8318354831369,
2021-05-17 10:00:00,-10.260608717563741,
2021-05-17 10:30:00,-19.34501876797526,
2021-05-17 12:00:00,-20.262495780128916,
2021-05-17 13:30:00,-25.160758302837735,
2021-05-17 15:00:00,-27.99584248412839,
2021-05-17 15:30:30,-27.99584248412839,
2021-05-17 23:59:59,-28.916647685306884,c
2021-05-18 00:00:00,-38.56552281724123,
2021-05-18 10:00:00,-37.41755956772488,
2021-05-18 10:30:00,-28.169550637405337,
2021-05-18 12:00:00,-26.150939591928932,
2021-05-18 13:30:00,-20.23146276831858,
2021-05-18 15:00:00,-24.635737739531578,
2021-05-18 15:30:30,-24.635737739531578,
2021-05-18 23:59:59,-21.808579842760082,c
2021-05-19 00:00:00,-12.69727316605622,
2021-05-19 10:00:00,-23.56137829167301,
2021-05-19 10:30:00,-12.356229777823046,
2021-05-19 12:00:00,-16.70681328062892,
2021-05-19 13:30:00,-18.011883390023286,
2021-05-19 15:00:00,-21.387436847452477,
2021-05-19 15:30:30,-21.387436847452477,
2021-05-19 23:59:59,-23.138917450240456,c
2021-05-20 00:00:00,-21.17202489818112,
2021-05-20 10:00:00,-22.530707041856658,
2021-05-20 10:30:00,-22.17025455795624,
2021-05-20 12:00:00,-28.939399369852822,
2021-05-20 13:30:00,-27.898460830993827,
2021-05-20 15:00:00,-28.023030804382415,
2021-05-20 15:30:30,-28.023030804382415,
2021-05-20 23:59:59,-25.818935353120878,c
2021-05-21 00:00:00,-20.856476660367434,
2021-05-21 10:00:00,-22.55079926162557,
2021-05-21 10:30:00,-27.95455333101677,
2021-05-21 12:00:00,-22.157981880759166,
2021-05-21 13:30:00,-16.97208041618501,
2021-05-21 15:00:00,-17.141120999756936,
2021-05-21 15:30:30,-17.141120999756936,
2021-05-21 23:59:59,-19.585465330137595,w
2021-05-24 00:00:00,-23.15443419378505,
2021-05-24 10:00:00,-24.964681921380247,
2021-05-24 10:30:00,-22.580931611619803,
2021-05-24 12:00:00,-23.960190228778515,
2021-05-24 13:30:00,-20.3785537192191,
2021-05-24 15:00:00,-19.166802780385297,
2021-05-24 15:30:30,-19.166802780385297,
2021-05-24 23:59:59,-14.135306104055303,c
2021-05-25 00:00:00,-12.420287836937177,
2021-05-25 10:00:00,-16.82204208025871,
2021-05-25 10:30:00,-14.005369880421085,
2021-05-25 12:00:00,-14.936495073141373,
2021-05-25 13:30:00,-16.446333312870593,
2021-05-25 15:00:00,-13.092608389830843,
2021-05-25 15:30:30,-13.092608389830843,
2021-05-25 23:59:59,-7.790422636095343,c
2021-05-26 00:00:00,-4.530827926482857,
2021-05-26 10:00:00,-5.7086286239754145,
2021-05-26 10:30:00,-3.935895559482219,
2021-05-26 12:00:00,-0.7336022146301389,
2021-05-26 13:30:00,-3.6983240570601765,
2021-05-26 15:00:00,-0.12580107274538932,
2021-05-26 15:30:30,-0.12580107274538932,
2021-05-26 23:59:59,-1.8985595589761033,c
2021-05-27 00:00:00,-2.7154299457449156,
2021-05-27 10:00:00,-9.316727206047801,
2021-05-27 10:30:00,-6.96887976746109,
2021-05-27 12:00:00,-9.328443666858504,
2021-05-27 13:30:00,-7.411570459327493,
2021-05-27 15:00:00,-6.271250411299604,
2021-05-27 15:30:30,-6.271250411299604,m
2021-05-27 23:59:59,0.8994570734873264,c
2021-05-28 00:00:00,3.415647957153851,
2021-05-28 10:00:00,13.509074261522699,
2021-05-28 10:30:00,17.38747754012229,
2021-05-28 12:00:00,18.57645816268314,
2021-05-28 13:30:00,23.751025950501514,
2021-05-28 15:00:00,26.843850950472415,
2021-05-28 15:30:30,26.843850950472415,
2021-05-28 23:59:59,26.36288088277871,w
2021-05-31 00:00:00,26.36288088277871,
2021-05-31 10:00:00,26.36288088277871,
2021-05-31 10:30:00,26.36288088277871,
2021-05-31 12:00:00,26.36288088277871,
2021-05-31 13:30:00,26.36288088277871,
2021-05-31 15:00:00,26.36288088277871,
2021-05-31 15:30:30,26.36288088277871,
2021-05-31 23:59:59,26.36288088277871,c
2021-06-01 00:00:00,20.359010897011217,
2021-06-01 10:00:00,15.889462701038042,
2021-06-01 10:30:00,11.330527026004972,
2021-06-01 12:00:00,12.20557055744706,
2021-06-01 13:30:00,14.064381728351464,
2021-06-01 15:00:00,12.344156109636117,
2021-06-01 15:30:30,12.344156109636117,
2021-06-01 23:59:59,9.97259074315167,c
2021-06-02 00:00:00,4.359480647611292,
2021-06-02 10:00:00,12.955628054588772,
2021-06-02 10:30:00,8.546613448519452,
2021-06-02 12:00:00,11.772511101585621,
2021-06-02 13:30:00,13.891014409097977,
2021-06-02 15:00:00,16.400929726388085,
2021-06-02 15:30:30,16.400929726388085,
2021-06-02 23:59:59,13.185277494414322,c
2021-06-03 00:00:00,15.284432056955097,
2021-06-03 10:00:00,7.468075185419252,
2021-06-03 10:30:00,9.326017261930701,
2021-06-03 12:00:00,10.14791610797414,
2021-06-03 13:30:00,14.271418568264494,
2021-06-03 15:00:00,11.681347019649422,
2021-06-03 15:30:30,11.681347019649422,
2021-06-03 23:59:59,6.582798937833559,c
2021-06-04 00:00:00,4.3154164387087235,
2021-06-04 10:00:00,3.7243715377263698,
2021-06-04 10:30:00,2.427735218644557,
2021-06-04 12:00:00,2.091210789309514,
2021-06-04 13:30:00,-0.033960910963173774,
2021-06-04 15:00:00,0.43942109187156575,
2021-06-04 15:30:30,0.43942109187156575,
2021-06-04 23:59:59,0.0,a
2021-06-07 00:00:00,-3.9315171924704373,
2021-06-07 10:00:00,-0.7897252937330563,
2021-06-07 10:30:00,1.824580249457938,
2021-06-07 12:00:00,-0.27328987342889377,
2021-06-07 13:30:00,-3.753896486284873,
2021-06-07 15:00:00,-9.23689993459368,
2021-06-07 15:30:30,-9.23689993459368,
2021-06-07 23:59:59,-12.67016859344892,c
2021-06-08 00:00:00,-8.134584819415522,
2021-06-08 10:00:00,-9.83882683728126,
2021-06-08 10:30:00,-11.825427414023238,
2021-06-08 12:00:00,-22.126095441852613,
2021-06-08 13:30:00,-24.212680010222584,
2021-06-08 15:00:00,-23.361617428054046,
2021-06-08 15:30:30,-23.361617428054046,
2021-06-08 23:59:59,-23.17257106277873,c
2021-06-09 00:00:00,-25.13681524377455,
2021-06-09 10:00:00,-17.972360753589896,
2021-06-09 10:30:00,-21.437982302990235,
2021-06-09 12:00:00,-18.63546556692131,
2021-06-09 13:30:00,-15.153597611925647,
2021-06-09 15:00:00,-12.711429509327559,
2021-06-09 15:30:30,-12.711429509327559,
2021-06-09 23:59:59,-12.362881092707084,c
2021-06-10 00:00:00,-17.51474439116805,
2021-06-10 10:00:00,-12.987768188303903,
2021-06-10 10:30:00,-8.381155723896711,
2021-06-10 12:00:00,-8.389661622946107,
2021-06-10 13:30:00,-1.857077404778579,
2021-06-10 15:00:00,5.158922388511655,
2021-06-10 15:30:30,5.158922388511655,
2021-06-10 23:59:59,2.679120108666666,c
2021-06-11 00:00:00,-3.349184354830811,
2021-06-11 10:00:00,-6.359845855294054,
2021-06-11 10:30:00,-4.580014450654005,
2021-06-11 12:00:00,-7.521094721063037,
2021-06-11 13:30:00,-5.031098349699619,
2021-06-11 15:00:00,-6.670301966286502,
2021-06-11 15:30:30,-6.670301966286502,A
2021-06-11 23:59:59,-4.527460270752556,w
2021-06-14 00:00:00,1.4928779755621235,
2021-06-14 10:00:00,4.745454195558693,
2021-06-14 10:30:00,-0.38907368185550695,
2021-06-14 12:00:00,6.384737329686857,
2021-06-14 13:30:00,9.398233333785868,
2021-06-14 15:00:00,7.727064725698085,
2021-06-14 15:30:30,7.727064725698085,
2021-06-14 23:59:59,3.626983274512554,c
2021-06-15 00:00:00,-2.4680957302422257,
2021-06-15 10:00:00,6.054558607945637,
2021-06-15 10:30:00,3.025034582808985,
2021-06-15 12:00:00,7.703518876427609,
2021-06-15 13:30:00,2.914379079698449,
2021-06-15 15:00:00,-1.743758749299218,
2021-06-15 15:30:30,-1.743758749299218,
2021-06-15 23:59:59,-2.0686094142166667,c
2021-06-16 00:00:00,14.269260672777648,
2021-06-16 10:00:00,23.70684193655876,
2021-06-16 10:30:00,26.58057950657343,
2021-06-16 12:00:00,21.291008881077232,
2021-06-16 13:30:00,27.630460062252098,
2021-06-16 15:00:00,27.062753038273115,
2021-06-16 15:30:30,27.062753038273115,
2021-06-16 23:59:59,20.708679650491376,c
2021-06-17 00:00:00,13.735410125058024,
2021-06-17 10:00:00,34.438723805764425,
2021-06-17 10:30:00,34.943732985008864,
2021-06-17 12:00:00,45.55843715340069,
2021-06-17 13:30:00,41.6745126588479,
2021-06-17 15:00:00,39.566615891105755,
2021-06-17 15:30:30,39.566615891105755,
2021-06-17 23:59:59,37.10749886585796,c
2021-06-18 00:00:00,51.605904249911816,
2021-06-18 10:00:00,52.16538021685648,
2021-06-18 10:30:00,55.35080144586931,
2021-06-18 12:00:00,52.99944618249788,
2021-06-18 13:30:00,57.083938111719704,
2021-06-18 15:00:00,45.374649598294695,
2021-06-18 15:30:30,45.374649598294695,
2021-06-18 23:59:59,45.48858470410164,e
2021-06-21 00:00:00,46.2607582671489,
2021-06-21 10:00:00,36.195173746803334,
2021-06-21 10:30:00,24.027787685458634,
2021-06-21 12:00:00,29.58132643746842,
2021-06-21 13:30:00,33.92349106594082,
2021-06-21 15:00:00,33.96871338663249,
2021-06-21 15:30:30,33.96871338663249,
2021-06-21 23:59:59,30.207349207637833,c
2021-06-22 00:00:00,27.639987746772874,
2021-06-22 10:00:00,21.812127541405232,
2021-06-22 10:30:00,24.365160010948557,
2021-06-22 12:00:00,29.584239637626013,
2021-06-22 13:30:00,24.31504628557917,
2021-06-22 15:00:00,21.938853537940986,
2021-06-22 15:30:30,21.938853537940986,
2021-06-22 23:59:59,17.143492926923045,c
2021-06-23 00:00:00,20.529349730081947,
2021-06-23 10:00:00,25.887280400550424,
2021-06-23 10:30:00,27.31358402677182,
2021-06-23 12:00:00,28.118662040092374,
2021-06-23 13:30:00,27.94452496486474,
2021-06-23 15:00:00,26.679317152813667,
2021-06-23 15:30:30,26.679317152813667,
2021-06-23 23:59:59,33.462452898940796,c
2021-06-24 00:00:00,34.076533859519145,
2021-06-24 10:00:00,41.73335640295852,
2021-06-24 10:30:00,41.28541298827622,
2021-06-24 12:00:00,43.12109235279644,
2021-06-24 13:30:00,40.71814459026666,
2021-06-24 15:00:00,38.5094311712852,
2021-06-24 15:30:30,38.5094311712852,
2021-06-24 23:59:59,37.00482588512875,c
2021-06-25 00:00:00,54.76636526080284,
2021-06-25 10:00:00,51.75605173375794,
2021-06-25 10:30:00,54.492718700623016,
2021-06-25 12:00:00,50.50012212853841,
2021-06-25 13:30:00,47.577608321448054,
2021-06-25 15:00:00,48.26216421580841,
2021-06-25 15:30:30,48.26216421580841,
2021-06-25 23:59:59,41.071475318009334,w
2021-06-28 00:00:00,41.23464320099538,
2021-06-28 10:00:00,46.20030304330277,
2021-06-28 10:30:00,46.11248735489869,
2021-06-28 12:00:00,41.31032813485473,
2021-06-28 13:30:00,42.77359037247237,
2021-06-28 15:00:00,43.948926434357816,
2021-06-28 15:30:30,43.948926434357816,
2021-06-28 23:59:59,45.19298103575818,c
2021-06-29 00:00:00,45.19164415974893,
2021-06-29 10:00:00,39.167741047123286,
2021-06-29 10:30:00,39.153383637411196,
2021-06-29 12:00:00,41.06090166246037,
2021-06-29 13:30:00,44.71508884294013,
2021-06-29 15:00:00,41.7946106169598,
2021-06-29 15:30:30,41.7946106169598,
2021-06-29 23:59:59,45.073404584491925,c
2021-06-30 00:00:00,44.849080176695736,
2021-06-30 10:00:00,44.011283236521535,
2021-06-30 10:30:00,45.6695156165228,
2021-06-30 12:00:00,48.0801749676167,
2021-06-30 13:30:00,43.18837515198368,
2021-06-30 15:00:00,44.40292463684875,
2021-06-30 15:30:30,44.40292463684875,
2021-06-30 23:59:59,46.17647344283171,c
2021-07-01 00:00:00,41.7593093967248,
2021-07-01 10:00:00,38.696824831189076,
2021-07-01 10:30:00,41.50639932753381,
2021-07-01 12:00:00,40.19285556862178,
2021-07-01 13:30:00,37.66941074590113,
2021-07-01 15:00:00,34.815756267874235,
2021-07-01 15:30:30,34.815756267874235,
2021-07-01 23:59:59,33.17136935116241,c
2021-07-02 00:00:00,31.951217716411406,
2021-07-02 10:00:00,25.26943011550435,
2021-07-02 10:30:00,26.138835348275563,
2021-07-02 12:00:00,20.540403311792375,
2021-07-02 13:30:00,22.75311725364486,
2021-07-02 15:00:00,25.88923016163767,
2021-07-02 15:30:30,25.88923016163767,
2021-07-02 23:59:59,27.78543135628877,w
2021-07-05 00:00:00,27.78543135628877,
2021-07-05 10:00:00,27.78543135628877,
2021-07-05 10:30:00,27.78543135628877,
2021-07-05 12:00:00,27.78543135628877,
2021-07-05 13:30:00,27.78543135628877,
2021-07-05 15:00:00,27.78543135628877,
2021-07-05 15:30:30,27.78543135628877,
2021-07-05 23:59:59,27.78543135628877,c
2021-07-06 00:00:00,26.827440253693112,
2021-07-06 10:00:00,17.286547652459376,
2021-07-06 10:30:00,28.942206601955263,
2021-07-06 12:00:00,30.253858885076568,
2021-07-06 13:30:00,27.51248583297223,
2021-07-06 15:00:00,33.237994687812204,
2021-07-06 15:30:30,33.237994687812204,
2021-07-06 23:59:59,35.150877456151136,c
2021-07-07 00:00:00,39.4250902044779,
2021-07-07 10:00:00,26.36875940033468,
2021-07-07 10:30:00,16.998541483156714,
2021-07-07 12:00:00,7.718625518392457,
2021-07-07 13:30:00,5.001725786290422,
2021-07-07 15:00:00,7.399626904998229,
2021-07-07 15:30:30,7.399626904998229,
2021-07-07 23:59:59,5.81644797383359,c
2021-07-08 00:00:00,11.265055225867059,
2021-07-08 10:00:00,9.762642934964333,
2021-07-08 10:30:00,25.245717352308247,
2021-07-08 12:00:00,19.48376090366486,
2021-07-08 13:30:00,22.50835200005298,
2021-07-08 15:00:00,26.415202680947914,
2021-07-08 15:30:30,26.415202680947914,
2021-07-08 23:59:59,29.157455843250034,c
2021-07-09 00:00:00,29.581096008230475,
2021-07-09 10:00:00,16.404189155106394,
2021-07-09 10:30:00,13.038549591050185,
2021-07-09 12:00:00,11.82517288866012,
2021-07-09 13:30:00,13.365492036511455,
2021-07-09 15:00:00,12.866503999571478,
2021-07-09 15:30:30,12.866503999571478,
2021-07-09 23:59:59,15.532160027873488,w
2021-07-12 00:00:00,21.53127307112618,
2021-07-12 10:00:00,18.074168340295046,
2021-07-12 10:30:00,25.005794043041362,
2021-07-12 12:00:00,28.417862516391267,
2021-07-12 13:30:00,29.702670855040992,
2021-07-12 15:00:00,33.62304390335129,
2021-07-12 15:30:30,33.62304390335129,
2021-07-12 23:59:59,33.140526111635836,c
2021-07-13 00:00:00,29.75058580660982,
2021-07-13 10:00:00,25.832756746793734,
2021-07-13 10:30:00,30.995831985469067,
2021-07-13 12:00:00,30.10319321300136,
2021-07-13 13:30:00,29.706018603219547,
2021-07-13 15:00:00,27.861095558138516,
2021-07-13 15:30:30,27.861095558138516,
2021-07-13 23:59:59,27.52782752877488,c
2021-07-14 00:00:00,22.038673459316158,
2021-07-14 10:00:00,14.175034737477858,
2021-07-14 10:30:00,21.971527284452634,
2021-07-14 12:00:00,20.611408614660945,
2021-07-14 13:30:00,26.342238896945673,
2021-07-14 15:00:00,24.6659753880175,
2021-07-14 15:30:30,24.6659753880175,
2021-07-14 23:59:59,21.445639927249374,c
2021-07-15 00:00:00,19.632013072176278,
2021-07-15 10:00:00,18.62442820291301,
2021-07-15 10:30:00,17.0357612908208,
2021-07-15 12:00:00,9.501991843081043,
2021-07-15 13:30:00,5.929679160413798,
2021-07-15 15:00:00,4.1453967932756655,
2021-07-15 15:30:30,4.1453967932756655,
2021-07-15 23:59:59,4.199549638929852,c
2021-07-16 00:00:00,0.6789740967618627,
2021-07-16 10:00:00,-3.768614371146782,
2021-07-16 10:30:00,-0.36891307234935766,
2021-07-16 12:00:00,-4.85046315009879,
2021-07-16 13:30:00,-7.917370604074563,
2021-07-16 15:00:00,-9.870181973449121,
2021-07-16 15:30:30,-9.870181973449121,
2021-07-16 23:59:59,-11.278742153928192,w
