date,XIND_2022_Q4,meta
2022-12-05 13:30:00,92.28920145269615,
2022-12-05 15:00:00,82.84545544173443,
2022-12-05 15:30:30,82.84545544173443,
2022-12-05 23:59:59,94.95173104316643,c
2022-12-06 00:00:00,103.31125821654723,
2022-12-06 10:00:00,17.842370022085333,
2022-12-06 10:30:00,15.974122814228167,
2022-12-06 12:00:00,-4.097254234969682,
2022-12-06 13:30:00,15.372251683069749,
2022-12-06 15:00:00,-14.751149355791995,
2022-12-06 15:30:30,-14.751149355791995,
2022-12-06 23:59:59,8.187173893660884,c
2022-12-07 00:00:00,54.94300721654167,
2022-12-07 10:00:00,19.73804657923165,
2022-12-07 10:30:00,-1.9359543080225876,
2022-12-07 12:00:00,-4.150894240311459,
2022-12-07 13:30:00,-11.410061921085457,
2022-12-07 15:00:00,-11.825431080672502,
2022-12-07 15:30:30,-11.825431080672502,
2022-12-07 23:59:59,0.3211841668228317,c
2022-12-08 00:00:00,-44.41231965982047,
2022-12-08 10:00:00,-41.8920744188531,
2022-12-08 10:30:00,-38.980355842411655,
2022-12-08 12:00:00,-25.75400340945248,
2022-12-08 13:30:00,-23.59704495988808,
2022-12-08 15:00:00,-14.194994385407995,
2022-12-08 15:30:30,-14.194994385407995,
2022-12-08 23:59:59,-11.02690129210771,c
2022-12-09 00:00:00,-18.89453002061191,
2022-12-09 10:00:00,-11.83607713605818,
2022-12-09 10:30:00,-36.871924092177096,
2022-12-09 12:00:00,-62.20683222241075,
2022-12-09 13:30:00,-44.229950569090875,
2022-12-09 15:00:00,-26.599120384012053,
2022-12-09 15:30:30,-26.599120384012053,
2022-12-09 23:59:59,0.0,a
2022-12-12 00:00:00,30.443816210878936,
2022-12-12 10:00:00,62.585337751628344,
2022-12-12 10:30:00,30.88766301621888,
2022-12-12 12:00:00,3.612285470386837,
2022-12-12 13:30:00,1.4872405912660724,
2022-12-12 15:00:00,-6.189650952474267,
2022-12-12 15:30:30,-6.189650952474267,
2022-12-12 23:59:59,-0.54607872613974,c
2022-12-13 00:00:00,-26.048856835094284,
2022-12-13 10:00:00,-4.764387397722885,
2022-12-13 10:30:00,-15.039796649981781,
2022-12-13 12:00:00,-44.71193237480338,
2022-12-13 13:30:00,-49.0290233366145,
2022-12-13 15:00:00,-29.92327927724955,
2022-12-13 15:30:30,-29.92327927724955,
2022-12-13 23:59:59,-29.480452884384135,c
2022-12-14 00:00:00,-23.440747502761383,
2022-12-14 10:00:00,-9.000971622090333,
2022-12-14 10:30:00,-36.84156539215235,
2022-12-14 12:00:00,-55.06727099090881,
2022-12-14 13:30:00,-62.538870056145356,
2022-12-14 15:00:00,-56.20069646215745,
2022-12-14 15:30:30,-56.20069646215745,
2022-12-14 23:59:59,-50.209169760444865,c
2022-12-15 00:00:00,-42.19433490783399,
2022-12-15 10:00:00,-7.702675600088128,
2022-12-15 10:30:00,-26.476926859839637,
2022-12-15 12:00:00,-35.46920039181555,
2022-12-15 13:30:00,-18.237284387007435,
2022-12-15 15:00:00,-13.292044218224191,
2022-12-15 15:30:30,-13.292044218224191,
2022-12-15 23:59:59,3.352079821787015,c
2022-12-16 00:00:00,12.525638443113394,
2022-12-16 10:00:00,4.139262552369587,
2022-12-16 10:30:00,-35.366047576210235,
2022-12-16 12:00:00,-87.7222500561137,
2022-12-16 13:30:00,-52.301380966193165,
2022-12-16 15:00:00,-49.2511429850166,
2022-12-16 15:30:30,-49.2511429850166,
2022-12-16 23:59:59,-80.50439332581288,e
2022-12-19 00:00:00,-109.08635942491708,
2022-12-19 10:00:00,-134.44436274651582,
2022-12-19 10:30:00,-117.44052341190365,
2022-12-19 12:00:00,-108.32623276284119,
2022-12-19 13:30:00,-70.95638653977232,
2022-12-19 15:00:00,-87.71289339181317,
2022-12-19 15:30:30,-87.71289339181317,
2022-12-19 23:59:59,-93.15968069081089,c
2022-12-20 00:00:00,-123.6904293435698,
2022-12-20 10:00:00,-120.78426777234529,
2022-12-20 10:30:00,-143.80555435316103,
2022-12-20 12:00:00,-140.71317552374103,
2022-12-20 13:30:00,-148.56608522308318,
2022-12-20 15:00:00,-159.30181954208717,
2022-12-20 15:30:30,-159.30181954208717,
2022-12-20 23:59:59,-158.56974460579124,c
2022-12-21 00:00:00,-159.37610766969408,
2022-12-21 10:00:00,-180.6149014784827,
2022-12-21 10:30:00,-166.17500641143158,
2022-12-21 12:00:00,-157.50280254880238,
2022-12-21 13:30:00,-178.63504793979257,
2022-12-21 15:00:00,-164.4799301688123,
2022-12-21 15:30:30,-164.4799301688123,
2022-12-21 23:59:59,-159.1359138732247,c
2022-12-22 00:00:00,-153.15901833607234,
2022-12-22 10:00:00,-102.56742843931647,
2022-12-22 10:30:00,-83.44127958397394,
2022-12-22 12:00:00,-113.35687609610818,
2022-12-22 13:30:00,-112.76817917415349,
2022-12-22 15:00:00,-114.96441564298277,
2022-12-22 15:30:30,-114.96441564298277,
2022-12-22 23:59:59,-126.22235724982534,c
2022-12-23 00:00:00,-131.94931603355394,
2022-12-23 10:00:00,-114.8946327582214,
2022-12-23 10:30:00,-106.15084053174633,
2022-12-23 12:00:00,-112.3803505859396,
2022-12-23 13:30:00,-113.90557676525088,
2022-12-23 15:00:00,-126.12705380978332,
2022-12-23 15:30:30,-126.12705380978332,
2022-12-23 23:59:59,-111.75720918944978,w
2022-12-26 00:00:00,-111.75720918944978,
2022-12-26 10:00:00,-111.75720918944978,
2022-12-26 10:30:00,-111.75720918944978,
2022-12-26 12:00:00,-111.75720918944978,
2022-12-26 13:30:00,-111.75720918944978,
2022-12-26 15:00:00,-111.75720918944978,
2022-12-26 15:30:30,-111.75720918944978,
2022-12-26 23:59:59,-111.75720918944978,c
2022-12-27 00:00:00,-137.2549345445767,
2022-12-27 10:00:00,-162.1457446768967,
2022-12-27 10:30:00,-160.60325856331144,
2022-12-27 12:00:00,-147.9050016954917,
2022-12-27 13:30:00,-156.6486992810684,
2022-12-27 15:00:00,-149.10695555148652,
2022-12-27 15:30:30,-149.10695555148652,
2022-12-27 23:59:59,-165.96258723796302,c
2022-12-28 00:00:00,-188.29313142567446,
2022-12-28 10:00:00,-157.80205648963454,
2022-12-28 10:30:00,-129.58582097853628,
2022-12-28 12:00:00,-129.12678907436032,
2022-12-28 13:30:00,-112.10899969466948,
2022-12-28 15:00:00,-106.35081541368072,
2022-12-28 15:30:30,-106.35081541368072,
2022-12-28 23:59:59,-83.69249047818369,c
2022-12-29 00:00:00,-82.7499142487627,
2022-12-29 10:00:00,-81.89123818988537,
2022-12-29 10:30:00,-86.33045510429122,
2022-12-29 12:00:00,-97.36405743002058,
2022-12-29 13:30:00,-96.82711168112075,
2022-12-29 15:00:00,-84.33306865382906,
2022-12-29 15:30:30,-84.33306865382906,
2022-12-29 23:59:59,-86.33834841357088,c
2022-12-30 00:00:00,-103.78116972497298,
2022-12-30 10:00:00,-67.98114586136023,
2022-12-30 10:30:00,-72.50458999148577,
2022-12-30 12:00:00,-77.20852731791251,
2022-12-30 13:30:00,-77.91493081427882,
2022-12-30 15:00:00,-75.01213065637171,
2022-12-30 15:30:30,-75.01213065637171,
2022-12-30 23:59:59,-50.675100150563026,w
