date,SPX_EW_2021_Q1,meta
2021-02-22 15:00:00,451.9701326780149,
2021-02-22 15:30:30,451.9701326780149,
2021-02-22 23:59:59,472.1404229358684,c
2021-02-23 00:00:00,461.3451233107339,
2021-02-23 10:00:00,506.3471025266073,
2021-02-23 10:30:00,482.40856818759846,
2021-02-23 12:00:00,502.6338230981769,
2021-02-23 13:30:00,489.282487200905,
2021-02-23 15:00:00,480.2095952129988,
2021-02-23 15:30:30,480.2095952129988,
2021-02-23 23:59:59,465.393426718962,c
2021-02-24 00:00:00,470.1210260329792,
2021-02-24 10:00:00,410.80379934808684,
2021-02-24 10:30:00,419.72556394737114,
2021-02-24 12:00:00,395.19493330317846,
2021-02-24 13:30:00,387.89893761533324,
2021-02-24 15:00:00,388.4493996583657,
2021-02-24 15:30:30,388.4493996583657,
2021-02-24 23:59:59,375.1556703890293,c
2021-02-25 00:00:00,340.54006325498597,
2021-02-25 10:00:00,346.0103959304022,
2021-02-25 10:30:00,364.53288533023715,
2021-02-25 12:00:00,385.7860656413711,
2021-02-25 13:30:00,402.58766023370697,
2021-02-25 15:00:00,386.1488129527529,
2021-02-25 15:30:30,386.1488129527529,
2021-02-25 23:59:59,412.05142379770655,c
2021-02-26 00:00:00,421.06855525512003,
2021-02-26 10:00:00,435.1469607927339,
2021-02-26 10:30:00,474.1337109889347,
2021-02-26 12:00:00,407.21332254874585,
2021-02-26 13:30:00,387.39030201674836,
2021-02-26 15:00:00,388.6098330353765,
2021-02-26 15:30:30,388.6098330353765,m
2021-02-26 23:59:59,387.43774973977645,w
2021-03-01 00:00:00,351.08266090300765,
2021-03-01 10:00:00,348.87447956884944,
2021-03-01 10:30:00,334.3811956525965,
2021-03-01 12:00:00,334.4434888287328,
2021-03-01 13:30:00,336.88181469531696,
2021-03-01 15:00:00,325.91761787031317,
2021-03-01 15:30:30,325.91761787031317,
2021-03-01 23:59:59,335.5364243470277,c
2021-03-02 00:00:00,338.9098866342258,
2021-03-02 10:00:00,301.09243815900663,
2021-03-02 10:30:00,295.51025965309566,
2021-03-02 12:00:00,317.4135760583024,
2021-03-02 13:30:00,302.65069004395866,
2021-03-02 15:00:00,300.54525205744767,
2021-03-02 15:30:30,300.54525205744767,
2021-03-02 23:59:59,305.86011207171396,c
2021-03-03 00:00:00,293.7290450064903,
2021-03-03 10:00:00,263.46766995648363,
2021-03-03 10:30:00,253.43298113810977,
2021-03-03 12:00:00,218.25942302344333,
2021-03-03 13:30:00,201.66594496090863,
2021-03-03 15:00:00,225.4740008716891,
2021-03-03 15:30:30,225.4740008716891,
2021-03-03 23:59:59,240.4582210793286,c
2021-03-04 00:00:00,232.3666177350608,
2021-03-04 10:00:00,243.18583261519598,
2021-03-04 10:30:00,269.24619493603075,
2021-03-04 12:00:00,269.27525197865634,
2021-03-04 13:30:00,288.3366181413876,
2021-03-04 15:00:00,262.2140315618276,
2021-03-04 15:30:30,262.2140315618276,
2021-03-04 23:59:59,245.90655423071587,c
2021-03-05 00:00:00,212.6805650780068,
2021-03-05 10:00:00,206.6424332203536,
2021-03-05 10:30:00,228.4631154532202,
2021-03-05 12:00:00,244.9707501567135,
2021-03-05 13:30:00,212.94680369512707,
2021-03-05 15:00:00,194.7078292781689,
2021-03-05 15:30:30,194.7078292781689,
2021-03-05 23:59:59,183.2474021681461,w
2021-03-08 00:00:00,154.95142217538705,
2021-03-08 10:00:00,153.08706310844968,
2021-03-08 10:30:00,148.20824346284178,
2021-03-08 12:00:00,128.9134927883008,
2021-03-08 13:30:00,102.1991839516545,
2021-03-08 15:00:00,91.51348457426093,
2021-03-08 15:30:30,91.51348457426093,
2021-03-08 23:59:59,70.42062550352557,c
2021-03-09 00:00:00,101.05061042675356,
2021-03-09 10:00:00,170.5734045076058,
2021-03-09 10:30:00,201.33775976403626,
2021-03-09 12:00:00,146.69965345124945,
2021-03-09 13:30:00,174.1346412623717,
2021-03-09 15:00:00,173.11159163136256,
2021-03-09 15:30:30,173.11159163136256,
2021-03-09 23:59:59,181.56685729851426,c
2021-03-10 00:00:00,183.64433014749432,
2021-03-10 10:00:00,164.99724258766446,
2021-03-10 10:30:00,180.1567390687212,
2021-03-10 12:00:00,153.0295324423612,
2021-03-10 13:30:00,123.82518848067684,
2021-03-10 15:00:00,106.29254845134926,
2021-03-10 15:30:30,106.29254845134926,
2021-03-10 23:59:59,108.12903391999328,c
2021-03-11 00:00:00,109.08395406224213,
2021-03-11 10:00:00,86.79421136689643,
2021-03-11 10:30:00,75.73748176100742,
2021-03-11 12:00:00,81.64448995958946,
2021-03-11 13:30:00,95.2970361936907,
2021-03-11 15:00:00,83.44108348776899,
2021-03-11 15:30:30,83.44108348776899,
2021-03-11 23:59:59,79.5991686559388,c
2021-03-12 00:00:00,56.775123975694214,
2021-03-12 10:00:00,18.323062371919946,
2021-03-12 10:30:00,-2.586353613697952,
2021-03-12 12:00:00,7.3304849772575835,
2021-03-12 13:30:00,9.975482002949434,
2021-03-12 15:00:00,9.939309188140442,
2021-03-12 15:30:30,9.939309188140442,
2021-03-12 23:59:59,0.0,a
2021-03-15 00:00:00,1.7666763497142028,
2021-03-15 10:00:00,27.22564196727444,
2021-03-15 10:30:00,-10.15331333212771,
2021-03-15 12:00:00,34.591690345920256,
2021-03-15 13:30:00,24.00017249347161,
2021-03-15 15:00:00,23.75410422619325,
2021-03-15 15:30:30,23.75410422619325,
2021-03-15 23:59:59,18.4072581419382,c
2021-03-16 00:00:00,31.98565298798212,
2021-03-16 10:00:00,68.1052104459244,
2021-03-16 10:30:00,80.41504197576558,
2021-03-16 12:00:00,74.78945014884187,
2021-03-16 13:30:00,83.4299163603198,
2021-03-16 15:00:00,94.33117558809158,
2021-03-16 15:30:30,94.33117558809158,
2021-03-16 23:59:59,93.36434287673592,c
2021-03-17 00:00:00,93.08205037923096,
2021-03-17 10:00:00,100.15101825922841,
2021-03-17 10:30:00,121.76967256588057,
2021-03-17 12:00:00,119.7513056647432,
2021-03-17 13:30:00,119.94283731239432,
2021-03-17 15:00:00,90.20632499304531,
2021-03-17 15:30:30,90.20632499304531,
2021-03-17 23:59:59,64.9043673706285,c
2021-03-18 00:00:00,58.02102099596732,
2021-03-18 10:00:00,56.50540574368881,
2021-03-18 10:30:00,23.77185241073346,
2021-03-18 12:00:00,-9.303938642535968,
2021-03-18 13:30:00,11.307428471204389,
2021-03-18 15:00:00,25.785741298450603,
2021-03-18 15:30:30,25.785741298450603,
2021-03-18 23:59:59,45.692376080801864,c
2021-03-19 00:00:00,77.91953741732345,
2021-03-19 10:00:00,73.7902384084133,
2021-03-19 10:30:00,69.51670766766506,
2021-03-19 12:00:00,44.511957256263145,
2021-03-19 13:30:00,54.39581882897892,
2021-03-19 15:00:00,57.46565022111065,
2021-03-19 15:30:30,57.46565022111065,
2021-03-19 23:59:59,73.24244508850279,e
2021-03-22 00:00:00,53.230206891531,
2021-03-22 10:00:00,100.56204614529997,
2021-03-22 10:30:00,138.64960264982165,
2021-03-22 12:00:00,128.01244106869285,
2021-03-22 13:30:00,123.7388036740806,
2021-03-22 15:00:00,119.9955160245405,
2021-03-22 15:30:30,119.9955160245405,
2021-03-22 23:59:59,132.17090370737742,c
2021-03-23 00:00:00,216.04665052395183,
2021-03-23 10:00:00,207.86235209418487,
2021-03-23 10:30:00,228.71934823815673,
2021-03-23 12:00:00,262.6457666655251,
2021-03-23 13:30:00,242.27010020714522,
2021-03-23 15:00:00,291.0792546568414,
2021-03-23 15:30:30,291.0792546568414,
2021-03-23 23:59:59,286.6527355309669,c
2021-03-24 00:00:00,272.04973174046086,
2021-03-24 10:00:00,298.10647786706295,
2021-03-24 10:30:00,294.75328113983824,
2021-03-24 12:00:00,343.6721357217232,
2021-03-24 13:30:00,341.6897440384423,
2021-03-24 15:00:00,378.2350429781252,
2021-03-24 15:30:30,378.2350429781252,
2021-03-24 23:59:59,401.5897773710926,c
2021-03-25 00:00:00,455.2052695675467,
2021-03-25 10:00:00,424.6544330224142,
2021-03-25 10:30:00,414.6024474180763,
2021-03-25 12:00:00,379.36864175148355,
2021-03-25 13:30:00,383.3611676114359,
2021-03-25 15:00:00,385.83112255724404,
2021-03-25 15:30:30,385.83112255724404,
2021-03-25 23:59:59,371.64061715848493,c
2021-03-26 00:00:00,327.2843079560529,
2021-03-26 10:00:00,378.9346278467831,
2021-03-26 10:30:00,340.93130807909563,
2021-03-26 12:00:00,427.69300675720467,
2021-03-26 13:30:00,495.7096633362911,
2021-03-26 15:00:00,504.33796244184254,
2021-03-26 15:30:30,504.33796244184254,
2021-03-26 23:59:59,493.7305161563323,w
2021-03-29 00:00:00,499.35533710723996,
2021-03-29 10:00:00,494.64806512967476,
2021-03-29 10:30:00,541.4773706074079,
2021-03-29 12:00:00,566.3373640206768,
2021-03-29 13:30:00,584.3851462768813,
2021-03-29 15:00:00,583.505367531306,
2021-03-29 15:30:30,583.505367531306,
2021-03-29 23:59:59,588.180450312755,c
2021-03-30 00:00:00,560.7125546842676,
2021-03-30 10:00:00,524.4669653745723,
2021-03-30 10:30:00,504.2906909655927,
2021-03-30 12:00:00,488.49149044049483,
2021-03-30 13:30:00,499.6692504366593,
2021-03-30 15:00:00,493.63220964259966,
2021-03-30 15:30:30,493.63220964259966,
2021-03-30 23:59:59,483.112452877588,c
2021-03-31 00:00:00,486.32040535595104,
2021-03-31 10:00:00,505.40454538872484,
2021-03-31 10:30:00,518.3147799932312,
2021-03-31 12:00:00,527.7902835596879,
2021-03-31 13:30:00,526.9283080349511,
2021-03-31 15:00:00,515.417629771913,
2021-03-31 15:30:30,515.417629771913,
2021-03-31 23:59:59,531.8914498686067,c
2021-04-01 00:00:00,526.8260597921355,
2021-04-01 10:00:00,530.3146866108686,
2021-04-01 10:30:00,540.5926265102759,
2021-04-01 12:00:00,549.6963491507524,
2021-04-01 13:30:00,533.4899276029928,
2021-04-01 15:00:00,522.7128306772986,
2021-04-01 15:30:30,522.7128306772986,
2021-04-01 23:59:59,522.1571839917015,c
2021-04-02 00:00:00,522.1571839917015,
2021-04-02 10:00:00,522.1571839917015,
2021-04-02 10:30:00,522.1571839917015,
2021-04-02 12:00:00,522.1571839917015,
2021-04-02 13:30:00,522.1571839917015,
2021-04-02 15:00:00,522.1571839917015,
2021-04-02 15:30:30,522.1571839917015,
2021-04-02 23:59:59,522.1571839917015,w
2021-04-05 00:00:00,495.9121120953386,
2021-04-05 10:00:00,533.352264233379,
2021-04-05 10:30:00,528.633776595223,
2021-04-05 12:00:00,542.2550890988296,
2021-04-05 13:30:00,540.7137488135744,
2021-04-05 15:00:00,534.4300276643671,
2021-04-05 15:30:30,534.4300276643671,
2021-04-05 23:59:59,531.9572347736264,c
2021-04-06 00:00:00,525.4730104062598,
2021-04-06 10:00:00,477.89748242806013,
2021-04-06 10:30:00,488.44250811607867,
2021-04-06 12:00:00,525.7046771939658,
2021-04-06 13:30:00,523.7726389708087,
2021-04-06 15:00:00,514.6904556006359,
2021-04-06 15:30:30,514.6904556006359,
2021-04-06 23:59:59,512.2043418289069,c
2021-04-07 00:00:00,498.9664681484252,
2021-04-07 10:00:00,501.9309502904773,
2021-04-07 10:30:00,502.6994542767533,
2021-04-07 12:00:00,525.0068924036907,
2021-04-07 13:30:00,504.43914864964853,
2021-04-07 15:00:00,502.68843376605037,
2021-04-07 15:30:30,502.68843376605037,
2021-04-07 23:59:59,506.40223617552016,c
2021-04-08 00:00:00,527.8117645755256,
2021-04-08 10:00:00,560.1969146820928,
2021-04-08 10:30:00,564.0586326749517,
2021-04-08 12:00:00,525.1137850413343,
2021-04-08 13:30:00,529.1482147977997,
2021-04-08 15:00:00,524.216408953027,
2021-04-08 15:30:30,524.216408953027,
2021-04-08 23:59:59,518.1204421434868,c
2021-04-09 00:00:00,509.95242305761445,
2021-04-09 10:00:00,505.04812598033885,
2021-04-09 10:30:00,514.7299676913246,
2021-04-09 12:00:00,501.72601282345585,
2021-04-09 13:30:00,503.0348645151066,
2021-04-09 15:00:00,499.89277857296776,
2021-04-09 15:30:30,499.89277857296776,
2021-04-09 23:59:59,498.76604479224335,w
