date,EWJSPY_2020_Q3,meta
2020-09-17 10:00:00,38.02772391054869,
2020-09-17 10:30:00,37.877554341914056,
2020-09-17 12:00:00,43.05178715634942,
2020-09-17 13:30:00,63.14012427984893,
2020-09-17 15:00:00,67.61402834675371,
2020-09-17 15:30:30,67.61402834675371,
2020-09-17 23:59:59,49.860000000002984,c
2020-09-18 00:00:00,36.7515454423815,
2020-09-18 10:00:00,57.5431379855442,
2020-09-18 10:30:00,51.07594305533528,
2020-09-18 12:00:00,65.9802363983196,
2020-09-18 13:30:00,103.21235484091163,
2020-09-18 15:00:00,96.27009333117843,
2020-09-18 15:30:30,96.27009333117843,
2020-09-18 23:59:59,84.82007697000265,w
2020-09-21 00:00:00,70.69621797142088,
2020-09-21 10:00:00,72.46572146371604,
2020-09-21 10:30:00,90.26197956020653,
2020-09-21 12:00:00,79.18322305067957,
2020-09-21 13:30:00,88.84475037390827,
2020-09-21 15:00:00,109.25257850565433,
2020-09-21 15:30:30,109.25257850565433,
2020-09-21 23:59:59,65.3354777384597,c
2020-09-22 00:00:00,34.90096543659627,
2020-09-22 10:00:00,37.62429986065984,
2020-09-22 10:30:00,32.334129732812045,
2020-09-22 12:00:00,34.696084038265944,
2020-09-22 13:30:00,36.56305727384329,
2020-09-22 15:00:00,29.863419291462304,
2020-09-22 15:30:30,29.863419291462304,
2020-09-22 23:59:59,31.13489732176483,c
2020-09-23 00:00:00,76.0712456086272,
2020-09-23 10:00:00,86.60668096634865,
2020-09-23 10:30:00,86.47971810848296,
2020-09-23 12:00:00,109.05903858462334,
2020-09-23 13:30:00,110.94791276918471,
2020-09-23 15:00:00,158.71316652192175,
2020-09-23 15:30:30,158.71316652192175,
2020-09-23 23:59:59,173.22725307246864,c
2020-09-24 00:00:00,153.05341593285678,
2020-09-24 10:00:00,146.67095483318388,
2020-09-24 10:30:00,138.44546292479097,
2020-09-24 12:00:00,127.85510124308229,
2020-09-24 13:30:00,115.42911537604748,
2020-09-24 15:00:00,140.73022232125223,
2020-09-24 15:30:30,140.73022232125223,
2020-09-24 23:59:59,141.1380543779534,c
2020-09-25 00:00:00,120.37056914036275,
2020-09-25 10:00:00,113.50746651432156,
2020-09-25 10:30:00,106.4715826775241,
2020-09-25 12:00:00,102.76736513881505,
2020-09-25 13:30:00,85.43949486714543,
2020-09-25 15:00:00,66.49325253725648,
2020-09-25 15:30:30,66.49325253725648,
2020-09-25 23:59:59,71.21482845518887,w
2020-09-28 00:00:00,58.515260023610594,
2020-09-28 10:00:00,58.60267985226929,
2020-09-28 10:30:00,48.78835869949639,
2020-09-28 12:00:00,62.188545457741625,
2020-09-28 13:30:00,48.02779037118852,
2020-09-28 15:00:00,42.449611158136726,
2020-09-28 15:30:30,42.449611158136726,
2020-09-28 23:59:59,59.2816616134721,c
2020-09-29 00:00:00,69.12256584637046,
2020-09-29 10:00:00,73.82025333507418,
2020-09-29 10:30:00,71.01356951700092,
2020-09-29 12:00:00,80.67814363005935,
2020-09-29 13:30:00,82.11010224458934,
2020-09-29 15:00:00,69.50206135527908,
2020-09-29 15:30:30,69.50206135527908,
2020-09-29 23:59:59,82.04416667315185,c
2020-09-30 00:00:00,15.867772094081046,
2020-09-30 10:00:00,-6.320760711475015,
2020-09-30 10:30:00,-4.195369970999956,
2020-09-30 12:00:00,-22.62273718070507,
2020-09-30 13:30:00,-16.422896397725342,
2020-09-30 15:00:00,-2.911303094497919,
2020-09-30 15:30:30,-2.911303094497919,
2020-09-30 23:59:59,6.0182648681390285,e
2020-10-01 00:00:00,-46.403862206910254,
2020-10-01 10:00:00,-35.11767032750606,
2020-10-01 10:30:00,-26.708619310304524,
2020-10-01 12:00:00,-26.527962918877005,
2020-10-01 13:30:00,-27.398811197977064,
2020-10-01 15:00:00,-28.71104284087777,
2020-10-01 15:30:30,-28.71104284087777,
2020-10-01 23:59:59,-24.99830673419416,c
2020-10-02 00:00:00,-10.640576252624392,
2020-10-02 10:00:00,-18.67106524781823,
2020-10-02 10:30:00,-32.49872660595358,
2020-10-02 12:00:00,1.8044611234378816,
2020-10-02 13:30:00,-31.346445070555806,
2020-10-02 15:00:00,-24.30630196310997,
2020-10-02 15:30:30,-24.30630196310997,
2020-10-02 23:59:59,-1.9786665822088718,w
2020-10-05 00:00:00,-15.946749539880157,
2020-10-05 10:00:00,-15.66162094692886,
2020-10-05 10:30:00,-25.502711944994928,
2020-10-05 12:00:00,-40.06843587957799,
2020-10-05 13:30:00,-46.46098720373273,
2020-10-05 15:00:00,-51.51419103984773,
2020-10-05 15:30:30,-51.51419103984773,
2020-10-05 23:59:59,-49.32259544112921,c
2020-10-06 00:00:00,-39.01140740345836,
2020-10-06 10:00:00,-36.1446022750175,
2020-10-06 10:30:00,-41.76223346510053,
2020-10-06 12:00:00,-30.713108076966403,
2020-10-06 13:30:00,-47.891509594893456,
2020-10-06 15:00:00,-13.916611335622072,
2020-10-06 15:30:30,-13.916611335622072,
2020-10-06 23:59:59,11.311517922316195,c
2020-10-07 00:00:00,-19.97535162456572,
2020-10-07 10:00:00,-31.332116706257462,
2020-10-07 10:30:00,-31.299613025838134,
2020-10-07 12:00:00,-31.223398950877787,
2020-10-07 13:30:00,-41.62771559743226,
2020-10-07 15:00:00,-60.70759206186831,
2020-10-07 15:30:30,-60.70759206186831,
2020-10-07 23:59:59,-48.99939035671294,c
2020-10-08 00:00:00,-71.41245615139663,
2020-10-08 10:00:00,-68.48075872485876,
2020-10-08 10:30:00,-68.69318958164334,
2020-10-08 12:00:00,-69.66049231715262,
2020-10-08 13:30:00,-79.4220870368111,
2020-10-08 15:00:00,-86.23785293359816,
2020-10-08 15:30:30,-86.23785293359816,
2020-10-08 23:59:59,-92.06866480405809,c
2020-10-09 00:00:00,-124.32859434781075,
2020-10-09 10:00:00,-120.04929729894818,
2020-10-09 10:30:00,-115.13083122831584,
2020-10-09 12:00:00,-139.3330981182587,
2020-10-09 13:30:00,-136.64846134195628,
2020-10-09 15:00:00,-130.7185411411506,
2020-10-09 15:30:30,-130.7185411411506,
2020-10-09 23:59:59,-138.3961149900651,w
2020-10-12 00:00:00,-173.80117233378172,
2020-10-12 10:00:00,-179.02800634839593,
2020-10-12 10:30:00,-189.24332378827512,
2020-10-12 12:00:00,-203.0602641573435,
2020-10-12 13:30:00,-216.8927656370479,
2020-10-12 15:00:00,-222.60344506803514,
2020-10-12 15:30:30,-222.60344506803514,
2020-10-12 23:59:59,-207.61887015238403,c
2020-10-13 00:00:00,-219.69543754148006,
2020-10-13 10:00:00,-218.5390651155627,
2020-10-13 10:30:00,-209.28286562437535,
2020-10-13 12:00:00,-212.17132361148956,
2020-10-13 13:30:00,-203.58736553293048,
2020-10-13 15:00:00,-187.96544142743943,
2020-10-13 15:30:30,-187.96544142743943,
2020-10-13 23:59:59,-189.52121460565448,c
2020-10-14 00:00:00,-186.76880546648084,
2020-10-14 10:00:00,-192.13202073564293,
2020-10-14 10:30:00,-173.29696286347985,
2020-10-14 12:00:00,-145.16625531410276,
2020-10-14 13:30:00,-140.21157457505524,
2020-10-14 15:00:00,-145.32127533912123,
2020-10-14 15:30:30,-145.32127533912123,
2020-10-14 23:59:59,-149.3585862774509,c
