date,PPA_2021_Q4,meta
2021-12-15 00:00:00,2.5119645055251567,
2021-12-15 10:00:00,9.613425988724487,
2021-12-15 10:30:00,10.204683485876274,
2021-12-15 12:00:00,-3.999828460830088,
2021-12-15 13:30:00,-44.66759374389801,
2021-12-15 15:00:00,-41.250478742566486,
2021-12-15 15:30:30,-41.250478742566486,
2021-12-15 23:59:59,-32.864659897120134,c
2021-12-16 00:00:00,-51.922606531230144,
2021-12-16 10:00:00,-32.94336654447841,
2021-12-16 10:30:00,-29.411553253831755,
2021-12-16 12:00:00,-49.29980930980736,
2021-12-16 13:30:00,-41.5565285299578,
2021-12-16 15:00:00,-45.44645162661902,
2021-12-16 15:30:30,-45.44645162661902,
2021-12-16 23:59:59,-40.178803106400835,c
2021-12-17 00:00:00,-47.468328538615424,
2021-12-17 10:00:00,-48.05198538132504,
2021-12-17 10:30:00,-40.25854293016749,
2021-12-17 12:00:00,-25.60649051422473,
2021-12-17 13:30:00,-14.238214858281594,
2021-12-17 15:00:00,-16.551198425724806,
2021-12-17 15:30:30,-16.551198425724806,q
2021-12-17 23:59:59,-28.034988012268684,w
2021-12-20 00:00:00,-41.79942771699791,
2021-12-20 10:00:00,-20.182356011752745,
2021-12-20 10:30:00,-26.52233723015962,
2021-12-20 12:00:00,-30.07366500469675,
2021-12-20 13:30:00,-45.566038671089586,
2021-12-20 15:00:00,-33.18073282765545,
2021-12-20 15:30:30,-33.18073282765545,
2021-12-20 23:59:59,-47.22547003555843,c
2021-12-21 00:00:00,-62.72036900985,
2021-12-21 10:00:00,-35.56716256737582,
2021-12-21 10:30:00,-19.368774616057976,
2021-12-21 12:00:00,-12.333184495825947,
2021-12-21 13:30:00,-13.637265195274551,
2021-12-21 15:00:00,-3.0445278175223507,
2021-12-21 15:30:30,-3.0445278175223507,
2021-12-21 23:59:59,-6.918003569025643,c
2021-12-22 00:00:00,-19.01480371255485,
2021-12-22 10:00:00,9.416007742576198,
2021-12-22 10:30:00,0.07686238936344125,
2021-12-22 12:00:00,-1.2611983549628576,
2021-12-22 13:30:00,-1.8392660432481875,
2021-12-22 15:00:00,0.4318476274359,
2021-12-22 15:30:30,0.4318476274359,s
2021-12-22 23:59:59,0.0,a
2021-12-23 00:00:00,-6.902431167302495,
2021-12-23 10:00:00,-0.48855320764931776,
2021-12-23 10:30:00,-4.111983415199859,
2021-12-23 12:00:00,8.599617724049779,
2021-12-23 13:30:00,19.399333676799813,
2021-12-23 15:00:00,8.49987404211538,
2021-12-23 15:30:30,8.49987404211538,
2021-12-23 23:59:59,4.884957956524488,c
2021-12-24 00:00:00,4.884957956524488,
2021-12-24 10:00:00,4.884957956524488,
2021-12-24 10:30:00,4.884957956524488,
2021-12-24 12:00:00,4.884957956524488,
2021-12-24 13:30:00,4.884957956524488,
2021-12-24 15:00:00,4.884957956524488,
2021-12-24 15:30:30,4.884957956524488,
2021-12-24 23:59:59,4.884957956524488,w
2021-12-27 00:00:00,-8.733833867554154,
2021-12-27 10:00:00,6.648513591930794,
2021-12-27 10:30:00,6.741983984849867,
2021-12-27 12:00:00,-2.850858059159407,
2021-12-27 13:30:00,0.6772578404316505,
2021-12-27 15:00:00,-3.4509642504924614,
2021-12-27 15:30:30,-3.4509642504924614,
2021-12-27 23:59:59,-5.643115470681096,c
2021-12-28 00:00:00,-2.7909856725297573,
2021-12-28 10:00:00,0.8304038974561081,
2021-12-28 10:30:00,11.329357282997591,
2021-12-28 12:00:00,-19.682301327663822,
2021-12-28 13:30:00,-15.822527491264452,
2021-12-28 15:00:00,-20.469256168926506,
2021-12-28 15:30:30,-20.469256168926506,
2021-12-28 23:59:59,-28.315314950441348,c
2021-12-29 00:00:00,-33.47677348294121,
2021-12-29 10:00:00,-61.44818101205294,
2021-12-29 10:30:00,-51.1868249079854,
2021-12-29 12:00:00,-40.99491461534228,
2021-12-29 13:30:00,-41.95299438056139,
2021-12-29 15:00:00,-36.89782620311962,
2021-12-29 15:30:30,-36.89782620311962,
2021-12-29 23:59:59,-36.81687745091904,c
2021-12-30 00:00:00,-50.05581767596516,
2021-12-30 10:00:00,-13.241424817545578,
2021-12-30 10:30:00,-14.435906587835746,
2021-12-30 12:00:00,-1.6262736715583515,
2021-12-30 13:30:00,3.142893967970565,
2021-12-30 15:00:00,-5.907662547309485,
2021-12-30 15:30:30,-5.907662547309485,
2021-12-30 23:59:59,-13.894447414709418,e
2021-12-31 00:00:00,-24.328398960913205,
2021-12-31 10:00:00,-20.16800578600413,
2021-12-31 10:30:00,-40.10593738049181,
2021-12-31 12:00:00,-37.897852645503576,
2021-12-31 13:30:00,-55.56589272940744,
2021-12-31 15:00:00,-45.31251315871958,
2021-12-31 15:30:30,-45.31251315871958,
2021-12-31 23:59:59,-66.16021286929026,w
2022-01-03 00:00:00,-53.770504658950756,
2022-01-03 10:00:00,-59.47635041046402,
2022-01-03 10:30:00,-30.96410624948811,
2022-01-03 12:00:00,-19.022614928918244,
2022-01-03 13:30:00,-11.452911694030945,
2022-01-03 15:00:00,-11.080991815754544,
2022-01-03 15:30:30,-11.080991815754544,
2022-01-03 23:59:59,-5.932263936259972,c
2022-01-04 00:00:00,-6.317376470450483,
2022-01-04 10:00:00,-24.30272139560816,
2022-01-04 10:30:00,-46.12438795396605,
2022-01-04 12:00:00,-76.09576175473808,
2022-01-04 13:30:00,-79.5631649245559,
2022-01-04 15:00:00,-67.47544164877462,
2022-01-04 15:30:30,-67.47544164877462,
2022-01-04 23:59:59,-51.726876768995226,c
2022-01-05 00:00:00,-30.02303757490779,
2022-01-05 10:00:00,-28.580484661102446,
2022-01-05 10:30:00,-46.8131725150771,
2022-01-05 12:00:00,-54.22588697914256,
2022-01-05 13:30:00,-73.39626369112705,
2022-01-05 15:00:00,-99.08543957872882,
2022-01-05 15:30:30,-99.08543957872882,
2022-01-05 23:59:59,-93.39122381784642,c
2022-01-06 00:00:00,-105.48908478559764,
2022-01-06 10:00:00,-114.85311729194711,
2022-01-06 10:30:00,-106.44782605521709,
2022-01-06 12:00:00,-96.48199733697766,
2022-01-06 13:30:00,-120.44922435886087,
2022-01-06 15:00:00,-118.72387351302592,
2022-01-06 15:30:30,-118.72387351302592,
2022-01-06 23:59:59,-135.78882459664692,c
2022-01-07 00:00:00,-147.77308986962453,
2022-01-07 10:00:00,-129.46659605652542,
2022-01-07 10:30:00,-148.86608638846815,
2022-01-07 12:00:00,-137.15812406854388,
2022-01-07 13:30:00,-153.27788934539183,
2022-01-07 15:00:00,-150.60323601968435,
2022-01-07 15:30:30,-150.60323601968435,
2022-01-07 23:59:59,-150.68454645177434,w
2022-01-10 00:00:00,-177.65876558932263,
2022-01-10 10:00:00,-232.16598198674612,
2022-01-10 10:30:00,-220.7916661274784,
2022-01-10 12:00:00,-219.91900711058645,
2022-01-10 13:30:00,-218.03481135058794,
2022-01-10 15:00:00,-196.38798014079669,
2022-01-10 15:30:30,-196.38798014079669,
2022-01-10 23:59:59,-177.14205297050498,c
2022-01-11 00:00:00,-180.94960274500497,
2022-01-11 10:00:00,-143.81952400655229,
2022-01-11 10:30:00,-130.69040067592806,
2022-01-11 12:00:00,-119.88338719542276,
2022-01-11 13:30:00,-126.06714124019004,
2022-01-11 15:00:00,-120.26818468616597,
2022-01-11 15:30:30,-120.26818468616597,
2022-01-11 23:59:59,-131.75779496182895,c
2022-01-12 00:00:00,-125.29657150430785,
2022-01-12 10:00:00,-109.86470457335196,
2022-01-12 10:30:00,-113.35215629987437,
2022-01-12 12:00:00,-116.29069033724346,
2022-01-12 13:30:00,-91.14926409799415,
2022-01-12 15:00:00,-100.92980222823337,
2022-01-12 15:30:30,-100.92980222823337,
2022-01-12 23:59:59,-102.69576835672234,c
2022-01-13 00:00:00,-80.37703345879697,
2022-01-13 10:00:00,-106.40543821566428,
2022-01-13 10:30:00,-107.90731654725221,
2022-01-13 12:00:00,-118.30878125007519,
2022-01-13 13:30:00,-138.09219119257017,
2022-01-13 15:00:00,-145.44190288403053,
2022-01-13 15:30:30,-145.44190288403053,
2022-01-13 23:59:59,-150.79970348857756,c
