date,CAD_TSX_2022_Q1,meta
2022-03-29 15:30:30,-114.22697854964088,
2022-03-29 23:59:59,-114.96002295664869,c
2022-03-30 00:00:00,-113.11789837619096,
2022-03-30 10:00:00,-121.12237382746218,
2022-03-30 10:30:00,-121.28744621313047,
2022-03-30 12:00:00,-120.41734782526123,
2022-03-30 13:30:00,-119.35448285864527,
2022-03-30 15:00:00,-107.4639103667771,
2022-03-30 15:30:30,-107.4639103667771,
2022-03-30 23:59:59,-122.43314707057596,c
2022-03-31 00:00:00,-143.35152810311388,
2022-03-31 10:00:00,-141.65379187704264,
2022-03-31 10:30:00,-138.50126430009232,
2022-03-31 12:00:00,-129.1763858318858,
2022-03-31 13:30:00,-127.0991204303192,
2022-03-31 15:00:00,-132.74489309836758,
2022-03-31 15:30:30,-132.74489309836758,
2022-03-31 23:59:59,-121.86732130162704,c
2022-04-01 00:00:00,-130.66012923743176,
2022-04-01 10:00:00,-125.46984237109893,
2022-04-01 10:30:00,-119.54825789179665,
2022-04-01 12:00:00,-103.73322188825205,
2022-04-01 13:30:00,-89.95831956231712,
2022-04-01 15:00:00,-102.41356256421079,
2022-04-01 15:30:30,-102.41356256421079,
2022-04-01 23:59:59,-93.69028423280702,w
