date,HDV_HEDGED_2022_Q2,meta
2022-05-24 10:00:00,-59.37441348827792,
2022-05-24 10:30:00,-44.06150369129395,
2022-05-24 12:00:00,-39.47540884524679,
2022-05-24 13:30:00,-32.11077942849849,
2022-05-24 15:00:00,-35.77419168457095,
2022-05-24 15:30:30,-35.77419168457095,
2022-05-24 23:59:59,-37.93165647677591,c
2022-05-25 00:00:00,-38.46782579720502,
2022-05-25 10:00:00,-12.283188832171902,
2022-05-25 10:30:00,-11.591329371837219,
2022-05-25 12:00:00,13.161110459709363,
2022-05-25 13:30:00,5.111404012768702,
2022-05-25 15:00:00,10.206538941403494,
2022-05-25 15:30:30,10.206538941403494,
2022-05-25 23:59:59,3.781980802351967,c
2022-05-26 00:00:00,-7.589819462040026,
2022-05-26 10:00:00,14.466876961083784,
2022-05-26 10:30:00,11.19757315611298,
2022-05-26 12:00:00,20.913515918758975,
2022-05-26 13:30:00,22.39913586095753,
2022-05-26 15:00:00,24.09359789030603,
2022-05-26 15:30:30,24.09359789030603,
2022-05-26 23:59:59,25.699494909103265,c
2022-05-27 00:00:00,20.922417538137978,
2022-05-27 10:00:00,30.424372829093386,
2022-05-27 10:30:00,40.33641440074746,
2022-05-27 12:00:00,35.420306044437694,
2022-05-27 13:30:00,32.604104582274516,
2022-05-27 15:00:00,26.418037017099095,
2022-05-27 15:30:30,26.418037017099095,
2022-05-27 23:59:59,30.081516165638533,w
2022-05-30 00:00:00,30.081516165638533,
2022-05-30 10:00:00,30.081516165638533,
2022-05-30 10:30:00,30.081516165638533,
2022-05-30 12:00:00,30.081516165638533,
2022-05-30 13:30:00,30.081516165638533,
2022-05-30 15:00:00,30.081516165638533,
2022-05-30 15:30:30,30.081516165638533,
2022-05-30 23:59:59,30.081516165638533,c
2022-05-31 00:00:00,35.921142561622446,
2022-05-31 10:00:00,11.725818613705712,
2022-05-31 10:30:00,13.177783445074397,
2022-05-31 12:00:00,6.673166911644614,
2022-05-31 13:30:00,17.34697495398487,
2022-05-31 15:00:00,9.398055528776808,
2022-05-31 15:30:30,9.398055528776808,s
2022-05-31 23:59:59,9.817253650288507,c
2022-06-01 00:00:00,8.49540406863801,
2022-06-01 10:00:00,33.578358228085705,
2022-06-01 10:30:00,36.60206003515171,
2022-06-01 12:00:00,35.23218289326539,
2022-06-01 13:30:00,33.85580254940149,
2022-06-01 15:00:00,39.231304550180596,
2022-06-01 15:30:30,39.231304550180596,
2022-06-01 23:59:59,36.900383069545256,c
2022-06-02 00:00:00,30.93582190901526,
2022-06-02 10:00:00,40.71824789676768,
2022-06-02 10:30:00,36.310450369284155,
2022-06-02 12:00:00,38.152259669435495,
2022-06-02 13:30:00,24.526679388275028,
2022-06-02 15:00:00,15.04906620925803,
2022-06-02 15:30:30,15.04906620925803,
2022-06-02 23:59:59,20.391103667695234,c
2022-06-03 00:00:00,11.371695195575825,
2022-06-03 10:00:00,37.43987801095207,
2022-06-03 10:30:00,38.94341921579917,
2022-06-03 12:00:00,27.280990804148416,
2022-06-03 13:30:00,29.89533216388776,
2022-06-03 15:00:00,22.93274087805159,
2022-06-03 15:30:30,22.93274087805159,
2022-06-03 23:59:59,40.24900624389193,w
2022-06-06 00:00:00,43.595721726959425,
2022-06-06 10:00:00,44.18365273377728,
2022-06-06 10:30:00,39.59373658418656,
2022-06-06 12:00:00,59.14142806135604,
2022-06-06 13:30:00,62.49997654115708,
2022-06-06 15:00:00,62.9266046392018,
2022-06-06 15:30:30,62.9266046392018,
2022-06-06 23:59:59,55.750587169194205,c
2022-06-07 00:00:00,58.09821775368573,
2022-06-07 10:00:00,51.18513421544009,
2022-06-07 10:30:00,51.67398041850174,
2022-06-07 12:00:00,53.56630833483652,
2022-06-07 13:30:00,55.533261776974825,
2022-06-07 15:00:00,61.64884405911937,
2022-06-07 15:30:30,61.64884405911937,u
2022-06-07 23:59:59,55.08842018219076,c
2022-06-08 00:00:00,13.240295177297583,
2022-06-08 10:00:00,-11.843907425689991,
2022-06-08 10:30:00,-9.873750315745923,
2022-06-08 12:00:00,-1.5168897641237038,
2022-06-08 13:30:00,-1.3199158031812601,
2022-06-08 15:00:00,-9.765437454548362,
2022-06-08 15:30:30,-9.765437454548362,
2022-06-08 23:59:59,-26.170023016639334,c
2022-06-09 00:00:00,-21.507396298616925,
2022-06-09 10:00:00,-33.892821941628284,
2022-06-09 10:30:00,-37.31608815599668,
2022-06-09 12:00:00,-22.040821461378528,
2022-06-09 13:30:00,-26.55880701375085,
2022-06-09 15:00:00,-37.30818042885463,
2022-06-09 15:30:30,-37.30818042885463,
2022-06-09 23:59:59,-39.70730208603496,c
2022-06-10 00:00:00,-24.461134783776515,
2022-06-10 10:00:00,-19.758495760657752,
2022-06-10 10:30:00,-13.542221638980209,
2022-06-10 12:00:00,-10.93386395991621,
2022-06-10 13:30:00,-5.326515718912333,
2022-06-10 15:00:00,2.7817454877825014,
2022-06-10 15:30:30,2.7817454877825014,
2022-06-10 23:59:59,0.0,a
2022-06-13 00:00:00,-0.3024456454890867,
2022-06-13 10:00:00,2.9265997609128647,
2022-06-13 10:30:00,7.417152969454037,
2022-06-13 12:00:00,22.12184037461006,
2022-06-13 13:30:00,17.79257511469936,
2022-06-13 15:00:00,28.579693985037608,
2022-06-13 15:30:30,28.579693985037608,
2022-06-13 23:59:59,22.772954545456514,c
2022-06-14 00:00:00,45.728894597303565,
2022-06-14 10:00:00,53.59200422352109,
2022-06-14 10:30:00,74.50125624490926,
2022-06-14 12:00:00,94.41193347177915,
2022-06-14 13:30:00,105.6764772805775,
2022-06-14 15:00:00,105.75351709891743,
2022-06-14 15:30:30,105.75351709891743,
2022-06-14 23:59:59,104.61542207915966,c
2022-06-15 00:00:00,101.29717579827587,
2022-06-15 10:00:00,117.44290340826598,
2022-06-15 10:30:00,140.313132354981,
2022-06-15 12:00:00,132.99692470131464,
2022-06-15 13:30:00,123.30590248669318,
2022-06-15 15:00:00,106.50957999243269,
2022-06-15 15:30:30,106.50957999243269,
2022-06-15 23:59:59,112.55214731607731,c
2022-06-16 00:00:00,93.43263959365044,
2022-06-16 10:00:00,80.93569143668981,
2022-06-16 10:30:00,62.72128465866115,
2022-06-16 12:00:00,69.83024190079664,
2022-06-16 13:30:00,65.24380107979789,
2022-06-16 15:00:00,77.72726546763698,
2022-06-16 15:30:30,77.72726546763698,
2022-06-16 23:59:59,79.01472482224375,c
2022-06-17 00:00:00,90.09649672053177,
2022-06-17 10:00:00,91.1105621594046,
2022-06-17 10:30:00,89.51798142196395,
2022-06-17 12:00:00,83.31217932048753,
2022-06-17 13:30:00,96.16788858501849,
2022-06-17 15:00:00,93.87401683699198,
2022-06-17 15:30:30,93.87401683699198,
2022-06-17 23:59:59,90.08041593072284,e
2022-06-20 00:00:00,90.08041593072284,
2022-06-20 10:00:00,90.08041593072284,
2022-06-20 10:30:00,90.08041593072284,
2022-06-20 12:00:00,90.08041593072284,
2022-06-20 13:30:00,90.08041593072284,
2022-06-20 15:00:00,90.08041593072284,
2022-06-20 15:30:30,90.08041593072284,
2022-06-20 23:59:59,90.08041593072284,c
2022-06-21 00:00:00,68.44594464258716,
2022-06-21 10:00:00,54.81049504165529,
2022-06-21 10:30:00,70.43801942781295,
2022-06-21 12:00:00,66.78778361751762,
2022-06-21 13:30:00,50.05449593321458,
2022-06-21 15:00:00,56.176171050336876,
2022-06-21 15:30:30,56.176171050336876,
2022-06-21 23:59:59,62.60853444612644,c
2022-06-22 00:00:00,41.77514978334213,
2022-06-22 10:00:00,-41.15293422706134,
2022-06-22 10:30:00,-43.66603091550334,
2022-06-22 12:00:00,-39.933153053349855,
2022-06-22 13:30:00,-50.720131094178015,
2022-06-22 15:00:00,-50.079370455618005,
2022-06-22 15:30:30,-50.079370455618005,
2022-06-22 23:59:59,-45.38756970061593,c
2022-06-23 00:00:00,-51.897082783491754,
2022-06-23 10:00:00,-23.476304967942355,
2022-06-23 10:30:00,-32.68761855598973,
2022-06-23 12:00:00,-30.65461578161006,
2022-06-23 13:30:00,-23.688121843509265,
2022-06-23 15:00:00,-20.61908852196163,
2022-06-23 15:30:30,-20.61908852196163,
2022-06-23 23:59:59,-22.553616353752346,c
2022-06-24 00:00:00,5.924418478691365,
2022-06-24 10:00:00,-33.44953015273168,
2022-06-24 10:30:00,-19.496356976823733,
2022-06-24 12:00:00,-21.770428356802086,
2022-06-24 13:30:00,-10.457051807999022,
2022-06-24 15:00:00,-19.82902979621059,
2022-06-24 15:30:30,-19.82902979621059,
2022-06-24 23:59:59,-16.981012107459918,w
2022-06-27 00:00:00,-13.111035103154421,
2022-06-27 10:00:00,8.489161688811237,
2022-06-27 10:30:00,4.2194839313829675,
2022-06-27 12:00:00,-4.722196109316172,
2022-06-27 13:30:00,0.5681976611660957,
2022-06-27 15:00:00,0.18383992132334015,
2022-06-27 15:30:30,0.18383992132334015,
2022-06-27 23:59:59,-9.6951480032252,c
2022-06-28 00:00:00,-9.533888348795728,
2022-06-28 10:00:00,10.176907263638157,
2022-06-28 10:30:00,-1.1400944338506633,
2022-06-28 12:00:00,1.1658652250314105,
2022-06-28 13:30:00,-4.111434004559328,
2022-06-28 15:00:00,-7.022714254936403,
2022-06-28 15:30:30,-7.022714254936403,
2022-06-28 23:59:59,-10.338335436003916,c
2022-06-29 00:00:00,-52.235429877201426,
2022-06-29 10:00:00,-53.98263237980956,
2022-06-29 10:30:00,-39.54071373383235,
2022-06-29 12:00:00,-54.892756950730416,
2022-06-29 13:30:00,-56.661627236325046,
2022-06-29 15:00:00,-61.37074943211749,
2022-06-29 15:30:30,-61.37074943211749,
2022-06-29 23:59:59,-57.73814130980858,c
2022-06-30 00:00:00,-56.12347728340848,
2022-06-30 10:00:00,-34.00706748647829,
2022-06-30 10:30:00,-27.53356488426587,
2022-06-30 12:00:00,-39.04765547966511,
2022-06-30 13:30:00,-27.147198589055165,
2022-06-30 15:00:00,-30.616522497505713,
2022-06-30 15:30:30,-30.616522497505713,
2022-06-30 23:59:59,-32.05526275748167,c
2022-07-01 00:00:00,-48.00976075878583,
2022-07-01 10:00:00,-54.04488184451475,
2022-07-01 10:30:00,-58.22688328078232,
2022-07-01 12:00:00,-58.923029274039635,
2022-07-01 13:30:00,-60.82555942019181,
2022-07-01 15:00:00,-60.50078052221758,
2022-07-01 15:30:30,-60.50078052221758,
2022-07-01 23:59:59,-61.38002463446227,w
2022-07-04 00:00:00,-61.38002463446227,
2022-07-04 10:00:00,-61.38002463446227,
2022-07-04 10:30:00,-61.38002463446227,
2022-07-04 12:00:00,-61.38002463446227,
2022-07-04 13:30:00,-61.38002463446227,
2022-07-04 15:00:00,-61.38002463446227,
2022-07-04 15:30:30,-61.38002463446227,
2022-07-04 23:59:59,-61.38002463446227,c
2022-07-05 00:00:00,-52.98989014659222,
2022-07-05 10:00:00,-60.13286197825781,
2022-07-05 10:30:00,-67.04113722161232,
2022-07-05 12:00:00,-66.87097381607276,
2022-07-05 13:30:00,-76.35162619890522,
2022-07-05 15:00:00,-76.31302262254638,
2022-07-05 15:30:30,-76.31302262254638,
2022-07-05 23:59:59,-67.68164887375741,c
2022-07-06 00:00:00,-53.253413955418296,
2022-07-06 10:00:00,-73.2797440354526,
2022-07-06 10:30:00,-79.29544636079821,
2022-07-06 12:00:00,-72.13389362648805,
2022-07-06 13:30:00,-77.75333315224518,
2022-07-06 15:00:00,-82.4023067973699,
2022-07-06 15:30:30,-82.4023067973699,
2022-07-06 23:59:59,-77.15848927998212,c
2022-07-07 00:00:00,-66.33709350055008,
2022-07-07 10:00:00,-60.86972613759724,
2022-07-07 10:30:00,-67.26176008544763,
2022-07-07 12:00:00,-58.45370586185291,
2022-07-07 13:30:00,-55.41212982080006,
2022-07-07 15:00:00,-63.39354119163923,
2022-07-07 15:30:30,-63.39354119163923,
2022-07-07 23:59:59,-70.14874812123932,c
2022-07-08 00:00:00,-92.63577250357473,
2022-07-08 10:00:00,-83.76105426632736,
2022-07-08 10:30:00,-81.57125192192757,
2022-07-08 12:00:00,-78.16214574832226,
2022-07-08 13:30:00,-72.11096976474022,
2022-07-08 15:00:00,-75.46229058029202,
2022-07-08 15:30:30,-75.46229058029202,
2022-07-08 23:59:59,-70.69117074481368,w
