date,XLPWMT_2021_Q1,meta
2021-03-04 10:30:00,195.99849655879638,
2021-03-04 12:00:00,209.92552564436977,
2021-03-04 13:30:00,205.2667899610853,
2021-03-04 15:00:00,196.31196531754043,
2021-03-04 15:30:30,196.31196531754043,
2021-03-04 23:59:59,180.16267966778867,c
2021-03-05 00:00:00,227.92868325616098,
2021-03-05 10:00:00,205.80643581017952,
2021-03-05 10:30:00,222.20198241823468,
2021-03-05 12:00:00,234.87286576532824,
2021-03-05 13:30:00,197.12377979697777,
2021-03-05 15:00:00,214.4721684404196,
2021-03-05 15:30:30,214.4721684404196,
2021-03-05 23:59:59,228.84213036983354,w
2021-03-08 00:00:00,217.78469317383653,
2021-03-08 10:00:00,230.8266004758771,
2021-03-08 10:30:00,283.68730781384454,
2021-03-08 12:00:00,299.5758932213171,
2021-03-08 13:30:00,286.80527187767024,
2021-03-08 15:00:00,291.205295573927,
2021-03-08 15:30:30,291.205295573927,
2021-03-08 23:59:59,295.1664042971309,c
2021-03-09 00:00:00,283.92581967486876,
2021-03-09 10:00:00,248.8504334374518,
2021-03-09 10:30:00,260.7055861511441,
2021-03-09 12:00:00,259.6580765209225,
2021-03-09 13:30:00,270.83843766520414,
2021-03-09 15:00:00,269.5493501919764,
2021-03-09 15:30:30,269.5493501919764,
2021-03-09 23:59:59,253.9223524031954,c
2021-03-10 00:00:00,260.26416453126234,
2021-03-10 10:00:00,238.27456690185187,
2021-03-10 10:30:00,234.77436172342505,
2021-03-10 12:00:00,212.9115824258534,
2021-03-10 13:30:00,203.51059784383168,
2021-03-10 15:00:00,197.68249660958688,
2021-03-10 15:30:30,197.68249660958688,
2021-03-10 23:59:59,199.04229730159386,c
2021-03-11 00:00:00,159.98143611771383,
2021-03-11 10:00:00,186.46227861284288,
2021-03-11 10:30:00,201.1512784292698,
2021-03-11 12:00:00,204.1874721428691,
2021-03-11 13:30:00,206.1365166695779,
2021-03-11 15:00:00,195.1582433913707,
2021-03-11 15:30:30,195.1582433913707,
2021-03-11 23:59:59,188.6920451801288,c
2021-03-12 00:00:00,198.6485285457512,
2021-03-12 10:00:00,193.74106606219712,
2021-03-12 10:30:00,206.05655432262537,
2021-03-12 12:00:00,195.81040832168173,
2021-03-12 13:30:00,175.5044124924659,
2021-03-12 15:00:00,153.4320357429472,
2021-03-12 15:30:30,153.4320357429472,
2021-03-12 23:59:59,157.46198832226668,w
2021-03-15 00:00:00,150.85864602596146,
2021-03-15 10:00:00,165.9615098646455,
2021-03-15 10:30:00,170.5564477244934,
2021-03-15 12:00:00,185.80314122495807,
2021-03-15 13:30:00,198.1636017053816,
2021-03-15 15:00:00,205.83057242191387,
2021-03-15 15:30:30,205.83057242191387,
2021-03-15 23:59:59,204.57215634688026,c
2021-03-16 00:00:00,215.7790705124505,
2021-03-16 10:00:00,208.5428501836979,
2021-03-16 10:30:00,191.6619528732049,
2021-03-16 12:00:00,191.22258748702876,
2021-03-16 13:30:00,200.99150617026993,
2021-03-16 15:00:00,209.90367121978935,
2021-03-16 15:30:30,209.90367121978935,
2021-03-16 23:59:59,212.1073961450854,c
2021-03-17 00:00:00,245.58999245139432,
2021-03-17 10:00:00,239.91354162620624,
2021-03-17 10:30:00,228.3751792392351,
2021-03-17 12:00:00,256.88343091672294,
2021-03-17 13:30:00,248.36051739042517,
2021-03-17 15:00:00,252.66004904434357,
2021-03-17 15:30:30,252.66004904434357,
2021-03-17 23:59:59,244.82121143509445,c
2021-03-18 00:00:00,252.02996220426073,
2021-03-18 10:00:00,253.47281446658198,
2021-03-18 10:30:00,250.66667001228424,
2021-03-18 12:00:00,264.00528619439217,
2021-03-18 13:30:00,257.85061103240565,
2021-03-18 15:00:00,276.8330089760575,
2021-03-18 15:30:30,276.8330089760575,
2021-03-18 23:59:59,286.76950904926815,c
2021-03-19 00:00:00,287.89517375370224,
2021-03-19 10:00:00,286.4074159025577,
2021-03-19 10:30:00,272.51323056989065,
2021-03-19 12:00:00,269.4984982078438,
2021-03-19 13:30:00,240.790427437382,
2021-03-19 15:00:00,230.69904893087738,
2021-03-19 15:30:30,230.69904893087738,q
2021-03-19 23:59:59,241.15153073637998,w
2021-03-22 00:00:00,252.34809554573374,
2021-03-22 10:00:00,265.560164978298,
2021-03-22 10:30:00,271.33612696839293,
2021-03-22 12:00:00,283.69388551939,
2021-03-22 13:30:00,268.99161857422627,
2021-03-22 15:00:00,266.2907790675945,
2021-03-22 15:30:30,266.2907790675945,
2021-03-22 23:59:59,271.1548641731064,c
2021-03-23 00:00:00,295.8191101649625,
2021-03-23 10:00:00,294.79499668391753,
2021-03-23 10:30:00,283.706219748548,
2021-03-23 12:00:00,263.48027929717335,
2021-03-23 13:30:00,256.3681941587554,
2021-03-23 15:00:00,248.8050828553554,
2021-03-23 15:30:30,248.8050828553554,
2021-03-23 23:59:59,235.28953243500726,c
2021-03-24 00:00:00,201.8694027948989,
2021-03-24 10:00:00,231.72733628485744,
2021-03-24 10:30:00,229.3559010857443,
2021-03-24 12:00:00,249.913799459798,
2021-03-24 13:30:00,241.93193824255488,
2021-03-24 15:00:00,243.38252117845443,
2021-03-24 15:30:30,243.38252117845443,
2021-03-24 23:59:59,245.69112940509115,c
2021-03-25 00:00:00,246.004368519106,
2021-03-25 10:00:00,224.13196174524685,
2021-03-25 10:30:00,245.4050559305486,
2021-03-25 12:00:00,244.40731233690937,
2021-03-25 13:30:00,264.66892567118805,
2021-03-25 15:00:00,252.70200780591878,
2021-03-25 15:30:30,252.70200780591878,
2021-03-25 23:59:59,262.5426943626614,c
2021-03-26 00:00:00,266.4644593738359,
2021-03-26 10:00:00,265.5332318313242,
2021-03-26 10:30:00,282.228155315984,
2021-03-26 12:00:00,276.90416922080203,
2021-03-26 13:30:00,288.8904073371044,
2021-03-26 15:00:00,304.8982034027865,
2021-03-26 15:30:30,304.8982034027865,
2021-03-26 23:59:59,312.63729452802096,e
2021-03-29 00:00:00,303.9874023429661,
2021-03-29 10:00:00,286.6193854318752,
2021-03-29 10:30:00,306.82597139757917,
2021-03-29 12:00:00,331.9020027824408,
2021-03-29 13:30:00,307.7905709403033,
2021-03-29 15:00:00,307.38174495454086,
2021-03-29 15:30:30,307.38174495454086,
2021-03-29 23:59:59,309.2026863582504,c
2021-03-30 00:00:00,310.1403923788006,
2021-03-30 10:00:00,279.65624899522794,
2021-03-30 10:30:00,274.79437844103603,
2021-03-30 12:00:00,290.5731762770401,
2021-03-30 13:30:00,291.95958238806764,
2021-03-30 15:00:00,292.48916348458704,
2021-03-30 15:30:30,292.48916348458704,
2021-03-30 23:59:59,286.5674602906182,c
2021-03-31 00:00:00,290.5813098361307,
2021-03-31 10:00:00,263.8669885650657,
2021-03-31 10:30:00,268.6272487992767,
2021-03-31 12:00:00,270.38197358334696,
2021-03-31 13:30:00,246.3073295871652,
2021-03-31 15:00:00,246.37580374646717,
2021-03-31 15:30:30,246.37580374646717,
2021-03-31 23:59:59,266.47187494821196,c
2021-04-01 00:00:00,245.47056225181478,
2021-04-01 10:00:00,219.7214559080635,
2021-04-01 10:30:00,225.09309507191375,
2021-04-01 12:00:00,238.695175731484,
2021-04-01 13:30:00,247.89472742844154,
2021-04-01 15:00:00,245.30422454066425,
2021-04-01 15:30:30,245.30422454066425,
2021-04-01 23:59:59,248.90932319431445,c
2021-04-02 00:00:00,248.90932319431445,
2021-04-02 10:00:00,248.90932319431445,
2021-04-02 10:30:00,248.90932319431445,
2021-04-02 12:00:00,248.90932319431445,
2021-04-02 13:30:00,248.90932319431445,
2021-04-02 15:00:00,248.90932319431445,
2021-04-02 15:30:30,248.90932319431445,
2021-04-02 23:59:59,248.90932319431445,w
