date,HDV_HEDGED_2021_Q3,meta
2021-08-13 00:00:00,117.42567647182545,
2021-08-13 10:00:00,120.53373930686507,
2021-08-13 10:30:00,121.09690192579228,
2021-08-13 12:00:00,134.54935755822657,
2021-08-13 13:30:00,126.53432721137597,
2021-08-13 15:00:00,123.35993468317895,
2021-08-13 15:30:30,123.35993468317895,
2021-08-13 23:59:59,129.26945576330718,w
2021-08-16 00:00:00,129.65591245581402,
2021-08-16 10:00:00,129.37115389561552,
2021-08-16 10:30:00,140.161097301498,
2021-08-16 12:00:00,140.93375132424637,
2021-08-16 13:30:00,138.04720970705057,
2021-08-16 15:00:00,140.8940957625946,
2021-08-16 15:30:30,140.8940957625946,
2021-08-16 23:59:59,141.34446570314367,c
2021-08-17 00:00:00,130.052734349219,
2021-08-17 10:00:00,138.8160113772999,
2021-08-17 10:30:00,135.67211134300828,
2021-08-17 12:00:00,132.64781623794727,
2021-08-17 13:30:00,137.84220430678522,
2021-08-17 15:00:00,147.0986079722354,
2021-08-17 15:30:30,147.0986079722354,
2021-08-17 23:59:59,145.91250510693988,c
2021-08-18 00:00:00,141.99293595867266,
2021-08-18 10:00:00,147.7936675737908,
2021-08-18 10:30:00,160.150977763171,
2021-08-18 12:00:00,153.35465115004968,
2021-08-18 13:30:00,145.49675850566132,
2021-08-18 15:00:00,139.8692176244408,
2021-08-18 15:30:30,139.8692176244408,
2021-08-18 23:59:59,134.44933198747333,c
2021-08-19 00:00:00,130.07708810231895,
2021-08-19 10:00:00,121.04633768403028,
2021-08-19 10:30:00,113.90668721565805,
2021-08-19 12:00:00,99.13238802836634,
2021-08-19 13:30:00,90.76173843836386,
2021-08-19 15:00:00,94.72951716470823,
2021-08-19 15:30:30,94.72951716470823,
2021-08-19 23:59:59,87.28328238178699,c
2021-08-20 00:00:00,88.57128133039873,
2021-08-20 10:00:00,106.95208082828026,
2021-08-20 10:30:00,112.90490443508827,
2021-08-20 12:00:00,98.52063114762211,
2021-08-20 13:30:00,106.44731940361271,
2021-08-20 15:00:00,95.692631807211,
2021-08-20 15:30:30,95.692631807211,
2021-08-20 23:59:59,90.01938510390312,w
2021-08-23 00:00:00,100.37373133826861,
2021-08-23 10:00:00,105.26417985141677,
2021-08-23 10:30:00,104.68313688123021,
2021-08-23 12:00:00,99.28112582020367,
2021-08-23 13:30:00,96.27707263399168,
2021-08-23 15:00:00,90.64691709204715,
2021-08-23 15:30:30,90.64691709204715,
2021-08-23 23:59:59,91.77474552870683,c
2021-08-24 00:00:00,97.86478202824685,
2021-08-24 10:00:00,103.83936624650062,
2021-08-24 10:30:00,103.2861890367667,
2021-08-24 12:00:00,104.28544279107052,
2021-08-24 13:30:00,106.96125232429506,
2021-08-24 15:00:00,104.33063214800563,
2021-08-24 15:30:30,104.33063214800563,
2021-08-24 23:59:59,107.51663810212403,c
2021-08-25 00:00:00,101.91629299948715,
2021-08-25 10:00:00,110.74813029549921,
2021-08-25 10:30:00,104.06045932569702,
2021-08-25 12:00:00,120.2160740598897,
2021-08-25 13:30:00,118.94118620911934,
2021-08-25 15:00:00,117.04350571096052,
2021-08-25 15:30:30,117.04350571096052,
2021-08-25 23:59:59,115.23760211534204,c
2021-08-26 00:00:00,120.43602325665552,
2021-08-26 10:00:00,123.24454556678734,
2021-08-26 10:30:00,132.31866418019933,
2021-08-26 12:00:00,122.23651263089869,
2021-08-26 13:30:00,115.48831842796505,
2021-08-26 15:00:00,107.11623389346607,
2021-08-26 15:30:30,107.11623389346607,
2021-08-26 23:59:59,106.93067627051175,c
2021-08-27 00:00:00,100.62114527461915,
2021-08-27 10:00:00,104.16330589459346,
2021-08-27 10:30:00,106.23311589815012,
2021-08-27 12:00:00,104.4952809401592,
2021-08-27 13:30:00,95.67647970052167,
2021-08-27 15:00:00,102.95917691794739,
2021-08-27 15:30:30,102.95917691794739,
2021-08-27 23:59:59,98.80677087808158,w
2021-08-30 00:00:00,101.79274714944358,
2021-08-30 10:00:00,107.98687994076806,
2021-08-30 10:30:00,117.98097342750339,
2021-08-30 12:00:00,125.52371757483684,
2021-08-30 13:30:00,122.07217122425038,
