date,CRSP_MIG_HEDGED_2021_Q1,meta
2021-02-02 10:30:00,292.23051404546277,
2021-02-02 12:00:00,284.4153823420963,
2021-02-02 13:30:00,283.3483878059685,
2021-02-02 15:00:00,265.46159346217627,
2021-02-02 15:30:30,265.46159346217627,
2021-02-02 23:59:59,258.90767241538754,c
2021-02-03 00:00:00,242.60669045446804,
2021-02-03 10:00:00,251.4321211360309,
2021-02-03 10:30:00,267.2301700371611,
2021-02-03 12:00:00,243.94661478945355,
2021-02-03 13:30:00,230.24587294900374,
2021-02-03 15:00:00,226.15507792321577,
2021-02-03 15:30:30,226.15507792321577,
2021-02-03 23:59:59,230.3903737455049,c
2021-02-04 00:00:00,189.06560506200404,
2021-02-04 10:00:00,172.3213518101481,
2021-02-04 10:30:00,171.93653610154772,
2021-02-04 12:00:00,162.76812576198856,
2021-02-04 13:30:00,170.0141942616761,
2021-02-04 15:00:00,168.62228210455544,
2021-02-04 15:30:30,168.62228210455544,
2021-02-04 23:59:59,165.3337923170851,c
2021-02-05 00:00:00,140.57800400827216,
2021-02-05 10:00:00,176.81904617599767,
2021-02-05 10:30:00,147.55798908704475,
2021-02-05 12:00:00,130.393602727985,
2021-02-05 13:30:00,152.82424681258394,
2021-02-05 15:00:00,123.87005354115644,
2021-02-05 15:30:30,123.87005354115644,
2021-02-05 23:59:59,121.24073731590087,w
2021-02-08 00:00:00,147.9906465761846,
2021-02-08 10:00:00,160.9881192215237,
2021-02-08 10:30:00,168.86863125980437,
2021-02-08 12:00:00,180.90779504634278,
2021-02-08 13:30:00,181.88041916746778,
2021-02-08 15:00:00,187.36442520219967,
2021-02-08 15:30:30,187.36442520219967,
2021-02-08 23:59:59,166.48094023108376,c
2021-02-09 00:00:00,157.0263767449847,
2021-02-09 10:00:00,164.81095162436472,
2021-02-09 10:30:00,158.30920435434408,
2021-02-09 12:00:00,131.38873308074025,
2021-02-09 13:30:00,128.2278903481225,
2021-02-09 15:00:00,158.37167006435155,
2021-02-09 15:30:30,158.37167006435155,
2021-02-09 23:59:59,155.47508000499695,c
2021-02-10 00:00:00,94.92204326085908,
2021-02-10 10:00:00,78.64046162711844,
2021-02-10 10:30:00,91.84265491905506,
2021-02-10 12:00:00,75.25277377304093,
2021-02-10 13:30:00,77.3177219379184,
2021-02-10 15:00:00,74.75156217525227,
2021-02-10 15:30:30,74.75156217525227,
2021-02-10 23:59:59,54.331509533340125,c
2021-02-11 00:00:00,56.971600995108815,
2021-02-11 10:00:00,41.94578565904567,
2021-02-11 10:30:00,27.4062288543293,
2021-02-11 12:00:00,28.144232186758643,
2021-02-11 13:30:00,17.512965631151587,
2021-02-11 15:00:00,15.936948954845718,
2021-02-11 15:30:30,15.936948954845718,
2021-02-11 23:59:59,13.194298602116419,c
2021-02-12 00:00:00,-9.060578898434756,
2021-02-12 10:00:00,-40.984127699983674,
2021-02-12 10:30:00,-41.86041476168009,
2021-02-12 12:00:00,-23.254698535024943,
2021-02-12 13:30:00,-35.556643836769524,
2021-02-12 15:00:00,-25.95628482403515,
2021-02-12 15:30:30,-25.95628482403515,
2021-02-12 23:59:59,-17.502445887897522,w
2021-02-15 00:00:00,-17.502445887897522,
2021-02-15 10:00:00,-17.502445887897522,
2021-02-15 10:30:00,-17.502445887897522,
2021-02-15 12:00:00,-17.502445887897522,
2021-02-15 13:30:00,-17.502445887897522,
2021-02-15 15:00:00,-17.502445887897522,
2021-02-15 15:30:30,-17.502445887897522,
2021-02-15 23:59:59,-17.502445887897522,c
2021-02-16 00:00:00,-36.03901981661966,
2021-02-16 10:00:00,-76.60540303496686,
2021-02-16 10:30:00,-96.05317046446874,
2021-02-16 12:00:00,-62.968354928873,
2021-02-16 13:30:00,-74.45741552252241,
2021-02-16 15:00:00,-86.38596928953376,
2021-02-16 15:30:30,-86.38596928953376,
2021-02-16 23:59:59,-95.3199885457197,c
2021-02-17 00:00:00,-75.92304626549856,
2021-02-17 10:00:00,-83.38284514650377,
2021-02-17 10:30:00,-66.51317235375376,
2021-02-17 12:00:00,-60.470470695969425,
2021-02-17 13:30:00,-58.76078146590493,
2021-02-17 15:00:00,-74.38900404400425,
2021-02-17 15:30:30,-74.38900404400425,
2021-02-17 23:59:59,-88.74469953828469,c
2021-02-18 00:00:00,-144.6908650568095,
2021-02-18 10:00:00,-176.27150405558967,
2021-02-18 10:30:00,-150.26348407301117,
2021-02-18 12:00:00,-168.08645954892148,
2021-02-18 13:30:00,-156.89207958683272,
2021-02-18 15:00:00,-178.80858929253628,
2021-02-18 15:30:30,-178.80858929253628,
2021-02-18 23:59:59,-163.41085106658858,c
2021-02-19 00:00:00,-166.30147666588533,
2021-02-19 10:00:00,-211.49973161246493,
2021-02-19 10:30:00,-203.26481407806062,
2021-02-19 12:00:00,-197.10751982392384,
2021-02-19 13:30:00,-191.0512102884623,
2021-02-19 15:00:00,-200.45941846953025,
2021-02-19 15:30:30,-200.45941846953025,
2021-02-19 23:59:59,-200.9288073402633,w
2021-02-22 00:00:00,-219.50370288674566,
2021-02-22 10:00:00,-235.12374016002997,
2021-02-22 10:30:00,-236.40325496025122,
2021-02-22 12:00:00,-169.94324104626827,
2021-02-22 13:30:00,-169.90283556920696,
2021-02-22 15:00:00,-167.172433116734,
2021-02-22 15:30:30,-167.172433116734,
2021-02-22 23:59:59,-138.11373120146578,c
2021-02-23 00:00:00,-78.48171934837166,
2021-02-23 10:00:00,-80.50361991141557,
2021-02-23 10:30:00,-73.30095429692125,
2021-02-23 12:00:00,-72.70733295087337,
2021-02-23 13:30:00,-154.8181646982393,
2021-02-23 15:00:00,-156.11687938502695,
2021-02-23 15:30:30,-156.11687938502695,
2021-02-23 23:59:59,-216.81945899195915,c
2021-02-24 00:00:00,-243.42599403300625,
2021-02-24 10:00:00,-220.38552527663518,
2021-02-24 10:30:00,-203.5652649975927,
2021-02-24 12:00:00,-178.1959340980306,
2021-02-24 13:30:00,-182.38497837805488,
2021-02-24 15:00:00,-170.95843304216004,
2021-02-24 15:30:30,-170.95843304216004,
2021-02-24 23:59:59,-167.57296967906058,c
2021-02-25 00:00:00,-250.60600514470997,
2021-02-25 10:00:00,-258.6765240679853,
2021-02-25 10:30:00,-239.52165183020048,
2021-02-25 12:00:00,-223.76838098180593,
2021-02-25 13:30:00,-210.57440477697327,
2021-02-25 15:00:00,-189.8755350755444,
2021-02-25 15:30:30,-189.8755350755444,
2021-02-25 23:59:59,-168.70118621312673,c
2021-02-26 00:00:00,-232.13488884461225,
2021-02-26 10:00:00,-208.93174161190717,
2021-02-26 10:30:00,-199.8880157184032,
2021-02-26 12:00:00,-241.5545203843895,
2021-02-26 13:30:00,-223.28025672321058,
2021-02-26 15:00:00,-220.7018486857607,
2021-02-26 15:30:30,-220.7018486857607,m
2021-02-26 23:59:59,-236.50824349943792,w
2021-03-01 00:00:00,-229.7006255501198,
2021-03-01 10:00:00,-205.6106962292326,
2021-03-01 10:30:00,-188.66001581027678,
2021-03-01 12:00:00,-197.5682673378471,
2021-03-01 13:30:00,-195.652537677481,
2021-03-01 15:00:00,-205.0303267887021,
2021-03-01 15:30:30,-205.0303267887021,
2021-03-01 23:59:59,-231.12610673108549,c
2021-03-02 00:00:00,-201.5384330502656,
2021-03-02 10:00:00,-237.335821391789,
2021-03-02 10:30:00,-222.11055554200635,
2021-03-02 12:00:00,-187.81127883932464,
2021-03-02 13:30:00,-192.00091868315025,
2021-03-02 15:00:00,-179.3141239744146,
2021-03-02 15:30:30,-179.3141239744146,
2021-03-02 23:59:59,-163.4316462521105,c
2021-03-03 00:00:00,-160.31215539668,
2021-03-03 10:00:00,-139.06516265587413,
2021-03-03 10:30:00,-101.20584543284644,
2021-03-03 12:00:00,-111.13330523003992,
2021-03-03 13:30:00,-78.15679445677529,
2021-03-03 15:00:00,-74.57937502982486,
2021-03-03 15:30:30,-74.57937502982486,
2021-03-03 23:59:59,-62.87247121738869,c
2021-03-04 00:00:00,-43.616889878448205,
2021-03-04 10:00:00,-27.840181151212562,
2021-03-04 10:30:00,-23.279454244802935,
2021-03-04 12:00:00,-32.20291397111663,
2021-03-04 13:30:00,-4.252964673218685,
2021-03-04 15:00:00,-10.24571308740019,
2021-03-04 15:30:30,-10.24571308740019,
2021-03-04 23:59:59,-12.966822734542177,c
2021-03-05 00:00:00,-9.523835002530177,
2021-03-05 10:00:00,17.5733486542631,
2021-03-05 10:30:00,35.82133865514248,
2021-03-05 12:00:00,35.88916014214698,
2021-03-05 13:30:00,7.420532630193691,
2021-03-05 15:00:00,-6.796123436394055,
2021-03-05 15:30:30,-6.796123436394055,s
2021-03-05 23:59:59,0.0,a
2021-03-08 00:00:00,21.171337892276426,
2021-03-08 10:00:00,13.679030614311444,
2021-03-08 10:30:00,18.75814113944449,
2021-03-08 12:00:00,39.732151161963486,
2021-03-08 13:30:00,75.94088577849294,
2021-03-08 15:00:00,71.5292026972819,
2021-03-08 15:30:30,71.5292026972819,
2021-03-08 23:59:59,93.63936151079241,c
2021-03-09 00:00:00,65.50763781514956,
2021-03-09 10:00:00,63.1236486363797,
2021-03-09 10:30:00,54.15344616159905,
2021-03-09 12:00:00,68.14854794055759,
2021-03-09 13:30:00,70.5829070732812,
2021-03-09 15:00:00,76.67630776529154,
2021-03-09 15:30:30,76.67630776529154,
2021-03-09 23:59:59,69.33342060028866,c
2021-03-10 00:00:00,55.084754859280906,
2021-03-10 10:00:00,74.2167747411089,
2021-03-10 10:30:00,101.24694075995427,
2021-03-10 12:00:00,97.19693180837544,
2021-03-10 13:30:00,90.87117194389913,
2021-03-10 15:00:00,102.12234444574165,
2021-03-10 15:30:30,102.12234444574165,
2021-03-10 23:59:59,115.0096234629523,c
2021-03-11 00:00:00,82.3561470203262,
2021-03-11 10:00:00,96.98265931165372,
2021-03-11 10:30:00,81.47038556935013,
2021-03-11 12:00:00,59.371776913917984,
2021-03-11 13:30:00,61.42921204390393,
2021-03-11 15:00:00,52.68829721674001,
2021-03-11 15:30:30,52.68829721674001,
2021-03-11 23:59:59,49.153652900424106,c
2021-03-12 00:00:00,68.33703169565194,
2021-03-12 10:00:00,59.51117744031569,
2021-03-12 10:30:00,68.17775181560421,
2021-03-12 12:00:00,66.01650209800908,
2021-03-12 13:30:00,47.73568654175716,
2021-03-12 15:00:00,44.08681111054989,
2021-03-12 15:30:30,44.08681111054989,
2021-03-12 23:59:59,16.984508143402877,w
2021-03-15 00:00:00,18.70301137389788,
2021-03-15 10:00:00,23.513548476131064,
2021-03-15 10:30:00,21.86851745516492,
2021-03-15 12:00:00,14.101599294849848,
2021-03-15 13:30:00,12.244361872438276,
2021-03-15 15:00:00,-0.8457030344695227,
2021-03-15 15:30:30,-0.8457030344695227,
2021-03-15 23:59:59,-9.925872847031599,c
2021-03-16 00:00:00,-47.74026970931419,
2021-03-16 10:00:00,-30.16507879639488,
2021-03-16 10:30:00,-28.281455556268952,
2021-03-16 12:00:00,-26.41610787610034,
2021-03-16 13:30:00,-12.634075292267369,
2021-03-16 15:00:00,-16.247755794037403,
2021-03-16 15:30:30,-16.247755794037403,
2021-03-16 23:59:59,-32.95117926733417,c
2021-03-17 00:00:00,-19.66140493062227,
2021-03-17 10:00:00,-10.909059769755629,
2021-03-17 10:30:00,-26.008074040819224,
2021-03-17 12:00:00,-19.392085584501785,
2021-03-17 13:30:00,-47.529178645209925,
2021-03-17 15:00:00,-82.46812745301952,
2021-03-17 15:30:30,-82.46812745301952,
2021-03-17 23:59:59,-84.34030058111966,c
2021-03-18 00:00:00,-70.35756673055374,
2021-03-18 10:00:00,-55.00660824988489,
2021-03-18 10:30:00,-44.36018284695717,
2021-03-18 12:00:00,-20.95330668303393,
2021-03-18 13:30:00,-27.828371481628494,
2021-03-18 15:00:00,-8.780594056188647,
2021-03-18 15:30:30,-8.780594056188647,
2021-03-18 23:59:59,10.646138763063277,c
2021-03-19 00:00:00,1.3630677933883817,
2021-03-19 10:00:00,4.298620182736727,
2021-03-19 10:30:00,23.36505944720699,
2021-03-19 12:00:00,6.299302394600204,
2021-03-19 13:30:00,5.236498914979563,
2021-03-19 15:00:00,-1.310903832854592,
2021-03-19 15:30:30,-1.310903832854592,
2021-03-19 23:59:59,0.7830201772551959,e
2021-03-22 00:00:00,23.044713001237255,
2021-03-22 10:00:00,35.053497512811134,
2021-03-22 10:30:00,38.32229224751859,
2021-03-22 12:00:00,29.253056628440333,
2021-03-22 13:30:00,18.582125822223134,
2021-03-22 15:00:00,7.204208744420214,
2021-03-22 15:30:30,7.204208744420214,
2021-03-22 23:59:59,3.8847362024384893,c
2021-03-23 00:00:00,-5.555334807559291,
2021-03-23 10:00:00,14.492456406859787,
2021-03-23 10:30:00,15.233114008890652,
2021-03-23 12:00:00,37.82956213883682,
2021-03-23 13:30:00,49.35509175305532,
2021-03-23 15:00:00,61.80460374741352,
2021-03-23 15:30:30,61.80460374741352,
2021-03-23 23:59:59,66.40646157915211,c
2021-03-24 00:00:00,39.069280039940395,
2021-03-24 10:00:00,40.218133685031376,
2021-03-24 10:30:00,45.52391438512382,
2021-03-24 12:00:00,61.74512574244744,
2021-03-24 13:30:00,68.52251334234109,
2021-03-24 15:00:00,79.0848352037504,
2021-03-24 15:30:30,79.0848352037504,
2021-03-24 23:59:59,95.14531791783173,c
2021-03-25 00:00:00,126.51860110588908,
2021-03-25 10:00:00,118.3625139925972,
2021-03-25 10:30:00,129.0087059808356,
2021-03-25 12:00:00,115.30793993479966,
2021-03-25 13:30:00,102.1963672472944,
2021-03-25 15:00:00,101.81789807129036,
2021-03-25 15:30:30,101.81789807129036,
2021-03-25 23:59:59,87.53029631896038,c
2021-03-26 00:00:00,74.28412947705374,
2021-03-26 10:00:00,87.54358065784243,
2021-03-26 10:30:00,77.74133443666341,
2021-03-26 12:00:00,109.07456412117472,
2021-03-26 13:30:00,93.10417596443739,
2021-03-26 15:00:00,110.65338136032705,
2021-03-26 15:30:30,110.65338136032705,
2021-03-26 23:59:59,96.41319872669499,w
2021-03-29 00:00:00,101.60491000859372,
2021-03-29 10:00:00,99.22029236213552,
2021-03-29 10:30:00,113.62427565085372,
2021-03-29 12:00:00,122.14066172182186,
2021-03-29 13:30:00,125.36821819136361,
2021-03-29 15:00:00,117.99684110475155,
2021-03-29 15:30:30,117.99684110475155,
2021-03-29 23:59:59,106.16461812927781,c
2021-03-30 00:00:00,115.32927473910473,
2021-03-30 10:00:00,114.3016680995257,
2021-03-30 10:30:00,99.995007514453,
2021-03-30 12:00:00,108.52171779353142,
2021-03-30 13:30:00,115.27400693217785,
2021-03-30 15:00:00,113.20057872272866,
2021-03-30 15:30:30,113.20057872272866,
2021-03-30 23:59:59,116.09795682679191,c
2021-03-31 00:00:00,97.27994539642503,
2021-03-31 10:00:00,82.59834670668346,
2021-03-31 10:30:00,71.21794437762537,
2021-03-31 12:00:00,89.37736943271199,
2021-03-31 13:30:00,79.78811353965625,
2021-03-31 15:00:00,71.27107842836125,
2021-03-31 15:30:30,71.27107842836125,
2021-03-31 23:59:59,72.5989379284697,c
2021-04-01 00:00:00,67.2872682123733,
2021-04-01 10:00:00,22.171878716680908,
2021-04-01 10:30:00,44.9571757206171,
2021-04-01 12:00:00,52.68214772162031,
2021-04-01 13:30:00,54.36326386995455,
2021-04-01 15:00:00,44.313464201659826,
2021-04-01 15:30:30,44.313464201659826,
2021-04-01 23:59:59,49.207765390418444,c
2021-04-02 00:00:00,49.207765390418444,
2021-04-02 10:00:00,49.207765390418444,
2021-04-02 10:30:00,49.207765390418444,
2021-04-02 12:00:00,49.207765390418444,
2021-04-02 13:30:00,49.207765390418444,
2021-04-02 15:00:00,49.207765390418444,
2021-04-02 15:30:30,49.207765390418444,
2021-04-02 23:59:59,49.207765390418444,w
2021-04-05 00:00:00,39.049876421303,
2021-04-05 10:00:00,76.56777654604304,
2021-04-05 10:30:00,59.65263327072313,
2021-04-05 12:00:00,54.047633223433934,
2021-04-05 13:30:00,49.0121453168656,
2021-04-05 15:00:00,45.541362512566195,
2021-04-05 15:30:30,45.541362512566195,
2021-04-05 23:59:59,49.62445818156107,c
2021-04-06 00:00:00,9.709967200410858,
2021-04-06 10:00:00,-39.41382133572654,
2021-04-06 10:30:00,-39.05075912926907,
2021-04-06 12:00:00,-58.31673511100013,
2021-04-06 13:30:00,-43.39026948374698,
2021-04-06 15:00:00,-51.145510214338856,
2021-04-06 15:30:30,-51.145510214338856,
2021-04-06 23:59:59,-54.423270829967464,c
2021-04-07 00:00:00,-49.67699042528119,
2021-04-07 10:00:00,-95.98028640326197,
2021-04-07 10:30:00,-108.51271442789613,
2021-04-07 12:00:00,-88.72595273530419,
2021-04-07 13:30:00,-107.90925433207548,
2021-04-07 15:00:00,-117.01785414948415,
2021-04-07 15:30:30,-117.01785414948415,
2021-04-07 23:59:59,-108.29383024309288,c
2021-04-08 00:00:00,-112.04163272098026,
2021-04-08 10:00:00,-145.2397868279212,
2021-04-08 10:30:00,-141.05413106466153,
2021-04-08 12:00:00,-159.0863379859356,
2021-04-08 13:30:00,-161.59633930755064,
2021-04-08 15:00:00,-163.1919571138747,
2021-04-08 15:30:30,-163.1919571138747,
2021-04-08 23:59:59,-178.20979778397958,c
2021-04-09 00:00:00,-172.37673930799366,
2021-04-09 10:00:00,-187.63108754766614,
2021-04-09 10:30:00,-197.07743247484558,
2021-04-09 12:00:00,-200.04799163468766,
2021-04-09 13:30:00,-217.29893924131665,
2021-04-09 15:00:00,-213.85151587270792,
2021-04-09 15:30:30,-213.85151587270792,
2021-04-09 23:59:59,-207.71888649297813,w
2021-04-12 00:00:00,-188.3438027777732,
2021-04-12 10:00:00,-146.29995279062672,
2021-04-12 10:30:00,-159.39358462611875,
2021-04-12 12:00:00,-158.7865832506946,
2021-04-12 13:30:00,-183.45565851006046,
2021-04-12 15:00:00,-175.11983384036972,
2021-04-12 15:30:30,-175.11983384036972,
2021-04-12 23:59:59,-181.9617340460731,c
2021-04-13 00:00:00,-216.59779435078013,
2021-04-13 10:00:00,-200.4848258849035,
2021-04-13 10:30:00,-199.92677344968314,
2021-04-13 12:00:00,-199.8938221900326,
2021-04-13 13:30:00,-193.68231154717233,
2021-04-13 15:00:00,-195.38825108465,
2021-04-13 15:30:30,-195.38825108465,
2021-04-13 23:59:59,-188.52205826707342,c
2021-04-14 00:00:00,-222.95885001845062,
2021-04-14 10:00:00,-237.34452468499222,
2021-04-14 10:30:00,-208.86610270450655,
2021-04-14 12:00:00,-200.75597634780212,
2021-04-14 13:30:00,-211.43018501512228,
2021-04-14 15:00:00,-198.78555673106115,
2021-04-14 15:30:30,-198.78555673106115,
2021-04-14 23:59:59,-200.86290803088883,c
2021-04-15 00:00:00,-210.79325757750183,
2021-04-15 10:00:00,-229.4447389960289,
2021-04-15 10:30:00,-225.95862076771033,
2021-04-15 12:00:00,-240.63943323368215,
2021-04-15 13:30:00,-255.84599964926355,
2021-04-15 15:00:00,-266.8347214968782,
2021-04-15 15:30:30,-266.8347214968782,
2021-04-15 23:59:59,-262.3614713166955,c
2021-04-16 00:00:00,-260.5164243397009,
2021-04-16 10:00:00,-221.33045228080886,
2021-04-16 10:30:00,-260.95003490728976,
2021-04-16 12:00:00,-245.83687619817243,
2021-04-16 13:30:00,-235.15026607534122,
2021-04-16 15:00:00,-221.98348742260777,
2021-04-16 15:30:30,-221.98348742260777,
2021-04-16 23:59:59,-232.55264719168912,w
