date,DJSECT_2022_Q4,meta
2022-12-06 00:00:00,20.878764463718426,
2022-12-06 10:00:00,60.29977217582007,
2022-12-06 10:30:00,75.27332579516371,
2022-12-06 12:00:00,106.2882686435077,
2022-12-06 13:30:00,80.74328187203065,
2022-12-06 15:00:00,66.02995147162693,
2022-12-06 15:30:30,66.02995147162693,
2022-12-06 23:59:59,56.51150847587542,c
2022-12-07 00:00:00,65.16229788060372,
2022-12-07 10:00:00,61.12128881758139,
2022-12-07 10:30:00,59.1961398608579,
2022-12-07 12:00:00,70.90772338431208,
2022-12-07 13:30:00,77.12085449625027,
2022-12-07 15:00:00,63.46178225255471,
2022-12-07 15:30:30,63.46178225255471,s
2022-12-07 23:59:59,59.068159343671596,c
2022-12-08 00:00:00,69.40046542983146,
2022-12-08 10:00:00,35.83905898207436,
2022-12-08 10:30:00,40.964301368564946,
2022-12-08 12:00:00,28.573452270118935,
2022-12-08 13:30:00,27.371865439682722,
2022-12-08 15:00:00,19.090200850538707,
2022-12-08 15:30:30,19.090200850538707,
2022-12-08 23:59:59,25.604506019687165,c
2022-12-09 00:00:00,39.26669836606308,
2022-12-09 10:00:00,34.589351373066506,
2022-12-09 10:30:00,30.561515117312894,
2022-12-09 12:00:00,10.775068927095163,
2022-12-09 13:30:00,8.963072635066965,
2022-12-09 15:00:00,12.617212984220771,
2022-12-09 15:30:30,12.617212984220771,
2022-12-09 23:59:59,0.0,a
2022-12-12 00:00:00,9.794236378323689,
2022-12-12 10:00:00,31.114876095757495,
2022-12-12 10:30:00,37.28656128462336,
2022-12-12 12:00:00,23.356439893166964,
2022-12-12 13:30:00,5.672155607848879,
2022-12-12 15:00:00,-0.0669114832804496,
2022-12-12 15:30:30,-0.0669114832804496,
2022-12-12 23:59:59,0.45196036866394707,c
2022-12-13 00:00:00,-13.886202745314279,
2022-12-13 10:00:00,-58.278700134002094,
2022-12-13 10:30:00,-44.55041567252687,
2022-12-13 12:00:00,-67.191093581508,
2022-12-13 13:30:00,-50.252923134936424,
2022-12-13 15:00:00,-56.919992613274076,
2022-12-13 15:30:30,-56.919992613274076,
2022-12-13 23:59:59,-62.641675696246665,c
2022-12-14 00:00:00,-54.10248896517942,
2022-12-14 10:00:00,-24.037158478264047,
2022-12-14 10:30:00,-5.195296865515957,
2022-12-14 12:00:00,-49.00814320162013,
2022-12-14 13:30:00,-41.25282537837063,
2022-12-14 15:00:00,-9.247250774593482,
2022-12-14 15:30:30,-9.247250774593482,
2022-12-14 23:59:59,-13.970507777479156,c
2022-12-15 00:00:00,4.329207351091071,
2022-12-15 10:00:00,17.6952372656188,
2022-12-15 10:30:00,24.625123539473066,
2022-12-15 12:00:00,22.712452155329288,
2022-12-15 13:30:00,22.649745277382692,
2022-12-15 15:00:00,3.045106490260281,
2022-12-15 15:30:30,3.045106490260281,
2022-12-15 23:59:59,1.8157509254804722,c
2022-12-16 00:00:00,14.838398089552783,
2022-12-16 10:00:00,32.055109024926566,
2022-12-16 10:30:00,27.595967186167343,
2022-12-16 12:00:00,16.20471368067774,
2022-12-16 13:30:00,12.815314549922817,
2022-12-16 15:00:00,11.434196641823661,
2022-12-16 15:30:30,11.434196641823661,
2022-12-16 23:59:59,4.893451300572508,e
2022-12-19 00:00:00,-15.644922858470323,
2022-12-19 10:00:00,-15.305113347830684,
2022-12-19 10:30:00,-5.48982795759099,
2022-12-19 12:00:00,3.9658345865007334,
2022-12-19 13:30:00,29.17586742199248,
2022-12-19 15:00:00,13.701657746832353,
2022-12-19 15:30:30,13.701657746832353,
2022-12-19 23:59:59,13.622389060591587,c
2022-12-20 00:00:00,-2.4873925976270073,
2022-12-20 10:00:00,24.85346485754144,
2022-12-20 10:30:00,23.20710282992502,
2022-12-20 12:00:00,31.891335105615468,
2022-12-20 13:30:00,22.04192830347418,
2022-12-20 15:00:00,32.67772481015905,
2022-12-20 15:30:30,32.67772481015905,
2022-12-20 23:59:59,40.71447937237306,c
2022-12-21 00:00:00,26.994993603930112,
2022-12-21 10:00:00,24.57270777309148,
2022-12-21 10:30:00,13.954477712457162,
2022-12-21 12:00:00,28.63898570495931,
2022-12-21 13:30:00,27.303012685154982,
2022-12-21 15:00:00,29.104150544478102,
2022-12-21 15:30:30,29.104150544478102,
2022-12-21 23:59:59,42.40961671965687,c
2022-12-22 00:00:00,46.83616754376817,
2022-12-22 10:00:00,54.88644584662802,
2022-12-22 10:30:00,52.896595217123604,
2022-12-22 12:00:00,54.808885437073286,
2022-12-22 13:30:00,47.451204428482356,
2022-12-22 15:00:00,38.830944729994826,
2022-12-22 15:30:30,38.830944729994826,
2022-12-22 23:59:59,46.52205611334534,c
2022-12-23 00:00:00,65.7434650270377,
2022-12-23 10:00:00,47.305283642658765,
2022-12-23 10:30:00,56.184906199982095,
2022-12-23 12:00:00,53.266426143910905,
2022-12-23 13:30:00,51.350138548136556,
2022-12-23 15:00:00,51.42598873703696,
2022-12-23 15:30:30,51.42598873703696,
2022-12-23 23:59:59,60.4901716336783,w
2022-12-26 00:00:00,60.4901716336783,
2022-12-26 10:00:00,60.4901716336783,
2022-12-26 10:30:00,60.4901716336783,
2022-12-26 12:00:00,60.4901716336783,
2022-12-26 13:30:00,60.4901716336783,
2022-12-26 15:00:00,60.4901716336783,
2022-12-26 15:30:30,60.4901716336783,
2022-12-26 23:59:59,60.4901716336783,c
2022-12-27 00:00:00,51.97296201279994,
2022-12-27 10:00:00,51.41276931155471,
2022-12-27 10:30:00,55.6311274834008,
2022-12-27 12:00:00,59.82301424152263,
2022-12-27 13:30:00,48.40131712617682,
2022-12-27 15:00:00,44.3938362849654,
2022-12-27 15:30:30,44.3938362849654,
2022-12-27 23:59:59,52.89788126162904,c
2022-12-28 00:00:00,67.8783230977885,
2022-12-28 10:00:00,77.43542812846897,
2022-12-28 10:30:00,74.67836545180455,
2022-12-28 12:00:00,66.21596006099622,
2022-12-28 13:30:00,60.57313777385349,
2022-12-28 15:00:00,51.81991466304572,
2022-12-28 15:30:30,51.81991466304572,
2022-12-28 23:59:59,62.601073389416456,c
2022-12-29 00:00:00,67.8512720231347,
2022-12-29 10:00:00,101.80336375819559,
2022-12-29 10:30:00,104.42880278268098,
2022-12-29 12:00:00,96.48752097187338,
2022-12-29 13:30:00,96.39269842775718,
2022-12-29 15:00:00,88.5798691886518,
2022-12-29 15:30:30,88.5798691886518,
2022-12-29 23:59:59,93.89218332920206,c
2022-12-30 00:00:00,100.23765247035203,
2022-12-30 10:00:00,99.48789513644311,
2022-12-30 10:30:00,95.17939628891293,
2022-12-30 12:00:00,76.5866398824316,
2022-12-30 13:30:00,77.4096357573842,
2022-12-30 15:00:00,96.333069670832,
2022-12-30 15:30:30,96.333069670832,
2022-12-30 23:59:59,105.29657251536742,w
