date,PHO_PIO_2020_Q4,meta
2020-12-01 23:59:59,130.37090992368258,c
2020-12-02 00:00:00,168.41599248468992,
2020-12-02 10:00:00,133.20169593494802,
2020-12-02 10:30:00,173.78044854652626,
2020-12-02 12:00:00,145.5929286440637,
2020-12-02 13:30:00,142.99167864226138,
2020-12-02 15:00:00,118.38096923757166,
2020-12-02 15:30:30,118.38096923757166,
2020-12-02 23:59:59,110.12525852546514,c
2020-12-03 00:00:00,92.44071663955765,
2020-12-03 10:00:00,76.3187747099355,
2020-12-03 10:30:00,100.58870897514453,
2020-12-03 12:00:00,101.93591367417957,
2020-12-03 13:30:00,130.01686435842385,
2020-12-03 15:00:00,144.59980148515479,
2020-12-03 15:30:30,144.59980148515479,
2020-12-03 23:59:59,181.59868020056,c
2020-12-04 00:00:00,154.26322590629934,
2020-12-04 10:00:00,185.03665978308572,
2020-12-04 10:30:00,167.4741309392207,
2020-12-04 12:00:00,175.21715296986758,
2020-12-04 13:30:00,166.49555046380738,
2020-12-04 15:00:00,151.83859560875817,
2020-12-04 15:30:30,151.83859560875817,
2020-12-04 23:59:59,135.464964460391,w
2020-12-07 00:00:00,110.52254943578146,
2020-12-07 10:00:00,98.19997005649748,
2020-12-07 10:30:00,90.85260917270125,
2020-12-07 12:00:00,75.40290249821737,
2020-12-07 13:30:00,100.84417240684934,
2020-12-07 15:00:00,117.76277825138368,
2020-12-07 15:30:30,117.76277825138368,
2020-12-07 23:59:59,121.51013946834837,c
2020-12-08 00:00:00,111.91800447383366,
2020-12-08 10:00:00,112.10026782817522,
2020-12-08 10:30:00,108.18120331921318,
2020-12-08 12:00:00,128.56268498906957,
2020-12-08 13:30:00,146.59964633309755,
2020-12-08 15:00:00,163.92996963668702,
2020-12-08 15:30:30,163.92996963668702,
2020-12-08 23:59:59,159.68639347988938,c
2020-12-09 00:00:00,167.0321829539639,
2020-12-09 10:00:00,140.08748561904304,
2020-12-09 10:30:00,169.40049410019265,
2020-12-09 12:00:00,166.0824797545406,
2020-12-09 13:30:00,170.33218201164345,
2020-12-09 15:00:00,172.59569555807002,
2020-12-09 15:30:30,172.59569555807002,
2020-12-09 23:59:59,169.8488434642736,c
2020-12-10 00:00:00,191.62866066652623,
2020-12-10 10:00:00,164.81056522343852,
2020-12-10 10:30:00,143.093838823012,
2020-12-10 12:00:00,119.56914800894629,
2020-12-10 13:30:00,88.69873583437175,
2020-12-10 15:00:00,93.1920333357366,
2020-12-10 15:30:30,93.1920333357366,
2020-12-10 23:59:59,64.41360174458578,c
2020-12-11 00:00:00,95.0213036957125,
2020-12-11 10:00:00,75.86281970318032,
2020-12-11 10:30:00,55.49740934753072,
2020-12-11 12:00:00,30.218131501590506,
2020-12-11 13:30:00,7.3432045671434025,
2020-12-11 15:00:00,-13.76213577744511,
2020-12-11 15:30:30,-13.76213577744511,
2020-12-11 23:59:59,0.0,a
2020-12-14 00:00:00,-22.40468157938949,
2020-12-14 10:00:00,47.72978479555104,
2020-12-14 10:30:00,52.106686766841904,
2020-12-14 12:00:00,98.80909911743356,
2020-12-14 13:30:00,88.6061929002417,
2020-12-14 15:00:00,118.09218258574083,
2020-12-14 15:30:30,118.09218258574083,
2020-12-14 23:59:59,168.36260069947912,c
2020-12-15 00:00:00,127.21770909959514,
2020-12-15 10:00:00,129.33198171662934,
2020-12-15 10:30:00,88.59538815515452,
2020-12-15 12:00:00,104.19429498763293,
2020-12-15 13:30:00,72.82582888950628,
2020-12-15 15:00:00,37.05658432088376,
2020-12-15 15:30:30,37.05658432088376,
2020-12-15 23:59:59,47.54128406132713,c
2020-12-16 00:00:00,50.15923699987616,
2020-12-16 10:00:00,39.0021994409135,
2020-12-16 10:30:00,76.52769655360271,
2020-12-16 12:00:00,98.25758573101211,
2020-12-16 13:30:00,112.17940676907392,
2020-12-16 15:00:00,118.88321518365228,
2020-12-16 15:30:30,118.88321518365228,
2020-12-16 23:59:59,113.6791200384364,c
2020-12-17 00:00:00,93.80682545645459,
2020-12-17 10:00:00,94.98493430930785,
2020-12-17 10:30:00,103.18264281073061,
2020-12-17 12:00:00,61.675349411723346,
2020-12-17 13:30:00,94.71185638539419,
2020-12-17 15:00:00,99.89702435329173,
2020-12-17 15:30:30,99.89702435329173,
2020-12-17 23:59:59,76.79155472056709,c
2020-12-18 00:00:00,89.86014641782776,
2020-12-18 10:00:00,112.9344479275046,
2020-12-18 10:30:00,104.43188823259334,
2020-12-18 12:00:00,100.42833360646546,
2020-12-18 13:30:00,118.74144065447717,
2020-12-18 15:00:00,150.50890679571785,
2020-12-18 15:30:30,150.50890679571785,
2020-12-18 23:59:59,151.0806874562404,e
2020-12-21 00:00:00,193.98384343587577,
2020-12-21 10:00:00,225.3653494773066,
2020-12-21 10:30:00,225.77056308004376,
2020-12-21 12:00:00,189.39642944054776,
2020-12-21 13:30:00,195.3601582754095,
2020-12-21 15:00:00,154.9628561247896,
2020-12-21 15:30:30,154.9628561247896,
2020-12-21 23:59:59,143.57751332965427,c
2020-12-22 00:00:00,136.40505240292032,
2020-12-22 10:00:00,164.4573043852488,
2020-12-22 10:30:00,149.90126204471153,
2020-12-22 12:00:00,183.27782716554202,
2020-12-22 13:30:00,178.75545422543155,
2020-12-22 15:00:00,178.08153222662713,
2020-12-22 15:30:30,178.08153222662713,
2020-12-22 23:59:59,175.53466228073785,c
2020-12-23 00:00:00,176.9764847488732,
2020-12-23 10:00:00,142.40776854918977,
2020-12-23 10:30:00,136.04284661119345,
2020-12-23 12:00:00,128.53848073409563,
2020-12-23 13:30:00,122.70971254894948,
2020-12-23 15:00:00,127.84497416473232,
2020-12-23 15:30:30,127.84497416473232,
2020-12-23 23:59:59,123.8241113845429,c
2020-12-24 00:00:00,113.80071247992964,
2020-12-24 10:00:00,105.43094885480741,
2020-12-24 10:30:00,116.49104691187358,
2020-12-24 12:00:00,99.97321158950626,
2020-12-24 13:30:00,99.97321158950626,
2020-12-24 15:00:00,99.97321158950626,
2020-12-24 15:30:30,99.97321158950626,
2020-12-24 23:59:59,71.88520287069969,c
2020-12-25 00:00:00,71.88520287069969,
2020-12-25 10:00:00,71.88520287069969,
2020-12-25 10:30:00,71.88520287069969,
2020-12-25 12:00:00,71.88520287069969,
2020-12-25 13:30:00,71.88520287069969,
2020-12-25 15:00:00,71.88520287069969,
2020-12-25 15:30:30,71.88520287069969,
2020-12-25 23:59:59,71.88520287069969,w
2020-12-28 00:00:00,92.77014340266805,
2020-12-28 10:00:00,102.16160816973752,
2020-12-28 10:30:00,90.38328109909116,
2020-12-28 12:00:00,112.36443708986599,
2020-12-28 13:30:00,105.48789549013918,
2020-12-28 15:00:00,82.348526478655,
2020-12-28 15:30:30,82.348526478655,
2020-12-28 23:59:59,102.2410200557606,c
2020-12-29 00:00:00,94.73530892500594,
2020-12-29 10:00:00,98.34706444047151,
2020-12-29 10:30:00,115.45590696804265,
2020-12-29 12:00:00,139.79927621952447,
2020-12-29 13:30:00,169.85849449230045,
2020-12-29 15:00:00,176.9289082692767,
2020-12-29 15:30:30,176.9289082692767,
2020-12-29 23:59:59,154.4119929891076,c
2020-12-30 00:00:00,188.35358607995386,
2020-12-30 10:00:00,138.23489077259728,
2020-12-30 10:30:00,121.69189346042731,
2020-12-30 12:00:00,139.02979419309258,
2020-12-30 13:30:00,139.76235836398382,
2020-12-30 15:00:00,151.57661713588732,
2020-12-30 15:30:30,151.57661713588732,
2020-12-30 23:59:59,138.20166120547083,c
2020-12-31 00:00:00,132.42015292250608,
2020-12-31 10:00:00,116.18436090401201,
2020-12-31 10:30:00,123.06632443087074,
2020-12-31 12:00:00,134.43787906946272,
2020-12-31 13:30:00,148.28033083161836,
2020-12-31 15:00:00,143.1130960512296,
2020-12-31 15:30:30,143.1130960512296,
2020-12-31 23:59:59,122.27235480054469,c
2021-01-01 00:00:00,122.27235480054469,
2021-01-01 10:00:00,122.27235480054469,
2021-01-01 10:30:00,122.27235480054469,
2021-01-01 12:00:00,122.27235480054469,
2021-01-01 13:30:00,122.27235480054469,
2021-01-01 15:00:00,122.27235480054469,
2021-01-01 15:30:30,122.27235480054469,
2021-01-01 23:59:59,122.27235480054469,w
