date,EWJSPY_2018_Q3,meta
2018-09-11 00:00:00,-57.35355022080839,
2018-09-11 10:00:00,-63.358689619814754,
2018-09-11 10:30:00,-70.2510861030972,
2018-09-11 12:00:00,-74.35348662187994,
2018-09-11 13:30:00,-73.49651000886976,
2018-09-11 15:00:00,-73.49485378681243,
2018-09-11 15:30:30,-73.49485378681243,
2018-09-11 23:59:59,-71.77841622770904,c
2018-09-12 00:00:00,-77.11204275966823,
2018-09-12 10:00:00,-74.36176773216367,
2018-09-12 10:30:00,-74.19484420911729,
2018-09-12 12:00:00,-62.32268959861219,
2018-09-12 13:30:00,-62.48547256651819,
2018-09-12 15:00:00,-61.663639802546506,
2018-09-12 15:30:30,-61.663639802546506,
2018-09-12 23:59:59,-63.518481923890114,c
2018-09-13 00:00:00,-25.64588874578357,
2018-09-13 10:00:00,-31.679304587367774,
2018-09-13 10:30:00,-38.7196324587667,
2018-09-13 12:00:00,-48.17784342095077,
2018-09-13 13:30:00,-44.05077465764344,
2018-09-13 15:00:00,-50.585162181048986,
2018-09-13 15:30:30,-50.585162181048986,
2018-09-13 23:59:59,-55.059327766911984,c
2018-09-14 00:00:00,-2.23377034881711,
2018-09-14 10:00:00,2.6684694880360365,
2018-09-14 10:30:00,1.2896054746568204,
2018-09-14 12:00:00,-0.5974821071231365,
2018-09-14 13:30:00,4.638604775826931,
2018-09-14 15:00:00,4.3853211026561265,
2018-09-14 15:30:30,4.3853211026561265,
2018-09-14 23:59:59,0.0,a
2018-09-17 00:00:00,33.03394043809235,
2018-09-17 10:00:00,35.69537098238528,
2018-09-17 10:30:00,39.564187406353945,
2018-09-17 12:00:00,36.46441403431237,
2018-09-17 13:30:00,39.29798520113229,
2018-09-17 15:00:00,35.5965891668278,
2018-09-17 15:30:30,35.5965891668278,
2018-09-17 23:59:59,29.05226431108117,c
2018-09-18 00:00:00,115.25720276776195,
2018-09-18 10:00:00,108.81834731562972,
2018-09-18 10:30:00,105.98247754919589,
2018-09-18 12:00:00,115.11181013145625,
2018-09-18 13:30:00,117.00096799080849,
2018-09-18 15:00:00,126.4691162853396,
2018-09-18 15:30:30,126.4691162853396,
2018-09-18 23:59:59,121.6453695438385,c
2018-09-19 00:00:00,140.40066472235918,
2018-09-19 10:00:00,133.00598814182996,
2018-09-19 10:30:00,138.33713034070252,
2018-09-19 12:00:00,141.3555950398886,
2018-09-19 13:30:00,137.65038969485224,
2018-09-19 15:00:00,142.12372716968537,
2018-09-19 15:30:30,142.12372716968537,
2018-09-19 23:59:59,134.38278187763154,c
2018-09-20 00:00:00,124.16886045107782,
2018-09-20 10:00:00,116.08330266956091,
2018-09-20 10:30:00,115.74034640215099,
2018-09-20 12:00:00,111.62238686015247,
2018-09-20 13:30:00,113.08388452402771,
2018-09-20 15:00:00,113.77642194707454,
2018-09-20 15:30:30,113.77642194707454,
2018-09-20 23:59:59,107.58085013593733,c
2018-09-21 00:00:00,91.46269210323752,
2018-09-21 10:00:00,96.46401541347026,
2018-09-21 10:30:00,101.81681020692051,
2018-09-21 12:00:00,115.99625494035244,
2018-09-21 13:30:00,116.61745991962255,
2018-09-21 15:00:00,119.47725541250884,
2018-09-21 15:30:30,119.47725541250884,
2018-09-21 23:59:59,123.36081593684494,w
2018-09-24 00:00:00,118.2389258377725,
2018-09-24 10:00:00,120.47751635138154,
2018-09-24 10:30:00,123.00116507015109,
2018-09-24 12:00:00,120.07802124102294,
2018-09-24 13:30:00,121.2049788523817,
2018-09-24 15:00:00,119.46294614539325,
2018-09-24 15:30:30,119.46294614539325,
2018-09-24 23:59:59,116.88207897402346,c
2018-09-25 00:00:00,158.74658715517162,
2018-09-25 10:00:00,160.40044549717487,
2018-09-25 10:30:00,166.94232026149632,
2018-09-25 12:00:00,158.33023486480533,
2018-09-25 13:30:00,163.88365458903195,
2018-09-25 15:00:00,160.25413319704472,
2018-09-25 15:30:30,160.25413319704472,
2018-09-25 23:59:59,160.2571981388676,c
2018-09-26 00:00:00,182.7881895983988,
2018-09-26 10:00:00,181.739905032385,
2018-09-26 10:30:00,184.50263782900333,
2018-09-26 12:00:00,179.8313314092463,
2018-09-26 13:30:00,180.25534605416536,
2018-09-26 15:00:00,181.12329746584297,
2018-09-26 15:30:30,181.12329746584297,
2018-09-26 23:59:59,200.22794037705955,c
2018-09-27 00:00:00,163.71674401828406,
2018-09-27 10:00:00,161.8732025878024,
2018-09-27 10:30:00,166.93925531968176,
2018-09-27 12:00:00,167.253947501052,
2018-09-27 13:30:00,171.2223109543729,
2018-09-27 15:00:00,175.6453384708178,
2018-09-27 15:30:30,175.6453384708178,
2018-09-27 23:59:59,172.4769806801999,c
2018-09-28 00:00:00,169.9390226943153,
2018-09-28 10:00:00,170.9474630166644,
2018-09-28 10:30:00,164.09038834997713,
2018-09-28 12:00:00,162.6328429667264,
2018-09-28 13:30:00,162.48659382701456,
2018-09-28 15:00:00,154.7623819638288,
2018-09-28 15:30:30,154.7623819638288,
2018-09-28 23:59:59,161.6354995953506,e
2018-10-01 00:00:00,162.00624741301954,
2018-10-01 10:00:00,156.0944493735826,
2018-10-01 10:30:00,163.40002095292925,
2018-10-01 12:00:00,179.59123188940404,
2018-10-01 13:30:00,180.64564633905707,
2018-10-01 15:00:00,181.1728535638857,
2018-10-01 15:30:30,181.1728535638857,
2018-10-01 23:59:59,179.46760015874028,c
2018-10-02 00:00:00,147.99144147022128,
2018-10-02 10:00:00,156.75780801577926,
2018-10-02 10:30:00,164.90674719486415,
2018-10-02 12:00:00,162.14636666909098,
2018-10-02 13:30:00,161.46487829539956,
2018-10-02 15:00:00,159.50215116147876,
2018-10-02 15:30:30,159.50215116147876,
2018-10-02 23:59:59,170.35895695542632,c
2018-10-03 00:00:00,111.61613660939098,
2018-10-03 10:00:00,112.83402703337491,
2018-10-03 10:30:00,111.2585352425343,
2018-10-03 12:00:00,109.88636366968632,
2018-10-03 13:30:00,113.72876975973249,
2018-10-03 15:00:00,117.42972534960568,
2018-10-03 15:30:30,117.42972534960568,
2018-10-03 23:59:59,122.0009041312772,c
2018-10-04 00:00:00,90.89154163507818,
2018-10-04 10:00:00,91.60674436879636,
2018-10-04 10:30:00,97.8675290546751,
2018-10-04 12:00:00,87.05497068003655,
2018-10-04 13:30:00,91.14951377691627,
2018-10-04 15:00:00,97.79878493156076,
2018-10-04 15:30:30,97.79878493156076,
2018-10-04 23:59:59,91.68643285612583,c
2018-10-05 00:00:00,101.99457683250249,
2018-10-05 10:00:00,104.93611031255186,
2018-10-05 10:30:00,100.87374910478474,
2018-10-05 12:00:00,120.03382535600124,
2018-10-05 13:30:00,127.48752230697512,
2018-10-05 15:00:00,111.56330271657109,
2018-10-05 15:30:30,111.56330271657109,
2018-10-05 23:59:59,120.51939147901653,w
2018-10-08 00:00:00,118.502510834319,
2018-10-08 10:00:00,125.55775260555447,
2018-10-08 10:30:00,121.10841456917524,
2018-10-08 12:00:00,135.84979632944524,
2018-10-08 13:30:00,148.25910685057877,
2018-10-08 15:00:00,145.13775724511564,
2018-10-08 15:30:30,145.13775724511564,
2018-10-08 23:59:59,142.88690696422339,c
2018-10-09 00:00:00,80.62833772815883,
2018-10-09 10:00:00,83.61176495170652,
2018-10-09 10:30:00,84.86235429372668,
2018-10-09 12:00:00,96.30205329419135,
2018-10-09 13:30:00,107.96499463448227,
2018-10-09 15:00:00,107.34245142138958,
2018-10-09 15:30:30,107.34245142138958,
2018-10-09 23:59:59,120.88925261316597,c
2018-10-10 00:00:00,112.2352734729731,
2018-10-10 10:00:00,129.31230844311952,
2018-10-10 10:30:00,119.7627934148699,
2018-10-10 12:00:00,118.22662883877099,
2018-10-10 13:30:00,115.97577855787755,
2018-10-10 15:00:00,119.9780461405027,
2018-10-10 15:30:30,119.9780461405027,
2018-10-10 23:59:59,153.2777671380335,c
2018-10-11 00:00:00,141.65262054157554,
2018-10-11 10:00:00,138.60301572367072,
2018-10-11 10:30:00,141.7282286450988,
2018-10-11 12:00:00,135.0012127789694,
2018-10-11 13:30:00,144.9640151557666,
2018-10-11 15:00:00,158.107416474607,
2018-10-11 15:30:30,158.107416474607,
2018-10-11 23:59:59,169.65490546770872,c
2018-10-12 00:00:00,98.82922813613116,
2018-10-12 10:00:00,96.03135704249858,
2018-10-12 10:30:00,94.11397847304106,
2018-10-12 12:00:00,96.91541375049174,
2018-10-12 13:30:00,107.61295027476072,
2018-10-12 15:00:00,117.38162725902735,
2018-10-12 15:30:30,117.38162725902735,
2018-10-12 23:59:59,115.56910089016677,w
