date,SKYY_2021_Q1,meta
2021-03-17 00:00:00,435.3611026540084,
2021-03-17 10:00:00,546.4536102900652,
2021-03-17 10:30:00,539.0892144295108,
2021-03-17 12:00:00,536.1354057957901,
2021-03-17 13:30:00,549.9948590733757,
2021-03-17 15:00:00,552.5442403048205,
2021-03-17 15:30:30,552.5442403048205,
2021-03-17 23:59:59,505.29817501399884,c
2021-03-18 00:00:00,453.5756791394099,
2021-03-18 10:00:00,474.8703667915488,
2021-03-18 10:30:00,398.2281420443344,
2021-03-18 12:00:00,420.0034662004414,
2021-03-18 13:30:00,362.66036580643527,
2021-03-18 15:00:00,369.28038573542176,
2021-03-18 15:30:30,369.28038573542176,
2021-03-18 23:59:59,367.0756715393022,c
2021-03-19 00:00:00,352.3512665086512,
2021-03-19 10:00:00,396.6329080163441,
2021-03-19 10:30:00,413.42875360531116,
2021-03-19 12:00:00,428.6744586004777,
2021-03-19 13:30:00,451.2114038642892,
2021-03-19 15:00:00,521.6396981410901,
2021-03-19 15:30:30,521.6396981410901,
2021-03-19 23:59:59,487.8699894451049,e
2021-03-22 00:00:00,440.1671533177689,
2021-03-22 10:00:00,475.03960088544113,
2021-03-22 10:30:00,449.8291431377329,
2021-03-22 12:00:00,559.4867251633225,
2021-03-22 13:30:00,527.2459101351069,
2021-03-22 15:00:00,536.2241890764881,
2021-03-22 15:30:30,536.2241890764881,
2021-03-22 23:59:59,513.1137523219522,c
2021-03-23 00:00:00,542.2839233204063,
2021-03-23 10:00:00,564.8682882900332,
2021-03-23 10:30:00,549.6810995402734,
2021-03-23 12:00:00,538.8768790282818,
2021-03-23 13:30:00,512.1961215660936,
2021-03-23 15:00:00,505.60042668588676,
2021-03-23 15:30:30,505.60042668588676,
2021-03-23 23:59:59,479.7712659459312,c
2021-03-24 00:00:00,479.91617995160846,
2021-03-24 10:00:00,452.3208221783716,
2021-03-24 10:30:00,433.83355144965776,
2021-03-24 12:00:00,494.45234330615085,
2021-03-24 13:30:00,515.092192231192,
2021-03-24 15:00:00,548.9722884143889,
2021-03-24 15:30:30,548.9722884143889,
2021-03-24 23:59:59,586.6992107040651,c
2021-03-25 00:00:00,583.8971227168934,
2021-03-25 10:00:00,603.6930086247432,
2021-03-25 10:30:00,625.1043278639434,
2021-03-25 12:00:00,617.9921043317931,
2021-03-25 13:30:00,653.2509715141573,
2021-03-25 15:00:00,672.5383461906329,
2021-03-25 15:30:30,672.5383461906329,
2021-03-25 23:59:59,665.343457202704,c
2021-03-26 00:00:00,626.0096912238096,
2021-03-26 10:00:00,657.8996563903675,
2021-03-26 10:30:00,645.3184560228328,
2021-03-26 12:00:00,707.7487770557823,
2021-03-26 13:30:00,739.5344475916675,
2021-03-26 15:00:00,662.0848528915033,
2021-03-26 15:30:30,662.0848528915033,
2021-03-26 23:59:59,676.4293570297291,w
2021-03-29 00:00:00,663.9675731188324,
2021-03-29 10:00:00,721.290100866265,
2021-03-29 10:30:00,730.1826299173604,
2021-03-29 12:00:00,713.8013234695147,
2021-03-29 13:30:00,743.9032522036202,
2021-03-29 15:00:00,741.0105353628878,
2021-03-29 15:30:30,741.0105353628878,
2021-03-29 23:59:59,746.119651254528,c
2021-03-30 00:00:00,744.5527988946071,
2021-03-30 10:00:00,723.0140169171755,
2021-03-30 10:30:00,752.3978223498223,
2021-03-30 12:00:00,738.9045080622464,
2021-03-30 13:30:00,755.285536449444,
2021-03-30 15:00:00,774.9019743848426,
2021-03-30 15:30:30,774.9019743848426,
2021-03-30 23:59:59,774.0223175641208,c
2021-03-31 00:00:00,755.8052201198,
2021-03-31 10:00:00,780.1246274573084,
2021-03-31 10:30:00,798.142944532429,
2021-03-31 12:00:00,770.1335782646597,
2021-03-31 13:30:00,794.6894880179127,
2021-03-31 15:00:00,823.5507504952673,
2021-03-31 15:30:30,823.5507504952673,
2021-03-31 23:59:59,800.1480884945258,c
2021-04-01 00:00:00,742.3827166191388,
2021-04-01 10:00:00,720.4257006367789,
2021-04-01 10:30:00,723.475358061203,
2021-04-01 12:00:00,744.9073384892665,
2021-04-01 13:30:00,819.0262093254801,
2021-04-01 15:00:00,832.0717541344877,
2021-04-01 15:30:30,832.0717541344877,
2021-04-01 23:59:59,852.9214024548287,c
2021-04-02 00:00:00,852.9214024548287,
2021-04-02 10:00:00,852.9214024548287,
2021-04-02 10:30:00,852.9214024548287,
2021-04-02 12:00:00,852.9214024548287,
2021-04-02 13:30:00,852.9214024548287,
2021-04-02 15:00:00,852.9214024548287,
2021-04-02 15:30:30,852.9214024548287,
2021-04-02 23:59:59,852.9214024548287,w
