date,SCHWAB_2022_Q4,meta
2022-11-22 00:00:00,-312.1452050030889,
2022-11-22 10:00:00,-294.08128669292,
2022-11-22 10:30:00,-287.65832786708916,
2022-11-22 12:00:00,-286.61683443333277,
2022-11-22 13:30:00,-293.61292973875516,
2022-11-22 15:00:00,-302.35265342541925,
2022-11-22 15:30:30,-302.35265342541925,
2022-11-22 23:59:59,-268.5130233341333,c
2022-11-23 00:00:00,-240.4302105538377,
2022-11-23 10:00:00,-232.47900030961227,
2022-11-23 10:30:00,-196.9468886049508,
2022-11-23 12:00:00,-200.39459537501807,
2022-11-23 13:30:00,-182.29225002997464,
2022-11-23 15:00:00,-143.68888950484506,
2022-11-23 15:30:30,-143.68888950484506,
2022-11-23 23:59:59,-124.00079956611398,c
2022-11-24 00:00:00,-124.00079956611398,
2022-11-24 10:00:00,-124.00079956611398,
2022-11-24 10:30:00,-124.00079956611398,
2022-11-24 12:00:00,-124.00079956611398,
2022-11-24 13:30:00,-124.00079956611398,
2022-11-24 15:00:00,-124.00079956611398,
2022-11-24 15:30:30,-124.00079956611398,
2022-11-24 23:59:59,-124.00079956611398,c
2022-11-25 00:00:00,-122.02317052051785,
2022-11-25 10:00:00,-165.5584363549624,
2022-11-25 10:30:00,-164.258928566976,
2022-11-25 12:00:00,-140.37159970333687,
2022-11-25 13:30:00,-140.37159970333687,
2022-11-25 15:00:00,-140.37159970333687,
2022-11-25 15:30:30,-140.37159970333687,
2022-11-25 23:59:59,-121.18419575621647,w
2022-11-28 00:00:00,-147.51222636183775,
2022-11-28 10:00:00,-120.71190167597388,
2022-11-28 10:30:00,-127.3770351170624,
2022-11-28 12:00:00,-132.63855715216005,
2022-11-28 13:30:00,-145.67173272246828,
2022-11-28 15:00:00,-169.97121977801362,
2022-11-28 15:30:30,-169.97121977801362,
2022-11-28 23:59:59,-182.89126545327053,c
2022-11-29 00:00:00,-203.11254934464796,
2022-11-29 10:00:00,-227.83584067439324,
2022-11-29 10:30:00,-230.2216309402097,
2022-11-29 12:00:00,-248.86573567605774,
2022-11-29 13:30:00,-269.11574580259685,
2022-11-29 15:00:00,-256.9979711658366,
2022-11-29 15:30:30,-256.9979711658366,
2022-11-29 23:59:59,-253.70073399306466,c
2022-11-30 00:00:00,-274.5291851626571,
2022-11-30 10:00:00,-222.62242874892945,
2022-11-30 10:30:00,-203.9634929876256,
2022-11-30 12:00:00,-244.74880613326377,
2022-11-30 13:30:00,-238.4077209465131,
2022-11-30 15:00:00,-143.34382156771244,
2022-11-30 15:30:30,-143.34382156771244,m
2022-11-30 23:59:59,-106.62163707556783,c
2022-12-01 00:00:00,-71.2699050969718,
2022-12-01 10:00:00,-44.97336718128008,
2022-12-01 10:30:00,-92.2084100734046,
2022-12-01 12:00:00,-67.97006473482088,
2022-12-01 13:30:00,-64.4250874652148,
2022-12-01 15:00:00,-50.050448491107545,
2022-12-01 15:30:30,-50.050448491107545,
2022-12-01 23:59:59,-52.073932456225975,c
2022-12-02 00:00:00,-80.47892344313732,
2022-12-02 10:00:00,-79.83456954023859,
2022-12-02 10:30:00,-66.93457960539718,
2022-12-02 12:00:00,-55.94388849252664,
2022-12-02 13:30:00,-26.45090146111079,
2022-12-02 15:00:00,-1.8045344272572947,
2022-12-02 15:30:30,-1.8045344272572947,
2022-12-02 23:59:59,0.0,a
2022-12-05 00:00:00,-3.5145766929917954,
2022-12-05 10:00:00,-64.3200876839519,
2022-12-05 10:30:00,-65.91376033453753,
2022-12-05 12:00:00,-48.15094878057653,
2022-12-05 13:30:00,-66.84832905905887,
2022-12-05 15:00:00,-95.1612772636945,
2022-12-05 15:30:30,-95.1612772636945,
2022-12-05 23:59:59,-74.57835500398187,c
2022-12-06 00:00:00,-63.4357035565381,
2022-12-06 10:00:00,-78.38257156971667,
2022-12-06 10:30:00,-66.7239113085443,
2022-12-06 12:00:00,-65.71250728941232,
2022-12-06 13:30:00,-86.66468882734443,
2022-12-06 15:00:00,-67.14249424743684,
2022-12-06 15:30:30,-67.14249424743684,
2022-12-06 23:59:59,-67.06779115787867,c
2022-12-07 00:00:00,-63.69613876428457,
2022-12-07 10:00:00,-80.06524790394815,
2022-12-07 10:30:00,-60.07590592601264,
2022-12-07 12:00:00,-21.324943294393506,
2022-12-07 13:30:00,4.022612763128109,
2022-12-07 15:00:00,-21.155839503170228,
2022-12-07 15:30:30,-21.155839503170228,
2022-12-07 23:59:59,-17.530524687099387,c
2022-12-08 00:00:00,38.76513928665236,
2022-12-08 10:00:00,71.17479328610398,
2022-12-08 10:30:00,112.38809003165261,
2022-12-08 12:00:00,117.29776211720264,
2022-12-08 13:30:00,139.2750983122387,
2022-12-08 15:00:00,119.66168048482132,
2022-12-08 15:30:30,119.66168048482132,
2022-12-08 23:59:59,111.75013853452765,c
2022-12-09 00:00:00,85.8419282317277,
2022-12-09 10:00:00,199.28552581518943,
2022-12-09 10:30:00,215.64508274447508,
2022-12-09 12:00:00,194.42025942596683,
2022-12-09 13:30:00,205.8255089938075,
2022-12-09 15:00:00,247.74382834220887,
2022-12-09 15:30:30,247.74382834220887,
2022-12-09 23:59:59,227.85188729489118,w
2022-12-12 00:00:00,232.52788405261617,
2022-12-12 10:00:00,330.64932277601383,
2022-12-12 10:30:00,356.8046564069941,
2022-12-12 12:00:00,364.8542834193245,
2022-12-12 13:30:00,342.2116420730058,
2022-12-12 15:00:00,305.3530359990641,
2022-12-12 15:30:30,305.3530359990641,
2022-12-12 23:59:59,298.13293855141956,c
2022-12-13 00:00:00,437.79627770505977,
2022-12-13 10:00:00,390.57224614566394,
2022-12-13 10:30:00,371.81050660205165,
2022-12-13 12:00:00,343.41016641043734,
2022-12-13 13:30:00,350.4637665372152,
2022-12-13 15:00:00,352.31474943000194,
2022-12-13 15:30:30,352.31474943000194,
2022-12-13 23:59:59,337.92954939996025,c
2022-12-14 00:00:00,337.2521589361154,
2022-12-14 10:00:00,427.82084180379024,
2022-12-14 10:30:00,431.8008700042151,
2022-12-14 12:00:00,391.3995361956245,
2022-12-14 13:30:00,394.0582977691597,
2022-12-14 15:00:00,408.8710099218656,
2022-12-14 15:30:30,408.8710099218656,
2022-12-14 23:59:59,408.3438556374372,c
2022-12-15 00:00:00,315.1585117267887,
2022-12-15 10:00:00,374.36611905468317,
2022-12-15 10:30:00,361.59314885457525,
2022-12-15 12:00:00,310.04096412118815,
2022-12-15 13:30:00,322.4624905023488,
2022-12-15 15:00:00,351.7177894047827,
2022-12-15 15:30:30,351.7177894047827,
2022-12-15 23:59:59,346.7311099118119,c
2022-12-16 00:00:00,298.09981949747,
2022-12-16 10:00:00,338.69340891701677,
2022-12-16 10:30:00,295.04303681842566,
2022-12-16 12:00:00,240.78818110956854,
2022-12-16 13:30:00,299.7065167545361,
2022-12-16 15:00:00,327.6440393649641,
2022-12-16 15:30:30,327.6440393649641,
2022-12-16 23:59:59,314.2117630935818,e
2022-12-19 00:00:00,294.9701381136083,
2022-12-19 10:00:00,230.5640752903414,
2022-12-19 10:30:00,271.98327855118896,
2022-12-19 12:00:00,266.89304904269284,
2022-12-19 13:30:00,299.53955288315456,
2022-12-19 15:00:00,238.06556160719856,
2022-12-19 15:30:30,238.06556160719856,
2022-12-19 23:59:59,253.466804693413,c
2022-12-20 00:00:00,233.55337786851942,
2022-12-20 10:00:00,212.82561710698974,
2022-12-20 10:30:00,211.5107150797794,
2022-12-20 12:00:00,188.35978288574006,
2022-12-20 13:30:00,162.65957510057933,
2022-12-20 15:00:00,176.25010381363836,
2022-12-20 15:30:30,176.25010381363836,
2022-12-20 23:59:59,185.5461081843846,c
2022-12-21 00:00:00,170.61806868406984,
2022-12-21 10:00:00,183.9877038714326,
2022-12-21 10:30:00,209.47830461108424,
2022-12-21 12:00:00,220.38371886838559,
2022-12-21 13:30:00,239.05755952885283,
2022-12-21 15:00:00,243.6886034471545,
2022-12-21 15:30:30,243.6886034471545,
2022-12-21 23:59:59,249.30702385041786,c
2022-12-22 00:00:00,218.0349015932843,
2022-12-22 10:00:00,150.4956917825998,
2022-12-22 10:30:00,130.96373591107977,
2022-12-22 12:00:00,97.0531231086452,
2022-12-22 13:30:00,46.096268368707115,
2022-12-22 15:00:00,72.75898240039214,
2022-12-22 15:30:30,72.75898240039214,
2022-12-22 23:59:59,99.83618014686772,c
2022-12-23 00:00:00,75.53631808150658,
2022-12-23 10:00:00,31.506289839123383,
2022-12-23 10:30:00,56.08480893061642,
2022-12-23 12:00:00,49.892965992689824,
2022-12-23 13:30:00,46.76843982478522,
2022-12-23 15:00:00,62.05187450206358,
2022-12-23 15:30:30,62.05187450206358,
2022-12-23 23:59:59,81.74452809805643,w
2022-12-26 00:00:00,81.74452809805643,
2022-12-26 10:00:00,81.74452809805643,
2022-12-26 10:30:00,81.74452809805643,
2022-12-26 12:00:00,81.74452809805643,
2022-12-26 13:30:00,81.74452809805643,
2022-12-26 15:00:00,81.74452809805643,
2022-12-26 15:30:30,81.74452809805643,
2022-12-26 23:59:59,81.74452809805643,c
2022-12-27 00:00:00,75.70205429443513,
2022-12-27 10:00:00,40.81266985852153,
2022-12-27 10:30:00,53.132685282854254,
2022-12-27 12:00:00,52.06617893902467,
2022-12-27 13:30:00,42.60739458705575,
2022-12-27 15:00:00,46.84498617603731,
2022-12-27 15:30:30,46.84498617603731,
2022-12-27 23:59:59,34.349016134756766,c
2022-12-28 00:00:00,47.518854257835756,
2022-12-28 10:00:00,48.95128712447058,
2022-12-28 10:30:00,28.987863991565064,
2022-12-28 12:00:00,19.531076416914402,
2022-12-28 13:30:00,19.226094599576754,
2022-12-28 15:00:00,-2.1413934261004215,
2022-12-28 15:30:30,-2.1413934261004215,
2022-12-28 23:59:59,10.680274924982314,c
2022-12-29 00:00:00,68.40610345830919,
2022-12-29 10:00:00,70.14138378660255,
2022-12-29 10:30:00,82.07394462084949,
2022-12-29 12:00:00,111.56389229519937,
2022-12-29 13:30:00,117.48309407707893,
2022-12-29 15:00:00,116.23176728935914,
2022-12-29 15:30:30,116.23176728935914,
2022-12-29 23:59:59,143.9440228620365,c
2022-12-30 00:00:00,100.88428194835387,
2022-12-30 10:00:00,147.65346800536418,
2022-12-30 10:30:00,137.57950462892495,
2022-12-30 12:00:00,118.80465995626673,
2022-12-30 13:30:00,92.4983828131003,
2022-12-30 15:00:00,81.86513403532263,
2022-12-30 15:30:30,81.86513403532263,
2022-12-30 23:59:59,128.13783471304396,w
2023-01-02 00:00:00,128.13783471304396,
2023-01-02 10:00:00,128.13783471304396,
2023-01-02 10:30:00,128.13783471304396,
2023-01-02 12:00:00,128.13783471304396,
2023-01-02 13:30:00,128.13783471304396,
2023-01-02 15:00:00,128.13783471304396,
2023-01-02 15:30:30,128.13783471304396,
2023-01-02 23:59:59,128.13783471304396,c
2023-01-03 00:00:00,153.57444487951398,
2023-01-03 10:00:00,133.3805274062952,
2023-01-03 10:30:00,113.78273893359892,
2023-01-03 12:00:00,54.82065885939846,
2023-01-03 13:30:00,61.51165512418538,
2023-01-03 15:00:00,97.91839630982895,
2023-01-03 15:30:30,97.91839630982895,
2023-01-03 23:59:59,114.1806964127095,c
2023-01-04 00:00:00,143.0275432370986,
2023-01-04 10:00:00,109.03956778180782,
2023-01-04 10:30:00,120.10602724341334,
2023-01-04 12:00:00,157.21114246280786,
2023-01-04 13:30:00,175.4793345124399,
2023-01-04 15:00:00,162.73888247853256,
2023-01-04 15:30:30,162.73888247853256,
2023-01-04 23:59:59,157.94151200444594,c
2023-01-05 00:00:00,109.8431252316982,
2023-01-05 10:00:00,34.71227988744931,
2023-01-05 10:30:00,48.102052243701564,
2023-01-05 12:00:00,48.455785838168595,
2023-01-05 13:30:00,35.48754778291686,
2023-01-05 15:00:00,45.486822841642606,
2023-01-05 15:30:30,45.486822841642606,
2023-01-05 23:59:59,33.04517787806935,c
2023-01-06 00:00:00,17.912505399281144,
2023-01-06 10:00:00,-12.800541532702482,
2023-01-06 10:30:00,30.91259135682958,
2023-01-06 12:00:00,95.6722908749257,
2023-01-06 13:30:00,101.49555067044275,
2023-01-06 15:00:00,113.85460022479901,
2023-01-06 15:30:30,113.85460022479901,
2023-01-06 23:59:59,101.0040680058778,w
