date,MSCI_FACT_MTUM_HEDGED_2022_Q2,meta
2022-06-01 15:30:30,-50.95128014166781,
2022-06-01 23:59:59,-48.89135797894693,c
2022-06-02 00:00:00,-42.466776334676695,
2022-06-02 10:00:00,-56.25994385484799,
2022-06-02 10:30:00,-59.82543509373892,
2022-06-02 12:00:00,-62.14162288133625,
2022-06-02 13:30:00,-70.19680979527837,
2022-06-02 15:00:00,-65.95681142880608,
2022-06-02 15:30:30,-65.95681142880608,
2022-06-02 23:59:59,-63.62509885350127,c
2022-06-03 00:00:00,-52.73811154204574,
2022-06-03 10:00:00,-51.13015328126906,
2022-06-03 10:30:00,-47.70712598963269,
2022-06-03 12:00:00,-47.70298899824604,
2022-06-03 13:30:00,-48.63054634389198,
2022-06-03 15:00:00,-48.286968024909925,
2022-06-03 15:30:30,-48.286968024909925,
2022-06-03 23:59:59,-48.924378727630454,w
2022-06-06 00:00:00,-51.6525192291717,
2022-06-06 10:00:00,-57.927123644986864,
2022-06-06 10:30:00,-53.964736712468635,
2022-06-06 12:00:00,-47.62738095086499,
2022-06-06 13:30:00,-49.05182497570985,
2022-06-06 15:00:00,-46.953301972310356,
2022-06-06 15:30:30,-46.953301972310356,
2022-06-06 23:59:59,-40.52157351900988,c
2022-06-07 00:00:00,-37.094956563373415,
2022-06-07 10:00:00,-32.429843304234964,
2022-06-07 10:30:00,-34.16102253342871,
2022-06-07 12:00:00,-26.819591470936842,
2022-06-07 13:30:00,-27.328355149631193,
2022-06-07 15:00:00,-27.389784697211667,
2022-06-07 15:30:30,-27.389784697211667,u
2022-06-07 23:59:59,-23.799338651842532,c
2022-06-08 00:00:00,-21.6865771834608,
2022-06-08 10:00:00,-15.135701444943493,
2022-06-08 10:30:00,-15.351619412480744,
2022-06-08 12:00:00,-13.99093161669822,
2022-06-08 13:30:00,-13.955044111908336,
2022-06-08 15:00:00,-12.088954649311347,
2022-06-08 15:30:30,-12.088954649311347,
2022-06-08 23:59:59,-13.278342956127716,c
2022-06-09 00:00:00,-17.438528982911976,
2022-06-09 10:00:00,-22.152237964628455,
2022-06-09 10:30:00,-23.909737342474273,
2022-06-09 12:00:00,-27.366362102329532,
2022-06-09 13:30:00,-32.962680125984235,
2022-06-09 15:00:00,-28.378695531512562,
2022-06-09 15:30:30,-28.378695531512562,
2022-06-09 23:59:59,-31.09475103429608,c
2022-06-10 00:00:00,-28.682597894773096,
2022-06-10 10:00:00,-17.877273441205006,
2022-06-10 10:30:00,-21.825821491502552,
2022-06-10 12:00:00,-23.11768622650206,
2022-06-10 13:30:00,-25.944389652905244,
2022-06-10 15:00:00,-28.401261795466837,
2022-06-10 15:30:30,-28.401261795466837,
2022-06-10 23:59:59,-28.53178588662746,w
2022-06-13 00:00:00,-28.24560827843314,
2022-06-13 10:00:00,-29.466417548963904,
2022-06-13 10:30:00,-29.59711821903673,
2022-06-13 12:00:00,-28.394016696944504,
2022-06-13 13:30:00,-38.747559418971974,
2022-06-13 15:00:00,-34.11492672491812,
2022-06-13 15:30:30,-34.11492672491812,
2022-06-13 23:59:59,-36.68470156833121,c
2022-06-14 00:00:00,-39.9799888859535,
2022-06-14 10:00:00,-52.425737406261646,
2022-06-14 10:30:00,-46.650376510734276,
2022-06-14 12:00:00,-57.378195106474834,
2022-06-14 13:30:00,-57.92682088551737,
2022-06-14 15:00:00,-54.22835173646493,
2022-06-14 15:30:30,-54.22835173646493,
2022-06-14 23:59:59,-54.23758443912189,c
2022-06-15 00:00:00,-57.74509873698503,
2022-06-15 10:00:00,-60.066661759550925,
2022-06-15 10:30:00,-55.702688635450784,
2022-06-15 12:00:00,-59.51334964582978,
2022-06-15 13:30:00,-59.73676267008935,
2022-06-15 15:00:00,-57.04490488695052,
2022-06-15 15:30:30,-57.04490488695052,
2022-06-15 23:59:59,-55.675455813588115,c
2022-06-16 00:00:00,-62.22644894199635,
2022-06-16 10:00:00,-54.67324794648698,
2022-06-16 10:30:00,-53.73634726348462,
2022-06-16 12:00:00,-53.640158815249066,
2022-06-16 13:30:00,-60.386109962088454,
2022-06-16 15:00:00,-62.68376139858657,
2022-06-16 15:30:30,-62.68376139858657,
2022-06-16 23:59:59,-66.81110131221425,c
2022-06-17 00:00:00,-67.36843524378565,
2022-06-17 10:00:00,-67.44870132738978,
2022-06-17 10:30:00,-65.44295146487173,
2022-06-17 12:00:00,-69.80559611901063,
2022-06-17 13:30:00,-70.36096498044526,
2022-06-17 15:00:00,-65.53915545250936,
2022-06-17 15:30:30,-65.53915545250936,q
2022-06-17 23:59:59,-57.986973788989985,w
2022-06-20 00:00:00,-57.986973788989985,
2022-06-20 10:00:00,-57.986973788989985,
2022-06-20 10:30:00,-57.986973788989985,
2022-06-20 12:00:00,-57.986973788989985,
2022-06-20 13:30:00,-57.986973788989985,
2022-06-20 15:00:00,-57.986973788989985,
2022-06-20 15:30:30,-57.986973788989985,
2022-06-20 23:59:59,-57.986973788989985,c
2022-06-21 00:00:00,-58.93603453877682,
2022-06-21 10:00:00,-55.133363873693014,
2022-06-21 10:30:00,-58.074577980489295,
2022-06-21 12:00:00,-58.16308249146414,
2022-06-21 13:30:00,-53.820017815821416,
2022-06-21 15:00:00,-51.38027221848489,
2022-06-21 15:30:30,-51.38027221848489,
2022-06-21 23:59:59,-52.009454043436364,c
