date,QDF_2021_Q2,meta
2021-05-25 13:30:00,36.15468850828387,
2021-05-25 15:00:00,41.69939576420157,
2021-05-25 15:30:30,41.69939576420157,
2021-05-25 23:59:59,47.88078773192569,c
0,47.88078773192569,
0,47.88078773192569,
0,47.88078773192569,
0,47.88078773192569,
0,47.88078773192569,
0,47.88078773192569,
0,47.88078773192569,
0,47.88078773192569,
2021-05-26 00:00:00,47.05199706963464,
2021-05-26 10:00:00,52.99334231107176,
2021-05-26 10:30:00,47.798078892934086,
2021-05-26 12:00:00,41.38074831698148,
2021-05-26 13:30:00,41.04094622315708,
2021-05-26 15:00:00,39.00252646919404,
2021-05-26 15:30:30,39.00252646919404,
2021-05-26 23:59:59,39.356666048897864,c
2021-05-27 00:00:00,33.85963143741347,
2021-05-27 10:00:00,38.296423413574644,
2021-05-27 10:30:00,50.32237488123192,
2021-05-27 12:00:00,58.61300111127068,
2021-05-27 13:30:00,62.59541193734006,
2021-05-27 15:00:00,64.05803672180737,
2021-05-27 15:30:30,64.05803672180737,m
2021-05-27 23:59:59,59.89060577262771,c
2021-05-28 00:00:00,61.14824163963064,
2021-05-28 10:00:00,56.110633806277036,
2021-05-28 10:30:00,59.02625722426774,
2021-05-28 12:00:00,62.358769950298466,
2021-05-28 13:30:00,62.2651158450099,
2021-05-28 15:00:00,65.84206684173839,
2021-05-28 15:30:30,65.84206684173839,
2021-05-28 23:59:59,65.61209495688125,e
2021-05-31 00:00:00,65.61209495688125,
2021-05-31 10:00:00,65.61209495688125,
2021-05-31 10:30:00,65.61209495688125,
2021-05-31 12:00:00,65.61209495688125,
2021-05-31 13:30:00,65.61209495688125,
2021-05-31 15:00:00,65.61209495688125,
2021-05-31 15:30:30,65.61209495688125,
2021-05-31 23:59:59,65.61209495688125,c
2021-06-01 00:00:00,67.52400200321044,
2021-06-01 10:00:00,47.87452410745928,
2021-06-01 10:30:00,50.59796691016166,
2021-06-01 12:00:00,51.23975121115072,
2021-06-01 13:30:00,53.329179521975504,
2021-06-01 15:00:00,57.66014883950044,
2021-06-01 15:30:30,57.66014883950044,
2021-06-01 23:59:59,54.81310944302493,c
2021-06-02 00:00:00,61.36043167143819,
2021-06-02 10:00:00,62.11294893004282,
2021-06-02 10:30:00,66.83456711891421,
2021-06-02 12:00:00,58.48878897565069,
2021-06-02 13:30:00,47.155643903642584,
2021-06-02 15:00:00,44.7130584211659,
2021-06-02 15:30:30,44.7130584211659,
2021-06-02 23:59:59,47.62521197189537,c
2021-06-03 00:00:00,42.9629108642479,
2021-06-03 10:00:00,8.418700136168155,
2021-06-03 10:30:00,6.269358892934832,
2021-06-03 12:00:00,2.7374254321216256,
2021-06-03 13:30:00,7.92191657929618,
2021-06-03 15:00:00,4.503263508946077,
2021-06-03 15:30:30,4.503263508946077,
2021-06-03 23:59:59,-0.32894988718874174,c
2021-06-04 00:00:00,9.346745597363451,
2021-06-04 10:00:00,27.172430805171047,
2021-06-04 10:30:00,39.719764515000776,
2021-06-04 12:00:00,38.34000472521319,
2021-06-04 13:30:00,29.843771623297158,
2021-06-04 15:00:00,25.68911459691887,
2021-06-04 15:30:30,25.68911459691887,
2021-06-04 23:59:59,15.30022095742126,w
2021-06-07 00:00:00,7.884289052223551,
2021-06-07 10:00:00,11.797049330536993,
2021-06-07 10:30:00,10.036710186514796,
2021-06-07 12:00:00,2.3652785256893765,
2021-06-07 13:30:00,-0.9757657334909027,
2021-06-07 15:00:00,0.5140795128790216,
2021-06-07 15:30:30,0.5140795128790216,
2021-06-07 23:59:59,-5.099420999958795,c
2021-06-08 00:00:00,10.034517944982639,
2021-06-08 10:00:00,12.943045450814253,
2021-06-08 10:30:00,1.3066725310576999,
2021-06-08 12:00:00,-12.27868676281949,
2021-06-08 13:30:00,-5.856180546969114,
2021-06-08 15:00:00,-9.448947434244815,
2021-06-08 15:30:30,-9.448947434244815,
2021-06-08 23:59:59,-14.177732668992121,c
2021-06-09 00:00:00,6.824365434879127,
2021-06-09 10:00:00,-7.368860281065281,
2021-06-09 10:30:00,-5.519520718678393,
2021-06-09 12:00:00,-9.948848765687671,
2021-06-09 13:30:00,-6.578535957502908,
2021-06-09 15:00:00,-9.803879142908215,
2021-06-09 15:30:30,-9.803879142908215,
2021-06-09 23:59:59,-3.2661361101015984,c
2021-06-10 00:00:00,-18.652622165353222,
2021-06-10 10:00:00,4.751512976311517,
2021-06-10 10:30:00,3.8342536631674875,
2021-06-10 12:00:00,3.722000726319152,
2021-06-10 13:30:00,12.150570091555892,
2021-06-10 15:00:00,21.055927265495654,
2021-06-10 15:30:30,21.055927265495654,
2021-06-10 23:59:59,22.19964103177287,c
2021-06-11 00:00:00,17.91918371826776,
2021-06-11 10:00:00,-1.5836014162234449,
2021-06-11 10:30:00,13.761107867434163,
2021-06-11 12:00:00,13.533509234392852,
2021-06-11 13:30:00,17.997632539649317,
2021-06-11 15:00:00,16.509492342701662,
2021-06-11 15:30:30,16.509492342701662,
2021-06-11 23:59:59,13.818649488920641,w
