date,CRSP_MICRO_HEDGED_2023_Q1,meta
2023-02-13 23:59:59,-119.30707138598336,c
2023-02-14 00:00:00,-55.24012963901259,
2023-02-14 10:00:00,-134.62411218891248,
2023-02-14 10:30:00,-136.60679996675572,
2023-02-14 12:00:00,-27.166175661805028,
2023-02-14 13:30:00,-104.28218430132983,
2023-02-14 15:00:00,-119.74554320164134,
2023-02-14 15:30:30,-119.74554320164134,
2023-02-14 23:59:59,-140.00196755616525,c
2023-02-15 00:00:00,-92.03785945851268,
2023-02-15 10:00:00,-77.99289689495345,
2023-02-15 10:30:00,-145.4793354640733,
2023-02-15 12:00:00,-178.54624820414028,
2023-02-15 13:30:00,-196.1087241031055,
2023-02-15 15:00:00,-226.23902452263428,
2023-02-15 15:30:30,-226.23902452263428,
2023-02-15 23:59:59,-263.52914567363587,c
2023-02-16 00:00:00,-129.58550704900154,
2023-02-16 10:00:00,-156.6582256946749,
2023-02-16 10:30:00,-204.5879488763785,
2023-02-16 12:00:00,-252.07452372014632,
2023-02-16 13:30:00,-242.06729458007612,
2023-02-16 15:00:00,-268.8993663324236,
2023-02-16 15:30:30,-268.8993663324236,
2023-02-16 23:59:59,-148.05099235934176,c
2023-02-17 00:00:00,-120.184745920149,
2023-02-17 10:00:00,-80.66305559020293,
2023-02-17 10:30:00,-142.03803515009167,
2023-02-17 12:00:00,-111.92757437451291,
2023-02-17 13:30:00,-114.83281495471601,
2023-02-17 15:00:00,-190.9639823903417,
2023-02-17 15:30:30,-190.9639823903417,
2023-02-17 23:59:59,-210.51617112614076,w
2023-02-20 00:00:00,-210.51617112614076,
2023-02-20 10:00:00,-210.51617112614076,
2023-02-20 10:30:00,-210.51617112614076,
2023-02-20 12:00:00,-210.51617112614076,
2023-02-20 13:30:00,-210.51617112614076,
2023-02-20 15:00:00,-210.51617112614076,
2023-02-20 15:30:30,-210.51617112614076,
2023-02-20 23:59:59,-210.51617112614076,c
2023-02-21 00:00:00,-55.259217937904396,
2023-02-21 10:00:00,-18.85731105821469,
2023-02-21 10:30:00,27.94979904511092,
2023-02-21 12:00:00,70.52746667183055,
2023-02-21 13:30:00,98.05790427052125,
2023-02-21 15:00:00,100.10066469716185,
2023-02-21 15:30:30,100.10066469716185,
2023-02-21 23:59:59,129.21074028054863,c
2023-02-22 00:00:00,104.60502967241518,
2023-02-22 10:00:00,75.70210690962449,
2023-02-22 10:30:00,138.31368317650413,
2023-02-22 12:00:00,77.67043935416586,
2023-02-22 13:30:00,32.687911567623814,
2023-02-22 15:00:00,116.01428172464693,
2023-02-22 15:30:30,116.01428172464693,
2023-02-22 23:59:59,65.33273725179242,c
2023-02-23 00:00:00,-5.163727763865609,
2023-02-23 10:00:00,10.293910639069509,
2023-02-23 10:30:00,52.97522415876119,
2023-02-23 12:00:00,179.32348588167406,
2023-02-23 13:30:00,145.92940491404806,
2023-02-23 15:00:00,85.59042123686231,
2023-02-23 15:30:30,85.59042123686231,
2023-02-23 23:59:59,54.73436423808198,c
2023-02-24 00:00:00,182.67874313955144,
2023-02-24 10:00:00,209.09765649031033,
2023-02-24 10:30:00,226.21790334324396,
2023-02-24 12:00:00,177.58988884409882,
2023-02-24 13:30:00,216.52812914707465,
2023-02-24 15:00:00,179.46191488055956,
2023-02-24 15:30:30,179.46191488055956,
2023-02-24 23:59:59,191.16512046392018,w
2023-02-27 00:00:00,88.3084625236479,
2023-02-27 10:00:00,96.98992876000739,
2023-02-27 10:30:00,86.11821029449129,
2023-02-27 12:00:00,118.48150228262239,
2023-02-27 13:30:00,127.32551313330623,
2023-02-27 15:00:00,140.90524493053817,
2023-02-27 15:30:30,140.90524493053817,
2023-02-27 23:59:59,141.64151233295524,c
2023-02-28 00:00:00,131.0880785250356,
2023-02-28 10:00:00,78.2708470243324,
2023-02-28 10:30:00,71.64286203377924,
2023-02-28 12:00:00,58.93508768400898,
2023-02-28 13:30:00,35.07903445045304,
2023-02-28 15:00:00,55.85155370819484,
2023-02-28 15:30:30,55.85155370819484,
2023-02-28 23:59:59,104.36200760773681,c
2023-03-01 00:00:00,111.33522784796878,
2023-03-01 10:00:00,74.6703329244192,
2023-03-01 10:30:00,115.17060740075249,
2023-03-01 12:00:00,116.8821368840072,
2023-03-01 13:30:00,131.5664768081606,
2023-03-01 15:00:00,162.01512483257466,
2023-03-01 15:30:30,162.01512483257466,
2023-03-01 23:59:59,130.82809618785177,c
2023-03-02 00:00:00,226.13538229250298,
2023-03-02 10:00:00,212.8247671082172,
2023-03-02 10:30:00,202.7114781590226,
2023-03-02 12:00:00,194.78993326412092,
2023-03-02 13:30:00,208.98493899230743,
2023-03-02 15:00:00,141.381901441644,
2023-03-02 15:30:30,141.381901441644,
2023-03-02 23:59:59,142.74500125658597,c
2023-03-03 00:00:00,106.80350874731994,
2023-03-03 10:00:00,107.54329910431261,
2023-03-03 10:30:00,90.67178411562782,
2023-03-03 12:00:00,48.456603579061266,
2023-03-03 13:30:00,4.222934488916508,
2023-03-03 15:00:00,-27.94928525129035,
2023-03-03 15:30:30,-27.94928525129035,s
2023-03-03 23:59:59,0.0,a
2023-03-06 00:00:00,-22.819714762916192,
2023-03-06 10:00:00,31.707946322421776,
2023-03-06 10:30:00,6.031643787113353,
2023-03-06 12:00:00,40.96253466888447,
2023-03-06 13:30:00,97.39564808878276,
2023-03-06 15:00:00,141.39170486915282,
2023-03-06 15:30:30,141.39170486915282,
2023-03-06 23:59:59,114.969411764705,c
2023-03-07 00:00:00,120.41290801653486,
2023-03-07 10:00:00,104.22484199889186,
2023-03-07 10:30:00,158.14274447173375,
2023-03-07 12:00:00,158.06996102261473,
2023-03-07 13:30:00,162.48971923975296,
2023-03-07 15:00:00,206.09468546008247,
2023-03-07 15:30:30,206.09468546008247,
2023-03-07 23:59:59,205.63446091529295,c
2023-03-08 00:00:00,202.2693282453547,
2023-03-08 10:00:00,223.02970337653642,
2023-03-08 10:30:00,214.34472261581868,
2023-03-08 12:00:00,220.1649498394654,
2023-03-08 13:30:00,283.485173964782,
2023-03-08 15:00:00,282.2781773069146,
2023-03-08 15:30:30,282.2781773069146,
2023-03-08 23:59:59,235.40464016712394,c
2023-03-09 00:00:00,218.95618106398433,
2023-03-09 10:00:00,215.7274122169274,
2023-03-09 10:30:00,233.96117322415012,
2023-03-09 12:00:00,298.6292064625468,
2023-03-09 13:30:00,382.86788784095734,
2023-03-09 15:00:00,441.7739938056129,
2023-03-09 15:30:30,441.7739938056129,
2023-03-09 23:59:59,473.84870179910104,c
2023-03-10 00:00:00,507.0094775685029,
2023-03-10 10:00:00,675.028071570192,
2023-03-10 10:30:00,660.1540686615981,
2023-03-10 12:00:00,645.7255889480184,
2023-03-10 13:30:00,807.049175362722,
2023-03-10 15:00:00,741.0304751994099,
2023-03-10 15:30:30,741.0304751994099,
2023-03-10 23:59:59,729.221764454559,w
2023-03-13 00:00:00,729.221764454559,
2023-03-13 10:00:00,729.221764454559,
2023-03-13 10:30:00,729.221764454559,
2023-03-13 12:00:00,729.221764454559,
2023-03-13 13:30:00,729.221764454559,
2023-03-13 15:00:00,729.221764454559,
2023-03-13 15:30:30,729.221764454559,
2023-03-13 23:59:59,729.221764454559,c
2023-03-14 00:00:00,729.221764454559,
2023-03-14 10:00:00,729.221764454559,
2023-03-14 10:30:00,729.221764454559,
2023-03-14 12:00:00,729.221764454559,
2023-03-14 13:30:00,729.221764454559,
2023-03-14 15:00:00,729.221764454559,
2023-03-14 15:30:30,729.221764454559,
2023-03-14 23:59:59,729.221764454559,c
2023-03-15 00:00:00,729.221764454559,
2023-03-15 10:00:00,729.221764454559,
2023-03-15 10:30:00,729.221764454559,
2023-03-15 12:00:00,729.221764454559,
2023-03-15 13:30:00,729.221764454559,
2023-03-15 15:00:00,729.221764454559,
2023-03-15 15:30:30,729.221764454559,
2023-03-15 23:59:59,729.221764454559,c
2023-03-16 00:00:00,729.221764454559,
2023-03-16 10:00:00,729.221764454559,
2023-03-16 10:30:00,729.221764454559,
2023-03-16 12:00:00,729.221764454559,
2023-03-16 13:30:00,729.221764454559,
2023-03-16 15:00:00,729.221764454559,
2023-03-16 15:30:30,729.221764454559,
2023-03-16 23:59:59,729.221764454559,c
2023-03-17 00:00:00,729.221764454559,
2023-03-17 10:00:00,729.221764454559,
2023-03-17 10:30:00,729.221764454559,
2023-03-17 12:00:00,729.221764454559,
2023-03-17 13:30:00,729.221764454559,
2023-03-17 15:00:00,729.221764454559,
2023-03-17 15:30:30,729.221764454559,
2023-03-17 23:59:59,729.221764454559,e
2023-03-20 00:00:00,729.221764454559,
2023-03-20 10:00:00,729.221764454559,
2023-03-20 10:30:00,729.221764454559,
2023-03-20 12:00:00,729.221764454559,
2023-03-20 13:30:00,729.221764454559,
2023-03-20 15:00:00,729.221764454559,
2023-03-20 15:30:30,729.221764454559,
2023-03-20 23:59:59,729.221764454559,c
2023-03-21 00:00:00,729.221764454559,
2023-03-21 10:00:00,729.221764454559,
2023-03-21 10:30:00,729.221764454559,
2023-03-21 12:00:00,729.221764454559,
2023-03-21 13:30:00,729.221764454559,
2023-03-21 15:00:00,729.221764454559,
2023-03-21 15:30:30,729.221764454559,
2023-03-21 23:59:59,729.221764454559,c
2023-03-22 00:00:00,729.221764454559,
2023-03-22 10:00:00,729.221764454559,
2023-03-22 10:30:00,729.221764454559,
2023-03-22 12:00:00,729.221764454559,
2023-03-22 13:30:00,729.221764454559,
2023-03-22 15:00:00,729.221764454559,
2023-03-22 15:30:30,729.221764454559,
2023-03-22 23:59:59,729.221764454559,c
2023-03-23 00:00:00,729.221764454559,
2023-03-23 10:00:00,729.221764454559,
2023-03-23 10:30:00,729.221764454559,
2023-03-23 12:00:00,729.221764454559,
2023-03-23 13:30:00,729.221764454559,
2023-03-23 15:00:00,729.221764454559,
2023-03-23 15:30:30,729.221764454559,
2023-03-23 23:59:59,729.221764454559,c
2023-03-24 00:00:00,729.221764454559,
2023-03-24 10:00:00,729.221764454559,
2023-03-24 10:30:00,729.221764454559,
2023-03-24 12:00:00,729.221764454559,
2023-03-24 13:30:00,729.221764454559,
2023-03-24 15:00:00,729.221764454559,
2023-03-24 15:30:30,729.221764454559,
2023-03-24 23:59:59,729.221764454559,w
2023-03-27 00:00:00,729.221764454559,
2023-03-27 10:00:00,729.221764454559,
2023-03-27 10:30:00,729.221764454559,
2023-03-27 12:00:00,729.221764454559,
2023-03-27 13:30:00,729.221764454559,
2023-03-27 15:00:00,729.221764454559,
2023-03-27 15:30:30,729.221764454559,
2023-03-27 23:59:59,729.221764454559,c
2023-03-28 00:00:00,729.221764454559,
2023-03-28 10:00:00,729.221764454559,
2023-03-28 10:30:00,729.221764454559,
2023-03-28 12:00:00,729.221764454559,
2023-03-28 13:30:00,729.221764454559,
2023-03-28 15:00:00,729.221764454559,
2023-03-28 15:30:30,729.221764454559,
2023-03-28 23:59:59,729.221764454559,c
2023-03-29 00:00:00,729.221764454559,
2023-03-29 10:00:00,729.221764454559,
2023-03-29 10:30:00,729.221764454559,
2023-03-29 12:00:00,729.221764454559,
2023-03-29 13:30:00,729.221764454559,
2023-03-29 15:00:00,729.221764454559,
2023-03-29 15:30:30,729.221764454559,
2023-03-29 23:59:59,729.221764454559,c
2023-03-30 00:00:00,729.221764454559,
2023-03-30 10:00:00,729.221764454559,
2023-03-30 10:30:00,729.221764454559,
2023-03-30 12:00:00,729.221764454559,
2023-03-30 13:30:00,729.221764454559,
2023-03-30 15:00:00,729.221764454559,
2023-03-30 15:30:30,729.221764454559,
2023-03-30 23:59:59,729.221764454559,c
2023-03-31 00:00:00,729.221764454559,
2023-03-31 10:00:00,729.221764454559,
2023-03-31 10:30:00,729.221764454559,
2023-03-31 12:00:00,729.221764454559,
2023-03-31 13:30:00,729.221764454559,
2023-03-31 15:00:00,729.221764454559,
2023-03-31 15:30:30,729.221764454559,
2023-03-31 23:59:59,729.221764454559,w
2023-04-03 00:00:00,729.221764454559,
2023-04-03 10:00:00,729.221764454559,
2023-04-03 10:30:00,729.221764454559,
2023-04-03 12:00:00,729.221764454559,
2023-04-03 13:30:00,729.221764454559,
2023-04-03 15:00:00,729.221764454559,
2023-04-03 15:30:30,729.221764454559,
2023-04-03 23:59:59,729.221764454559,c
2023-04-04 00:00:00,729.221764454559,
2023-04-04 10:00:00,729.221764454559,
2023-04-04 10:30:00,729.221764454559,
2023-04-04 12:00:00,729.221764454559,
2023-04-04 13:30:00,729.221764454559,
2023-04-04 15:00:00,729.221764454559,
2023-04-04 15:30:30,729.221764454559,
2023-04-04 23:59:59,729.221764454559,c
2023-04-05 00:00:00,729.221764454559,
2023-04-05 10:00:00,729.221764454559,
2023-04-05 10:30:00,729.221764454559,
2023-04-05 12:00:00,729.221764454559,
2023-04-05 13:30:00,729.221764454559,
2023-04-05 15:00:00,729.221764454559,
2023-04-05 15:30:30,729.221764454559,
2023-04-05 23:59:59,729.221764454559,c
2023-04-06 00:00:00,729.221764454559,
2023-04-06 10:00:00,729.221764454559,
2023-04-06 10:30:00,729.221764454559,
2023-04-06 12:00:00,729.221764454559,
2023-04-06 13:30:00,729.221764454559,
2023-04-06 15:00:00,729.221764454559,
2023-04-06 15:30:30,729.221764454559,
2023-04-06 23:59:59,729.221764454559,c
2023-04-07 00:00:00,729.221764454559,
2023-04-07 10:00:00,729.221764454559,
2023-04-07 10:30:00,729.221764454559,
2023-04-07 12:00:00,729.221764454559,
2023-04-07 13:30:00,729.221764454559,
2023-04-07 15:00:00,729.221764454559,
2023-04-07 15:30:30,729.221764454559,
2023-04-07 23:59:59,729.221764454559,w
2023-04-10 00:00:00,729.221764454559,
2023-04-10 10:00:00,729.221764454559,
2023-04-10 10:30:00,729.221764454559,
2023-04-10 12:00:00,729.221764454559,
2023-04-10 13:30:00,729.221764454559,
2023-04-10 15:00:00,729.221764454559,
2023-04-10 15:30:30,729.221764454559,
2023-04-10 23:59:59,729.221764454559,c
2023-04-11 00:00:00,729.221764454559,
2023-04-11 10:00:00,729.221764454559,
2023-04-11 10:30:00,729.221764454559,
2023-04-11 12:00:00,729.221764454559,
2023-04-11 13:30:00,729.221764454559,
2023-04-11 15:00:00,729.221764454559,
2023-04-11 15:30:30,729.221764454559,
2023-04-11 23:59:59,729.221764454559,c
2023-04-12 00:00:00,729.221764454559,
2023-04-12 10:00:00,729.221764454559,
2023-04-12 10:30:00,729.221764454559,
2023-04-12 12:00:00,729.221764454559,
2023-04-12 13:30:00,729.221764454559,
2023-04-12 15:00:00,729.221764454559,
2023-04-12 15:30:30,729.221764454559,
2023-04-12 23:59:59,729.221764454559,c
2023-04-13 00:00:00,729.221764454559,
2023-04-13 10:00:00,729.221764454559,
2023-04-13 10:30:00,729.221764454559,
2023-04-13 12:00:00,729.221764454559,
2023-04-13 13:30:00,729.221764454559,
2023-04-13 15:00:00,729.221764454559,
2023-04-13 15:30:30,729.221764454559,
2023-04-13 23:59:59,729.221764454559,c
2023-04-14 00:00:00,729.221764454559,
2023-04-14 10:00:00,729.221764454559,
2023-04-14 10:30:00,729.221764454559,
2023-04-14 12:00:00,729.221764454559,
2023-04-14 13:30:00,729.221764454559,
2023-04-14 15:00:00,729.221764454559,
2023-04-14 15:30:30,729.221764454559,
2023-04-14 23:59:59,729.221764454559,w
